"participant_id","condition","array_length","n_trials","mean_abs_resp","mean_abs_obj","ratio"
"experience.66a926551ab3748f5d5348aa","experience","20",2,11.6483516483516,8.23076923076923,0.706603773584906
"experience.66d804534578af1dec99f245","experience","2",6,12.886524822695,9.78368794326241,0.759218492019813
"experience.66d804534578af1dec99f245","experience","10",8,10.4547872340426,8.05053191489362,0.77003307046553
"experience.66d804534578af1dec99f245","experience","20",6,12.113475177305,9.21631205673759,0.760831381733021
"experience.66e5312010b7e7f8074c81a7","experience","2",10,12.8884210526316,5.75789473684211,0.446749428291408
"experience.66e5312010b7e7f8074c81a7","experience","10",14,11.3360902255639,5.24436090225564,0.462625190687803
"experience.66e5312010b7e7f8074c81a7","experience","20",14,14.6218045112782,6.74812030075188,0.461510772869851
"experience.67164c92298409e37c670b3d","experience","2",11,18.5581622678397,8.34701857282502,0.44977613905715
"experience.67164c92298409e37c670b3d","experience","10",11,12.7116324535679,5.74877810361681,0.452245462934482
"experience.67164c92298409e37c670b3d","experience","20",12,15.0286738351254,6.95609318996416,0.462854757929883
"experience.672268205351c30413c9837e","experience","2",4,12.0738636363636,9.88068181818182,0.818352941176471
"experience.672268205351c30413c9837e","experience","10",5,11.5704545454545,7.84772727272727,0.678255745433117
"experience.672268205351c30413c9837e","experience","20",8,12.0369318181818,8.94034090909091,0.742742506490441
"experience.67322550bd5dfa0cd2958366","experience","2",7,11.6082949308756,9.18433179723502,0.791186978959905
"experience.67322550bd5dfa0cd2958366","experience","10",6,11.3333333333333,9.5,0.838235294117647
"experience.67322550bd5dfa0cd2958366","experience","20",5,11.9505376344086,8.01935483870968,0.671045528162678
"experience.67f054713cbdd6e7fdab28d4","experience","2",6,12.5106382978723,6.6063829787234,0.528061224489796
"experience.67f054713cbdd6e7fdab28d4","experience","10",2,11.5,10,0.869565217391304
"experience.67f054713cbdd6e7fdab28d4","experience","20",4,12.718085106383,8.93085106382979,0.702216645754914
"experience.68423451060859f8ce31ee5a","experience","2",4,13.75,7,0.509090909090909
"experience.68423451060859f8ce31ee5a","experience","10",9,11.8174603174603,8.46164021164021,0.716028654578017
"experience.68423451060859f8ce31ee5a","experience","20",3,11.484126984127,6.38492063492064,0.555977885279889
