"experiment","condition","array_length","slope","SE","df","ci_low","ci_high","t.ratio","p.value"
"exp1","experience","2",0.885124471800145,0.0655716333308248,32.8264434180277,0.751691180560195,1.01855776304009,13.4985881369536,5.97432077394106e-15
"exp1","experience","6",0.82518137973663,0.0652121784474733,32.1080507214313,0.692366048176184,0.957996711297075,12.6537925795761,5.07271835450303e-14
"exp1","experience","8",0.759318182096417,0.0655566317470543,32.7906094862,0.625909849203569,0.892726514989266,11.582629580882,3.94927550878176e-13
"exp1","experience","12",0.92425540404176,0.0660905906267369,33.874938593187,0.789924897147359,1.05858591093616,13.9846746000762,1.24372830666731e-15
"exp1","average","2",0.902276394716862,0.0573917964119595,45.5165156374231,0.786719576827668,1.01783321260606,15.7213478428224,5.15024119897645e-20
"exp1","average","6",0.804331424351135,0.0568489305425995,43.8387502569632,0.689748029095385,0.918914819606884,14.1485761767921,5.9851878477817e-18
"exp1","average","8",0.751699533794944,0.0574112026928949,45.584887666978,0.636108371426249,0.867290696163639,13.0932552975061,4.71060440059453e-17
"exp1","average","12",0.707579047096475,0.0566582045369308,43.2226572552446,0.59333390747267,0.821824186720281,12.4885540034235,6.19294069380112e-16
