"experiment","condition","array_length","slope","SE","df","ci_low","ci_high","t.ratio","p.value"
"exp1","average","2",0.902238141971067,0.0603277063687437,78.6963468690269,0.782151641519428,1.02232464242271,14.9556181774304,1.0328368060808e-24
"exp1","experience","2",0.884518431144573,0.0623263552594599,74.7645809818083,0.760351556148573,1.00868530614057,14.1917239899941,6.55262100643081e-23
"exp1","average","6",0.803489981040228,0.0598313176028197,76.1622401550267,0.684329689550345,0.922650272530112,13.4292543308851,8.94083044497008e-22
"exp1","experience","6",0.82492963944554,0.0619294320609467,72.8633531493253,0.701500559640525,0.948358719250555,13.3204780343166,3.28118017056014e-21
"exp1","average","8",0.752074290074529,0.0603463590757576,78.8017060701757,0.631953167076906,0.872195413072152,12.4626290896919,2.54697365608005e-20
"exp1","experience","8",0.758993736822611,0.0623080547958026,74.6579259236991,0.634860404143517,0.883127069501705,12.181310094016,2.02659413698779e-19
"exp1","average","12",0.707450300220037,0.0596580795206814,75.2472447699978,0.588611711734982,0.826288888705092,11.8584155893719,6.79236958666889e-19
"exp1","experience","12",0.924513056216816,0.062895027464882,77.521187978855,0.799286492289852,1.04973962014378,14.6993028460481,4.02129908510438e-24
