"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt","row_id","stage"
"5e790129bd76c94a7b3aa7b6",73,500,16,19,2,"blue",4935,929,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",74,400,14,16,10,"blue",7307,930,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",75,400,19,11,2,"blue",6676,931,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",77,500,29,35,20,"blue",4854,933,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",82,400,31,32,20,"blue",7420,938,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",83,600,35,36,10,"blue",4593,939,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",84,500,34,35,10,"blue",6073,940,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",85,600,35,28,2,"blue",7878,941,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",88,400,27,24,2,"blue",7576,944,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",90,600,30,37,10,"blue",6204,946,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",91,600,29,26,10,"blue",4352,947,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",92,600,36,31,2,"blue",5328,948,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",93,600,21,20,10,"blue",6888,949,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",94,400,33,26,2,"blue",4544,950,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",95,600,14,12,2,"blue",7622,951,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",96,600,35,31,10,"blue",6919,952,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",97,500,23,25,10,"blue",6110,953,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",98,500,22,22,20,"blue",4699,954,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",99,400,33,32,20,"blue",3264,955,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",100,600,16,17,20,"blue",5650,956,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",101,400,34,35,20,"blue",7372,957,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",102,500,16,10,10,"blue",5466,958,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",103,500,26,22,20,"blue",3246,959,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",104,400,19,15,2,"blue",3371,960,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",105,600,35,35,20,"blue",2775,961,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",106,400,27,25,10,"blue",7177,962,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",107,500,28,27,20,"blue",3575,963,"too_many_trials_removed"
"5e790129bd76c94a7b3aa7b6",108,600,25,19,2,"blue",3814,964,"too_many_trials_removed"
"672e86a538b9e142805a426e",13,400,19,14,2,"red",5186,3653,"too_many_trials_removed"
"672e86a538b9e142805a426e",17,400,25,31,20,"red",5504,3657,"too_many_trials_removed"
"672e86a538b9e142805a426e",22,600,14,16,2,"red",7440,3662,"too_many_trials_removed"
"672e86a538b9e142805a426e",23,600,26,26,10,"red",4102,3663,"too_many_trials_removed"
"672e86a538b9e142805a426e",24,400,20,24,20,"red",3302,3664,"too_many_trials_removed"
"672e86a538b9e142805a426e",25,400,25,25,10,"red",6229,3665,"too_many_trials_removed"
"672e86a538b9e142805a426e",27,600,32,29,10,"red",3989,3667,"too_many_trials_removed"
"672e86a538b9e142805a426e",28,500,26,30,2,"red",6953,3668,"too_many_trials_removed"
"672e86a538b9e142805a426e",31,500,25,24,20,"red",5125,3671,"too_many_trials_removed"
"672e86a538b9e142805a426e",32,600,26,27,2,"red",4509,3672,"too_many_trials_removed"
"672e86a538b9e142805a426e",33,600,22,23,10,"red",4227,3673,"too_many_trials_removed"
"672e86a538b9e142805a426e",34,600,30,35,20,"red",3162,3674,"too_many_trials_removed"
"672e86a538b9e142805a426e",35,500,32,30,2,"red",3110,3675,"too_many_trials_removed"
"672e86a538b9e142805a426e",36,400,24,23,2,"red",3187,3676,"too_many_trials_removed"
"672e86a538b9e142805a426e",37,400,19,19,2,"red",3189,3677,"too_many_trials_removed"
"672e86a538b9e142805a426e",38,500,30,23,2,"red",3670,3678,"too_many_trials_removed"
"672e86a538b9e142805a426e",39,500,23,24,10,"red",3046,3679,"too_many_trials_removed"
"672e86a538b9e142805a426e",40,400,19,19,20,"red",5218,3680,"too_many_trials_removed"
"672e86a538b9e142805a426e",41,400,21,20,2,"red",3650,3681,"too_many_trials_removed"
"672e86a538b9e142805a426e",42,600,33,32,20,"red",3243,3682,"too_many_trials_removed"
"672e86a538b9e142805a426e",43,500,19,28,10,"red",4877,3683,"too_many_trials_removed"
"672e86a538b9e142805a426e",45,400,18,24,10,"red",3241,3685,"too_many_trials_removed"
"672e86a538b9e142805a426e",46,400,21,23,2,"red",3051,3686,"too_many_trials_removed"
"672e86a538b9e142805a426e",47,600,36,34,20,"red",2869,3687,"too_many_trials_removed"
"672e86a538b9e142805a426e",48,400,35,32,20,"red",3187,3688,"too_many_trials_removed"
"672e86a538b9e142805a426e",49,500,35,33,10,"red",2669,3689,"too_many_trials_removed"
"672e86a538b9e142805a426e",51,400,31,36,2,"red",3686,3691,"too_many_trials_removed"
"672e86a538b9e142805a426e",52,500,29,35,20,"red",5651,3692,"too_many_trials_removed"
"672e86a538b9e142805a426e",53,400,27,35,10,"red",3880,3693,"too_many_trials_removed"
"672e86a538b9e142805a426e",54,500,24,30,10,"red",3520,3694,"too_many_trials_removed"
"672e86a538b9e142805a426e",55,400,15,22,10,"red",4808,3695,"too_many_trials_removed"
"672e86a538b9e142805a426e",56,500,14,29,20,"red",4520,3696,"too_many_trials_removed"
"672e86a538b9e142805a426e",57,400,24,21,2,"red",3032,3697,"too_many_trials_removed"
"672e86a538b9e142805a426e",58,500,15,18,20,"red",2663,3698,"too_many_trials_removed"
"672e86a538b9e142805a426e",59,400,22,21,10,"red",4261,3699,"too_many_trials_removed"
"672e86a538b9e142805a426e",60,500,14,19,20,"red",2806,3700,"too_many_trials_removed"
"672e86a538b9e142805a426e",61,600,17,17,10,"blue",3566,3701,"too_many_trials_removed"
"672e86a538b9e142805a426e",62,600,15,12,20,"blue",2836,3702,"too_many_trials_removed"
"672e86a538b9e142805a426e",63,400,18,23,10,"blue",3786,3703,"too_many_trials_removed"
"672e86a538b9e142805a426e",65,500,17,17,10,"blue",3052,3705,"too_many_trials_removed"
"672e86a538b9e142805a426e",66,400,20,17,10,"blue",3329,3706,"too_many_trials_removed"
"672e86a538b9e142805a426e",67,500,29,26,20,"blue",2710,3707,"too_many_trials_removed"
"672e86a538b9e142805a426e",68,600,31,25,2,"blue",2378,3708,"too_many_trials_removed"
"672e86a538b9e142805a426e",69,500,29,30,2,"blue",2116,3709,"too_many_trials_removed"
"672e86a538b9e142805a426e",70,500,33,31,20,"blue",2790,3710,"too_many_trials_removed"
"672e86a538b9e142805a426e",71,400,23,16,2,"blue",2565,3711,"too_many_trials_removed"
"672e86a538b9e142805a426e",72,500,19,22,2,"blue",3588,3712,"too_many_trials_removed"
"672e86a538b9e142805a426e",73,600,35,31,10,"blue",2495,3713,"too_many_trials_removed"
"672e86a538b9e142805a426e",74,400,23,29,20,"blue",2872,3714,"too_many_trials_removed"
"672e86a538b9e142805a426e",75,400,33,36,2,"blue",2892,3715,"too_many_trials_removed"
"672e86a538b9e142805a426e",76,500,19,15,10,"blue",3233,3716,"too_many_trials_removed"
"672e86a538b9e142805a426e",77,500,33,32,20,"blue",4324,3717,"too_many_trials_removed"
"672e86a538b9e142805a426e",78,400,26,20,2,"blue",6575,3718,"too_many_trials_removed"
"672e86a538b9e142805a426e",79,400,16,13,20,"blue",2563,3719,"too_many_trials_removed"
"672e86a538b9e142805a426e",80,400,22,12,20,"blue",2627,3720,"too_many_trials_removed"
"672e86a538b9e142805a426e",81,600,31,31,20,"blue",2208,3721,"too_many_trials_removed"
"672e86a538b9e142805a426e",82,400,29,29,10,"blue",2823,3722,"too_many_trials_removed"
"672e86a538b9e142805a426e",83,400,25,24,20,"blue",3650,3723,"too_many_trials_removed"
"672e86a538b9e142805a426e",84,400,21,28,20,"blue",1939,3724,"too_many_trials_removed"
"672e86a538b9e142805a426e",85,600,22,30,10,"blue",4562,3725,"too_many_trials_removed"
"672e86a538b9e142805a426e",86,500,36,31,20,"blue",3544,3726,"too_many_trials_removed"
"672e86a538b9e142805a426e",87,400,36,30,10,"blue",3275,3727,"too_many_trials_removed"
"672e86a538b9e142805a426e",88,400,25,28,10,"blue",2880,3728,"too_many_trials_removed"
"672e86a538b9e142805a426e",89,500,18,15,2,"blue",1638,3729,"too_many_trials_removed"
"672e86a538b9e142805a426e",90,400,22,19,20,"blue",3393,3730,"too_many_trials_removed"
"672e86a538b9e142805a426e",91,600,28,24,20,"blue",2600,3731,"too_many_trials_removed"
"672e86a538b9e142805a426e",92,500,25,24,2,"blue",5131,3732,"too_many_trials_removed"
"672e86a538b9e142805a426e",93,500,34,28,2,"blue",3304,3733,"too_many_trials_removed"
"672e86a538b9e142805a426e",94,600,21,19,2,"blue",2118,3734,"too_many_trials_removed"
"672e86a538b9e142805a426e",97,500,32,29,2,"blue",1733,3737,"too_many_trials_removed"
"672e86a538b9e142805a426e",98,500,18,20,20,"blue",2401,3738,"too_many_trials_removed"
"672e86a538b9e142805a426e",99,400,32,37,2,"blue",2065,3739,"too_many_trials_removed"
"672e86a538b9e142805a426e",100,500,27,21,10,"blue",1999,3740,"too_many_trials_removed"
"672e86a538b9e142805a426e",101,500,17,24,2,"blue",3335,3741,"too_many_trials_removed"
"672e86a538b9e142805a426e",102,400,21,29,10,"blue",2429,3742,"too_many_trials_removed"
"672e86a538b9e142805a426e",103,500,14,12,2,"blue",1892,3743,"too_many_trials_removed"
"672e86a538b9e142805a426e",104,400,33,32,20,"blue",2440,3744,"too_many_trials_removed"
"672e86a538b9e142805a426e",105,500,23,27,10,"blue",2105,3745,"too_many_trials_removed"
"672e86a538b9e142805a426e",106,500,27,28,10,"blue",2181,3746,"too_many_trials_removed"
"672e86a538b9e142805a426e",107,600,27,29,20,"blue",5471,3747,"too_many_trials_removed"
"672e86a538b9e142805a426e",108,500,16,25,10,"blue",5846,3748,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",16,400,32,31,2,"red",3130,4232,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",17,500,32,21,20,"red",4765,4233,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",53,600,27,24,2,"red",3676,4269,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",54,500,15,17,20,"red",5183,4270,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",63,400,22,21,2,"blue",3091,4279,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",65,500,15,16,2,"blue",4628,4281,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",72,500,28,16,2,"blue",2023,4288,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",73,400,25,23,20,"blue",1980,4289,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",74,400,25,19,2,"blue",2167,4290,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",75,400,25,20,10,"blue",2728,4291,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",76,400,15,14,10,"blue",2876,4292,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",77,400,16,19,10,"blue",3267,4293,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",78,500,29,23,20,"blue",2443,4294,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",79,400,27,20,2,"blue",3202,4295,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",80,400,22,16,20,"blue",3122,4296,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",81,500,29,23,20,"blue",1549,4297,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",82,400,27,22,20,"blue",2322,4298,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",83,600,14,10,20,"blue",2097,4299,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",84,500,33,36,10,"blue",1861,4300,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",85,600,23,22,20,"blue",1811,4301,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",86,600,16,8,2,"blue",1921,4302,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",87,500,26,24,10,"blue",1650,4303,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",88,500,33,24,20,"blue",1627,4304,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",89,500,24,19,10,"blue",2000,4305,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",90,400,21,24,10,"blue",1925,4306,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",91,400,26,20,2,"blue",3124,4307,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",92,400,23,22,10,"blue",1979,4308,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",93,400,33,22,10,"blue",2004,4309,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",94,500,19,15,2,"blue",2311,4310,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",95,500,22,12,20,"blue",1456,4311,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",96,400,24,17,20,"blue",2492,4312,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",97,500,36,48,2,"blue",1691,4313,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",98,400,25,26,20,"blue",1778,4314,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",99,600,24,22,10,"blue",1721,4315,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",100,600,21,17,20,"blue",1557,4316,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",101,600,28,16,2,"blue",1916,4317,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",102,500,22,13,2,"blue",1819,4318,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",103,600,14,10,2,"blue",2094,4319,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",104,600,24,20,10,"blue",1697,4320,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",105,500,18,20,2,"blue",1733,4321,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",106,500,18,14,2,"blue",1852,4322,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",107,600,18,14,20,"blue",1706,4323,"too_many_trials_removed"
"67e0a1a0f697d75087b7050d",108,600,30,14,20,"blue",2324,4324,"too_many_trials_removed"
