"participant_id","trial","condition","array_length","n_items","shown_mean","item_sd","item_min","item_max","skew","n_at_edge"
"6631a9caa7ecf621ae2ad49f",15,"average",2,2,23,4,19,27,0,0
"6631a9caa7ecf621ae2ad49f",16,"average",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",17,"average",20,20,26.5,5.5,18,37,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",18,"average",10,10,34.2,5.9464274989274,25,43,-0.125669583629516,0
"6631a9caa7ecf621ae2ad49f",19,"average",10,10,25.2,5.9464274989274,16,34,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",20,"average",20,20,15.5,5.5,7,26,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",21,"average",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",22,"average",2,2,24,4,20,28,0,0
"6631a9caa7ecf621ae2ad49f",23,"average",2,2,35,4,31,39,0,0
"6631a9caa7ecf621ae2ad49f",24,"average",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",25,"average",2,2,32,4,28,36,0,0
"6631a9caa7ecf621ae2ad49f",26,"average",20,20,21.5,5.5,13,32,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",27,"average",2,2,21,4,17,25,0,0
"6631a9caa7ecf621ae2ad49f",28,"average",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",29,"average",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",30,"average",2,2,32,4,28,36,0,0
"6631a9caa7ecf621ae2ad49f",31,"average",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"6631a9caa7ecf621ae2ad49f",32,"average",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"6631a9caa7ecf621ae2ad49f",33,"average",2,2,21,4,17,25,0,0
"6631a9caa7ecf621ae2ad49f",34,"average",2,2,31,4,27,35,0,0
"6631a9caa7ecf621ae2ad49f",35,"average",20,20,22.5,5.5,14,33,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",36,"average",2,2,35,4,31,39,0,0
"6631a9caa7ecf621ae2ad49f",37,"average",2,2,17,4,13,21,0,0
"6631a9caa7ecf621ae2ad49f",38,"average",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",39,"average",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",40,"average",2,2,18,4,14,22,0,0
"6631a9caa7ecf621ae2ad49f",41,"average",10,10,29.2,5.9464274989274,20,38,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",42,"average",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",43,"average",20,20,33.5,5.5,25,44,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",44,"average",20,20,30.5,5.5,22,41,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",45,"average",20,20,14.5,5.5,6,25,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",46,"average",2,2,28,4,24,32,0,0
"6631a9caa7ecf621ae2ad49f",47,"average",20,20,18.5,5.5,10,29,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",48,"average",20,20,14.5,5.5,6,25,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",49,"average",10,10,34.2,5.9464274989274,25,43,-0.125669583629516,0
"6631a9caa7ecf621ae2ad49f",50,"average",20,20,34.5,5.5,26,45,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",51,"average",20,20,25.5,5.5,17,36,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",52,"average",2,2,36,4,32,40,0,0
"6631a9caa7ecf621ae2ad49f",53,"average",2,2,26,4,22,30,0,0
"6631a9caa7ecf621ae2ad49f",54,"average",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",55,"average",2,2,25,4,21,29,0,0
"6631a9caa7ecf621ae2ad49f",56,"average",20,20,24.5,5.5,16,35,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",57,"average",20,20,34.5,5.5,26,45,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",58,"average",20,20,26.5,5.5,18,37,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",59,"average",20,20,27.5,5.5,19,38,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",60,"average",10,10,31.2,5.9464274989274,22,40,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",61,"average",20,20,29.5,5.5,21,40,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",62,"average",10,10,28.2,5.9464274989274,19,37,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",63,"average",20,20,16.5,5.5,8,27,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",64,"average",10,10,31.2,5.9464274989274,22,40,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",65,"average",2,2,20,4,16,24,0,0
"6631a9caa7ecf621ae2ad49f",66,"average",20,20,30.5,5.5,22,41,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",67,"average",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"6631a9caa7ecf621ae2ad49f",68,"average",2,2,19,4,15,23,0,0
"6631a9caa7ecf621ae2ad49f",69,"average",20,20,27.5,5.5,19,38,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",70,"average",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",71,"average",2,2,28,4,24,32,0,0
"6631a9caa7ecf621ae2ad49f",72,"average",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",73,"average",2,2,18,4,14,22,0,0
"6631a9caa7ecf621ae2ad49f",74,"average",2,2,31,4,27,35,0,0
"6631a9caa7ecf621ae2ad49f",75,"average",20,20,32.5,5.5,24,43,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",76,"average",2,2,15,4,11,19,0,0
"6631a9caa7ecf621ae2ad49f",77,"average",20,20,28.5,5.5,20,39,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",78,"average",20,20,24.5,5.5,16,35,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",79,"average",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"6631a9caa7ecf621ae2ad49f",80,"average",20,20,18.5,5.5,10,29,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",81,"average",2,2,19,4,15,23,0,0
"6631a9caa7ecf621ae2ad49f",82,"average",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",83,"average",20,20,27.5,5.5,19,38,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",84,"average",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",85,"average",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",86,"average",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",87,"average",20,20,33.5,5.5,25,44,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",88,"average",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"6631a9caa7ecf621ae2ad49f",89,"average",20,20,18.5,5.5,10,29,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",90,"average",2,2,23,4,19,27,0,0
"6631a9caa7ecf621ae2ad49f",91,"average",2,2,23,4,19,27,0,0
"6631a9caa7ecf621ae2ad49f",92,"average",10,10,28.2,5.9464274989274,19,37,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",93,"average",20,20,28.5,5.5,20,39,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",94,"average",2,2,16,4,12,20,0,0
"6631a9caa7ecf621ae2ad49f",95,"average",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",96,"average",20,20,28.5,5.5,20,39,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",97,"average",20,20,22.5,5.5,14,33,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",98,"average",2,2,26,4,22,30,0,0
"6631a9caa7ecf621ae2ad49f",99,"average",2,2,17,4,13,21,0,0
"6631a9caa7ecf621ae2ad49f",100,"average",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",101,"average",2,2,19,4,15,23,0,0
"6631a9caa7ecf621ae2ad49f",102,"average",20,20,19.5,5.5,11,30,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",103,"average",2,2,31,4,27,35,0,0
"6631a9caa7ecf621ae2ad49f",104,"average",10,10,27.2,5.9464274989274,18,36,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",105,"average",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"6631a9caa7ecf621ae2ad49f",106,"average",20,20,26.5,5.5,18,37,0.398497370398196,0
"6631a9caa7ecf621ae2ad49f",107,"average",2,2,23,4,19,27,0,0
"6631a9caa7ecf621ae2ad49f",108,"average",2,2,20,4,16,24,0,0
"631a9f635762d2b83a53202b",1,"average",10,10,13,5.27257053058563,3,20,-0.31928510536645,0
"631a9f635762d2b83a53202b",2,"average",12,12,11.6666666666667,5.51261180284708,3,20,-0.148681280472766,0
"631a9f635762d2b83a53202b",3,"average",7,7,14.7142857142857,5.3375833406484,3,20,-1.26720550292304,0
"631a9f635762d2b83a53202b",4,"average",11,11,37.2727272727273,5.36132461737699,29,47,0.245454277544705,0
"631a9f635762d2b83a53202b",5,"average",8,8,38.625,5.93585503529188,31,47,0.0804050510726899,0
"631a9f635762d2b83a53202b",6,"average",12,12,9.83333333333333,6.25610812637449,1,20,0.234452676775863,1
"631a9f635762d2b83a53202b",7,"average",11,11,10.1818181818182,6.24962808810808,1,19,-0.0373969085207341,1
"631a9f635762d2b83a53202b",8,"average",2,2,44,4,40,48,0,0
"631a9f635762d2b83a53202b",9,"average",12,12,10.75,6.13901457890434,1,20,-0.0863087616845539,1
"631a9f635762d2b83a53202b",10,"average",12,12,38.1666666666667,5.52016505389306,30,47,0.0173943072424787,0
"631a9f635762d2b83a53202b",11,"average",10,10,40,6.06630035524124,31,48,-0.104819993732754,0
"631a9f635762d2b83a53202b",12,"average",2,2,13.5,3.5,10,17,0,0
"631a9f635762d2b83a53202b",13,"average",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"631a9f635762d2b83a53202b",14,"average",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"631a9f635762d2b83a53202b",15,"average",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"631a9f635762d2b83a53202b",16,"average",20,20,31.5,5.5,23,42,0.398497370398196,0
"631a9f635762d2b83a53202b",17,"average",2,2,30,4,26,34,0,0
"631a9f635762d2b83a53202b",18,"average",20,20,33.5,5.5,25,44,0.398497370398196,0
"631a9f635762d2b83a53202b",19,"average",20,20,16.5,5.5,8,27,0.398497370398196,0
"631a9f635762d2b83a53202b",20,"average",20,20,22.5,5.5,14,33,0.398497370398196,0
"631a9f635762d2b83a53202b",21,"average",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"631a9f635762d2b83a53202b",22,"average",2,2,15,4,11,19,0,0
"631a9f635762d2b83a53202b",23,"average",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"631a9f635762d2b83a53202b",24,"average",20,20,20.5,5.5,12,31,0.398497370398196,0
"631a9f635762d2b83a53202b",25,"average",20,20,34.5,5.5,26,45,0.398497370398196,0
"631a9f635762d2b83a53202b",26,"average",10,10,17.2,5.9464274989274,8,26,-0.125669583629514,0
"631a9f635762d2b83a53202b",27,"average",2,2,35,4,31,39,0,0
"631a9f635762d2b83a53202b",28,"average",2,2,21,4,17,25,0,0
"631a9f635762d2b83a53202b",29,"average",2,2,16,4,12,20,0,0
"631a9f635762d2b83a53202b",30,"average",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"631a9f635762d2b83a53202b",31,"average",20,20,30.5,5.5,22,41,0.398497370398196,0
"631a9f635762d2b83a53202b",32,"average",2,2,30,4,26,34,0,0
"631a9f635762d2b83a53202b",33,"average",20,20,17.5,5.5,9,28,0.398497370398196,0
"631a9f635762d2b83a53202b",34,"average",20,20,12.5,5.5,4,23,0.398497370398196,0
"631a9f635762d2b83a53202b",35,"average",2,2,14,4,10,18,0,0
"631a9f635762d2b83a53202b",36,"average",20,20,18.5,5.5,10,29,0.398497370398196,0
"631a9f635762d2b83a53202b",37,"average",2,2,26,4,22,30,0,0
"631a9f635762d2b83a53202b",38,"average",10,10,25.2,5.9464274989274,16,34,-0.125669583629514,0
"631a9f635762d2b83a53202b",39,"average",2,2,32,4,28,36,0,0
"631a9f635762d2b83a53202b",40,"average",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"631a9f635762d2b83a53202b",41,"average",20,20,21.5,5.5,13,32,0.398497370398196,0
"631a9f635762d2b83a53202b",42,"average",2,2,17,4,13,21,0,0
"631a9f635762d2b83a53202b",43,"average",2,2,16,4,12,20,0,0
"631a9f635762d2b83a53202b",44,"average",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"631a9f635762d2b83a53202b",45,"average",20,20,14.5,5.5,6,25,0.398497370398196,0
"631a9f635762d2b83a53202b",46,"average",2,2,26,4,22,30,0,0
"631a9f635762d2b83a53202b",47,"average",10,10,17.2,5.9464274989274,8,26,-0.125669583629514,0
"631a9f635762d2b83a53202b",48,"average",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"631a9f635762d2b83a53202b",49,"average",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"631a9f635762d2b83a53202b",50,"average",2,2,28,4,24,32,0,0
"631a9f635762d2b83a53202b",51,"average",2,2,34,4,30,38,0,0
"631a9f635762d2b83a53202b",52,"average",20,20,22.5,5.5,14,33,0.398497370398196,0
"631a9f635762d2b83a53202b",53,"average",2,2,15,4,11,19,0,0
"631a9f635762d2b83a53202b",54,"average",10,10,31.2,5.9464274989274,22,40,-0.125669583629514,0
"631a9f635762d2b83a53202b",55,"average",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"631a9f635762d2b83a53202b",56,"average",20,20,22.5,5.5,14,33,0.398497370398196,0
"631a9f635762d2b83a53202b",57,"average",20,20,28.5,5.5,20,39,0.398497370398196,0
"631a9f635762d2b83a53202b",58,"average",20,20,29.5,5.5,21,40,0.398497370398196,0
"631a9f635762d2b83a53202b",59,"average",2,2,25,4,21,29,0,0
"631a9f635762d2b83a53202b",60,"average",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"631a9f635762d2b83a53202b",61,"average",2,2,21,4,17,25,0,0
"631a9f635762d2b83a53202b",62,"average",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"631a9f635762d2b83a53202b",63,"average",2,2,19,4,15,23,0,0
"631a9f635762d2b83a53202b",64,"average",20,20,21.5,5.5,13,32,0.398497370398196,0
"631a9f635762d2b83a53202b",65,"average",2,2,19,4,15,23,0,0
"631a9f635762d2b83a53202b",66,"average",20,20,20.5,5.5,12,31,0.398497370398196,0
"631a9f635762d2b83a53202b",67,"average",2,2,28,4,24,32,0,0
"631a9f635762d2b83a53202b",68,"average",20,20,18.5,5.5,10,29,0.398497370398196,0
"631a9f635762d2b83a53202b",69,"average",2,2,16,4,12,20,0,0
"631a9f635762d2b83a53202b",70,"average",2,2,17,4,13,21,0,0
"631a9f635762d2b83a53202b",71,"average",20,20,27.5,5.5,19,38,0.398497370398196,0
"631a9f635762d2b83a53202b",72,"average",2,2,36,4,32,40,0,0
"631a9f635762d2b83a53202b",73,"average",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"631a9f635762d2b83a53202b",74,"average",10,10,26.2,5.9464274989274,17,35,-0.125669583629514,0
"631a9f635762d2b83a53202b",75,"average",2,2,36,4,32,40,0,0
"631a9f635762d2b83a53202b",76,"average",20,20,28.5,5.5,20,39,0.398497370398196,0
"631a9f635762d2b83a53202b",77,"average",10,10,31.2,5.9464274989274,22,40,-0.125669583629514,0
"631a9f635762d2b83a53202b",78,"average",2,2,33,4,29,37,0,0
"631a9f635762d2b83a53202b",79,"average",2,2,30,4,26,34,0,0
"631a9f635762d2b83a53202b",80,"average",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"631a9f635762d2b83a53202b",81,"average",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"631a9f635762d2b83a53202b",82,"average",10,10,29.2,5.9464274989274,20,38,-0.125669583629514,0
"631a9f635762d2b83a53202b",83,"average",20,20,30.5,5.5,22,41,0.398497370398196,0
"631a9f635762d2b83a53202b",84,"average",2,2,33,4,29,37,0,0
"631a9f635762d2b83a53202b",85,"average",20,20,24.5,5.5,16,35,0.398497370398196,0
"631a9f635762d2b83a53202b",86,"average",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"631a9f635762d2b83a53202b",87,"average",2,2,33,4,29,37,0,0
"631a9f635762d2b83a53202b",88,"average",2,2,34,4,30,38,0,0
"631a9f635762d2b83a53202b",89,"average",10,10,28.2,5.9464274989274,19,37,-0.125669583629514,0
"631a9f635762d2b83a53202b",90,"average",20,20,31.5,5.5,23,42,0.398497370398196,0
"631a9f635762d2b83a53202b",91,"average",20,20,14.5,5.5,6,25,0.398497370398196,0
"631a9f635762d2b83a53202b",92,"average",20,20,33.5,5.5,25,44,0.398497370398196,0
"631a9f635762d2b83a53202b",93,"average",2,2,27,4,23,31,0,0
"631a9f635762d2b83a53202b",94,"average",2,2,19,4,15,23,0,0
"631a9f635762d2b83a53202b",95,"average",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"631a9f635762d2b83a53202b",96,"average",20,20,19.5,5.5,11,30,0.398497370398196,0
"631a9f635762d2b83a53202b",97,"average",20,20,20.5,5.5,12,31,0.398497370398196,0
"631a9f635762d2b83a53202b",98,"average",10,10,17.2,5.9464274989274,8,26,-0.125669583629514,0
"631a9f635762d2b83a53202b",99,"average",10,10,29.2,5.9464274989274,20,38,-0.125669583629514,0
"631a9f635762d2b83a53202b",100,"average",10,10,25.2,5.9464274989274,16,34,-0.125669583629514,0
"631a9f635762d2b83a53202b",101,"average",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"631a9f635762d2b83a53202b",102,"average",20,20,30.5,5.5,22,41,0.398497370398196,0
"631a9f635762d2b83a53202b",103,"average",2,2,22,4,18,26,0,0
"631a9f635762d2b83a53202b",104,"average",20,20,17.5,5.5,9,28,0.398497370398196,0
"631a9f635762d2b83a53202b",105,"average",20,20,22.5,5.5,14,33,0.398497370398196,0
"631a9f635762d2b83a53202b",106,"average",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"631a9f635762d2b83a53202b",107,"average",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"631a9f635762d2b83a53202b",108,"average",20,20,22.5,5.5,14,33,0.398497370398196,0
"61074792728f0f9e791ad083",1,"average",8,8,39.625,5.49857936198069,31,48,0.157545979195505,0
"61074792728f0f9e791ad083",2,"average",4,4,37.25,4.264680527308,31,43,-0.172841411529399,0
"61074792728f0f9e791ad083",3,"average",2,2,39.5,6.5,33,46,0,0
"61074792728f0f9e791ad083",4,"average",3,3,14.6666666666667,2.05480466765633,12,17,-0.239063146929544,0
"61074792728f0f9e791ad083",5,"average",4,4,39.25,5.06828373317832,33,46,0.0957723532083353,0
"61074792728f0f9e791ad083",6,"average",5,5,38.2,6.14491659829489,30,48,0.291063237950241,0
"61074792728f0f9e791ad083",7,"average",6,6,37.5,5.7373048260195,30,46,0.31770750646889,0
"61074792728f0f9e791ad083",8,"average",12,12,37.8333333333333,6.02540916084174,29,48,0.210237785956736,0
"61074792728f0f9e791ad083",9,"average",6,6,10,4.83045891539648,3,18,0.195189972499694,0
"61074792728f0f9e791ad083",10,"average",10,10,39,6.6332495807108,29,48,-0.158293455903326,0
"61074792728f0f9e791ad083",11,"average",5,5,8,5.96657355607052,2,19,0.983004480579728,0
"61074792728f0f9e791ad083",12,"average",7,7,14.7142857142857,2.91372543633873,11,20,0.491468920388359,0
"61074792728f0f9e791ad083",13,"average",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"61074792728f0f9e791ad083",14,"average",20,20,27.5,5.5,19,38,0.398497370398196,0
"61074792728f0f9e791ad083",15,"average",20,20,17.5,5.5,9,28,0.398497370398196,0
"61074792728f0f9e791ad083",16,"average",20,20,12.5,5.5,4,23,0.398497370398196,0
"61074792728f0f9e791ad083",17,"average",20,20,26.5,5.5,18,37,0.398497370398196,0
"61074792728f0f9e791ad083",18,"average",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"61074792728f0f9e791ad083",19,"average",2,2,27,4,23,31,0,0
"61074792728f0f9e791ad083",20,"average",20,20,18.5,5.5,10,29,0.398497370398196,0
"61074792728f0f9e791ad083",21,"average",2,2,22,4,18,26,0,0
"61074792728f0f9e791ad083",22,"average",20,20,16.5,5.5,8,27,0.398497370398196,0
"61074792728f0f9e791ad083",23,"average",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"61074792728f0f9e791ad083",24,"average",2,2,21,4,17,25,0,0
"61074792728f0f9e791ad083",25,"average",20,20,21.5,5.5,13,32,0.398497370398196,0
"61074792728f0f9e791ad083",26,"average",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"61074792728f0f9e791ad083",27,"average",2,2,16,4,12,20,0,0
"61074792728f0f9e791ad083",28,"average",10,10,31.2,5.9464274989274,22,40,-0.125669583629514,0
"61074792728f0f9e791ad083",29,"average",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"61074792728f0f9e791ad083",30,"average",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"61074792728f0f9e791ad083",31,"average",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"61074792728f0f9e791ad083",32,"average",2,2,17,4,13,21,0,0
"61074792728f0f9e791ad083",33,"average",2,2,14,4,10,18,0,0
"61074792728f0f9e791ad083",34,"average",20,20,20.5,5.5,12,31,0.398497370398196,0
"61074792728f0f9e791ad083",35,"average",2,2,30,4,26,34,0,0
"61074792728f0f9e791ad083",36,"average",2,2,35,4,31,39,0,0
"61074792728f0f9e791ad083",37,"average",2,2,20,4,16,24,0,0
"61074792728f0f9e791ad083",38,"average",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"61074792728f0f9e791ad083",39,"average",2,2,28,4,24,32,0,0
"61074792728f0f9e791ad083",40,"average",2,2,25,4,21,29,0,0
"61074792728f0f9e791ad083",41,"average",20,20,30.5,5.5,22,41,0.398497370398196,0
"61074792728f0f9e791ad083",42,"average",10,10,31.2,5.9464274989274,22,40,-0.125669583629514,0
"61074792728f0f9e791ad083",43,"average",20,20,18.5,5.5,10,29,0.398497370398196,0
"61074792728f0f9e791ad083",44,"average",2,2,25,4,21,29,0,0
"61074792728f0f9e791ad083",45,"average",20,20,15.5,5.5,7,26,0.398497370398196,0
"61074792728f0f9e791ad083",46,"average",2,2,36,4,32,40,0,0
"61074792728f0f9e791ad083",47,"average",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"61074792728f0f9e791ad083",48,"average",20,20,15.5,5.5,7,26,0.398497370398196,0
"61074792728f0f9e791ad083",49,"average",2,2,24,4,20,28,0,0
"61074792728f0f9e791ad083",50,"average",2,2,31,4,27,35,0,0
"61074792728f0f9e791ad083",51,"average",2,2,31,4,27,35,0,0
"61074792728f0f9e791ad083",52,"average",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"61074792728f0f9e791ad083",53,"average",20,20,28.5,5.5,20,39,0.398497370398196,0
"61074792728f0f9e791ad083",54,"average",20,20,14.5,5.5,6,25,0.398497370398196,0
"61074792728f0f9e791ad083",55,"average",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"61074792728f0f9e791ad083",56,"average",10,10,34.2,5.9464274989274,25,43,-0.125669583629516,0
"61074792728f0f9e791ad083",57,"average",10,10,30.2,5.9464274989274,21,39,-0.125669583629514,0
"61074792728f0f9e791ad083",58,"average",20,20,25.5,5.5,17,36,0.398497370398196,0
"61074792728f0f9e791ad083",59,"average",10,10,36.2,5.9464274989274,27,45,-0.125669583629516,0
"61074792728f0f9e791ad083",60,"average",20,20,18.5,5.5,10,29,0.398497370398196,0
"61074792728f0f9e791ad083",61,"average",2,2,16,4,12,20,0,0
"61074792728f0f9e791ad083",62,"average",20,20,23.5,5.5,15,34,0.398497370398196,0
"61074792728f0f9e791ad083",63,"average",2,2,26,4,22,30,0,0
"61074792728f0f9e791ad083",64,"average",2,2,18,4,14,22,0,0
"61074792728f0f9e791ad083",65,"average",2,2,14,4,10,18,0,0
"61074792728f0f9e791ad083",66,"average",2,2,20,4,16,24,0,0
"61074792728f0f9e791ad083",67,"average",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"61074792728f0f9e791ad083",68,"average",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"61074792728f0f9e791ad083",69,"average",20,20,21.5,5.5,13,32,0.398497370398196,0
"61074792728f0f9e791ad083",70,"average",20,20,33.5,5.5,25,44,0.398497370398196,0
"61074792728f0f9e791ad083",71,"average",20,20,31.5,5.5,23,42,0.398497370398196,0
"61074792728f0f9e791ad083",72,"average",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"61074792728f0f9e791ad083",73,"average",20,20,29.5,5.5,21,40,0.398497370398196,0
"61074792728f0f9e791ad083",74,"average",2,2,35,4,31,39,0,0
"61074792728f0f9e791ad083",75,"average",2,2,18,4,14,22,0,0
"61074792728f0f9e791ad083",76,"average",2,2,15,4,11,19,0,0
"61074792728f0f9e791ad083",77,"average",20,20,20.5,5.5,12,31,0.398497370398196,0
"61074792728f0f9e791ad083",78,"average",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"61074792728f0f9e791ad083",79,"average",2,2,16,4,12,20,0,0
"61074792728f0f9e791ad083",80,"average",2,2,28,4,24,32,0,0
"61074792728f0f9e791ad083",81,"average",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"61074792728f0f9e791ad083",82,"average",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"61074792728f0f9e791ad083",83,"average",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"61074792728f0f9e791ad083",84,"average",20,20,34.5,5.5,26,45,0.398497370398196,0
"61074792728f0f9e791ad083",85,"average",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"61074792728f0f9e791ad083",86,"average",20,20,20.5,5.5,12,31,0.398497370398196,0
"61074792728f0f9e791ad083",87,"average",2,2,28,4,24,32,0,0
"61074792728f0f9e791ad083",88,"average",20,20,21.5,5.5,13,32,0.398497370398196,0
"61074792728f0f9e791ad083",89,"average",20,20,18.5,5.5,10,29,0.398497370398196,0
"61074792728f0f9e791ad083",90,"average",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"61074792728f0f9e791ad083",91,"average",20,20,19.5,5.5,11,30,0.398497370398196,0
"61074792728f0f9e791ad083",92,"average",20,20,29.5,5.5,21,40,0.398497370398196,0
"61074792728f0f9e791ad083",93,"average",10,10,29.2,5.9464274989274,20,38,-0.125669583629514,0
"61074792728f0f9e791ad083",94,"average",20,20,13.5,5.5,5,24,0.398497370398196,0
"61074792728f0f9e791ad083",95,"average",20,20,28.5,5.5,20,39,0.398497370398196,0
"61074792728f0f9e791ad083",96,"average",10,10,34.2,5.9464274989274,25,43,-0.125669583629516,0
