"participant_id","trial","array_length","item_sd","n_items","condition","level","experiment"
"672e86a538b9e142805a426e",3,2,8,2,"average",2,"exp3"
"672e86a538b9e142805a426e",13,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",14,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",15,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",16,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",17,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",18,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",19,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",20,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",21,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",22,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",23,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",24,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",25,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",26,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",27,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",28,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",29,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",30,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",31,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",32,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",33,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",34,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",35,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",36,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",37,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",38,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",39,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",40,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",41,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",42,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",43,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",44,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",45,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",46,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",47,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",48,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",49,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",50,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",51,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",52,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",53,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",54,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",55,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",56,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",57,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",58,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",59,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",60,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",61,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",62,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",63,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",64,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",65,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",66,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",67,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",68,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",69,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",70,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",71,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",72,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",73,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",74,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",75,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",76,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",77,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",78,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",79,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",80,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",81,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",82,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",83,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",84,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",85,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",86,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",87,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",88,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",89,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",90,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",91,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",92,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",93,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",94,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",95,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",96,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",97,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",98,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",99,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",100,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",101,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",102,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",103,2,4,2,"average",2,"exp3"
"672e86a538b9e142805a426e",104,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",105,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",106,10,5.9464274989274,10,"average",10,"exp3"
"672e86a538b9e142805a426e",107,20,5.5,20,"average",20,"exp3"
"672e86a538b9e142805a426e",108,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",7,10,5.18555686498567,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",8,10,5.22398315464359,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",9,10,5.18555686498567,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",10,10,5.97996655509042,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",13,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",14,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",15,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",16,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",17,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",18,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",19,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",20,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",21,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",22,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",23,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",24,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",25,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",26,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",27,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",28,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",29,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",30,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",31,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",32,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",33,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",34,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",35,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",36,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",37,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",38,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",39,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",40,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",41,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",42,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",43,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",44,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",45,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",46,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",47,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",48,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",49,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",50,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",51,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",52,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",53,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",54,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",55,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",56,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",57,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",58,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",59,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",60,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",61,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",62,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",63,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",64,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",65,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",66,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",67,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",68,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",69,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",70,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",71,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",72,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",73,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",74,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",75,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",76,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",77,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",78,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",79,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",80,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",81,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",82,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",83,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",84,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",85,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",86,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",87,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",88,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",89,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",90,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",91,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",92,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",93,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",94,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",95,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",96,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",97,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",98,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",99,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",100,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",101,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",102,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",103,20,5.5,20,"average",20,"exp3"
"588f1a4f7f238e000133c03f",104,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",105,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",106,2,4,2,"average",2,"exp3"
"588f1a4f7f238e000133c03f",107,10,5.9464274989274,10,"average",10,"exp3"
"588f1a4f7f238e000133c03f",108,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",1,2,2,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",3,2,7.5,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",7,2,0.5,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",11,10,5.19711458407451,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",13,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",14,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",15,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",16,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",17,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",18,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",19,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",20,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",21,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",22,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",23,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",24,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",25,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",26,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",27,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",28,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",29,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",30,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",31,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",32,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",33,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",34,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",35,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",36,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",37,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",38,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",39,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",40,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",41,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",42,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",43,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",44,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",45,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",46,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",47,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",48,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",49,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",50,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",51,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",52,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",53,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",54,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",55,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",56,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",57,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",58,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",59,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",60,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",61,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",62,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",63,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",64,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",65,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",66,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",67,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",68,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",69,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",70,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",71,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",72,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",73,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",74,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",75,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",76,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",77,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",78,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",79,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",80,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",81,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",82,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",83,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",84,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",85,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",86,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",87,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",88,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",89,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",90,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",91,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",92,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",93,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",94,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",95,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",96,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",97,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",98,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",99,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",100,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",101,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",102,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",103,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",104,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",105,10,5.9464274989274,10,"average",10,"exp3"
"66707f3a4435f4e05d0940a1",106,20,5.5,20,"average",20,"exp3"
"66707f3a4435f4e05d0940a1",107,2,4,2,"average",2,"exp3"
"66707f3a4435f4e05d0940a1",108,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",5,2,3,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",8,2,1.5,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",13,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",14,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",15,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",16,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",17,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",18,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",19,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",20,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",21,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",22,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",23,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",24,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",25,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",26,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",27,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",28,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",29,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",30,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",31,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",32,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",33,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",34,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",35,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",36,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",37,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",38,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",39,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",40,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",41,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",42,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",43,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",44,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",45,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",46,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",47,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",48,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",49,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",50,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",51,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",52,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",53,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",54,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",55,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",56,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",57,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",58,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",59,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",60,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",61,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",62,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",63,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",64,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",65,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",66,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",67,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",68,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",69,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",70,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",71,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",72,10,5.9464274989274,10,"average",10,"exp3"
"66450101a6a8f52f8b5db596",73,20,5.5,20,"average",20,"exp3"
"66450101a6a8f52f8b5db596",74,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",75,2,4,2,"average",2,"exp3"
"66450101a6a8f52f8b5db596",76,2,4,2,"average",2,"exp3"
