"participant_id","trial","condition","array_length","n_items","shown_mean","item_sd","item_min","item_max","skew","n_at_edge"
"653703627539f3a8b2ed4af3",13,"experience",8,8,40.5,4.7169905660283,33,47,-0.142921062472768,0
"653703627539f3a8b2ed4af3",14,"experience",6,6,39.1666666666667,3.62476052848859,33,44,-0.365507366155939,0
"653703627539f3a8b2ed4af3",15,"experience",11,11,9.72727272727273,5.87894407789991,1,20,0.159405014864148,1
"653703627539f3a8b2ed4af3",16,"experience",11,11,7.18181818181818,4.4069816885603,1,15,0.362621376025113,1
"653703627539f3a8b2ed4af3",17,"experience",10,10,12.7,4.47325384926901,5,19,-0.371624073126066,0
"653703627539f3a8b2ed4af3",18,"experience",8,8,41.875,4.56720647661128,34,48,-0.226209625666474,0
"653703627539f3a8b2ed4af3",19,"experience",3,3,7.33333333333333,3.29983164553722,3,11,-0.294799620144829,0
"653703627539f3a8b2ed4af3",20,"experience",8,8,39,6.48074069840786,30,47,-0.305851282960575,0
"653703627539f3a8b2ed4af3",21,"experience",6,6,20,4.32049379893857,14,26,0,0
"653703627539f3a8b2ed4af3",22,"experience",6,6,31,4.32049379893857,25,37,0,0
"653703627539f3a8b2ed4af3",23,"experience",8,8,24,5.47722557505166,16,32,0,0
"653703627539f3a8b2ed4af3",24,"experience",8,8,14,5.47722557505166,6,22,0,0
"653703627539f3a8b2ed4af3",25,"experience",2,2,36,4,32,40,0,0
"653703627539f3a8b2ed4af3",26,"experience",2,2,20,4,16,24,0,0
"653703627539f3a8b2ed4af3",27,"experience",2,2,23,4,19,27,0,0
"653703627539f3a8b2ed4af3",28,"experience",6,6,16,4.32049379893857,10,22,0,0
"653703627539f3a8b2ed4af3",29,"experience",12,12,32.3333333333333,5.45180907793204,23,41,-0.206282093856247,0
"653703627539f3a8b2ed4af3",30,"experience",6,6,23,4.32049379893857,17,29,0,0
"653703627539f3a8b2ed4af3",31,"experience",12,12,27.3333333333333,5.45180907793204,18,36,-0.206282093856245,0
"653703627539f3a8b2ed4af3",32,"experience",6,6,30,4.32049379893857,24,36,0,0
"653703627539f3a8b2ed4af3",33,"experience",2,2,27,4,23,31,0,0
"653703627539f3a8b2ed4af3",34,"experience",2,2,33,4,29,37,0,0
"653703627539f3a8b2ed4af3",35,"experience",2,2,21,4,17,25,0,0
"653703627539f3a8b2ed4af3",36,"experience",8,8,15,5.47722557505166,7,23,0,0
"653703627539f3a8b2ed4af3",37,"experience",2,2,23,4,19,27,0,0
"653703627539f3a8b2ed4af3",38,"experience",6,6,25,4.32049379893857,19,31,0,0
"653703627539f3a8b2ed4af3",39,"experience",8,8,25,5.47722557505166,17,33,0,0
"653703627539f3a8b2ed4af3",40,"experience",2,2,28,4,24,32,0,0
"653703627539f3a8b2ed4af3",41,"experience",12,12,18.3333333333333,5.45180907793204,9,27,-0.206282093856245,0
"653703627539f3a8b2ed4af3",42,"experience",2,2,34,4,30,38,0,0
"653703627539f3a8b2ed4af3",43,"experience",6,6,15,4.32049379893857,9,21,0,0
"653703627539f3a8b2ed4af3",44,"experience",12,12,17.3333333333333,5.45180907793204,8,26,-0.206282093856245,0
"653703627539f3a8b2ed4af3",45,"experience",6,6,21,4.32049379893857,15,27,0,0
"653703627539f3a8b2ed4af3",46,"experience",8,8,19,5.47722557505166,11,27,0,0
"653703627539f3a8b2ed4af3",47,"experience",12,12,29.3333333333333,5.45180907793204,20,38,-0.206282093856245,0
"653703627539f3a8b2ed4af3",48,"experience",8,8,18,5.47722557505166,10,26,0,0
"653703627539f3a8b2ed4af3",49,"experience",8,8,24,5.47722557505166,16,32,0,0
"653703627539f3a8b2ed4af3",50,"experience",2,2,21,4,17,25,0,0
"653703627539f3a8b2ed4af3",51,"experience",12,12,29.3333333333333,5.45180907793204,20,38,-0.206282093856245,0
"653703627539f3a8b2ed4af3",52,"experience",2,2,32,4,28,36,0,0
"653703627539f3a8b2ed4af3",53,"experience",12,12,33.3333333333333,5.45180907793204,24,42,-0.206282093856247,0
"653703627539f3a8b2ed4af3",54,"experience",12,12,22.3333333333333,5.45180907793204,13,31,-0.206282093856245,0
"653703627539f3a8b2ed4af3",55,"experience",8,8,15,5.47722557505166,7,23,0,0
"653703627539f3a8b2ed4af3",56,"experience",2,2,21,4,17,25,0,0
"653703627539f3a8b2ed4af3",57,"experience",8,8,32,5.47722557505166,24,40,0,0
"653703627539f3a8b2ed4af3",58,"experience",6,6,24,4.32049379893857,18,30,0,0
"653703627539f3a8b2ed4af3",59,"experience",12,12,28.3333333333333,5.45180907793204,19,37,-0.206282093856245,0
"653703627539f3a8b2ed4af3",60,"experience",8,8,27,5.47722557505166,19,35,0,0
"653703627539f3a8b2ed4af3",61,"experience",12,12,32.3333333333333,5.45180907793204,23,41,-0.206282093856247,0
"653703627539f3a8b2ed4af3",62,"experience",6,6,34,4.32049379893857,28,40,0,0
"653703627539f3a8b2ed4af3",63,"experience",8,8,27,5.47722557505166,19,35,0,0
"653703627539f3a8b2ed4af3",64,"experience",6,6,22,4.32049379893857,16,28,0,0
"653703627539f3a8b2ed4af3",65,"experience",12,12,17.3333333333333,5.45180907793204,8,26,-0.206282093856245,0
"653703627539f3a8b2ed4af3",66,"experience",6,6,25,4.32049379893857,19,31,0,0
"653703627539f3a8b2ed4af3",67,"experience",8,8,21,5.47722557505166,13,29,0,0
"653703627539f3a8b2ed4af3",68,"experience",12,12,23.3333333333333,5.45180907793204,14,32,-0.206282093856245,0
"653703627539f3a8b2ed4af3",69,"experience",8,8,21,5.47722557505166,13,29,0,0
"653703627539f3a8b2ed4af3",70,"experience",2,2,18,4,14,22,0,0
"653703627539f3a8b2ed4af3",71,"experience",2,2,22,4,18,26,0,0
"653703627539f3a8b2ed4af3",72,"experience",8,8,16,5.47722557505166,8,24,0,0
"653703627539f3a8b2ed4af3",73,"experience",8,8,26,5.47722557505166,18,34,0,0
"653703627539f3a8b2ed4af3",74,"experience",6,6,34,4.32049379893857,28,40,0,0
"653703627539f3a8b2ed4af3",75,"experience",2,2,15,4,11,19,0,0
"653703627539f3a8b2ed4af3",76,"experience",8,8,23,5.47722557505166,15,31,0,0
"653703627539f3a8b2ed4af3",77,"experience",6,6,23,4.32049379893857,17,29,0,0
"653703627539f3a8b2ed4af3",78,"experience",12,12,33.3333333333333,5.45180907793204,24,42,-0.206282093856247,0
"653703627539f3a8b2ed4af3",79,"experience",2,2,22,4,18,26,0,0
"653703627539f3a8b2ed4af3",80,"experience",8,8,14,5.47722557505166,6,22,0,0
"653703627539f3a8b2ed4af3",81,"experience",12,12,14.3333333333333,5.45180907793204,5,23,-0.206282093856245,0
"653703627539f3a8b2ed4af3",82,"experience",2,2,14,4,10,18,0,0
"653703627539f3a8b2ed4af3",83,"experience",12,12,24.3333333333333,5.45180907793204,15,33,-0.206282093856245,0
"653703627539f3a8b2ed4af3",84,"experience",12,12,26.3333333333333,5.45180907793204,17,35,-0.206282093856245,0
"653703627539f3a8b2ed4af3",85,"experience",2,2,21,4,17,25,0,0
"653703627539f3a8b2ed4af3",86,"experience",12,12,27.3333333333333,5.45180907793204,18,36,-0.206282093856245,0
"653703627539f3a8b2ed4af3",87,"experience",8,8,20,5.47722557505166,12,28,0,0
"653703627539f3a8b2ed4af3",88,"experience",12,12,15.3333333333333,5.45180907793204,6,24,-0.206282093856245,0
"653703627539f3a8b2ed4af3",89,"experience",6,6,18,4.32049379893857,12,24,0,0
"653703627539f3a8b2ed4af3",90,"experience",6,6,24,4.32049379893857,18,30,0,0
"653703627539f3a8b2ed4af3",91,"experience",6,6,16,4.32049379893857,10,22,0,0
"653703627539f3a8b2ed4af3",92,"experience",6,6,14,4.32049379893857,8,20,0,0
"653703627539f3a8b2ed4af3",93,"experience",8,8,16,5.47722557505166,8,24,0,0
"653703627539f3a8b2ed4af3",94,"experience",8,8,14,5.47722557505166,6,22,0,0
"653703627539f3a8b2ed4af3",95,"experience",6,6,35,4.32049379893857,29,41,0,0
"653703627539f3a8b2ed4af3",96,"experience",8,8,16,5.47722557505166,8,24,0,0
"653703627539f3a8b2ed4af3",97,"experience",2,2,14,4,10,18,0,0
"653703627539f3a8b2ed4af3",98,"experience",6,6,28,4.32049379893857,22,34,0,0
"653703627539f3a8b2ed4af3",99,"experience",12,12,20.3333333333333,5.45180907793204,11,29,-0.206282093856245,0
"653703627539f3a8b2ed4af3",100,"experience",6,6,28,4.32049379893857,22,34,0,0
"653703627539f3a8b2ed4af3",101,"experience",2,2,23,4,19,27,0,0
"653703627539f3a8b2ed4af3",102,"experience",12,12,21.3333333333333,5.45180907793204,12,30,-0.206282093856245,0
"653703627539f3a8b2ed4af3",103,"experience",2,2,35,4,31,39,0,0
"653703627539f3a8b2ed4af3",104,"experience",12,12,28.3333333333333,5.45180907793204,19,37,-0.206282093856245,0
"653703627539f3a8b2ed4af3",105,"experience",2,2,19,4,15,23,0,0
"653703627539f3a8b2ed4af3",106,"experience",6,6,15,4.32049379893857,9,21,0,0
"653703627539f3a8b2ed4af3",107,"experience",2,2,15,4,11,19,0,0
"653703627539f3a8b2ed4af3",108,"experience",12,12,31.3333333333333,5.45180907793204,22,40,-0.206282093856245,0
"653703627539f3a8b2ed4af3",109,"experience",6,6,29,4.32049379893857,23,35,0,0
"653703627539f3a8b2ed4af3",110,"experience",12,12,28.3333333333333,5.45180907793204,19,37,-0.206282093856245,0
"653703627539f3a8b2ed4af3",111,"experience",8,8,34,5.47722557505166,26,42,0,0
"653703627539f3a8b2ed4af3",112,"experience",8,8,36,5.47722557505166,28,44,0,0
"653703627539f3a8b2ed4af3",113,"experience",12,12,15.3333333333333,5.45180907793204,6,24,-0.206282093856245,0
"653703627539f3a8b2ed4af3",114,"experience",6,6,26,4.32049379893857,20,32,0,0
"653703627539f3a8b2ed4af3",115,"experience",2,2,36,4,32,40,0,0
"653703627539f3a8b2ed4af3",116,"experience",8,8,23,5.47722557505166,15,31,0,0
"67de239c06b421f44e118eaf",1,"experience",12,12,10.4166666666667,6.12995831053433,2,20,0.231715938567783,0
"67de239c06b421f44e118eaf",2,"experience",10,10,7.8,5.24976189936267,1,20,0.90918492031341,1
"67de239c06b421f44e118eaf",3,"experience",8,8,11.125,6.37254854826544,2,20,-0.156907993965701,0
"67de239c06b421f44e118eaf",4,"experience",7,7,9.42857142857143,5.28764443523478,2,17,0.188252424983355,0
"67de239c06b421f44e118eaf",5,"experience",12,12,8.66666666666667,5.73488351136175,1,18,0.28944091133174,1
"67de239c06b421f44e118eaf",6,"experience",4,4,9.25,4.02336923485777,5,15,0.323879993861629,0
"67de239c06b421f44e118eaf",7,"experience",7,7,36.4285714285714,4.43547848464572,31,44,0.637474503720323,0
"67de239c06b421f44e118eaf",8,"experience",6,6,39.8333333333333,5.07991688470939,32,48,0.0514206786291963,0
"67de239c06b421f44e118eaf",9,"experience",11,11,40.7272727272727,5.15383192111213,33,48,-0.0502830345026677,0
"67de239c06b421f44e118eaf",10,"experience",2,2,11,6,5,17,0,0
"67de239c06b421f44e118eaf",11,"experience",4,4,11.25,5.71729831301464,4,19,0.0948113916543927,0
"67de239c06b421f44e118eaf",12,"experience",4,4,10,5.1478150704935,2,15,-0.593767206422177,0
"67de239c06b421f44e118eaf",13,"experience",2,2,41.5,3.5,38,45,0,0
"67de239c06b421f44e118eaf",14,"experience",5,5,40.4,3.13687742827162,37,46,0.794638293598454,0
"67de239c06b421f44e118eaf",15,"experience",7,7,37.5714285714286,5.67845911838623,30,46,0.112158893690671,0
"67de239c06b421f44e118eaf",16,"experience",3,3,4.33333333333333,1.24721912892465,3,6,0.381801774160607,0
"67de239c06b421f44e118eaf",17,"experience",12,12,8.08333333333333,5.70757294205592,1,19,0.709606604859578,1
"67de239c06b421f44e118eaf",18,"experience",2,2,37.5,7.5,30,45,0,0
"67de239c06b421f44e118eaf",19,"experience",12,12,37,5.77350269189626,29,48,0.280592230826158,0
"67de239c06b421f44e118eaf",20,"experience",5,5,42,5.86515131944607,31,47,-1.10625825995501,0
"67de239c06b421f44e118eaf",21,"experience",2,2,32,4,28,36,0,0
"67de239c06b421f44e118eaf",22,"experience",2,2,27,4,23,31,0,0
"67de239c06b421f44e118eaf",23,"experience",12,12,26.3333333333333,5.45180907793204,17,35,-0.206282093856245,0
"67de239c06b421f44e118eaf",24,"experience",6,6,36,4.32049379893857,30,42,0,0
"67de239c06b421f44e118eaf",25,"experience",2,2,15,4,11,19,0,0
"67de239c06b421f44e118eaf",26,"experience",12,12,25.3333333333333,5.45180907793204,16,34,-0.206282093856245,0
"67de239c06b421f44e118eaf",27,"experience",2,2,36,4,32,40,0,0
"67de239c06b421f44e118eaf",28,"experience",8,8,34,5.47722557505166,26,42,0,0
"67de239c06b421f44e118eaf",29,"experience",8,8,18,5.47722557505166,10,26,0,0
"67de239c06b421f44e118eaf",30,"experience",6,6,23,4.32049379893857,17,29,0,0
"67de239c06b421f44e118eaf",31,"experience",8,8,17,5.47722557505166,9,25,0,0
"67de239c06b421f44e118eaf",32,"experience",12,12,19.3333333333333,5.45180907793204,10,28,-0.206282093856245,0
"67de239c06b421f44e118eaf",33,"experience",2,2,29,4,25,33,0,0
"67de239c06b421f44e118eaf",34,"experience",6,6,18,4.32049379893857,12,24,0,0
"67de239c06b421f44e118eaf",35,"experience",12,12,19.3333333333333,5.45180907793204,10,28,-0.206282093856245,0
"67de239c06b421f44e118eaf",36,"experience",6,6,18,4.32049379893857,12,24,0,0
"67de239c06b421f44e118eaf",37,"experience",2,2,18,4,14,22,0,0
"67de239c06b421f44e118eaf",38,"experience",12,12,22.3333333333333,5.45180907793204,13,31,-0.206282093856245,0
"67de239c06b421f44e118eaf",39,"experience",6,6,31,4.32049379893857,25,37,0,0
"67de239c06b421f44e118eaf",40,"experience",6,6,26,4.32049379893857,20,32,0,0
"67de239c06b421f44e118eaf",41,"experience",8,8,33,5.47722557505166,25,41,0,0
"67de239c06b421f44e118eaf",42,"experience",8,8,31,5.47722557505166,23,39,0,0
"67de239c06b421f44e118eaf",43,"experience",12,12,29.3333333333333,5.45180907793204,20,38,-0.206282093856245,0
"67de239c06b421f44e118eaf",44,"experience",12,12,32.3333333333333,5.45180907793204,23,41,-0.206282093856247,0
"67de239c06b421f44e118eaf",45,"experience",12,12,16.3333333333333,5.45180907793204,7,25,-0.206282093856245,0
"67de239c06b421f44e118eaf",46,"experience",2,2,20,4,16,24,0,0
"67de239c06b421f44e118eaf",47,"experience",2,2,28,4,24,32,0,0
"67de239c06b421f44e118eaf",48,"experience",12,12,19.3333333333333,5.45180907793204,10,28,-0.206282093856245,0
"67de239c06b421f44e118eaf",49,"experience",12,12,32.3333333333333,5.45180907793204,23,41,-0.206282093856247,0
"67de239c06b421f44e118eaf",50,"experience",8,8,20,5.47722557505166,12,28,0,0
"67de239c06b421f44e118eaf",51,"experience",8,8,28,5.47722557505166,20,36,0,0
"67de239c06b421f44e118eaf",52,"experience",6,6,34,4.32049379893857,28,40,0,0
"67de239c06b421f44e118eaf",53,"experience",8,8,33,5.47722557505166,25,41,0,0
"67de239c06b421f44e118eaf",54,"experience",8,8,22,5.47722557505166,14,30,0,0
"67de239c06b421f44e118eaf",55,"experience",6,6,25,4.32049379893857,19,31,0,0
"67de239c06b421f44e118eaf",56,"experience",8,8,34,5.47722557505166,26,42,0,0
"67de239c06b421f44e118eaf",57,"experience",2,2,26,4,22,30,0,0
"67de239c06b421f44e118eaf",58,"experience",8,8,14,5.47722557505166,6,22,0,0
"67de239c06b421f44e118eaf",59,"experience",6,6,24,4.32049379893857,18,30,0,0
"67de239c06b421f44e118eaf",60,"experience",8,8,26,5.47722557505166,18,34,0,0
"67de239c06b421f44e118eaf",61,"experience",2,2,14,4,10,18,0,0
"67de239c06b421f44e118eaf",62,"experience",12,12,36.3333333333333,5.45180907793204,27,45,-0.206282093856247,0
"67de239c06b421f44e118eaf",63,"experience",6,6,31,4.32049379893857,25,37,0,0
"67de239c06b421f44e118eaf",64,"experience",6,6,31,4.32049379893857,25,37,0,0
"67de239c06b421f44e118eaf",65,"experience",12,12,28.3333333333333,5.45180907793204,19,37,-0.206282093856245,0
"67de239c06b421f44e118eaf",66,"experience",2,2,18,4,14,22,0,0
"67de239c06b421f44e118eaf",67,"experience",6,6,35,4.32049379893857,29,41,0,0
"67de239c06b421f44e118eaf",68,"experience",2,2,31,4,27,35,0,0
"67de239c06b421f44e118eaf",69,"experience",6,6,32,4.32049379893857,26,38,0,0
"67de239c06b421f44e118eaf",70,"experience",6,6,22,4.32049379893857,16,28,0,0
"67de239c06b421f44e118eaf",71,"experience",8,8,36,5.47722557505166,28,44,0,0
"67de239c06b421f44e118eaf",72,"experience",6,6,32,4.32049379893857,26,38,0,0
"67de239c06b421f44e118eaf",73,"experience",8,8,24,5.47722557505166,16,32,0,0
"67de239c06b421f44e118eaf",74,"experience",8,8,22,5.47722557505166,14,30,0,0
"67de239c06b421f44e118eaf",75,"experience",6,6,22,4.32049379893857,16,28,0,0
"67de239c06b421f44e118eaf",76,"experience",6,6,35,4.32049379893857,29,41,0,0
"67de239c06b421f44e118eaf",77,"experience",8,8,20,5.47722557505166,12,28,0,0
"67de239c06b421f44e118eaf",78,"experience",12,12,15.3333333333333,5.45180907793204,6,24,-0.206282093856245,0
"67de239c06b421f44e118eaf",79,"experience",2,2,14,4,10,18,0,0
"67de239c06b421f44e118eaf",80,"experience",12,12,28.3333333333333,5.45180907793204,19,37,-0.206282093856245,0
"67de239c06b421f44e118eaf",81,"experience",8,8,35,5.47722557505166,27,43,0,0
"67de239c06b421f44e118eaf",82,"experience",2,2,28,4,24,32,0,0
"67de239c06b421f44e118eaf",83,"experience",2,2,29,4,25,33,0,0
"67de239c06b421f44e118eaf",84,"experience",2,2,15,4,11,19,0,0
"67de239c06b421f44e118eaf",85,"experience",2,2,33,4,29,37,0,0
"67de239c06b421f44e118eaf",86,"experience",2,2,36,4,32,40,0,0
"67de239c06b421f44e118eaf",87,"experience",8,8,35,5.47722557505166,27,43,0,0
"67de239c06b421f44e118eaf",88,"experience",6,6,29,4.32049379893857,23,35,0,0
"67de239c06b421f44e118eaf",89,"experience",6,6,15,4.32049379893857,9,21,0,0
"67de239c06b421f44e118eaf",90,"experience",12,12,34.3333333333333,5.45180907793204,25,43,-0.206282093856247,0
"67de239c06b421f44e118eaf",91,"experience",2,2,22,4,18,26,0,0
"67de239c06b421f44e118eaf",92,"experience",2,2,17,4,13,21,0,0
"67de239c06b421f44e118eaf",93,"experience",12,12,28.3333333333333,5.45180907793204,19,37,-0.206282093856245,0
"67de239c06b421f44e118eaf",94,"experience",12,12,35.3333333333333,5.45180907793204,26,44,-0.206282093856247,0
"67de239c06b421f44e118eaf",95,"experience",8,8,30,5.47722557505166,22,38,0,0
"67de239c06b421f44e118eaf",96,"experience",12,12,17.3333333333333,5.45180907793204,8,26,-0.206282093856245,0
"67de239c06b421f44e118eaf",97,"experience",2,2,14,4,10,18,0,0
"67de239c06b421f44e118eaf",98,"experience",2,2,14,4,10,18,0,0
"67de239c06b421f44e118eaf",99,"experience",12,12,15.3333333333333,5.45180907793204,6,24,-0.206282093856245,0
"67de239c06b421f44e118eaf",100,"experience",8,8,31,5.47722557505166,23,39,0,0
"67de239c06b421f44e118eaf",101,"experience",6,6,15,4.32049379893857,9,21,0,0
"67de239c06b421f44e118eaf",102,"experience",12,12,26.3333333333333,5.45180907793204,17,35,-0.206282093856245,0
"67de239c06b421f44e118eaf",103,"experience",8,8,27,5.47722557505166,19,35,0,0
"67de239c06b421f44e118eaf",104,"experience",2,2,19,4,15,23,0,0
"67de239c06b421f44e118eaf",105,"experience",6,6,30,4.32049379893857,24,36,0,0
"67de239c06b421f44e118eaf",106,"experience",6,6,35,4.32049379893857,29,41,0,0
"67de239c06b421f44e118eaf",107,"experience",8,8,18,5.47722557505166,10,26,0,0
"67de239c06b421f44e118eaf",108,"experience",12,12,27.3333333333333,5.45180907793204,18,36,-0.206282093856245,0
"67de239c06b421f44e118eaf",109,"experience",12,12,16.3333333333333,5.45180907793204,7,25,-0.206282093856245,0
"67de239c06b421f44e118eaf",110,"experience",8,8,15,5.47722557505166,7,23,0,0
"67de239c06b421f44e118eaf",111,"experience",6,6,34,4.32049379893857,28,40,0,0
"67de239c06b421f44e118eaf",112,"experience",8,8,27,5.47722557505166,19,35,0,0
"67de239c06b421f44e118eaf",113,"experience",12,12,34.3333333333333,5.45180907793204,25,43,-0.206282093856247,0
"67de239c06b421f44e118eaf",114,"experience",12,12,26.3333333333333,5.45180907793204,17,35,-0.206282093856245,0
"67de239c06b421f44e118eaf",115,"experience",6,6,26,4.32049379893857,20,32,0,0
"67de239c06b421f44e118eaf",116,"experience",2,2,26,4,22,30,0,0
"66a337531d9c242e4a71267a",1,"experience",9,9,37.1111111111111,5.72410972106278,29,48,0.464871060223999,0
"66a337531d9c242e4a71267a",2,"experience",12,12,38.1666666666667,5.85709446360186,29,47,-0.171654754231672,0
"66a337531d9c242e4a71267a",3,"experience",12,12,39.9166666666667,5.67829688864148,29,47,-0.647358194882023,0
"66a337531d9c242e4a71267a",4,"experience",7,7,9.57142857142857,5.34140545595426,2,18,0.0471772166761236,0
"66a337531d9c242e4a71267a",5,"experience",11,11,38,6.09023062707063,29,47,0.0217320080767011,0
"66a337531d9c242e4a71267a",6,"experience",9,9,41.4444444444444,4.44999653211129,35,48,0.0221668224838236,0
"66a337531d9c242e4a71267a",7,"experience",4,4,15.25,5.11737237261468,7,20,-0.749237811733174,0
"66a337531d9c242e4a71267a",8,"experience",7,7,37.4285714285714,6.34388666033558,29,47,0.221717206144524,0
"66a337531d9c242e4a71267a",9,"experience",3,3,32,0.816496580927726,31,33,0,0
"66a337531d9c242e4a71267a",10,"experience",5,5,43.6,4.4988887516808,35,48,-1.17341229685374,0
"66a337531d9c242e4a71267a",11,"experience",3,3,8.33333333333333,6.12825877028341,1,16,0.0814283184525243,1
"66a337531d9c242e4a71267a",12,"experience",4,4,16,3.53553390593274,10,19,-1.01823376490863,0
"66a337531d9c242e4a71267a",13,"experience",12,12,38.9166666666667,5.36125503548894,31,48,0.114231930394279,0
"66a337531d9c242e4a71267a",14,"experience",7,7,37.5714285714286,6.1145527311522,31,48,0.617422940626735,0
"66a337531d9c242e4a71267a",15,"experience",11,11,35.7272727272727,4.55453638177285,29,43,0.211609076730327,0
"66a337531d9c242e4a71267a",16,"experience",9,9,39.4444444444444,6.58468106223514,29,48,-0.320330796995149,0
"66a337531d9c242e4a71267a",17,"experience",8,8,37.5,5.59016994374947,31,47,0.42932505167996,0
"66a337531d9c242e4a71267a",18,"experience",9,9,38.5555555555556,5.98351645237167,30,48,0.121585623493305,0
"66a337531d9c242e4a71267a",19,"experience",9,9,39.4444444444444,5.75637059866161,29,48,-0.201796625444206,0
"66a337531d9c242e4a71267a",20,"experience",7,7,39.8571428571429,6.91641053537726,29,48,-0.459181795760135,0
"66a337531d9c242e4a71267a",21,"experience",2,2,25,4,21,29,0,0
"66a337531d9c242e4a71267a",22,"experience",2,2,36,4,32,40,0,0
"66a337531d9c242e4a71267a",23,"experience",12,12,26.3333333333333,5.45180907793204,17,35,-0.206282093856245,0
"66a337531d9c242e4a71267a",24,"experience",8,8,36,5.47722557505166,28,44,0,0
"66a337531d9c242e4a71267a",25,"experience",12,12,26.3333333333333,5.45180907793204,17,35,-0.206282093856245,0
"66a337531d9c242e4a71267a",26,"experience",6,6,21,4.32049379893857,15,27,0,0
"66a337531d9c242e4a71267a",27,"experience",2,2,17,4,13,21,0,0
"66a337531d9c242e4a71267a",28,"experience",12,12,22.3333333333333,5.45180907793204,13,31,-0.206282093856245,0
"66a337531d9c242e4a71267a",29,"experience",8,8,25,5.47722557505166,17,33,0,0
"66a337531d9c242e4a71267a",30,"experience",6,6,23,4.32049379893857,17,29,0,0
"66a337531d9c242e4a71267a",31,"experience",6,6,30,4.32049379893857,24,36,0,0
"66a337531d9c242e4a71267a",32,"experience",2,2,25,4,21,29,0,0
"66a337531d9c242e4a71267a",33,"experience",8,8,16,5.47722557505166,8,24,0,0
"66a337531d9c242e4a71267a",34,"experience",12,12,20.3333333333333,5.45180907793204,11,29,-0.206282093856245,0
"66a337531d9c242e4a71267a",35,"experience",6,6,23,4.32049379893857,17,29,0,0
"66a337531d9c242e4a71267a",36,"experience",2,2,36,4,32,40,0,0
"66a337531d9c242e4a71267a",37,"experience",12,12,35.3333333333333,5.45180907793204,26,44,-0.206282093856247,0
"66a337531d9c242e4a71267a",38,"experience",12,12,19.3333333333333,5.45180907793204,10,28,-0.206282093856245,0
"66a337531d9c242e4a71267a",39,"experience",6,6,36,4.32049379893857,30,42,0,0
"66a337531d9c242e4a71267a",40,"experience",2,2,18,4,14,22,0,0
"66a337531d9c242e4a71267a",41,"experience",6,6,36,4.32049379893857,30,42,0,0
"66a337531d9c242e4a71267a",42,"experience",8,8,15,5.47722557505166,7,23,0,0
"66a337531d9c242e4a71267a",43,"experience",2,2,35,4,31,39,0,0
"66a337531d9c242e4a71267a",44,"experience",6,6,21,4.32049379893857,15,27,0,0
"66a337531d9c242e4a71267a",45,"experience",2,2,34,4,30,38,0,0
"66a337531d9c242e4a71267a",46,"experience",8,8,31,5.47722557505166,23,39,0,0
"66a337531d9c242e4a71267a",47,"experience",2,2,16,4,12,20,0,0
"66a337531d9c242e4a71267a",48,"experience",8,8,20,5.47722557505166,12,28,0,0
"66a337531d9c242e4a71267a",49,"experience",8,8,19,5.47722557505166,11,27,0,0
"66a337531d9c242e4a71267a",50,"experience",12,12,31.3333333333333,5.45180907793204,22,40,-0.206282093856245,0
"66a337531d9c242e4a71267a",51,"experience",6,6,31,4.32049379893857,25,37,0,0
"66a337531d9c242e4a71267a",52,"experience",6,6,32,4.32049379893857,26,38,0,0
"66a337531d9c242e4a71267a",53,"experience",6,6,28,4.32049379893857,22,34,0,0
"66a337531d9c242e4a71267a",54,"experience",2,2,23,4,19,27,0,0
"66a337531d9c242e4a71267a",55,"experience",2,2,30,4,26,34,0,0
"66a337531d9c242e4a71267a",56,"experience",8,8,35,5.47722557505166,27,43,0,0
"66a337531d9c242e4a71267a",57,"experience",12,12,20.3333333333333,5.45180907793204,11,29,-0.206282093856245,0
"66a337531d9c242e4a71267a",58,"experience",8,8,25,5.47722557505166,17,33,0,0
"66a337531d9c242e4a71267a",59,"experience",6,6,33,4.32049379893857,27,39,0,0
"66a337531d9c242e4a71267a",60,"experience",12,12,36.3333333333333,5.45180907793204,27,45,-0.206282093856247,0
"66a337531d9c242e4a71267a",61,"experience",12,12,22.3333333333333,5.45180907793204,13,31,-0.206282093856245,0
"66a337531d9c242e4a71267a",62,"experience",8,8,19,5.47722557505166,11,27,0,0
"66a337531d9c242e4a71267a",63,"experience",8,8,32,5.47722557505166,24,40,0,0
"66a337531d9c242e4a71267a",64,"experience",12,12,17.3333333333333,5.45180907793204,8,26,-0.206282093856245,0
"66a337531d9c242e4a71267a",65,"experience",12,12,22.3333333333333,5.45180907793204,13,31,-0.206282093856245,0
"66a337531d9c242e4a71267a",66,"experience",2,2,17,4,13,21,0,0
"66a337531d9c242e4a71267a",67,"experience",8,8,23,5.47722557505166,15,31,0,0
"66a337531d9c242e4a71267a",68,"experience",6,6,30,4.32049379893857,24,36,0,0
"66a337531d9c242e4a71267a",69,"experience",2,2,14,4,10,18,0,0
"66a337531d9c242e4a71267a",70,"experience",6,6,36,4.32049379893857,30,42,0,0
"66a337531d9c242e4a71267a",71,"experience",12,12,30.3333333333333,5.45180907793204,21,39,-0.206282093856245,0
"66a337531d9c242e4a71267a",72,"experience",2,2,15,4,11,19,0,0
"66a337531d9c242e4a71267a",73,"experience",6,6,34,4.32049379893857,28,40,0,0
"66a337531d9c242e4a71267a",74,"experience",8,8,35,5.47722557505166,27,43,0,0
