"participant_id","trial","condition","array_length","n_items","shown_mean","item_sd","item_min","item_max","skew","n_at_edge"
"67ef0ffd5065856baab09f1a",112,"experience",2,2,15,4,11,19,0,0
"67ef0ffd5065856baab09f1a",113,"experience",20,20,14.5,5.5,6,25,0.398497370398196,0
"67ef0ffd5065856baab09f1a",114,"experience",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"67ef0ffd5065856baab09f1a",115,"experience",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"67ef0ffd5065856baab09f1a",116,"experience",20,20,12.5,5.5,4,23,0.398497370398196,0
"5d743ec4869c8f0019b35907",1,"experience",3,3,8.33333333333333,6.94422221866655,2,18,0.609420423424569,0
"5d743ec4869c8f0019b35907",2,"experience",9,9,37,6.35959467611297,29,47,0.393970784789996,0
"5d743ec4869c8f0019b35907",3,"experience",11,11,11.0909090909091,4.75690016434587,3,19,0.110729295172481,0
"5d743ec4869c8f0019b35907",4,"experience",5,5,40.8,5.84465567848098,32,48,-0.222866184779376,0
"5d743ec4869c8f0019b35907",5,"experience",7,7,15,4.40778532015472,6,20,-0.870785443330739,0
"5d743ec4869c8f0019b35907",6,"experience",4,4,38,5.09901951359278,32,44,0,0
"5d743ec4869c8f0019b35907",7,"experience",7,7,9.85714285714286,6.26620348556037,1,18,-0.266609067911121,1
"5d743ec4869c8f0019b35907",8,"experience",6,6,11.8333333333333,5.11262055005932,4,20,0.133999145917051,0
"5d743ec4869c8f0019b35907",9,"experience",8,8,10.75,5.56214886532175,1,20,-0.0016344239090018,1
"5d743ec4869c8f0019b35907",10,"experience",5,5,39,6.84105255059483,30,47,-0.209894226842708,0
"5d743ec4869c8f0019b35907",11,"experience",3,3,8.66666666666667,2.62466929133727,5,11,-0.630903856710623,0
"5d743ec4869c8f0019b35907",12,"experience",3,3,34,3.2659863237109,30,38,0,0
"5d743ec4869c8f0019b35907",13,"experience",2,2,4,1,3,5,0,0
"5d743ec4869c8f0019b35907",14,"experience",7,7,11.5714285714286,4.83608882280307,5,18,-0.0100528147728743,0
"5d743ec4869c8f0019b35907",15,"experience",9,9,10.1111111111111,5.83941481932041,2,19,0.124266157995853,0
"5d743ec4869c8f0019b35907",16,"experience",11,11,12.4545454545455,5.14098746021771,2,20,-0.575715772972987,0
"5d743ec4869c8f0019b35907",17,"experience",8,8,41.5,5.07444578254611,31,48,-0.711732993159451,0
"5d743ec4869c8f0019b35907",18,"experience",2,2,35.5,4.5,31,40,0,0
"5d743ec4869c8f0019b35907",19,"experience",5,5,36.4,7.39188744503053,29,48,0.509957185913699,0
"5d743ec4869c8f0019b35907",20,"experience",10,10,37.1,6.18789140176199,29,47,0.359643908811636,0
"5d743ec4869c8f0019b35907",21,"experience",2,2,21,4,17,25,0,0
"5d743ec4869c8f0019b35907",22,"experience",20,20,13.5,5.5,5,24,0.398497370398196,0
"5d743ec4869c8f0019b35907",23,"experience",20,20,33.5,5.5,25,44,0.398497370398196,0
"5d743ec4869c8f0019b35907",24,"experience",2,2,17,4,13,21,0,0
"5d743ec4869c8f0019b35907",25,"experience",2,2,20,4,16,24,0,0
"5d743ec4869c8f0019b35907",26,"experience",2,2,14,4,10,18,0,0
"5d743ec4869c8f0019b35907",27,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"5d743ec4869c8f0019b35907",28,"experience",2,2,17,4,13,21,0,0
"5d743ec4869c8f0019b35907",29,"experience",2,2,15,4,11,19,0,0
"5d743ec4869c8f0019b35907",30,"experience",20,20,13.5,5.5,5,24,0.398497370398196,0
"5d743ec4869c8f0019b35907",31,"experience",2,2,33,4,29,37,0,0
"5d743ec4869c8f0019b35907",32,"experience",2,2,30,4,26,34,0,0
"5d743ec4869c8f0019b35907",33,"experience",2,2,32,4,28,36,0,0
"5d743ec4869c8f0019b35907",34,"experience",2,2,21,4,17,25,0,0
"5d743ec4869c8f0019b35907",35,"experience",20,20,28.5,5.5,20,39,0.398497370398196,0
"5d743ec4869c8f0019b35907",36,"experience",2,2,33,4,29,37,0,0
"5d743ec4869c8f0019b35907",37,"experience",2,2,32,4,28,36,0,0
"5d743ec4869c8f0019b35907",38,"experience",20,20,14.5,5.5,6,25,0.398497370398196,0
"5d743ec4869c8f0019b35907",39,"experience",2,2,24,4,20,28,0,0
"5d743ec4869c8f0019b35907",40,"experience",2,2,25,4,21,29,0,0
"5d743ec4869c8f0019b35907",41,"experience",20,20,32.5,5.5,24,43,0.398497370398196,0
"5d743ec4869c8f0019b35907",42,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"5d743ec4869c8f0019b35907",43,"experience",2,2,25,4,21,29,0,0
"5d743ec4869c8f0019b35907",44,"experience",2,2,20,4,16,24,0,0
"5d743ec4869c8f0019b35907",45,"experience",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"5d743ec4869c8f0019b35907",46,"experience",20,20,23.5,5.5,15,34,0.398497370398196,0
"5d743ec4869c8f0019b35907",47,"experience",10,10,26.2,5.9464274989274,17,35,-0.125669583629514,0
"5d743ec4869c8f0019b35907",48,"experience",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"5d743ec4869c8f0019b35907",49,"experience",20,20,12.5,5.5,4,23,0.398497370398196,0
"5d743ec4869c8f0019b35907",50,"experience",10,10,27.2,5.9464274989274,18,36,-0.125669583629514,0
"5d743ec4869c8f0019b35907",51,"experience",10,10,34.2,5.9464274989274,25,43,-0.125669583629516,0
"5d743ec4869c8f0019b35907",52,"experience",10,10,28.2,5.9464274989274,19,37,-0.125669583629514,0
"5d743ec4869c8f0019b35907",53,"experience",20,20,12.5,5.5,4,23,0.398497370398196,0
"5d743ec4869c8f0019b35907",54,"experience",10,10,28.2,5.9464274989274,19,37,-0.125669583629514,0
"5d743ec4869c8f0019b35907",55,"experience",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"5d743ec4869c8f0019b35907",56,"experience",10,10,29.2,5.9464274989274,20,38,-0.125669583629514,0
"5d743ec4869c8f0019b35907",57,"experience",20,20,20.5,5.5,12,31,0.398497370398196,0
"5d743ec4869c8f0019b35907",58,"experience",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"5d743ec4869c8f0019b35907",59,"experience",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"5d743ec4869c8f0019b35907",60,"experience",10,10,29.2,5.9464274989274,20,38,-0.125669583629514,0
"5d743ec4869c8f0019b35907",61,"experience",20,20,15.5,5.5,7,26,0.398497370398196,0
"5d743ec4869c8f0019b35907",62,"experience",20,20,25.5,5.5,17,36,0.398497370398196,0
"5d743ec4869c8f0019b35907",63,"experience",10,10,34.2,5.9464274989274,25,43,-0.125669583629516,0
"5d743ec4869c8f0019b35907",64,"experience",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"5d743ec4869c8f0019b35907",65,"experience",10,10,26.2,5.9464274989274,17,35,-0.125669583629514,0
"5d743ec4869c8f0019b35907",66,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"5d743ec4869c8f0019b35907",67,"experience",20,20,23.5,5.5,15,34,0.398497370398196,0
"5d743ec4869c8f0019b35907",68,"experience",20,20,22.5,5.5,14,33,0.398497370398196,0
"5d743ec4869c8f0019b35907",69,"experience",2,2,25,4,21,29,0,0
"5d743ec4869c8f0019b35907",70,"experience",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"5d743ec4869c8f0019b35907",71,"experience",20,20,32.5,5.5,24,43,0.398497370398196,0
"5d743ec4869c8f0019b35907",72,"experience",20,20,33.5,5.5,25,44,0.398497370398196,0
"5d743ec4869c8f0019b35907",73,"experience",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"5d743ec4869c8f0019b35907",74,"experience",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"5d743ec4869c8f0019b35907",75,"experience",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"5d743ec4869c8f0019b35907",76,"experience",2,2,31,4,27,35,0,0
"5d743ec4869c8f0019b35907",77,"experience",20,20,28.5,5.5,20,39,0.398497370398196,0
"5d743ec4869c8f0019b35907",78,"experience",10,10,30.2,5.9464274989274,21,39,-0.125669583629514,0
"5d743ec4869c8f0019b35907",79,"experience",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"5d743ec4869c8f0019b35907",80,"experience",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"5d743ec4869c8f0019b35907",81,"experience",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"5d743ec4869c8f0019b35907",82,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"5d743ec4869c8f0019b35907",83,"experience",2,2,16,4,12,20,0,0
"5d743ec4869c8f0019b35907",84,"experience",20,20,20.5,5.5,12,31,0.398497370398196,0
"5d743ec4869c8f0019b35907",85,"experience",20,20,15.5,5.5,7,26,0.398497370398196,0
"5d743ec4869c8f0019b35907",86,"experience",2,2,24,4,20,28,0,0
"5d743ec4869c8f0019b35907",87,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"5d743ec4869c8f0019b35907",88,"experience",2,2,17,4,13,21,0,0
"5d743ec4869c8f0019b35907",89,"experience",20,20,33.5,5.5,25,44,0.398497370398196,0
"5d743ec4869c8f0019b35907",90,"experience",20,20,24.5,5.5,16,35,0.398497370398196,0
"5d743ec4869c8f0019b35907",91,"experience",2,2,14,4,10,18,0,0
"5d743ec4869c8f0019b35907",92,"experience",10,10,17.2,5.9464274989274,8,26,-0.125669583629514,0
"5d743ec4869c8f0019b35907",93,"experience",2,2,31,4,27,35,0,0
"5d743ec4869c8f0019b35907",94,"experience",20,20,33.5,5.5,25,44,0.398497370398196,0
"5d743ec4869c8f0019b35907",95,"experience",10,10,30.2,5.9464274989274,21,39,-0.125669583629514,0
"5d743ec4869c8f0019b35907",96,"experience",2,2,25,4,21,29,0,0
"5d743ec4869c8f0019b35907",97,"experience",2,2,14,4,10,18,0,0
"5d743ec4869c8f0019b35907",98,"experience",20,20,21.5,5.5,13,32,0.398497370398196,0
"5d743ec4869c8f0019b35907",99,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"5d743ec4869c8f0019b35907",100,"experience",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"5d743ec4869c8f0019b35907",101,"experience",20,20,14.5,5.5,6,25,0.398497370398196,0
"5d743ec4869c8f0019b35907",102,"experience",2,2,31,4,27,35,0,0
"5d743ec4869c8f0019b35907",103,"experience",20,20,13.5,5.5,5,24,0.398497370398196,0
"5d743ec4869c8f0019b35907",104,"experience",20,20,19.5,5.5,11,30,0.398497370398196,0
"5d743ec4869c8f0019b35907",105,"experience",2,2,16,4,12,20,0,0
"5d743ec4869c8f0019b35907",106,"experience",20,20,22.5,5.5,14,33,0.398497370398196,0
"5d743ec4869c8f0019b35907",107,"experience",2,2,25,4,21,29,0,0
"5d743ec4869c8f0019b35907",108,"experience",2,2,26,4,22,30,0,0
"5d743ec4869c8f0019b35907",109,"experience",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"5d743ec4869c8f0019b35907",110,"experience",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"5d743ec4869c8f0019b35907",111,"experience",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"5d743ec4869c8f0019b35907",112,"experience",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"5d743ec4869c8f0019b35907",113,"experience",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"5d743ec4869c8f0019b35907",114,"experience",2,2,29,4,25,33,0,0
"5d743ec4869c8f0019b35907",115,"experience",2,2,15,4,11,19,0,0
"5d743ec4869c8f0019b35907",116,"experience",2,2,36,4,32,40,0,0
"67df971ade30d8628a50216a",1,"experience",3,3,4,1.63299316185545,2,6,0,0
"67df971ade30d8628a50216a",2,"experience",11,11,7.90909090909091,4.96267056871134,1,17,0.321989046470891,1
"67df971ade30d8628a50216a",3,"experience",6,6,10.6666666666667,5.87839736284947,2,18,-0.318713782640611,0
"67df971ade30d8628a50216a",4,"experience",12,12,37.75,5.27770467785634,29,48,0.106500707463395,0
"67df971ade30d8628a50216a",5,"experience",3,3,12.6666666666667,7.1336448530109,3,20,-0.455638592611888,0
"67df971ade30d8628a50216a",6,"experience",11,11,8,4.69041575982343,1,17,0.206152758790136,1
"67df971ade30d8628a50216a",7,"experience",9,9,12.4444444444444,6.43102050155013,1,20,-0.63209381635374,1
"67df971ade30d8628a50216a",8,"experience",7,7,39.8571428571429,4.3892261416392,33,47,0.0858502087770813,0
"67df971ade30d8628a50216a",9,"experience",10,10,11.8,5.81033561853358,1,20,-0.273943927793135,1
"67df971ade30d8628a50216a",10,"experience",6,6,36.8333333333333,6.61857655055493,29,48,0.41644729649734,0
"67df971ade30d8628a50216a",11,"experience",10,10,35.9,5.24309069156733,30,48,1.10556557491506,0
"67df971ade30d8628a50216a",12,"experience",5,5,36,3.84707681233427,30,41,-0.252912281307585,0
"67df971ade30d8628a50216a",13,"experience",4,4,4.75,2.1650635094611,2,8,0.32331615074619,0
"67df971ade30d8628a50216a",14,"experience",5,5,9.4,5.49909083394701,2,16,-0.208981154141347,0
"67df971ade30d8628a50216a",15,"experience",9,9,37,4.47213595499958,30,45,0.134164078649987,0
"67df971ade30d8628a50216a",16,"experience",6,6,11.5,5.7373048260195,3,20,-0.0635415012937779,0
"67df971ade30d8628a50216a",17,"experience",10,10,40.2,5.4,31,48,-0.254686785550985,0
"67df971ade30d8628a50216a",18,"experience",8,8,37.625,6.10199762372946,30,48,0.433823246286784,0
"67df971ade30d8628a50216a",19,"experience",7,7,13.4285714285714,6.65168384389875,2,20,-0.725081066539015,0
"67df971ade30d8628a50216a",20,"experience",11,11,40.3636363636364,5.27899314216654,30,48,-0.26382931684344,0
"67df971ade30d8628a50216a",21,"experience",2,2,20,4,16,24,0,0
"67df971ade30d8628a50216a",22,"experience",2,2,33,4,29,37,0,0
"67df971ade30d8628a50216a",23,"experience",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"67df971ade30d8628a50216a",24,"experience",10,10,27.2,5.9464274989274,18,36,-0.125669583629514,0
"67df971ade30d8628a50216a",25,"experience",20,20,23.5,5.5,15,34,0.398497370398196,0
"67df971ade30d8628a50216a",26,"experience",2,2,15,4,11,19,0,0
"67df971ade30d8628a50216a",27,"experience",20,20,17.5,5.5,9,28,0.398497370398196,0
"67df971ade30d8628a50216a",28,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"67df971ade30d8628a50216a",29,"experience",10,10,27.2,5.9464274989274,18,36,-0.125669583629514,0
"67df971ade30d8628a50216a",30,"experience",2,2,36,4,32,40,0,0
"67df971ade30d8628a50216a",31,"experience",10,10,28.2,5.9464274989274,19,37,-0.125669583629514,0
"67df971ade30d8628a50216a",32,"experience",20,20,12.5,5.5,4,23,0.398497370398196,0
"67df971ade30d8628a50216a",33,"experience",2,2,16,4,12,20,0,0
"67df971ade30d8628a50216a",34,"experience",2,2,35,4,31,39,0,0
"67df971ade30d8628a50216a",35,"experience",20,20,14.5,5.5,6,25,0.398497370398196,0
"67df971ade30d8628a50216a",36,"experience",2,2,34,4,30,38,0,0
"67df971ade30d8628a50216a",37,"experience",2,2,23,4,19,27,0,0
"67df971ade30d8628a50216a",38,"experience",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"67df971ade30d8628a50216a",39,"experience",10,10,26.2,5.9464274989274,17,35,-0.125669583629514,0
"67df971ade30d8628a50216a",40,"experience",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"67df971ade30d8628a50216a",41,"experience",2,2,19,4,15,23,0,0
"67df971ade30d8628a50216a",42,"experience",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"67df971ade30d8628a50216a",43,"experience",20,20,25.5,5.5,17,36,0.398497370398196,0
"67df971ade30d8628a50216a",44,"experience",10,10,26.2,5.9464274989274,17,35,-0.125669583629514,0
"67df971ade30d8628a50216a",45,"experience",10,10,30.2,5.9464274989274,21,39,-0.125669583629514,0
"67df971ade30d8628a50216a",46,"experience",2,2,18,4,14,22,0,0
"67df971ade30d8628a50216a",47,"experience",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"67df971ade30d8628a50216a",48,"experience",10,10,31.2,5.9464274989274,22,40,-0.125669583629514,0
"67df971ade30d8628a50216a",49,"experience",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"67df971ade30d8628a50216a",50,"experience",20,20,30.5,5.5,22,41,0.398497370398196,0
"67df971ade30d8628a50216a",51,"experience",20,20,31.5,5.5,23,42,0.398497370398196,0
"67df971ade30d8628a50216a",52,"experience",20,20,12.5,5.5,4,23,0.398497370398196,0
"67df971ade30d8628a50216a",53,"experience",20,20,33.5,5.5,25,44,0.398497370398196,0
"67df971ade30d8628a50216a",54,"experience",20,20,30.5,5.5,22,41,0.398497370398196,0
"67df971ade30d8628a50216a",55,"experience",2,2,22,4,18,26,0,0
"67df971ade30d8628a50216a",56,"experience",2,2,23,4,19,27,0,0
"67df971ade30d8628a50216a",57,"experience",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"67df971ade30d8628a50216a",58,"experience",20,20,26.5,5.5,18,37,0.398497370398196,0
"67df971ade30d8628a50216a",59,"experience",10,10,26.2,5.9464274989274,17,35,-0.125669583629514,0
"67df971ade30d8628a50216a",60,"experience",20,20,23.5,5.5,15,34,0.398497370398196,0
"67df971ade30d8628a50216a",61,"experience",2,2,34,4,30,38,0,0
"67df971ade30d8628a50216a",62,"experience",2,2,36,4,32,40,0,0
"67df971ade30d8628a50216a",63,"experience",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"67df971ade30d8628a50216a",64,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"67df971ade30d8628a50216a",65,"experience",2,2,30,4,26,34,0,0
"67df971ade30d8628a50216a",66,"experience",2,2,31,4,27,35,0,0
"67df971ade30d8628a50216a",67,"experience",20,20,12.5,5.5,4,23,0.398497370398196,0
"67df971ade30d8628a50216a",68,"experience",20,20,33.5,5.5,25,44,0.398497370398196,0
"67df971ade30d8628a50216a",69,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"67df971ade30d8628a50216a",70,"experience",2,2,35,4,31,39,0,0
"67df971ade30d8628a50216a",71,"experience",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"67df971ade30d8628a50216a",72,"experience",20,20,21.5,5.5,13,32,0.398497370398196,0
"67df971ade30d8628a50216a",73,"experience",10,10,34.2,5.9464274989274,25,43,-0.125669583629516,0
"67df971ade30d8628a50216a",74,"experience",2,2,36,4,32,40,0,0
"67df971ade30d8628a50216a",75,"experience",2,2,22,4,18,26,0,0
"67df971ade30d8628a50216a",76,"experience",20,20,19.5,5.5,11,30,0.398497370398196,0
"67df971ade30d8628a50216a",77,"experience",10,10,30.2,5.9464274989274,21,39,-0.125669583629514,0
"67df971ade30d8628a50216a",78,"experience",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"67df971ade30d8628a50216a",79,"experience",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"67df971ade30d8628a50216a",80,"experience",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"67df971ade30d8628a50216a",81,"experience",2,2,23,4,19,27,0,0
"67df971ade30d8628a50216a",82,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"67df971ade30d8628a50216a",83,"experience",20,20,27.5,5.5,19,38,0.398497370398196,0
"67df971ade30d8628a50216a",84,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"67df971ade30d8628a50216a",85,"experience",20,20,31.5,5.5,23,42,0.398497370398196,0
"67df971ade30d8628a50216a",86,"experience",2,2,17,4,13,21,0,0
"67df971ade30d8628a50216a",87,"experience",2,2,17,4,13,21,0,0
"67df971ade30d8628a50216a",88,"experience",2,2,18,4,14,22,0,0
"67df971ade30d8628a50216a",89,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"67df971ade30d8628a50216a",90,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"67df971ade30d8628a50216a",91,"experience",20,20,19.5,5.5,11,30,0.398497370398196,0
"67df971ade30d8628a50216a",92,"experience",2,2,20,4,16,24,0,0
"67df971ade30d8628a50216a",93,"experience",2,2,30,4,26,34,0,0
"67df971ade30d8628a50216a",94,"experience",10,10,31.2,5.9464274989274,22,40,-0.125669583629514,0
"67df971ade30d8628a50216a",95,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"67df971ade30d8628a50216a",96,"experience",2,2,30,4,26,34,0,0
"67df971ade30d8628a50216a",97,"experience",2,2,19,4,15,23,0,0
"67df971ade30d8628a50216a",98,"experience",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"67df971ade30d8628a50216a",99,"experience",2,2,33,4,29,37,0,0
"67df971ade30d8628a50216a",100,"experience",20,20,34.5,5.5,26,45,0.398497370398196,0
"67df971ade30d8628a50216a",101,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"67df971ade30d8628a50216a",102,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"67df971ade30d8628a50216a",103,"experience",20,20,19.5,5.5,11,30,0.398497370398196,0
"67df971ade30d8628a50216a",104,"experience",2,2,25,4,21,29,0,0
"67df971ade30d8628a50216a",105,"experience",10,10,30.2,5.9464274989274,21,39,-0.125669583629514,0
"67df971ade30d8628a50216a",106,"experience",2,2,36,4,32,40,0,0
"67df971ade30d8628a50216a",107,"experience",2,2,19,4,15,23,0,0
"67df971ade30d8628a50216a",108,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"67df971ade30d8628a50216a",109,"experience",20,20,19.5,5.5,11,30,0.398497370398196,0
"67df971ade30d8628a50216a",110,"experience",20,20,14.5,5.5,6,25,0.398497370398196,0
"67df971ade30d8628a50216a",111,"experience",20,20,25.5,5.5,17,36,0.398497370398196,0
"67df971ade30d8628a50216a",112,"experience",10,10,26.2,5.9464274989274,17,35,-0.125669583629514,0
"67df971ade30d8628a50216a",113,"experience",2,2,25,4,21,29,0,0
"67df971ade30d8628a50216a",114,"experience",10,10,31.2,5.9464274989274,22,40,-0.125669583629514,0
"67df971ade30d8628a50216a",115,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"67df971ade30d8628a50216a",116,"experience",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"5c4d1a6c9ce35100019dbc88",1,"experience",3,3,11,3.55902608401044,8,16,0.665468866123835,0
"5c4d1a6c9ce35100019dbc88",2,"experience",3,3,40.6666666666667,6.34209919681348,32,47,-0.502067527454465,0
"5c4d1a6c9ce35100019dbc88",3,"experience",7,7,37.7142857142857,5.94532915619566,29,45,-0.20377027536396,0
"5c4d1a6c9ce35100019dbc88",4,"experience",11,11,9.72727272727273,6.03159724196304,1,20,0.266244836920267,1
"5c4d1a6c9ce35100019dbc88",5,"experience",7,7,40,5.78174466995659,30,48,-0.15965369897316,0
"5c4d1a6c9ce35100019dbc88",6,"experience",9,9,39.4444444444444,5.4794791137502,29,48,-0.334364896699518,0
"5c4d1a6c9ce35100019dbc88",7,"experience",4,4,10.5,5.1234753829798,2,15,-0.89225149526723,0
"5c4d1a6c9ce35100019dbc88",8,"experience",12,12,9.5,5.96517672272443,1,20,0.207292091302985,1
"5c4d1a6c9ce35100019dbc88",9,"experience",7,7,43,4.34248118673448,35,48,-0.628044799734325,0
"5c4d1a6c9ce35100019dbc88",10,"experience",11,11,8.09090909090909,5.23023631405183,1,17,0.314472964917843,1
"5c4d1a6c9ce35100019dbc88",11,"experience",8,8,40.125,4.59449398737228,34,47,0.190304380419112,0
"5c4d1a6c9ce35100019dbc88",12,"experience",11,11,40.5454545454545,4.65859199102507,34,48,0.16506142197904,0
"5c4d1a6c9ce35100019dbc88",13,"experience",6,6,42,5.22812904711937,33,48,-0.461854350682467,0
"5c4d1a6c9ce35100019dbc88",14,"experience",4,4,45,2.54950975679639,41,48,-0.543090835767279,0
"5c4d1a6c9ce35100019dbc88",15,"experience",8,8,39.75,5.09288719686584,32,47,-0.0305174021609264,0
"5c4d1a6c9ce35100019dbc88",16,"experience",2,2,39.5,3.5,36,43,0,0
"5c4d1a6c9ce35100019dbc88",17,"experience",8,8,37,5.04975246918104,30,47,0.55914214191624,0
"5c4d1a6c9ce35100019dbc88",18,"experience",7,7,8.57142857142857,4.92391083988974,2,17,0.2151060597163,0
"5c4d1a6c9ce35100019dbc88",19,"experience",12,12,38.5,6.19811799392902,29,48,-0.0661456120111942,0
"5c4d1a6c9ce35100019dbc88",20,"experience",7,7,8.28571428571429,5.31075151298317,1,17,0.206593673838133,1
"5c4d1a6c9ce35100019dbc88",21,"experience",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"5c4d1a6c9ce35100019dbc88",22,"experience",20,20,17.5,5.5,9,28,0.398497370398196,0
"5c4d1a6c9ce35100019dbc88",23,"experience",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"5c4d1a6c9ce35100019dbc88",24,"experience",2,2,24,4,20,28,0,0
"5c4d1a6c9ce35100019dbc88",25,"experience",2,2,34,4,30,38,0,0
"5c4d1a6c9ce35100019dbc88",26,"experience",2,2,27,4,23,31,0,0
"5c4d1a6c9ce35100019dbc88",27,"experience",20,20,33.5,5.5,25,44,0.398497370398196,0
"5c4d1a6c9ce35100019dbc88",28,"experience",20,20,32.5,5.5,24,43,0.398497370398196,0
"5c4d1a6c9ce35100019dbc88",29,"experience",2,2,35,4,31,39,0,0
"5c4d1a6c9ce35100019dbc88",30,"experience",20,20,32.5,5.5,24,43,0.398497370398196,0
"5c4d1a6c9ce35100019dbc88",31,"experience",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"5c4d1a6c9ce35100019dbc88",32,"experience",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"5c4d1a6c9ce35100019dbc88",33,"experience",2,2,34,4,30,38,0,0
"5c4d1a6c9ce35100019dbc88",34,"experience",2,2,28,4,24,32,0,0
"5c4d1a6c9ce35100019dbc88",35,"experience",2,2,34,4,30,38,0,0
"5c4d1a6c9ce35100019dbc88",36,"experience",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"5c4d1a6c9ce35100019dbc88",37,"experience",20,20,30.5,5.5,22,41,0.398497370398196,0
"5c4d1a6c9ce35100019dbc88",38,"experience",2,2,21,4,17,25,0,0
"5c4d1a6c9ce35100019dbc88",39,"experience",20,20,27.5,5.5,19,38,0.398497370398196,0
"5c4d1a6c9ce35100019dbc88",40,"experience",10,10,28.2,5.9464274989274,19,37,-0.125669583629514,0
"5c4d1a6c9ce35100019dbc88",41,"experience",20,20,34.5,5.5,26,45,0.398497370398196,0
"5c4d1a6c9ce35100019dbc88",42,"experience",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"5c4d1a6c9ce35100019dbc88",43,"experience",2,2,29,4,25,33,0,0
"5c4d1a6c9ce35100019dbc88",44,"experience",20,20,34.5,5.5,26,45,0.398497370398196,0
"5c4d1a6c9ce35100019dbc88",45,"experience",2,2,23,4,19,27,0,0
"5c4d1a6c9ce35100019dbc88",46,"experience",2,2,21,4,17,25,0,0
"5c4d1a6c9ce35100019dbc88",47,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"5c4d1a6c9ce35100019dbc88",48,"experience",2,2,15,4,11,19,0,0
"5c4d1a6c9ce35100019dbc88",49,"experience",20,20,15.5,5.5,7,26,0.398497370398196,0
"5c4d1a6c9ce35100019dbc88",50,"experience",20,20,19.5,5.5,11,30,0.398497370398196,0
"5c4d1a6c9ce35100019dbc88",51,"experience",10,10,30.2,5.9464274989274,21,39,-0.125669583629514,0
