"participant_id","trial","array_length","item_sd","n_items","condition","level","experiment"
"607b73619e1bfba7bfb23cce",49,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",50,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",51,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",52,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",53,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",54,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",55,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",56,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",57,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",58,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",59,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",60,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",61,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",62,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",63,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",64,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",65,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",66,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",67,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",68,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",69,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",70,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",71,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",72,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",73,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",74,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",75,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",76,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",77,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",78,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",79,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",80,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",81,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",82,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",83,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",84,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",85,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",86,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",87,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",88,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",89,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",90,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",91,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",92,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",93,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",94,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",95,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",96,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",97,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",98,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",99,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",100,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",101,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",102,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",103,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",104,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",105,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",106,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",107,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",108,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",109,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",110,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",111,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",112,10,5.9464274989274,10,"average",10,"exp2_batch2"
"607b73619e1bfba7bfb23cce",113,20,5.5,20,"average",20,"exp2_batch2"
"607b73619e1bfba7bfb23cce",114,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",115,2,4,2,"average",2,"exp2_batch2"
"607b73619e1bfba7bfb23cce",116,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",21,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",22,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",23,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",24,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",25,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",26,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",27,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",28,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",29,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",30,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",31,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",32,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",33,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",34,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",35,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",36,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",37,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",38,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",39,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",40,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",41,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",42,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",43,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",44,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",45,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",46,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",47,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",48,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",49,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",50,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",51,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",52,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",53,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",54,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",55,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",56,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",57,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",58,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",59,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",60,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",61,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",62,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",63,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",64,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",65,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",66,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",67,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",68,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",69,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",70,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",71,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",72,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",73,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",74,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",75,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",76,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",77,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",78,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",79,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",80,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",81,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",82,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",83,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",84,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",85,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",86,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",87,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",88,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",89,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",90,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",91,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",92,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",93,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",94,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",95,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",96,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",97,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",98,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",99,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",100,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",101,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",102,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",103,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",104,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",105,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",106,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",107,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",108,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",109,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",110,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",111,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",112,2,4,2,"average",2,"exp2_batch2"
"5930c7fdfa699e0001017cc1",113,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",114,20,5.5,20,"average",20,"exp2_batch2"
"5930c7fdfa699e0001017cc1",115,10,5.9464274989274,10,"average",10,"exp2_batch2"
"5930c7fdfa699e0001017cc1",116,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",13,2,7,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",18,10,6.00749531835024,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",21,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",22,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",23,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",24,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",25,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",26,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",27,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",28,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",29,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",30,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",31,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",32,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",33,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",34,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",35,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",36,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",37,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",38,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",39,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",40,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",41,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",42,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",43,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",44,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",45,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",46,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",47,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",48,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",49,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",50,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",51,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",52,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",53,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",54,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",55,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",56,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",57,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",58,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",59,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",60,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",61,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",62,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",63,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",64,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",65,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",66,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",67,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",68,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",69,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",70,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",71,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",72,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",73,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",74,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",75,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",76,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",77,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",78,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",79,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",80,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",81,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",82,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",83,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",84,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",85,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",86,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",87,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",88,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",89,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",90,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",91,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",92,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",93,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",94,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",95,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",96,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",97,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",98,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",99,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",100,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",101,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",102,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",103,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",104,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",105,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",106,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",107,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",108,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",109,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",110,2,4,2,"average",2,"exp2_batch2"
"667871d17d7fdf0358f82a28",111,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",112,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",113,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",114,10,5.9464274989274,10,"average",10,"exp2_batch2"
"667871d17d7fdf0358f82a28",115,20,5.5,20,"average",20,"exp2_batch2"
"667871d17d7fdf0358f82a28",116,10,5.9464274989274,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",1,10,4.03608721412211,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",5,10,5.02891638427206,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",8,2,1,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",9,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",16,10,6.73795221116921,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",17,10,5.3103672189407,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",20,2,4.5,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",21,20,5.5,20,"average",20,"exp2_batch2"
"633f4f203450d46b01e3d16b",22,10,5.9464274989274,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",23,20,5.5,20,"average",20,"exp2_batch2"
"633f4f203450d46b01e3d16b",24,20,5.5,20,"average",20,"exp2_batch2"
"633f4f203450d46b01e3d16b",25,20,5.5,20,"average",20,"exp2_batch2"
"633f4f203450d46b01e3d16b",26,20,5.5,20,"average",20,"exp2_batch2"
"633f4f203450d46b01e3d16b",27,20,5.5,20,"average",20,"exp2_batch2"
"633f4f203450d46b01e3d16b",28,20,5.5,20,"average",20,"exp2_batch2"
"633f4f203450d46b01e3d16b",29,20,5.5,20,"average",20,"exp2_batch2"
"633f4f203450d46b01e3d16b",30,20,5.5,20,"average",20,"exp2_batch2"
"633f4f203450d46b01e3d16b",31,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",32,20,5.5,20,"average",20,"exp2_batch2"
"633f4f203450d46b01e3d16b",33,20,5.5,20,"average",20,"exp2_batch2"
"633f4f203450d46b01e3d16b",34,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",35,20,5.5,20,"average",20,"exp2_batch2"
"633f4f203450d46b01e3d16b",36,20,5.5,20,"average",20,"exp2_batch2"
"633f4f203450d46b01e3d16b",37,20,5.5,20,"average",20,"exp2_batch2"
"633f4f203450d46b01e3d16b",38,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",39,10,5.9464274989274,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",40,10,5.9464274989274,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",41,20,5.5,20,"average",20,"exp2_batch2"
"633f4f203450d46b01e3d16b",42,20,5.5,20,"average",20,"exp2_batch2"
"633f4f203450d46b01e3d16b",43,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",44,10,5.9464274989274,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",45,10,5.9464274989274,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",46,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",47,10,5.9464274989274,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",48,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",49,10,5.9464274989274,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",50,10,5.9464274989274,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",51,10,5.9464274989274,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",52,10,5.9464274989274,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",53,10,5.9464274989274,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",54,10,5.9464274989274,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",55,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",56,10,5.9464274989274,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",57,10,5.9464274989274,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",58,10,5.9464274989274,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",59,10,5.9464274989274,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",60,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",61,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",62,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",63,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",64,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",65,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",66,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",67,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",68,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",69,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",70,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",71,10,5.9464274989274,10,"average",10,"exp2_batch2"
"633f4f203450d46b01e3d16b",72,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",73,2,4,2,"average",2,"exp2_batch2"
"633f4f203450d46b01e3d16b",74,10,5.9464274989274,10,"average",10,"exp2_batch2"
