"participant_id","trial","array_length","item_sd","n_items","condition","level","experiment"
"5e437d7404eaba215eafbd2a",113,20,5.5,20,"experience",20,"short_exposure"
"5e437d7404eaba215eafbd2a",114,20,5.5,20,"experience",20,"short_exposure"
"5e437d7404eaba215eafbd2a",115,20,5.5,20,"experience",20,"short_exposure"
"5e437d7404eaba215eafbd2a",116,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",3,10,5.03984126734166,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",5,10,5.86174035590114,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",11,10,5.64358042380899,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",16,2,2.5,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",21,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",22,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",23,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",24,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",25,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",26,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",27,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",28,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",29,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",30,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",31,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",32,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",33,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",34,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",35,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",36,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",37,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",38,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",39,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",40,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",41,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",42,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",43,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",44,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",45,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",46,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",47,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",48,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",49,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",50,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",51,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",52,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",53,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",54,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",55,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",56,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",57,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",58,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",59,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",60,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",61,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",62,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",63,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",64,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",65,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",66,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",67,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",68,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",69,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",70,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",71,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",72,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",73,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",74,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",75,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",76,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",77,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",78,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",79,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",80,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",81,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",82,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",83,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",84,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",85,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",86,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",87,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",88,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",89,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",90,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",91,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",92,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",93,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",94,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",95,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",96,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",97,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",98,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",99,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",100,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",101,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",102,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",103,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",104,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",105,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",106,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",107,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",108,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",109,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",110,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",111,20,5.5,20,"experience",20,"short_exposure"
"662c1b87d84d0f2111bb3a56",112,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",113,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",114,10,5.9464274989274,10,"experience",10,"short_exposure"
"662c1b87d84d0f2111bb3a56",115,2,4,2,"experience",2,"short_exposure"
"662c1b87d84d0f2111bb3a56",116,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",15,2,2,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",21,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",22,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",23,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",24,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",25,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",26,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",27,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",28,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",29,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",30,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",31,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",32,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",33,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",34,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",35,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",36,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",37,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",38,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",39,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",40,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",41,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",42,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",43,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",44,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",45,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",46,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",47,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",48,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",49,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",50,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",51,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",52,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",53,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",54,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",55,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",56,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",57,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",58,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",59,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",60,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",61,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",62,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",63,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",64,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",65,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",66,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",67,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",68,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",69,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",70,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",71,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",72,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",73,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",74,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",75,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",76,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",77,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",78,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",79,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",80,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",81,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",82,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",83,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",84,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",85,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",86,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",87,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",88,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",89,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",90,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",91,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",92,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",93,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",94,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",95,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",96,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",97,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",98,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",99,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",100,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",101,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",102,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",103,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",104,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",105,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",106,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",107,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",108,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",109,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",110,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",111,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",112,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",113,10,5.9464274989274,10,"experience",10,"short_exposure"
"6942e378d0c8a15ff6b1f81e",114,2,4,2,"experience",2,"short_exposure"
"6942e378d0c8a15ff6b1f81e",115,20,5.5,20,"experience",20,"short_exposure"
"6942e378d0c8a15ff6b1f81e",116,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",3,10,6.20403094769844,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",16,10,5.88302643203309,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",21,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",22,10,5.9464274989274,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",23,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",24,10,5.9464274989274,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",25,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",26,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",27,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",28,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",29,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",30,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",31,10,5.9464274989274,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",32,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",33,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",34,10,5.9464274989274,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",35,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",36,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",37,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",38,10,5.9464274989274,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",39,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",40,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",41,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",42,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",43,10,5.9464274989274,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",44,10,5.9464274989274,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",45,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",46,10,5.9464274989274,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",47,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",48,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",49,10,5.9464274989274,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",50,10,5.9464274989274,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",51,10,5.9464274989274,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",52,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",53,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",54,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",55,10,5.9464274989274,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",56,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",57,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",58,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",59,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",60,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",61,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",62,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",63,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",64,10,5.9464274989274,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",65,10,5.9464274989274,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",66,10,5.9464274989274,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",67,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",68,10,5.9464274989274,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",69,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",70,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",71,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",72,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",73,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",74,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",75,10,5.9464274989274,10,"experience",10,"short_exposure"
"6644cf0a2e641bfd221ac4af",76,2,4,2,"experience",2,"short_exposure"
"6644cf0a2e641bfd221ac4af",77,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",78,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",79,20,5.5,20,"experience",20,"short_exposure"
"6644cf0a2e641bfd221ac4af",80,10,5.9464274989274,10,"experience",10,"short_exposure"
