"participant_id","trial","condition","array_length","n_items","shown_mean","item_sd","item_min","item_max","skew","n_at_edge"
"69b885c83f7ae2b8458c6624",65,"average",8,10,27.9,6.64003012041361,18,35,-0.412188966603523,0
"69b885c83f7ae2b8458c6624",66,"average",2,10,20.1,2.84429253066558,15,25,-0.257623462282108,0
"69b885c83f7ae2b8458c6624",67,"average",8,10,18.1,6.80367547726962,6,26,-0.346692255116705,0
"69b885c83f7ae2b8458c6624",68,"average",2,10,35,2.86356421265527,31,39,-0.127761639470045,0
"69b885c83f7ae2b8458c6624",69,"average",8,10,31,6.557438524302,20,43,0.0851154811158724,0
"69b885c83f7ae2b8458c6624",70,"average",6,10,25.9,4.57055795281058,19,33,0.0834529446522866,0
"69b885c83f7ae2b8458c6624",71,"average",6,10,29.9,4.74236228055175,22,37,-0.415842645873401,0
"69b885c83f7ae2b8458c6624",72,"average",2,10,23,2.89827534923789,19,27,-0.147871191287647,0
"69b885c83f7ae2b8458c6624",73,"average",6,10,27.9,4.80520551069359,21,36,0.483343298283303,0
"69b885c83f7ae2b8458c6624",74,"average",8,10,25.9,6.67008245826092,16,34,-0.29907804968665,0
"69b885c83f7ae2b8458c6624",75,"average",2,10,24.1,2.98161030317512,20,28,0.152113543008498,0
"69b885c83f7ae2b8458c6624",76,"average",2,10,24.1,2.91376045686669,18,28,-0.826588390166082,0
"69b885c83f7ae2b8458c6624",77,"average",8,10,14.9,6.59469483751902,7,27,0.576520606299122,0
"69b885c83f7ae2b8458c6624",78,"average",2,10,17,2.72029410174709,14,21,0.149029990964961,0
"69b885c83f7ae2b8458c6624",79,"average",8,10,13.9,6.64003012041361,0,22,-0.572047456038065,1
"69b885c83f7ae2b8458c6624",80,"average",2,10,15,2.86356421265527,11,19,0.204418623152072,0
"69b885c83f7ae2b8458c6624",81,"average",8,10,26,6.6332495807108,16,37,0.26519293261726,0
"69b885c83f7ae2b8458c6624",82,"average",6,10,31.1,4.78434948556227,23,38,-0.127545616506422,0
"69b885c83f7ae2b8458c6624",83,"average",8,10,34.1,6.62495283002075,24,42,-0.533990569960218,0
"69b885c83f7ae2b8458c6624",84,"average",6,10,29,4.89897948556636,19,39,0.015309310892395,0
"69b885c83f7ae2b8458c6624",85,"average",8,10,15,6.8264192663504,6,24,-0.115054129357892,0
"69b885c83f7ae2b8458c6624",86,"average",2,10,16.9,2.7367864366808,14,22,0.602384646732085,0
"69b885c83f7ae2b8458c6624",87,"average",8,10,31.1,6.6098411478643,23,41,0.316471870802857,0
"69b885c83f7ae2b8458c6624",88,"average",8,10,30,6.84105255059483,17,39,-0.393551675330077,0
"69b885c83f7ae2b8458c6624",89,"average",6,10,19,4.77493455452533,13,28,0.418853908291695,0
"69b885c83f7ae2b8458c6624",90,"average",6,10,31.2,4.89489530020817,22,40,0.00695760770763271,0
"69b885c83f7ae2b8458c6624",91,"average",6,10,33.1,4.80520551069359,26,40,-0.137248298393715,0
"69b885c83f7ae2b8458c6624",92,"average",2,10,35,2.96647939483827,29,39,-0.574602155508445,0
"69b885c83f7ae2b8458c6624",93,"average",8,10,15.9,6.78896162899747,6,27,0.151254425413009,0
"69b885c83f7ae2b8458c6624",94,"average",8,10,27,6.60302960768767,19,37,0.116710396230486,0
"69b885c83f7ae2b8458c6624",95,"average",6,10,27.9,4.84664832642105,21,34,-0.302614625177417,0
"69b885c83f7ae2b8458c6624",96,"average",2,10,32.9,2.84429253066558,28,37,0.0750967177502512,0
"69b885c83f7ae2b8458c6624",97,"average",6,10,21,4.7116875957559,14,28,0.263863683229573,0
"69b885c83f7ae2b8458c6624",98,"average",2,10,30,2.82842712474619,24,34,-0.609879598773397,0
"69b885c83f7ae2b8458c6624",99,"average",6,10,28.9,4.59238500128201,22,40,0.863449298412463,0
"69b885c83f7ae2b8458c6624",100,"average",8,10,22.9,6.71490878567982,17,35,0.860796947783623,0
"69b885c83f7ae2b8458c6624",101,"average",6,10,14,4.81663783151692,3,20,-1.08997192308034,0
"69b885c83f7ae2b8458c6624",102,"average",6,10,31,4.83735464897913,23,38,-0.312737151314671,0
"69b885c83f7ae2b8458c6624",103,"average",2,10,18,2.86356421265527,15,22,0.229970951046081,0
"69b885c83f7ae2b8458c6624",104,"average",6,10,18,4.79583152331272,12,25,0.293733348497792,0
"69b885c83f7ae2b8458c6624",105,"average",8,10,14,6.57267069006199,4,23,-0.0253575258104243,0
"69b885c83f7ae2b8458c6624",106,"average",8,10,17,6.66333249958307,7,25,-0.194691964925729,0
"69b885c83f7ae2b8458c6624",107,"average",2,10,15,2.82842712474619,11,20,0.397747564417433,0
"69b885c83f7ae2b8458c6624",108,"average",2,10,33,2.72029410174709,30,37,0.149029990964961,0
"69b885c83f7ae2b8458c6624",109,"average",8,10,25,6.6332495807108,18,37,0.709236912813603,0
"69b885c83f7ae2b8458c6624",110,"average",8,10,26,6.66333249958307,19,41,0.949123329012929,0
"69b885c83f7ae2b8458c6624",111,"average",6,10,24.9,4.65725240887801,17,33,0.0456166241655923,0
"69b885c83f7ae2b8458c6624",112,"average",2,10,24,2.89827534923789,20,28,0.147871191287647,0
"69b885c83f7ae2b8458c6624",113,"average",8,10,25,6.61815684310972,13,34,-0.211125288671168,0
"69b885c83f7ae2b8458c6624",114,"average",8,10,26.9,6.37887137352682,17,35,-0.394873903667215,0
"69b885c83f7ae2b8458c6624",115,"average",8,10,20.8,6.69029147347109,8,33,-0.165419162566687,0
"69b885c83f7ae2b8458c6624",116,"average",2,10,18,2.79284800875379,15,24,0.826286393122423,0
"69b885c83f7ae2b8458c6624",117,"average",2,10,28.9,2.94788059459674,26,35,1.1987313605824,0
"69b885c83f7ae2b8458c6624",118,"average",8,10,34,6.78232998312527,24,48,0.59617834445241,0
"69b885c83f7ae2b8458c6624",119,"average",6,10,24.1,4.67867502611583,18,29,-0.127597005838366,0
"69b885c83f7ae2b8458c6624",120,"average",2,10,18.1,2.91376045686669,14,23,0.289111901724754,0
"69b885c83f7ae2b8458c6624",121,"average",6,10,13.9,4.6357307945997,8,23,0.497360745906958,0
"69b885c83f7ae2b8458c6624",122,"average",8,10,21.1,6.71490878567982,11,34,0.300460502838419,0
"69b885c83f7ae2b8458c6624",123,"average",6,10,32,4.6475800154489,23,39,-0.412401004457271,0
"69b885c83f7ae2b8458c6624",124,"average",6,10,15.9,4.78434948556227,8,23,-0.0368172913626784,0
"69b885c83f7ae2b8458c6624",125,"average",8,10,22,6.66333249958307,12,31,-0.121682478078581,0
"69b885c83f7ae2b8458c6624",126,"average",8,10,16.9,6.7446274915669,6,23,-0.837812975238944,0
"69b885c83f7ae2b8458c6624",127,"average",8,10,16.1,6.65507325278993,8,27,0.531332664050782,0
"69b885c83f7ae2b8458c6624",128,"average",2,10,23.1,3.01496268633627,18,26,-0.249142425183493,0
"69b885c83f7ae2b8458c6624",129,"average",8,10,22,6.8264192663504,9,31,-0.46964718377238,0
"69b885c83f7ae2b8458c6624",130,"average",2,10,16,2.86356421265527,12,21,0.332180262622117,0
"69b885c83f7ae2b8458c6624",131,"average",2,10,18.9,2.84429253066558,15,25,0.518375954470475,0
"69b885c83f7ae2b8458c6624",132,"average",6,10,16.8,4.81248376620639,9,24,0.085270457883331,0
"69b885c83f7ae2b8458c6624",133,"average",6,10,19.9,4.67867502611583,9,26,-0.997225084196809,0
"69b885c83f7ae2b8458c6624",134,"average",2,10,24.1,2.7,19,28,-0.563328760859627,0
"69b885c83f7ae2b8458c6624",135,"average",6,10,28.8,4.74973683481517,23,36,0.21972101983145,0
"69b885c83f7ae2b8458c6624",136,"average",6,10,22,4.93963561409139,17,34,1.26444582704167,0
"69b885c83f7ae2b8458c6624",137,"average",2,10,34.1,2.91376045686669,30,37,-0.292992598392204,0
"69b885c83f7ae2b8458c6624",138,"average",2,10,14,2.86356421265527,11,20,0.945436132078332,0
"69b885c83f7ae2b8458c6624",139,"average",2,10,20.1,3.01496268633627,16,24,-0.0958913727859145,0
"69b885c83f7ae2b8458c6624",140,"average",2,10,14.1,2.84429253066558,9,18,-0.283698711500943,0
"69b885c83f7ae2b8458c6624",141,"average",2,10,21,2.60768096208106,17,25,0.406040288213314,0
"69b885c83f7ae2b8458c6624",142,"average",2,10,15.8,2.89136645896019,11,21,0.0754597596944801,0
"69b885c83f7ae2b8458c6624",143,"average",6,10,17.9,4.67867502611583,11,23,-0.235626794068826,0
"69b885c83f7ae2b8458c6624",144,"average",2,10,17.2,2.89136645896019,13,23,0.445808317142394,0
"69b885c83f7ae2b8458c6624",145,"average",2,10,14,2.93257565972304,10,18,0.309276502783122,0
"69b885c83f7ae2b8458c6624",146,"average",6,10,25,4.89897948556636,16,31,-0.398042083202267,0
"69b885c83f7ae2b8458c6624",147,"average",6,10,31.2,4.53431361950185,25,38,0.101431488331603,0
"69b885c83f7ae2b8458c6624",148,"average",6,10,31.9,4.82597140480546,24,37,-0.477878059059158,0
"69b885c83f7ae2b8458c6624",149,"average",8,10,18,6.66333249958307,7,27,-0.304206195196451,0
"69b885c83f7ae2b8458c6624",150,"average",2,10,17,2.82842712474619,12,21,-0.185615530061469,0
"69b885c83f7ae2b8458c6624",151,"average",6,10,24,4.75394572960189,17,32,0.508194527441974,0
"69b885c83f7ae2b8458c6624",152,"average",8,10,30.9,6.59469483751902,21,39,-0.0845597028326089,0
"69b885c83f7ae2b8458c6624",153,"average",6,10,14.1,4.6357307945997,7,22,-0.0396298584169021,0
"69b885c83f7ae2b8458c6624",154,"average",2,10,13.9,2.77308492477241,9,17,-0.402906949792843,0
"69b885c83f7ae2b8458c6624",155,"average",6,10,31.1,4.7,25,41,0.561262918621114,0
"69b885c83f7ae2b8458c6624",156,"average",2,10,27,2.89827534923789,22,31,-0.0492903970958824,0
"69b885c83f7ae2b8458c6624",157,"average",6,10,21.2,4.74973683481517,12,29,-0.21972101983145,0
"69b885c83f7ae2b8458c6624",158,"average",2,10,16,2.79284800875379,12,19,-0.275428797707474,0
"69b885c83f7ae2b8458c6624",159,"average",8,10,23,6.76756972627545,11,34,0.00774306713404628,0
"69b885c83f7ae2b8458c6624",160,"average",2,10,21,2.96647939483827,17,26,0.160888603542365,0
"69b885c83f7ae2b8458c6624",161,"average",8,10,22.1,6.68505796534331,8,32,-0.546628068322528,0
"69b885c83f7ae2b8458c6624",162,"average",8,10,24,6.57267069006199,15,33,-0.0950907217890913,0
"69b885c83f7ae2b8458c6624",163,"average",8,10,29.9,6.77421582177598,17,38,-0.749293679290559,0
"69b885c83f7ae2b8458c6624",164,"average",8,10,16,6.58786763680024,6,26,-0.182572729640135,0
"69b885c83f7ae2b8458c6624",165,"average",8,10,28,6.49615270756469,20,40,0.571245880598274,0
"69b885c83f7ae2b8458c6624",166,"average",8,10,33,6.6932802122726,25,43,0.226106305002433,0
"69b885c83f7ae2b8458c6624",167,"average",8,10,33.9,6.6098411478643,25,44,0.227879692684201,0
"69b885c83f7ae2b8458c6624",168,"average",8,10,16.9,6.68505796534331,6,26,-0.278796783174859,0
"69b885c83f7ae2b8458c6624",169,"average",2,10,22.2,2.7495454169735,17,26,-0.353305155620177,0
"69b885c83f7ae2b8458c6624",170,"average",8,10,32,6.8847657912234,21,42,-0.101122180878408,0
"69b885c83f7ae2b8458c6624",171,"average",8,10,17.1,6.71490878567982,6,27,-0.181084822248878,0
"69b885c83f7ae2b8458c6624",172,"average",6,10,15,4.85798312059645,9,25,0.596606660170923,0
"69b885c83f7ae2b8458c6624",173,"average",2,10,28.1,2.87923600977759,24,32,-0.150321340011468,0
"69b885c83f7ae2b8458c6624",174,"average",6,10,18.1,4.80520551069359,9,23,-0.81862282942634,0
"69b885c83f7ae2b8458c6624",175,"average",2,10,20,2.89827534923789,16,24,0.345032779671177,0
"69b885c83f7ae2b8458c6624",176,"average",2,10,24.9,2.77308492477241,22,30,0.609987616725479,0
"69b885c83f7ae2b8458c6624",177,"average",6,10,20.9,4.74236228055175,14,27,-0.0445545692007207,0
"69b885c83f7ae2b8458c6624",178,"average",6,10,20,4.85798312059645,13,28,0.1779353197001,0
"69b885c83f7ae2b8458c6624",179,"average",2,10,15,2.93257565972304,10,18,-0.475810004281726,0
"69b885c83f7ae2b8458c6624",180,"average",2,10,35,2.82842712474619,30,38,-0.424264068711928,0
"69b885c83f7ae2b8458c6624",181,"average",2,10,26.1,2.98161030317512,22,30,-0.142153727692468,0
"69b885c83f7ae2b8458c6624",182,"average",2,10,22.9,2.80891438103763,20,29,0.860378676665134,0
"69b885c83f7ae2b8458c6624",183,"average",8,10,19.1,6.67008245826092,10,29,0.295034268592996,0
"69b885c83f7ae2b8458c6624",184,"average",6,10,26,4.77493455452533,20,35,0.683393218791714,0
"69b885c83f7ae2b8458c6624",185,"average",6,10,15,4.85798312059645,4,21,-1.05714513468883,0
"69b885c83f7ae2b8458c6624",186,"average",8,10,27,6.6932802122726,16,35,-0.454213550757099,0
"69b885c83f7ae2b8458c6624",187,"average",6,10,27.1,4.92848861214064,20,34,-0.130211434947738,0
"69b885c83f7ae2b8458c6624",188,"average",6,10,34,4.79583152331272,27,42,0.184943219424536,0
"69b885c83f7ae2b8458c6624",189,"average",6,10,31.8,4.77074417675063,23,38,-0.207547949658954,0
"69b885c83f7ae2b8458c6624",190,"average",8,10,25,6.75277720645365,12,32,-0.999588731218468,0
"69b885c83f7ae2b8458c6624",191,"average",2,10,29.1,2.80891438103763,25,34,0.303758613976801,0
"69b885c83f7ae2b8458c6624",192,"average",6,10,19.1,4.72122865364515,11,26,-0.165228335869506,0
"69b885c83f7ae2b8458c6624",193,"average",8,10,28,6.66333249958307,20,38,0.31637444300431,0
"69b885c83f7ae2b8458c6624",194,"average",6,10,33,4.79583152331272,23,40,-0.620103735717562,0
"69b885c83f7ae2b8458c6624",195,"average",2,10,27.1,2.80891438103763,23,31,-0.0211169089930412,0
"69b885c83f7ae2b8458c6624",196,"average",6,10,28,4.69041575982343,20,34,-0.476794329304365,0
"69b885c83f7ae2b8458c6624",197,"average",2,10,21,2.79284800875379,17,25,-0.0826286393122423,0
"69b885c83f7ae2b8458c6624",198,"average",6,10,32.1,4.80520551069359,26,42,0.636057716984581,0
"69b885c83f7ae2b8458c6624",199,"average",8,10,25.1,6.65507325278993,14,33,-0.403008355025569,0
"69b885c83f7ae2b8458c6624",200,"average",8,10,29.1,6.54904573201318,19,40,0.046395622053648,0
"69b885c83f7ae2b8458c6624",201,"average",8,10,22,6.78232998312527,12,30,-0.14231354028864,0
"69b885c83f7ae2b8458c6624",202,"average",6,10,24,4.85798312059645,14,30,-0.596606660170923,0
"69b885c83f7ae2b8458c6624",203,"average",2,10,33,2.82842712474619,30,37,0.450780573006424,0
"69b885c83f7ae2b8458c6624",204,"average",8,10,19.1,6.71490878567982,10,27,-0.252424870409959,0
"69b885c83f7ae2b8458c6624",205,"average",8,10,15,6.60302960768767,6,24,0.0500187412416372,0
"69b885c83f7ae2b8458c6624",206,"average",8,10,23.1,6.67008245826092,15,34,0.428479044683578,0
"69b885c83f7ae2b8458c6624",207,"average",8,10,23.1,6.62495283002075,15,34,0.586485817273718,0
"69b885c83f7ae2b8458c6624",208,"average",6,10,23,4.6690470119715,16,29,-0.312422554878995,0
"69b885c83f7ae2b8458c6624",209,"average",8,10,30.9,6.65507325278993,19,39,-0.305380914339507,0
"69b885c83f7ae2b8458c6624",210,"average",2,10,18.2,2.89136645896019,14,23,-0.149926627814034,0
"69b885c83f7ae2b8458c6624",211,"average",8,10,28.1,6.7,17,36,-0.405528605579809,0
"69b885c83f7ae2b8458c6624",212,"average",6,10,15.1,4.72122865364515,10,23,0.507544046207845,0
"69b885c83f7ae2b8458c6624",213,"average",2,10,24.2,2.78567765543682,21,31,1.12578799923462,0
"69b885c83f7ae2b8458c6624",214,"average",6,10,20,4.60434577328853,14,30,0.713026134346925,0
"69b885c83f7ae2b8458c6624",215,"average",2,10,19,2.89827534923789,15,24,0.295742382575295,0
"69b885c83f7ae2b8458c6624",216,"average",6,10,34,4.85798312059645,29,42,0.628007010706234,0
"69b885c83f7ae2b8458c6624",217,"average",8,10,18,6.557438524302,8,29,0.136184769785396,0
"69b885c83f7ae2b8458c6624",218,"average",6,10,30.1,4.80520551069359,24,39,0.755027873196627,0
"69b885c83f7ae2b8458c6624",219,"average",2,10,26,2.89827534923789,22,33,1.03509833901353,0
"69b885c83f7ae2b8458c6624",220,"average",8,10,32.9,6.53375848956785,24,44,0.387586463410269,0
"69b885c83f7ae2b8458c6624",221,"average",2,10,26.1,2.87923600977759,21,31,-0.0749092965274545,0
"69b885c83f7ae2b8458c6624",222,"average",6,10,30.9,4.86723740945518,21,36,-0.990348591675303,0
"69b885c83f7ae2b8458c6624",223,"average",2,10,29,2.86356421265527,25,35,0.536598885774188,0
"69b885c83f7ae2b8458c6624",224,"average",8,10,35.2,6.67532770731145,23,44,-0.262710762343386,0
"69b885c83f7ae2b8458c6624",225,"average",6,10,30,4.89897948556636,24,38,0.637887953849786,0
"69b885c83f7ae2b8458c6624",226,"average",2,10,29,2.68328157299975,26,34,0.465847495312456,0
"69b885c83f7ae2b8458c6624",227,"average",6,10,34.1,4.65725240887801,28,43,0.382039227386826,0
"69b885c83f7ae2b8458c6624",228,"average",8,10,33,6.73795221116921,18,41,-0.906169512767618,0
"69b885c83f7ae2b8458c6624",229,"average",2,10,31.9,2.84429253066558,28,38,0.648752200564659,0
"69b885c83f7ae2b8458c6624",230,"average",8,10,35,6.57267069006199,27,45,0.0950907217890913,0
"69b885c83f7ae2b8458c6624",231,"average",6,10,30.2,4.87442304278158,24,38,0.241209588383744,0
"69b885c83f7ae2b8458c6624",232,"average",6,10,26,4.6475800154489,20,33,0.340679090638615,0
"69b885c83f7ae2b8458c6624",233,"average",8,10,27,6.79705818718657,16,36,-0.397421741422052,0
"69b885c83f7ae2b8458c6624",234,"average",8,10,25,6.46529195009785,19,40,1.19223293097773,0
"69b885c83f7ae2b8458c6624",235,"average",8,10,30.1,6.6098411478643,21,42,0.453598600536238,0
"69b885c83f7ae2b8458c6624",236,"average",8,10,16,6.64830805543787,8,26,0.42674076603259,0
"69c1aaedff8c0b25b7df1d32",21,"average",2,10,28,2.82842712474619,22,31,-0.928077650307343,0
"69c1aaedff8c0b25b7df1d32",22,"average",8,10,20,6.6932802122726,8,31,-0.310145816596257,0
"69c1aaedff8c0b25b7df1d32",23,"average",2,10,29.1,2.62488094968134,25,33,-0.175168632704063,0
"69c1aaedff8c0b25b7df1d32",24,"average",2,10,20.9,3.01496268633627,16,26,0.0302123503298096,0
"69c1aaedff8c0b25b7df1d32",25,"average",8,10,34,6.66333249958307,24,43,-0.109514230270723,0
"69c1aaedff8c0b25b7df1d32",26,"average",6,10,32.9,4.6357307945997,26,39,-0.026620664772447,0
"69c1aaedff8c0b25b7df1d32",27,"average",6,10,21.9,4.6357307945997,17,29,0.25644975249114,0
"69c1aaedff8c0b25b7df1d32",28,"average",6,10,21,4.7116875957559,13,30,0.240919015122654,0
"69c1aaedff8c0b25b7df1d32",29,"average",2,10,25.9,2.87923600977759,22,30,-0.000502746956558656,0
"69c1aaedff8c0b25b7df1d32",30,"average",8,10,14,6.557438524302,2,23,-0.348973472575077,0
"69c1aaedff8c0b25b7df1d32",31,"average",6,10,14.2,4.72863616701476,7,22,-0.0512993641411154,0
"69c1aaedff8c0b25b7df1d32",32,"average",2,10,18.1,2.87923600977759,13,22,-0.401694818291512,0
"69c1aaedff8c0b25b7df1d32",33,"average",6,10,30,4.60434577328853,20,35,-0.909722998994353,0
"69c1aaedff8c0b25b7df1d32",34,"average",8,10,33,6.70820393249937,21,42,-0.618148569779942,0
"69c1aaedff8c0b25b7df1d32",35,"average",2,10,32,2.89827534923789,28,36,0,0
"69c1aaedff8c0b25b7df1d32",36,"average",8,10,16,6.8264192663504,6,26,0.00188613326816206,0
"69c1aaedff8c0b25b7df1d32",37,"average",8,10,21,6.6332495807108,13,31,0.240523822606352,0
"69c1aaedff8c0b25b7df1d32",38,"average",2,10,27,2.68328157299975,21,30,-0.993807989999906,0
"69c1aaedff8c0b25b7df1d32",39,"average",2,10,29,2.72029410174709,25,33,0.0298059981929922,0
"69c1aaedff8c0b25b7df1d32",40,"average",8,10,23.1,6.67008245826092,11,33,-0.396452298421839,0
"69c1aaedff8c0b25b7df1d32",41,"average",8,10,22,6.6932802122726,11,32,0.214100660489029,0
"69c1aaedff8c0b25b7df1d32",42,"average",8,10,28,6.64830805543787,15,35,-0.969865377346794,0
"69c1aaedff8c0b25b7df1d32",43,"average",2,10,15,2.96647939483827,11,20,0.160888603542364,0
"69c1aaedff8c0b25b7df1d32",44,"average",8,10,20,6.72309452558864,10,26,-0.513353995023019,0
"69c1aaedff8c0b25b7df1d32",45,"average",6,10,32.1,4.82597140480546,21,38,-0.931413804117986,0
"69c1aaedff8c0b25b7df1d32",46,"average",6,10,18.1,4.74236228055175,12,26,0.280828799810608,0
"69c1aaedff8c0b25b7df1d32",47,"average",8,10,21.9,6.67008245826092,14,31,0.194263243739139,0
"69c1aaedff8c0b25b7df1d32",48,"average",8,10,19,6.57267069006199,12,33,0.68042694257972,0
"69c1aaedff8c0b25b7df1d32",49,"average",2,10,17.1,2.84429253066558,13,21,-0.231548213063272,0
"69c1aaedff8c0b25b7df1d32",50,"average",8,10,22,6.6332495807108,8,30,-0.853140054543899,0
"69c1aaedff8c0b25b7df1d32",51,"average",8,10,22,6.57267069006199,14,37,1.0798079740939,0
"69c1aaedff8c0b25b7df1d32",52,"average",8,10,25.9,6.54904573201318,16,38,0.207797703194243,0
"69c1aaedff8c0b25b7df1d32",53,"average",2,10,24,2.79284800875379,20,27,-0.330514557248969,0
"69c1aaedff8c0b25b7df1d32",54,"average",2,10,23.9,2.7367864366808,20,30,0.602384646732085,0
"69c1aaedff8c0b25b7df1d32",55,"average",6,10,17.9,4.78434948556227,12,26,0.554889176966079,0
"69c1aaedff8c0b25b7df1d32",56,"average",2,10,31.1,2.84429253066558,28,35,0.0552795283439324,0
"69c1aaedff8c0b25b7df1d32",57,"average",2,10,35.1,2.84429253066558,32,41,0.86361225412787,0
"69c1aaedff8c0b25b7df1d32",58,"average",6,10,27.9,4.7,21,35,-0.098937614979339,0
"69c1aaedff8c0b25b7df1d32",59,"average",6,10,13.8,4.85386443980464,6,20,-0.150895817731683,0
"69c1aaedff8c0b25b7df1d32",60,"average",6,10,29,4.62601340248815,20,38,-0.0121216177897322,0
"69c1aaedff8c0b25b7df1d32",61,"average",6,10,33.9,4.74236228055175,25,41,-0.202070722940646,0
"69c1aaedff8c0b25b7df1d32",62,"average",2,10,22.9,2.98161030317512,18,27,-0.0162978796080521,0
"69c1aaedff8c0b25b7df1d32",63,"average",2,10,25.2,2.78567765543682,21,29,0.0432995384321014,0
"69c1aaedff8c0b25b7df1d32",64,"average",6,10,25.9,4.57055795281058,17,32,-0.444412066702532,0
"69c1aaedff8c0b25b7df1d32",65,"average",2,10,32,2.89827534923789,27,36,-0.0985807941917648,0
"69c1aaedff8c0b25b7df1d32",66,"average",8,10,27.1,6.65507325278993,18,35,-0.122095368898039,0
