"participant_id","trial","condition","array_length","n_items","shown_mean","item_sd","item_min","item_max","skew","n_at_edge"
"6463e139c1cfbd6321e08714",79,"experience",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"6463e139c1cfbd6321e08714",80,"experience",20,20,17.5,5.5,9,28,0.398497370398196,0
"6463e139c1cfbd6321e08714",81,"experience",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"6463e139c1cfbd6321e08714",82,"experience",2,2,22,4,18,26,0,0
"6463e139c1cfbd6321e08714",83,"experience",2,2,23,4,19,27,0,0
"6463e139c1cfbd6321e08714",84,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"6463e139c1cfbd6321e08714",85,"experience",20,20,26.5,5.5,18,37,0.398497370398196,0
"6463e139c1cfbd6321e08714",86,"experience",20,20,34.5,5.5,26,45,0.398497370398196,0
"6463e139c1cfbd6321e08714",87,"experience",20,20,28.5,5.5,20,39,0.398497370398196,0
"6463e139c1cfbd6321e08714",88,"experience",10,10,26.2,5.9464274989274,17,35,-0.125669583629514,0
"6463e139c1cfbd6321e08714",89,"experience",20,20,34.5,5.5,26,45,0.398497370398196,0
"6463e139c1cfbd6321e08714",90,"experience",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"6463e139c1cfbd6321e08714",91,"experience",10,10,27.2,5.9464274989274,18,36,-0.125669583629514,0
"6463e139c1cfbd6321e08714",92,"experience",20,20,34.5,5.5,26,45,0.398497370398196,0
"6463e139c1cfbd6321e08714",93,"experience",20,20,24.5,5.5,16,35,0.398497370398196,0
"6463e139c1cfbd6321e08714",94,"experience",2,2,36,4,32,40,0,0
"6463e139c1cfbd6321e08714",95,"experience",10,10,30.2,5.9464274989274,21,39,-0.125669583629514,0
"6463e139c1cfbd6321e08714",96,"experience",2,2,29,4,25,33,0,0
"6463e139c1cfbd6321e08714",97,"experience",2,2,16,4,12,20,0,0
"6463e139c1cfbd6321e08714",98,"experience",20,20,16.5,5.5,8,27,0.398497370398196,0
"6463e139c1cfbd6321e08714",99,"experience",2,2,31,4,27,35,0,0
"6463e139c1cfbd6321e08714",100,"experience",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"6463e139c1cfbd6321e08714",101,"experience",2,2,35,4,31,39,0,0
"6463e139c1cfbd6321e08714",102,"experience",20,20,26.5,5.5,18,37,0.398497370398196,0
"6463e139c1cfbd6321e08714",103,"experience",2,2,27,4,23,31,0,0
"6463e139c1cfbd6321e08714",104,"experience",20,20,33.5,5.5,25,44,0.398497370398196,0
"6463e139c1cfbd6321e08714",105,"experience",20,20,24.5,5.5,16,35,0.398497370398196,0
"6463e139c1cfbd6321e08714",106,"experience",2,2,19,4,15,23,0,0
"6463e139c1cfbd6321e08714",107,"experience",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"6463e139c1cfbd6321e08714",108,"experience",2,2,15,4,11,19,0,0
"6463e139c1cfbd6321e08714",109,"experience",2,2,19,4,15,23,0,0
"6463e139c1cfbd6321e08714",110,"experience",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"6463e139c1cfbd6321e08714",111,"experience",20,20,24.5,5.5,16,35,0.398497370398196,0
"6463e139c1cfbd6321e08714",112,"experience",20,20,25.5,5.5,17,36,0.398497370398196,0
"6463e139c1cfbd6321e08714",113,"experience",2,2,34,4,30,38,0,0
"6463e139c1cfbd6321e08714",114,"experience",2,2,36,4,32,40,0,0
"6463e139c1cfbd6321e08714",115,"experience",10,10,28.2,5.9464274989274,19,37,-0.125669583629514,0
"6463e139c1cfbd6321e08714",116,"experience",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",1,"experience",5,5,9.2,5.45527267879434,2,16,-0.108802698241649,0
"6648acc2d8f61a601c3a37ac",2,"experience",10,10,12.2,5.05568986390582,4,20,0.054603099766666,0
"6648acc2d8f61a601c3a37ac",3,"experience",11,11,39.6363636363636,5.56405227203613,31,48,0.00423949966582148,0
"6648acc2d8f61a601c3a37ac",4,"experience",6,6,12.5,5.7373048260195,2,19,-0.635415012937779,0
"6648acc2d8f61a601c3a37ac",5,"experience",5,5,39.2,5.45527267879434,31,46,-0.308372864853372,0
"6648acc2d8f61a601c3a37ac",6,"experience",4,4,35.5,3.64005494464026,31,41,0.373206060539834,0
"6648acc2d8f61a601c3a37ac",7,"experience",8,8,38.875,6.0917464655056,30,47,-0.201083117190988,0
"6648acc2d8f61a601c3a37ac",8,"experience",7,7,43.1428571428571,3.52252228741084,38,48,-0.0988536785015609,0
"6648acc2d8f61a601c3a37ac",9,"experience",12,12,37.4166666666667,5.97854961972848,29,47,0.237096366267778,0
"6648acc2d8f61a601c3a37ac",10,"experience",4,4,39.75,2.8613807855649,36,43,-0.132056032991516,0
"6648acc2d8f61a601c3a37ac",11,"experience",12,12,10.0833333333333,5.70757294205592,1,20,0.14488436973645,1
"6648acc2d8f61a601c3a37ac",12,"experience",8,8,13.375,5.699506557589,3,20,-0.471104806694138,0
"6648acc2d8f61a601c3a37ac",13,"experience",11,11,39.9090909090909,5.96130774936545,29,48,-0.495372100094376,0
"6648acc2d8f61a601c3a37ac",14,"experience",5,5,34.8,4.62168800331654,29,41,-0.0666131440111042,0
"6648acc2d8f61a601c3a37ac",15,"experience",9,9,37.5555555555556,4.49965705140369,29,44,-0.402770833999643,0
"6648acc2d8f61a601c3a37ac",16,"experience",12,12,9.41666666666667,5.9225323037438,1,19,0.223830790410973,1
"6648acc2d8f61a601c3a37ac",17,"experience",9,9,8.77777777777778,6.28539361054709,1,19,0.438129990749258,1
"6648acc2d8f61a601c3a37ac",18,"experience",10,10,38.2,6.53911308970873,29,47,0.0140766251216851,0
"6648acc2d8f61a601c3a37ac",19,"experience",5,5,36.4,5.38887743412299,30,46,0.745643571838957,0
"6648acc2d8f61a601c3a37ac",20,"experience",10,10,40.3,4.87954915950234,31,47,-0.626224019125143,0
"6648acc2d8f61a601c3a37ac",21,"experience",20,20,22.5,5.5,14,33,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",22,"experience",2,2,17,4,13,21,0,0
"6648acc2d8f61a601c3a37ac",23,"experience",20,20,26.5,5.5,18,37,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",24,"experience",20,20,16.5,5.5,8,27,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",25,"experience",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",26,"experience",2,2,21,4,17,25,0,0
"6648acc2d8f61a601c3a37ac",27,"experience",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",28,"experience",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",29,"experience",20,20,26.5,5.5,18,37,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",30,"experience",2,2,19,4,15,23,0,0
"6648acc2d8f61a601c3a37ac",31,"experience",2,2,19,4,15,23,0,0
"6648acc2d8f61a601c3a37ac",32,"experience",20,20,26.5,5.5,18,37,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",33,"experience",20,20,22.5,5.5,14,33,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",34,"experience",2,2,35,4,31,39,0,0
"6648acc2d8f61a601c3a37ac",35,"experience",20,20,28.5,5.5,20,39,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",36,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",37,"experience",20,20,21.5,5.5,13,32,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",38,"experience",10,10,36.2,5.9464274989274,27,45,-0.125669583629516,0
"6648acc2d8f61a601c3a37ac",39,"experience",20,20,28.5,5.5,20,39,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",40,"experience",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",41,"experience",2,2,16,4,12,20,0,0
"6648acc2d8f61a601c3a37ac",42,"experience",10,10,36.2,5.9464274989274,27,45,-0.125669583629516,0
"6648acc2d8f61a601c3a37ac",43,"experience",20,20,23.5,5.5,15,34,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",44,"experience",2,2,21,4,17,25,0,0
"6648acc2d8f61a601c3a37ac",45,"experience",20,20,25.5,5.5,17,36,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",46,"experience",20,20,31.5,5.5,23,42,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",47,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",48,"experience",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",49,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",50,"experience",20,20,33.5,5.5,25,44,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",51,"experience",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",52,"experience",2,2,32,4,28,36,0,0
"6648acc2d8f61a601c3a37ac",53,"experience",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",54,"experience",2,2,17,4,13,21,0,0
"6648acc2d8f61a601c3a37ac",55,"experience",2,2,28,4,24,32,0,0
"6648acc2d8f61a601c3a37ac",56,"experience",10,10,18.2,5.9464274989274,9,27,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",57,"experience",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",58,"experience",2,2,26,4,22,30,0,0
"6648acc2d8f61a601c3a37ac",59,"experience",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",60,"experience",2,2,18,4,14,22,0,0
"6648acc2d8f61a601c3a37ac",61,"experience",2,2,36,4,32,40,0,0
"6648acc2d8f61a601c3a37ac",62,"experience",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"6648acc2d8f61a601c3a37ac",63,"experience",2,2,33,4,29,37,0,0
"6648acc2d8f61a601c3a37ac",64,"experience",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",65,"experience",2,2,30,4,26,34,0,0
"6648acc2d8f61a601c3a37ac",66,"experience",2,2,31,4,27,35,0,0
"6648acc2d8f61a601c3a37ac",67,"experience",10,10,36.2,5.9464274989274,27,45,-0.125669583629516,0
"6648acc2d8f61a601c3a37ac",68,"experience",10,10,25.2,5.9464274989274,16,34,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",69,"experience",2,2,23,4,19,27,0,0
"6648acc2d8f61a601c3a37ac",70,"experience",2,2,21,4,17,25,0,0
"6648acc2d8f61a601c3a37ac",71,"experience",2,2,30,4,26,34,0,0
"6648acc2d8f61a601c3a37ac",72,"experience",2,2,33,4,29,37,0,0
"6648acc2d8f61a601c3a37ac",73,"experience",2,2,36,4,32,40,0,0
"6648acc2d8f61a601c3a37ac",74,"experience",2,2,35,4,31,39,0,0
"6648acc2d8f61a601c3a37ac",75,"experience",2,2,15,4,11,19,0,0
"6648acc2d8f61a601c3a37ac",76,"experience",2,2,15,4,11,19,0,0
"6648acc2d8f61a601c3a37ac",77,"experience",2,2,28,4,24,32,0,0
"6648acc2d8f61a601c3a37ac",78,"experience",2,2,26,4,22,30,0,0
"6648acc2d8f61a601c3a37ac",79,"experience",2,2,16,4,12,20,0,0
"6648acc2d8f61a601c3a37ac",80,"experience",2,2,22,4,18,26,0,0
"6648acc2d8f61a601c3a37ac",81,"experience",2,2,24,4,20,28,0,0
"6648acc2d8f61a601c3a37ac",82,"experience",2,2,20,4,16,24,0,0
"6648acc2d8f61a601c3a37ac",83,"experience",2,2,22,4,18,26,0,0
"6648acc2d8f61a601c3a37ac",84,"experience",2,2,26,4,22,30,0,0
"6648acc2d8f61a601c3a37ac",85,"experience",10,10,17.2,5.9464274989274,8,26,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",86,"experience",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",87,"experience",10,10,29.2,5.9464274989274,20,38,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",88,"experience",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"6648acc2d8f61a601c3a37ac",89,"experience",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"6648acc2d8f61a601c3a37ac",90,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",91,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",92,"experience",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",93,"experience",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",94,"experience",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"6648acc2d8f61a601c3a37ac",95,"experience",10,10,36.2,5.9464274989274,27,45,-0.125669583629516,0
"6648acc2d8f61a601c3a37ac",96,"experience",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"6648acc2d8f61a601c3a37ac",97,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",98,"experience",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",99,"experience",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",100,"experience",10,10,27.2,5.9464274989274,18,36,-0.125669583629514,0
"6648acc2d8f61a601c3a37ac",101,"experience",20,20,17.5,5.5,9,28,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",102,"experience",20,20,32.5,5.5,24,43,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",103,"experience",20,20,12.5,5.5,4,23,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",104,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",105,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",106,"experience",20,20,28.5,5.5,20,39,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",107,"experience",20,20,32.5,5.5,24,43,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",108,"experience",20,20,28.5,5.5,20,39,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",109,"experience",20,20,25.5,5.5,17,36,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",110,"experience",20,20,15.5,5.5,7,26,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",111,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",112,"experience",20,20,21.5,5.5,13,32,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",113,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",114,"experience",20,20,28.5,5.5,20,39,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",115,"experience",20,20,32.5,5.5,24,43,0.398497370398196,0
"6648acc2d8f61a601c3a37ac",116,"experience",20,20,20.5,5.5,12,31,0.398497370398196,0
"642f6ac1b10ead55a45175ab",1,"experience",12,12,11.5,5.70818126318124,1,19,-0.397867488703366,1
"642f6ac1b10ead55a45175ab",2,"experience",5,5,8.4,3.61109401705356,3,14,0.0825676395558745,0
"642f6ac1b10ead55a45175ab",3,"experience",12,12,38.1666666666667,6.36177822799744,29,48,0.209441159874436,0
"642f6ac1b10ead55a45175ab",4,"experience",7,7,36.2857142857143,6.38557046817915,29,48,0.594298945387714,0
"642f6ac1b10ead55a45175ab",5,"experience",4,4,9.25,6.53356717268599,2,18,0.176473499644887,0
"642f6ac1b10ead55a45175ab",6,"experience",11,11,9.63636363636364,6.13888836950332,1,20,0.164552180022221,1
"642f6ac1b10ead55a45175ab",7,"experience",11,11,10.1818181818182,6.63075728320381,1,20,0.00440685399461056,1
"642f6ac1b10ead55a45175ab",8,"experience",3,3,8,6.48074069840786,2,17,0.595170064139497,0
"642f6ac1b10ead55a45175ab",9,"experience",12,12,38.9166666666667,5.85175662135359,29,48,-0.0849476921087525,0
"642f6ac1b10ead55a45175ab",10,"experience",12,12,39.1666666666667,6.3879226322456,29,48,-0.0412055097570606,0
"642f6ac1b10ead55a45175ab",11,"experience",9,9,38.4444444444444,4.83301403798479,32,48,0.494990294804802,0
"642f6ac1b10ead55a45175ab",12,"experience",10,10,35.9,5.02891638427206,29,48,1.02128225407781,0
"642f6ac1b10ead55a45175ab",13,"experience",8,8,39.75,6.27992834354024,29,48,-0.257025957555691,0
"642f6ac1b10ead55a45175ab",14,"experience",9,9,38.8888888888889,5.89622184952071,31,48,0.124295803315595,0
"642f6ac1b10ead55a45175ab",15,"experience",6,6,7.83333333333333,6.20259802197613,2,20,1.02282360323293,0
"642f6ac1b10ead55a45175ab",16,"experience",12,12,12.0833333333333,5.0408057116122,3,20,-0.208998532917937,0
"642f6ac1b10ead55a45175ab",17,"experience",2,2,36.5,4.5,32,41,0,0
"642f6ac1b10ead55a45175ab",18,"experience",8,8,39.375,5.52126570633944,31,47,-0.152826923600515,0
"642f6ac1b10ead55a45175ab",19,"experience",9,9,12.2222222222222,5.28683433483125,3,20,-0.0976007913398961,0
"642f6ac1b10ead55a45175ab",20,"experience",8,8,11.125,7.07879756738388,1,20,-0.0716576171741044,1
"642f6ac1b10ead55a45175ab",21,"experience",10,10,30.2,5.9464274989274,21,39,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",22,"experience",2,2,19,4,15,23,0,0
"642f6ac1b10ead55a45175ab",23,"experience",20,20,33.5,5.5,25,44,0.398497370398196,0
"642f6ac1b10ead55a45175ab",24,"experience",20,20,16.5,5.5,8,27,0.398497370398196,0
"642f6ac1b10ead55a45175ab",25,"experience",10,10,36.2,5.9464274989274,27,45,-0.125669583629516,0
"642f6ac1b10ead55a45175ab",26,"experience",10,10,25.2,5.9464274989274,16,34,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",27,"experience",2,2,33,4,29,37,0,0
"642f6ac1b10ead55a45175ab",28,"experience",10,10,17.2,5.9464274989274,8,26,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",29,"experience",2,2,36,4,32,40,0,0
"642f6ac1b10ead55a45175ab",30,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",31,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"642f6ac1b10ead55a45175ab",32,"experience",10,10,14.2,5.9464274989274,5,23,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",33,"experience",20,20,31.5,5.5,23,42,0.398497370398196,0
"642f6ac1b10ead55a45175ab",34,"experience",2,2,23,4,19,27,0,0
"642f6ac1b10ead55a45175ab",35,"experience",2,2,22,4,18,26,0,0
"642f6ac1b10ead55a45175ab",36,"experience",2,2,30,4,26,34,0,0
"642f6ac1b10ead55a45175ab",37,"experience",2,2,29,4,25,33,0,0
"642f6ac1b10ead55a45175ab",38,"experience",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",39,"experience",20,20,21.5,5.5,13,32,0.398497370398196,0
"642f6ac1b10ead55a45175ab",40,"experience",10,10,32.2,5.9464274989274,23,41,-0.125669583629516,0
"642f6ac1b10ead55a45175ab",41,"experience",2,2,32,4,28,36,0,0
"642f6ac1b10ead55a45175ab",42,"experience",20,20,27.5,5.5,19,38,0.398497370398196,0
"642f6ac1b10ead55a45175ab",43,"experience",20,20,25.5,5.5,17,36,0.398497370398196,0
"642f6ac1b10ead55a45175ab",44,"experience",20,20,32.5,5.5,24,43,0.398497370398196,0
"642f6ac1b10ead55a45175ab",45,"experience",2,2,35,4,31,39,0,0
"642f6ac1b10ead55a45175ab",46,"experience",2,2,21,4,17,25,0,0
"642f6ac1b10ead55a45175ab",47,"experience",20,20,16.5,5.5,8,27,0.398497370398196,0
"642f6ac1b10ead55a45175ab",48,"experience",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",49,"experience",20,20,29.5,5.5,21,40,0.398497370398196,0
"642f6ac1b10ead55a45175ab",50,"experience",10,10,35.2,5.9464274989274,26,44,-0.125669583629516,0
"642f6ac1b10ead55a45175ab",51,"experience",2,2,34,4,30,38,0,0
"642f6ac1b10ead55a45175ab",52,"experience",2,2,34,4,30,38,0,0
"642f6ac1b10ead55a45175ab",53,"experience",10,10,25.2,5.9464274989274,16,34,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",54,"experience",2,2,18,4,14,22,0,0
"642f6ac1b10ead55a45175ab",55,"experience",20,20,14.5,5.5,6,25,0.398497370398196,0
"642f6ac1b10ead55a45175ab",56,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"642f6ac1b10ead55a45175ab",57,"experience",2,2,24,4,20,28,0,0
"642f6ac1b10ead55a45175ab",58,"experience",2,2,28,4,24,32,0,0
"642f6ac1b10ead55a45175ab",59,"experience",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",60,"experience",10,10,28.2,5.9464274989274,19,37,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",61,"experience",10,10,27.2,5.9464274989274,18,36,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",62,"experience",10,10,22.2,5.9464274989274,13,31,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",63,"experience",20,20,27.5,5.5,19,38,0.398497370398196,0
"642f6ac1b10ead55a45175ab",64,"experience",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",65,"experience",20,20,27.5,5.5,19,38,0.398497370398196,0
"642f6ac1b10ead55a45175ab",66,"experience",20,20,31.5,5.5,23,42,0.398497370398196,0
"642f6ac1b10ead55a45175ab",67,"experience",20,20,33.5,5.5,25,44,0.398497370398196,0
"642f6ac1b10ead55a45175ab",68,"experience",2,2,19,4,15,23,0,0
"642f6ac1b10ead55a45175ab",69,"experience",10,10,24.2,5.9464274989274,15,33,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",70,"experience",2,2,36,4,32,40,0,0
"642f6ac1b10ead55a45175ab",71,"experience",20,20,33.5,5.5,25,44,0.398497370398196,0
"642f6ac1b10ead55a45175ab",72,"experience",20,20,31.5,5.5,23,42,0.398497370398196,0
"642f6ac1b10ead55a45175ab",73,"experience",20,20,31.5,5.5,23,42,0.398497370398196,0
"642f6ac1b10ead55a45175ab",74,"experience",20,20,18.5,5.5,10,29,0.398497370398196,0
"642f6ac1b10ead55a45175ab",75,"experience",2,2,26,4,22,30,0,0
"642f6ac1b10ead55a45175ab",76,"experience",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",77,"experience",10,10,29.2,5.9464274989274,20,38,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",78,"experience",10,10,20.2,5.9464274989274,11,29,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",79,"experience",2,2,34,4,30,38,0,0
"642f6ac1b10ead55a45175ab",80,"experience",10,10,16.2,5.9464274989274,7,25,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",81,"experience",2,2,17,4,13,21,0,0
"642f6ac1b10ead55a45175ab",82,"experience",20,20,20.5,5.5,12,31,0.398497370398196,0
"642f6ac1b10ead55a45175ab",83,"experience",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",84,"experience",2,2,35,4,31,39,0,0
"642f6ac1b10ead55a45175ab",85,"experience",10,10,25.2,5.9464274989274,16,34,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",86,"experience",10,10,34.2,5.9464274989274,25,43,-0.125669583629516,0
"642f6ac1b10ead55a45175ab",87,"experience",10,10,17.2,5.9464274989274,8,26,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",88,"experience",10,10,21.2,5.9464274989274,12,30,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",89,"experience",2,2,26,4,22,30,0,0
"642f6ac1b10ead55a45175ab",90,"experience",10,10,23.2,5.9464274989274,14,32,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",91,"experience",10,10,33.2,5.9464274989274,24,42,-0.125669583629516,0
"642f6ac1b10ead55a45175ab",92,"experience",20,20,26.5,5.5,18,37,0.398497370398196,0
"642f6ac1b10ead55a45175ab",93,"experience",2,2,34,4,30,38,0,0
"642f6ac1b10ead55a45175ab",94,"experience",20,20,20.5,5.5,12,31,0.398497370398196,0
"642f6ac1b10ead55a45175ab",95,"experience",10,10,19.2,5.9464274989274,10,28,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",96,"experience",20,20,23.5,5.5,15,34,0.398497370398196,0
"642f6ac1b10ead55a45175ab",97,"experience",20,20,15.5,5.5,7,26,0.398497370398196,0
"642f6ac1b10ead55a45175ab",98,"experience",2,2,17,4,13,21,0,0
"642f6ac1b10ead55a45175ab",99,"experience",2,2,18,4,14,22,0,0
"642f6ac1b10ead55a45175ab",100,"experience",2,2,36,4,32,40,0,0
"642f6ac1b10ead55a45175ab",101,"experience",10,10,15.2,5.9464274989274,6,24,-0.125669583629514,0
"642f6ac1b10ead55a45175ab",102,"experience",2,2,30,4,26,34,0,0
"642f6ac1b10ead55a45175ab",103,"experience",20,20,16.5,5.5,8,27,0.398497370398196,0
"642f6ac1b10ead55a45175ab",104,"experience",2,2,29,4,25,33,0,0
"642f6ac1b10ead55a45175ab",105,"experience",20,20,30.5,5.5,22,41,0.398497370398196,0
"642f6ac1b10ead55a45175ab",106,"experience",2,2,31,4,27,35,0,0
"642f6ac1b10ead55a45175ab",107,"experience",2,2,21,4,17,25,0,0
"642f6ac1b10ead55a45175ab",108,"experience",20,20,14.5,5.5,6,25,0.398497370398196,0
"642f6ac1b10ead55a45175ab",109,"experience",10,10,34.2,5.9464274989274,25,43,-0.125669583629516,0
"642f6ac1b10ead55a45175ab",110,"experience",20,20,33.5,5.5,25,44,0.398497370398196,0
"642f6ac1b10ead55a45175ab",111,"experience",2,2,33,4,29,37,0,0
"642f6ac1b10ead55a45175ab",112,"experience",20,20,14.5,5.5,6,25,0.398497370398196,0
"642f6ac1b10ead55a45175ab",113,"experience",2,2,18,4,14,22,0,0
"642f6ac1b10ead55a45175ab",114,"experience",20,20,34.5,5.5,26,45,0.398497370398196,0
"642f6ac1b10ead55a45175ab",115,"experience",20,20,24.5,5.5,16,35,0.398497370398196,0
"642f6ac1b10ead55a45175ab",116,"experience",10,10,31.2,5.9464274989274,22,40,-0.125669583629514,0
"65ccfdf16bdcab83d5bd1163",1,"experience",5,5,35.2,4.06939798987516,30,42,0.496459147052961,0
"65ccfdf16bdcab83d5bd1163",2,"experience",3,3,4.66666666666667,2.86744175568088,1,8,-0.17280054407865,1
"65ccfdf16bdcab83d5bd1163",3,"experience",6,6,9.16666666666667,5.42883249163411,1,17,-0.028588006273674,1
"65ccfdf16bdcab83d5bd1163",4,"experience",10,10,38.3,6.22976725086901,30,47,0.0899340135209666,0
"65ccfdf16bdcab83d5bd1163",5,"experience",6,6,35.8333333333333,3.76017139089283,31,43,0.7318285872541,0
"65ccfdf16bdcab83d5bd1163",6,"experience",4,4,38,4.18330013267038,31,42,-0.922033498629389,0
"65ccfdf16bdcab83d5bd1163",7,"experience",9,9,37.1111111111111,5.04302476351565,30,48,0.818416036888008,0
"65ccfdf16bdcab83d5bd1163",8,"experience",5,5,10.2,6.14491659829489,2,18,-0.205419897146119,0
