"experiment","analysis","effect","df1","df2","MSE","F","ges","p"
"exp1","compression_band","condition",1,42,17.5940263850792,0.825178377743681,0.00692023517011907,0.368853624432445
"exp1","compression_band","array_length",2.85837793032071,120.05187307347,5.12189412207992,2.33367098341048,0.0161342710276889,0.0804228339953075
"exp1","compression_band","condition:array_length",2.85837793032071,120.05187307347,5.12189412207992,1.08226028791803,0.00754771076855249,0.35759562992442
"exp1","compression_band","band",1,42,5.41229019485557,37.5990002412221,0.0889830842408375,2.5665142118661e-07
"exp1","compression_band","condition:band",1,42,5.41229019485557,0.0715279571642708,0.000185780380248398,0.790433924962764
"exp1","compression_band","array_length:band",2.68198371643053,112.643316090082,4.45884832360264,0.174502636524102,0.00100062117527341,0.895419617592751
"exp1","compression_band","condition:array_length:band",2.68198371643053,112.643316090082,4.45884832360264,0.749701176203862,0.00428475335455865,0.510963208258943
