"z","experiment","participant_id","condition","array_length","n_trials","slope_fwd","slope_rev","r","bias","abs_error","sd_response","sd_objective","mean_rt"
0.879377822033301,"exp1","experience.66ea6bd034571ff4a00f2171","experience","12",21,0.730881420418516,0.682173295454545,0.706107489801233,2.76190476190476,4.76190476190476,6.34259973737674,6.12761120238703,4345.33333333333
1.6182636623603,"exp1","experience.671d0d96e4bdbdca47815da2","experience","2",23,0.900296458105789,0.949091208158566,0.924371923591636,-2.95652173913043,3.47826086956522,6.93248069146604,7.11786706960402,2110.69565217391
1.656802305291,"exp1","experience.671d0d96e4bdbdca47815da2","experience","6",24,0.970271097656383,0.890988599094175,0.92978518273977,-0.916666666666667,2.33333333333333,7.61565416794888,7.29788037521954,1900.04166666667
1.29655922855315,"exp1","experience.671d0d96e4bdbdca47815da2","experience","8",23,1.01377202730592,0.730969551282051,0.86083475992905,-0.565217391304348,3.52173913043478,8.31019184721685,7.05651942554983,2017.86956521739
1.52963946755125,"exp1","experience.671d0d96e4bdbdca47815da2","experience","12",23,1.13747111257841,0.728599221789883,0.910362876787658,3.04347826086957,3.73913043478261,9.66718911858796,7.73703173568852,1984.39130434783
1.23777418893632,"exp1","experience.678f6e1f6a3d68ee8c1533f5","experience","2",24,0.745343975674648,0.957571482827844,0.844819587843212,0.583333333333333,2.75,5.7783641935779,6.54956022420092,2135.08333333333
1.01508208619333,"exp1","experience.678f6e1f6a3d68ee8c1533f5","experience","6",24,0.582062454611474,1.0129541864139,0.767855845945738,2.125,3.45833333333333,4.14741931284042,5.47126882986896,1936
1.07382331249828,"exp1","experience.678f6e1f6a3d68ee8c1533f5","experience","8",24,0.493926638604931,1.26641998149861,0.790897316042815,2.66666666666667,4.75,4.84767985741633,7.76232073470337,1976.20833333333
0.832971613611248,"exp1","experience.678f6e1f6a3d68ee8c1533f5","experience","12",24,0.475439882697947,0.978498679743493,0.682068396509721,3.75,4.66666666666667,4.38293793334291,6.28778433822742,1847.29166666667
1.34779055301327,"exp1","experience.67ad12becac3e4abb99c57b0","experience","2",24,1.325,0.575891341256367,0.873530782036149,-4.16666666666667,5.58333333333333,9.23917306043023,6.09109590101505,2208
1.35460909787477,"exp1","experience.67ad12becac3e4abb99c57b0","experience","6",24,1.15360110803324,0.663890162007054,0.875136804450427,-0.458333333333333,3.875,9.53473816546936,7.23317638245537,2239.125
0.793776538584467,"exp1","experience.67ad12becac3e4abb99c57b0","experience","8",24,0.847473886164997,0.514844432932949,0.660543119219405,-0.375,4.54166666666667,7.48028810574349,5.83033049004843,2490.375
1.18511938381251,"exp1","experience.67ad12becac3e4abb99c57b0","experience","12",23,1.28432890183937,0.53517359134889,0.829059051497874,4.47826086956522,6.21739130434783,10.2063686232817,6.58840759398703,2360.69565217391
0.622953484703921,"exp1","experience.67b6e6cd3ff52d5036ecc0f9","experience","2",23,0.674449889497454,0.45371687136393,0.553181067783898,-1.60869565217391,5.78260869565217,7.81960645168851,6.41360954157475,3281.69565217391
0.423749330232653,"exp1","experience.67b6e6cd3ff52d5036ecc0f9","experience","6",23,0.52234614458798,0.30643946526078,0.400084332645719,-1.30434782608696,6.78260869565217,9.16342618492888,7.01860880554098,3125.47826086957
0.55737446590839,"exp1","experience.67b6e6cd3ff52d5036ecc0f9","experience","8",22,0.722898318654924,0.354217340133386,0.50602679733473,5.36363636363636,8.36363636363636,10.504585681802,7.35318054104916,2937.90909090909
0.981692080681807,"exp1","experience.67b6e6cd3ff52d5036ecc0f9","experience","12",23,1.2988201982067,0.437482117310444,0.753797459744352,4.17391304347826,7.39130434782609,11.1502494699045,6.47128042629364,3010.30434782609
1.06122925924259,"exp1","experience.67d086393f43728f3325b593","experience","2",22,0.548241878574036,1.12725150100067,0.786133882067175,-7.04545454545455,7.04545454545455,5.09477280717305,7.30548628567119,2772.36363636364
0.51309399773914,"exp1","experience.67d086393f43728f3325b593","experience","6",23,0.410402251671162,0.543653876029206,0.47235238419229,-2.1304347826087,4.47826086956522,5.04407451838646,5.80547649312724,2739.17391304348
0.815916755313727,"exp1","experience.67d086393f43728f3325b593","experience","8",20,0.527562862669246,0.858126044636712,0.672841313118911,-1.55,4.15,5.17356641724876,6.59824538080111,2764.45
0.890716049349548,"exp1","experience.67d086393f43728f3325b593","experience","12",21,0.553907284768212,0.914564805365214,0.711747222041937,-1.95238095238095,4.23809523809524,5.71505947142326,7.34360752141421,2636.42857142857
0.631440219804509,"exp1","experience.67d84f3ae6e2db3ba2b69b5e","experience","2",24,0.348851925510757,0.895879280325015,0.559043121741582,-1.625,4.29166666666667,3.95055490506979,6.33085382432161,2872.95833333333
0.425285608364491,"exp1","experience.67d84f3ae6e2db3ba2b69b5e","experience","6",24,0.304162724692526,0.529654036243822,0.401373908978044,-1.83333333333333,6.16666666666667,5.93198160795374,7.82785809266114,2701.70833333333
0.0878575801503408,"exp1","experience.67d84f3ae6e2db3ba2b69b5e","experience","8",21,0.0526801270882443,0.145774248440159,0.0876322197255146,-1.57142857142857,6.14285714285714,4.09761835588384,6.81629699777708,2646.42857142857
0.452150759153187,"exp1","experience.67d84f3ae6e2db3ba2b69b5e","experience","12",23,0.328518642929123,0.546368715083799,0.423665326429079,2.17391304347826,4.69565217391304,4.60709197245809,5.9414135739668,2701.65217391304
1.36520758895965,"exp1","experience.67de239c06b421f44e118eaf","experience","2",24,1.16591324420506,0.660575455932573,0.877595392460889,-2.95833333333333,4.54166666666667,9.98658520506239,7.51700969685477,2102
1.22017427432558,"exp1","experience.67de239c06b421f44e118eaf","experience","6",23,1.12874748710777,0.624679533691288,0.839705575723834,-2.8695652173913,4.60869565217391,9.03943927744375,6.72468169310026,2239.95652173913
1.46275825496763,"exp1","experience.67de239c06b421f44e118eaf","experience","8",24,0.982244629548444,0.821322743241179,0.898186981465799,-1.45833333333333,2.875,7.70081399800593,7.04180065904589,2173.125
1.47207490155836,"exp1","experience.67de239c06b421f44e118eaf","experience","12",23,1.51434340035333,0.534852626574756,0.899972524700129,0.434782608695652,4.69565217391304,11.5337620915376,6.85450142047692,2358.26086956522
1.02490205593832,"exp1","experience.67e6eddcf224e6f2c2da7497","experience","2",22,1.02647555411862,0.580394865128372,0.771855647637722,-0.5,5.31818181818182,10.3229245159872,7.76229648707435,3146.31818181818
0.926994052014689,"exp1","experience.67e6eddcf224e6f2c2da7497","experience","6",22,1.2819653824679,0.414767128686855,0.72918934493186,0.590909090909091,6.95454545454545,11.4804558185146,6.53014985607966,3502.77272727273
0.640315506795309,"exp1","experience.67e6eddcf224e6f2c2da7497","experience","8",22,0.799816940620114,0.399284136775569,0.565114339504829,-3.31818181818182,7.40909090909091,10.6624721189934,7.53361873573459,2989
0.864479555514531,"exp1","experience.67e6eddcf224e6f2c2da7497","experience","12",23,0.995186640471513,0.490344126615362,0.698558461434174,0.217391304347826,5.08695652173913,9.0368153472644,6.3432762946444,2904.30434782609
1.09170792058128,"exp1","experience.67ef4c37f1e3a6b457d0e046","experience","2",23,1.10503199899611,0.575555555555556,0.79750066212441,-3.21739130434783,4.26086956521739,7.77652289268123,5.61231001597515,2924.65217391304
0.691094199202208,"exp1","experience.67ef4c37f1e3a6b457d0e046","experience","6",23,0.832040754257908,0.430775892611109,0.598684473328205,-2.60869565217391,6.52173913043478,10.0203350555012,7.21000622214157,2820.82608695652
0.875246437749638,"exp1","experience.67ef4c37f1e3a6b457d0e046","experience","8",24,0.946410049556298,0.523724489795918,0.704029914379781,-3.375,5.79166666666667,9.23132662754102,6.86713977545617,2519.33333333333
1.21478849402499,"exp1","experience.67ef4c37f1e3a6b457d0e046","experience","12",24,1.34377646062659,0.522727272727273,0.838110138596619,-3.66666666666667,5.58333333333333,9.38083151964686,5.85080200126196,2930.875
0.961568050763192,"exp1","experience.67f0130f2e5e1c69ddbcfcdd","experience","2",21,0.728798360235716,0.761511690165983,0.744975483551839,-0.0476190476190476,4.23809523809524,7.30492332347881,7.46707056730703,4079.95238095238
0.485782663266758,"exp1","experience.67f0130f2e5e1c69ddbcfcdd","experience","6",23,0.333968738086161,0.608671484157866,0.450862781202034,-1.26086956521739,5.26086956521739,5.3331686404084,7.19985726692076,4204.86956521739
0.336323543982745,"exp1","experience.67f0130f2e5e1c69ddbcfcdd","experience","8",23,0.28110599078341,0.373880245167374,0.324191265693755,-0.826086956521739,5.95652173913043,5.79082004883114,6.67838232761752,3732.47826086957
0.486762691288719,"exp1","experience.67f0130f2e5e1c69ddbcfcdd","experience","12",22,0.40294828648623,0.506222830941464,0.45164324672032,0.454545454545455,5.72727272727273,6.02897046339463,6.75755149181286,4377.27272727273
