"z","experiment","participant_id","condition","array_length","n_trials","slope_fwd","slope_rev","r","bias","abs_error","sd_response","sd_objective","mean_rt"
0.771799468531122,"short_exposure","experience.651b29ff3a6cadf518640abe","experience","20",30,0.465420367157764,0.902132998745295,0.647974591709559,-4.9,6.13333333333333,4.78563463404539,6.66272872200186,1981.83333333333
1.21421849283037,"short_exposure","experience.651c4484ba17050f6b716614","experience","2",31,0.937243657217524,0.749158639897876,0.83794044149569,-1.61290322580645,4.12903225806452,8.60957206734433,7.69736723598344,2976.32258064516
1.14398056339674,"short_exposure","experience.651c4484ba17050f6b716614","experience","10",32,0.878525509210156,0.757460388556072,0.815750129367287,-0.325,3.0875,7.34949800787387,6.82433678687132,2682.59375
0.513941156343715,"short_exposure","experience.651c4484ba17050f6b716614","experience","20",29,0.391049211706039,0.572149753113715,0.473010264088342,1.32758620689655,5.70689655172414,5.78110562660897,6.99278304956797,3228.41379310345
1.31868928097612,"short_exposure","experience.65a2bc0d60b1e46f4e1d3cc8","experience","2",31,1.02378321800314,0.733308342704819,0.866457601318662,0.096774193548387,2.74193548387097,7.18555899457489,6.08134818103064,1591.38709677419
0.759508952403601,"short_exposure","experience.65a2bc0d60b1e46f4e1d3cc8","experience","10",31,0.757389365918098,0.542136989539625,0.640787633111129,2.5741935483871,4.14838709677419,6.03235006542458,5.10365671141359,1598.93548387097
1.18990790540464,"short_exposure","experience.65a2bc0d60b1e46f4e1d3cc8","experience","20",30,1.0034426061042,0.687447197972402,0.83055030425162,4.03333333333333,4.73333333333333,8.08119713448674,6.68881378759025,1330.03333333333
1.09068549569565,"short_exposure","experience.65b98fe25e75b5acc3f44626","experience","2",31,1.59724473257699,0.397818417958124,0.797128203368644,-1.32258064516129,6.48387096774194,11.0693804160711,5.52433521519943,1318.87096774194
0.910938817777134,"short_exposure","experience.65b98fe25e75b5acc3f44626","experience","10",31,1.16336570945946,0.44756466077463,0.721582551833856,-0.361290322580645,6.05161290322581,11.5052115353486,7.13615661142577,1303.61290322581
1.04936187345975,"short_exposure","experience.65b98fe25e75b5acc3f44626","experience","20",31,0.98489666136725,0.620200226061683,0.781558143727877,-3.98387096774194,5.11290322580645,8.16035525265061,6.47559521073803,1260.64516129032
1.2405466339,"short_exposure","experience.662a5d4dabae70ece2dfcc21","experience","2",29,0.885320409803134,0.807683496746999,0.84561142632493,-5.03448275862069,5.31034482758621,7.33202705189057,7.00316606795594,4886.41379310345
1.20231603927351,"short_exposure","experience.662a5d4dabae70ece2dfcc21","experience","10",31,0.928563306612087,0.749713105347716,0.83435968269811,-1.00645161290323,3.27741935483871,6.8446667096062,6.15026881132954,4693.64516129032
1.17727589978274,"short_exposure","experience.662a5d4dabae70ece2dfcc21","experience","20",27,0.916797214969538,0.745259881143288,0.826590698871392,0.129629629629629,3.16666666666667,7.77203695337062,7.0073221777341,4961.74074074074
1.2792873202341,"short_exposure","experience.662c1b87d84d0f2111bb3a56","experience","2",31,1.06838151604826,0.686310063463282,0.856294917701885,-3.64516129032258,4.67741935483871,8.57515791885685,6.8728857941759,2077.54838709677
0.919946463116588,"short_exposure","experience.662c1b87d84d0f2111bb3a56","experience","10",30,0.722766492899515,0.728991025292358,0.725872087013806,-0.133333333333334,4.26666666666667,7.12160384880473,7.15220406507713,1977.96666666667
0.988310865216124,"short_exposure","experience.662c1b87d84d0f2111bb3a56","experience","20",32,0.764500902058671,0.748862205868113,0.756641151341782,-0.03125,3.5,6.4529938038292,6.38665127560046,2043.90625
