"participant_id","condition","array_length","n_trials","mean_abs_resp","mean_abs_obj","ratio"
"experience.65a2bc0d60b1e46f4e1d3cc8","experience","20",7,12.4922360248447,7.08757763975155,0.567358607830951
"experience.65b98fe25e75b5acc3f44626","experience","2",14,14.1428571428571,5.8615975422427,0.414456391875747
"experience.65b98fe25e75b5acc3f44626","experience","10",19,13.2563667232598,7.31233729485003,0.551609460382514
"experience.65b98fe25e75b5acc3f44626","experience","20",9,11.1529271206691,8.30728793309438,0.74485270487413
"experience.662a5d4dabae70ece2dfcc21","experience","2",7,12.2840722495895,7.99589490968801,0.650915652987568
"experience.662a5d4dabae70ece2dfcc21","experience","10",5,11.7195402298851,9.07885057471264,0.774676343664182
"experience.662a5d4dabae70ece2dfcc21","experience","20",7,11.6009852216749,6.98653530377668,0.602236376503892
"experience.662c1b87d84d0f2111bb3a56","experience","2",10,12.5591397849462,7.41290322580645,0.590239726027397
"experience.662c1b87d84d0f2111bb3a56","experience","10",5,12.2408602150538,5.28129032258065,0.431447645818693
"experience.662c1b87d84d0f2111bb3a56","experience","20",4,11.8978494623656,7.78225806451613,0.65408947130592
"experience.6644cf0a2e641bfd221ac4af","experience","2",4,10.7010869565217,10.1402173913043,0.947587607922804
"experience.6644cf0a2e641bfd221ac4af","experience","10",4,12.25,10,0.816326530612245
"experience.6644cf0a2e641bfd221ac4af","experience","20",5,12.2804347826087,8.25608695652174,0.672295981589662
"experience.6674d66310b6684b86ddf7b9","experience","2",2,14.3602150537634,8.08387096774194,0.562935230250843
"experience.6674d66310b6684b86ddf7b9","experience","10",3,10.9534050179211,7.76129032258065,0.70857329842932
"experience.6674d66310b6684b86ddf7b9","experience","20",1,10.8602150537634,6.58387096774194,0.606237623762376
"experience.669aed56568d11bad784de3b","experience","2",1,14.6236559139785,6.28602150537634,0.42985294117647
"experience.669aed56568d11bad784de3b","experience","10",10,14.4247311827957,6.99440860215054,0.484890048453224
"experience.669aed56568d11bad784de3b","experience","20",10,13.3,5.25720430107527,0.39527851887784
"experience.66b68e2b2c21a7ed557cf866","experience","2",11,13.2698259187621,7.50377176015474,0.565476277239268
"experience.66b68e2b2c21a7ed557cf866","experience","10",10,13.0936170212766,8.86829787234043,0.677299317517062
"experience.66b68e2b2c21a7ed557cf866","experience","20",10,13.7936170212766,8.21659574468085,0.595681011877217
"experience.66d1a34290c0181302a08f66","experience","2",10,12.8652631578947,6.6,0.513009327442317
"experience.66d1a34290c0181302a08f66","experience","10",9,13.6292397660819,8.16947368421053,0.599407877799708
"experience.66d1a34290c0181302a08f66","experience","20",10,12.8021052631579,6.46484210526316,0.504982733103108
"experience.66e9cc5fb04f5ba6d8b5a3f1","experience","2",1,9.72340425531915,12.1627659574468,1.25087527352298
"experience.66e9cc5fb04f5ba6d8b5a3f1","experience","10",3,10.5744680851064,8.78758865248227,0.831019450033535
"experience.66e9cc5fb04f5ba6d8b5a3f1","experience","20",1,10.7234042553191,10.6627659574468,0.994345238095238
"experience.676f2ff678d74407b518207d","experience","10",2,12.2340425531915,10.3468085106383,0.845739130434783
"experience.676f2ff678d74407b518207d","experience","20",4,12,8.75,0.729166666666667
"experience.6941735b3d4f8229158290ea","experience","2",5,10.5290322580645,8.64258064516129,0.820833333333334
"experience.6941735b3d4f8229158290ea","experience","10",2,13,11,0.846153846153846
"experience.6941735b3d4f8229158290ea","experience","20",7,13.8678955453149,6.93164362519201,0.499833850243686
"experience.694179d88301c400c4bbdb4d","experience","2",8,13.1684210526316,7.3521052631579,0.558313349320544
"experience.694179d88301c400c4bbdb4d","experience","10",12,12.3605263157895,8.4159649122807,0.680874316939891
"experience.694179d88301c400c4bbdb4d","experience","20",8,13.8342105263158,9.05105263157895,0.654251474224843
"experience.6942e378d0c8a15ff6b1f81e","experience","2",4,10.3297872340426,8.31170212765957,0.804634397528321
"experience.6942e378d0c8a15ff6b1f81e","experience","10",8,11.7845744680851,10.4484042553192,0.886617016474836
"experience.6942e378d0c8a15ff6b1f81e","experience","20",7,11.5744680851064,7.55471124620061,0.652704831932773
"experience.6945b7f9c69fe2317b25e4a2","experience","2",12,14.6141304347826,7.16920289855072,0.490566505516301
"experience.6945b7f9c69fe2317b25e4a2","experience","10",7,17.3276397515528,7.84332298136646,0.452648086746124
"experience.6945b7f9c69fe2317b25e4a2","experience","20",4,16.8423913043478,9.62880434782609,0.571700548564053
"experience.6957ec3547d1923f4fa00638","experience","2",16,13.1542553191489,6.85066489361702,0.520794581479984
"experience.6957ec3547d1923f4fa00638","experience","10",6,12.5,9,0.72
"experience.6957ec3547d1923f4fa00638","experience","20",8,12.688829787234,8.76622340425532,0.690861454621673
"experience.695c8ba574771ee1382bed66","experience","2",6,13.2939068100358,9.77741935483871,0.735481261795632
"experience.695c8ba574771ee1382bed66","experience","10",6,12.6863799283154,8.92795698924731,0.703743466591327
"experience.695c8ba574771ee1382bed66","experience","20",8,12.7647849462366,7.02096774193548,0.550026324102348
