"z","experiment","participant_id","condition","array_length","n_trials","slope_fwd","slope_rev","r","bias","abs_error","sd_response","sd_objective","mean_rt"
0.797116853256739,"exp3","average.62e97dfea1a1ef00cb9f0b10","average","20",29,0.640946768553296,0.684616448779138,0.662421844856751,-4.12068965517241,5.25862068965517,5.96727528979822,6.16721028980046,1951.10344827586
1.45576155324728,"exp3","average.631a9f635762d2b83a53202b","average","2",32,1.00727124334551,0.79849133177467,0.896826268882267,-5.75,5.75,8.2798214683885,7.371958093277,4062.71875
1.30355069597154,"exp3","average.631a9f635762d2b83a53202b","average","10",31,1.05610271903323,0.704607756188019,0.862634434254785,-3.39354838709677,3.92258064516129,7.30385080345565,5.96585265066632,3619.1935483871
0.953409470228088,"exp3","average.631a9f635762d2b83a53202b","average","20",31,0.836785153295712,0.656750833295283,0.741322700796408,-4.5,4.88709677419355,6.86286563551865,6.07993350274898,3995.8064516129
1.55117532935372,"exp3","average.63b82398bbe6a599972413ad","average","2",30,1.22490395034972,0.681978362516968,0.913979206710999,-3.1,4.43333333333333,9.1556778439179,6.83163701961807,2479.5
1.31579224678688,"exp3","average.63b82398bbe6a599972413ad","average","10",32,0.95374894143704,0.785840802962804,0.865733696909048,-1.075,3.6125,8.66746791167986,7.86760405386463,2238.1875
0.79506024035994,"exp3","average.63b82398bbe6a599972413ad","average","20",32,0.787175206094125,0.555496235203152,0.661266106367589,0.28125,4.75,7.39980110892265,6.21619892154829,2563.75
0.711803723410825,"exp3","average.63dab0380b8791f9560fd329","average","2",32,0.38619136225639,0.96922774418719,0.611806654805535,-7.1875,7.5625,4.52847175674232,7.17403191176118,1854.09375
0.523179785347014,"exp3","average.63dab0380b8791f9560fd329","average","10",31,0.257854457572503,0.894087523277467,0.480150448648185,-5.26451612903226,6.46451612903226,3.72264214183005,6.93192706995867,1751.1935483871
0.667361004834612,"exp3","average.63dab0380b8791f9560fd329","average","20",30,0.425334994533296,0.799770510613884,0.583241275768312,-3.46666666666667,5.13333333333333,4.90320092494126,6.72352192875407,1737.9
