"z","experiment","participant_id","condition","variance_level","n_trials","slope_fwd","slope_rev","r","bias","abs_error","sd_response","sd_objective","mean_rt"
1.15029245652191,"exp4","average.69bb5d0e58b8b38af6ea30eb","average","5",70,0.921677455434934,0.725720429589868,0.817850939292446,-1.35142857142857,3.36,7.18378954996154,6.37453915843347,1658.68571428571
0.716594946405698,"exp4","average.69bb5d0e58b8b38af6ea30eb","average","7",69,0.619079373098746,0.610541673383847,0.614795702985253,-0.211594202898551,4.26666666666667,6.2977079417589,6.25413145630988,1763.31884057971
0.949919690248448,"exp4","average.69bc4a5a75e354d36da3b4df","average","3",69,1.04137419301317,0.525483702988417,0.739746691199858,-1.93768115942029,5.04782608695652,9.18218093471358,6.52261983254933,969.246376811594
0.939130591104245,"exp4","average.69bc4a5a75e354d36da3b4df","average","5",68,0.903744648584671,0.597474275023386,0.734822549136451,-3.85882352941176,4.95588235294118,7.98879812752757,6.49558369590315,935.558823529412
0.66610653189378,"exp4","average.69bc4a5a75e354d36da3b4df","average","7",71,0.797488871608485,0.425341136577195,0.582412931739687,-4.29859154929578,6.35492957746479,7.68761317824132,5.61432953940739,937.30985915493
0.782870371125708,"exp4","average.69bdd52e962f286c3349b154","average","3",69,0.661042041142115,0.647727960205694,0.654351138853743,-0.102898550724637,3.98695652173913,6.16825052814857,6.10581703828651,1266.20289855072
0.82036204818146,"exp4","average.69bdd52e962f286c3349b154","average","5",72,0.627701681984286,0.726436419870317,0.675266882504422,1.59444444444444,4.13888888888889,6.00428576721119,6.45927109653957,1236.90277777778
0.710878727937873,"exp4","average.69bdd52e962f286c3349b154","average","7",71,0.574333661306376,0.650491448908422,0.611227564414485,1.54647887323944,4.43943661971831,5.80473684320948,6.17762008702686,1263.59154929577
1.21237327082307,"exp4","average.69c07518ef8c7765906f4e89","average","3",69,1.00103816708209,0.700494749518674,0.837389980898268,-1.60434782608696,3.53188405797101,7.45457971573703,6.23591644258828,2609.66666666667
1.04256421745971,"exp4","average.69c07518ef8c7765906f4e89","average","5",72,0.914837521911119,0.663159376081606,0.778898632844237,-0.125,3.27777777777778,7.17159182221603,6.10594005148782,2603.16666666667
0.672829605642899,"exp4","average.69c07518ef8c7765906f4e89","average","7",67,0.600085345246577,0.573883320144201,0.586838112514844,0.346268656716418,4.55522388059701,6.41487416738991,6.27326209218538,2482.70149253731
1.45935954665124,"exp4","average.69c19681729c357296460f3d","average","3",72,1.40521796791759,0.573261071744449,0.897528137900419,1.82916666666667,4.21805555555556,9.71808206056304,6.20704566474213,1277.55555555556
1.18701647385043,"exp4","average.69c19681729c357296460f3d","average","5",71,1.22672586527711,0.561104352634489,0.829651265590727,2.53239436619718,4.34366197183099,8.74142293045558,5.91194235207393,1469.98591549296
1.05099401789861,"exp4","average.69c19681729c357296460f3d","average","7",68,1.11214939546429,0.550128540257945,0.782192510495674,1.70147058823529,4.81029411764706,9.01554603099835,6.34077814746458,1364.04411764706
1.47062427640989,"exp4","average.69c1aaedff8c0b25b7df1d32","average","3",70,1.39882560372437,0.578666663768047,0.899696473984701,-4.01857142857143,5.33,9.75888404508338,6.2767177995672,1460.94285714286
1.52448290948026,"exp4","average.69c1aaedff8c0b25b7df1d32","average","5",72,1.47157907318911,0.562080617547232,0.909475713929579,-1.66111111111111,4.51944444444444,10.2080087617272,6.30882582221811,1353.81944444444
1.45917680282748,"exp4","average.69c1aaedff8c0b25b7df1d32","average","7",71,1.16151020506423,0.693487634749525,0.897492598770278,-0.950704225352113,3.19295774647887,8.16295306962507,6.30746930345955,1381.91549295775
1.67271578816571,"exp4","experience.558955ebfdf99b6bd06016c9","experience","3",68,1.23003979198721,0.706038900549352,0.931909835964081,-2.14264705882353,3.42794117647059,9.69602753482589,7.34596025945215,1364.33823529412
1.30871635743764,"exp4","experience.558955ebfdf99b6bd06016c9","experience","5",71,1.12211650529683,0.66518052197115,0.863950254763427,-0.874647887323943,3.52816901408451,8.50836965139318,6.55084217480433,1273.49295774648
0.885418464975299,"exp4","experience.558955ebfdf99b6bd06016c9","experience","7",71,0.918046845487806,0.547745528807476,0.709123441194658,1.1056338028169,3.3,5.70202406789247,4.4043928135826,1287.18309859155
1.0448407779775,"exp4","experience.56c79f6cc41c43000c0886b0","experience","3",71,0.995119570472593,0.611058502603029,0.779792456134292,0.695774647887324,4.01408450704225,8.02907192493971,6.29171599333958,1253.29577464789
0.806696627795172,"exp4","experience.56c79f6cc41c43000c0886b0","experience","5",70,0.917939092205705,0.485771510664734,0.667763924990696,0.0528571428571429,4.63571428571429,7.99917179978038,5.81907710767723,1298.24285714286
0.753696649772367,"exp4","experience.56c79f6cc41c43000c0886b0","experience","7",70,0.643749034883025,0.631012880749193,0.637349145273649,0.0642857142857141,4.43857142857143,6.73375662322819,6.66681236900823,1244.21428571429
1.09085582734795,"exp4","experience.5711c09d28742b0011c585be","experience","3",71,0.818934515105323,0.776023425127323,0.797190295580055,2.86760563380282,3.77464788732394,5.94302255612544,5.78522436259419,1508.11267605634
1.14183689225695,"exp4","experience.5711c09d28742b0011c585be","experience","5",70,0.749476879446363,0.886320444068116,0.815031705278811,3.63285714285714,4.27571428571428,5.9337962459288,6.45281022767356,1507.74285714286
0.984195314695025,"exp4","experience.5711c09d28742b0011c585be","experience","7",69,0.639215848032304,0.891464467782823,0.75487629169584,3.73913043478261,4.40869565217391,5.53197325081574,6.53293479220078,1459.68115942029
0.650962049644891,"exp4","experience.5a5aabd3acc75b00017a5300","experience","3",71,0.558677802976124,0.58628969881636,0.572317255411942,-3.75211267605634,5.4112676056338,5.85986588319341,6.00292752188447,1524.59154929577
0.658492533351268,"exp4","experience.5a5aabd3acc75b00017a5300","experience","5",68,0.606322869139098,0.549779346866725,0.577359325711166,-1.68235294117647,4.80294117647059,6.76444248828745,6.44131064921721,1539.48529411765
0.355610602010805,"exp4","experience.5a5aabd3acc75b00017a5300","experience","7",71,0.376584878818205,0.309397144001479,0.341341890163653,0.199999999999999,5.90985915492958,7.22815866358756,6.55170581563057,1563.74647887324
1.26948646897653,"exp4","experience.5a792c898fe2dc0001058c3b","experience","3",71,1.54234753532082,0.472482799315866,0.85365841002494,1.24788732394366,5.70140845070422,11.5908275676163,6.4152904618779,3226.66197183099
1.20853143083561,"exp4","experience.5a792c898fe2dc0001058c3b","experience","5",72,1.17336216108686,0.595975160820655,0.836238424526532,2.47638888888889,4.57083333333333,8.83520442580116,6.29672378607992,3257.65277777778
1.12946175048846,"exp4","experience.5a792c898fe2dc0001058c3b","experience","7",68,1.1442837709509,0.574554459624882,0.810834966979234,1.54411764705882,4.30294117647059,8.83159932400933,6.25803644869154,3222.83823529412
1.22521914825427,"exp4","experience.5b0d1b8e444cef0001ca66ac","experience","3",70,0.993980812980508,0.711880499676314,0.841186993369033,-3.29714285714286,4.29142857142857,7.77463359498259,6.57952404402953,2003.75714285714
1.18290216526743,"exp4","experience.5b0d1b8e444cef0001ca66ac","experience","5",70,1.00730442231828,0.681211948079773,0.828364538012586,-2.29142857142857,4.01428571428572,7.61448168051772,6.26182756645771,1922.48571428571
0.917885918918084,"exp4","experience.5b0d1b8e444cef0001ca66ac","experience","7",71,0.827397732738122,0.63509222808616,0.724895764643504,-1.34929577464789,3.85633802816901,6.8423465446749,5.99468409714368,1984.81690140845
0.959720677980455,"exp4","experience.5bb58e338f3bd70001e5df57","experience","3",70,1.11792087008066,0.495350417905474,0.744152249327853,-4.02714285714286,6.17571428571429,9.71737254573203,6.46844050504353,1061.54285714286
0.746083294341537,"exp4","experience.5bb58e338f3bd70001e5df57","experience","5",71,0.820940161509402,0.487787134221528,0.632806486020829,-4.8774647887324,6.27183098591549,8.17945111380579,6.30497807220181,1057.11267605634
0.568064782264089,"exp4","experience.5bb58e338f3bd70001e5df57","experience","7",70,0.67070647345574,0.393809912011919,0.513936627705624,-5.60714285714286,7.37285714285714,7.67594181946001,5.88177959999692,1061
1.28091549012864,"exp4","experience.5c223d4a4a7e1f000137e5b9","experience","3",72,1.52173337437319,0.482334144555905,0.856728641619073,-0.226388888888888,5.1625,10.8922378357444,6.13227802081491,1065.55555555556
1.09737638061041,"exp4","experience.5c223d4a4a7e1f000137e5b9","experience","5",69,1.08047368847399,0.591673465017387,0.799554632979838,1.42898550724638,4.63768115942029,9.14331288445188,6.76608625969676,1136.39130434783
1.01895726942084,"exp4","experience.5c223d4a4a7e1f000137e5b9","experience","7",71,1.03104396772959,0.574214308275426,0.769441484930073,1.93802816901408,4.37464788732394,7.82011027725894,5.83594633437511,1091.23943661972
1.38131284933876,"exp4","experience.5d0c46b3dff7d70019e6dda7","experience","3",72,1.07261729530134,0.724016469862439,0.881244907876052,0.629166666666667,2.57916666666667,7.51273045808494,6.17233703897411,1997.19444444444
1.37438488162998,"exp4","experience.5d0c46b3dff7d70019e6dda7","experience","5",70,1.00193627454175,0.772354898800678,0.879687666122709,1.66571428571429,2.93714285714286,7.03268029505858,6.17460638220407,1933.68571428571
1.02450929617094,"exp4","experience.5d0c46b3dff7d70019e6dda7","experience","7",70,0.837810978710164,0.710799946176876,0.771696830739624,2.71,4.31857142857143,7.01692718223193,6.4632006570212,1907.61428571429
1.30181085017135,"exp4","experience.5d4611bb3c5a360001b1bb59","experience","3",71,1.04733336487248,0.709773235814715,0.862188605446776,2.11267605633803,3.58591549295775,7.76192533521527,6.38979316883126,2332.04225352113
1.33718129122657,"exp4","experience.5d4611bb3c5a360001b1bb59","experience","5",72,1.00740865342422,0.753050694953284,0.870993562871195,1.74722222222222,3.26944444444444,7.17813527164895,6.20613054471368,2406.63888888889
1.04513716722718,"exp4","experience.5d4611bb3c5a360001b1bb59","experience","7",70,0.75612100302933,0.804444537709322,0.779908591268386,4.52142857142857,5.13,5.87638358669437,6.06125478129814,2434.98571428571
1.07506180045931,"exp4","experience.5e991aaac7bc1615ea5b3eb8","experience","3",69,0.727400825860334,0.860944420726826,0.791360652709332,-2.94347826086956,4.09130434782609,5.65248212157255,6.14950077333891,2202.33333333333
1.13528722524482,"exp4","experience.5e991aaac7bc1615ea5b3eb8","experience","5",69,0.793741093122836,0.832359671777436,0.812821060103629,-2.91594202898551,3.8463768115942,6.2543079782215,6.40464917983761,2158.49275362319
0.490397927134222,"exp4","experience.5e991aaac7bc1615ea5b3eb8","experience","7",71,0.360197993144543,0.573572117664372,0.454532205356642,-2.84366197183099,5.37042253521127,4.96089334461647,6.2601286941728,2180.2676056338
1.21664669665692,"exp4","experience.5ebb96b6cd673a0008ace9ce","experience","3",72,0.85181025711773,0.825717140189235,0.838662226102445,-3.10277777777778,3.66111111111111,5.47334914478511,5.3888658179975,2580.38888888889
1.09539058003685,"exp4","experience.5ebb96b6cd673a0008ace9ce","experience","5",70,0.663654337566923,0.961556073836002,0.798837191932801,-2.55285714285714,3.73857142857143,5.39603412378113,6.49517753898536,2553.8
1.17813538247144,"exp4","experience.5ebb96b6cd673a0008ace9ce","experience","7",72,0.62721236093013,1.0900646117996,0.826862744796989,-3.51805555555556,4.07638888888889,5.26331310000957,6.93869857753756,2622.40277777778
0.761863433359093,"exp4","experience.5f16f559325a640008bb9a07","experience","3",68,1.09038015933138,0.378204317110277,0.642173250416523,0.295588235294117,6.95441176470588,10.7967900800009,6.35870867642218,790.5
0.92247210555022,"exp4","experience.5f16f559325a640008bb9a07","experience","5",71,1.08188539861677,0.488612961841308,0.727064803845576,2.4887323943662,5.58732394366197,9.7130251282933,6.52749239307484,846.323943661972
0.765487341772284,"exp4","experience.5f16f559325a640008bb9a07","experience","7",69,0.973577502646272,0.426385773536196,0.644297754584997,2.57826086956522,5.79275362318841,8.97633527980175,5.9403926749113,843.507246376812
1.29230256885165,"exp4","experience.5fb809a247aaee22c2a204fc","experience","3",70,0.925705240263348,0.798453846427259,0.859728393009176,-4.62428571428571,5.15571428571429,7.24045741666122,6.7244156657325,1871
0.990059442031949,"exp4","experience.5fb809a247aaee22c2a204fc","experience","5",69,1.02379855871257,0.560301708494079,0.757387669295208,-3.59855072463768,5.14927536231884,7.96373922036574,5.89143033622987,1856.72463768116
0.961690445516263,"exp4","experience.5fb809a247aaee22c2a204fc","experience","7",71,1.08178237891176,0.513106545968402,0.745029945661847,-5.83239436619718,6.96760563380282,8.70343025416616,5.99410407836011,1925.21126760563
1.07299899286583,"exp4","experience.608f39d2c76e436967135846","experience","3",71,0.875794041281621,0.713672420751964,0.790588422329596,0.47887323943662,3.81971830985916,7.20038004809622,6.49985822473459,917.295774647887
1.02084807828501,"exp4","experience.608f39d2c76e436967135846","experience","5",69,0.835960115237981,0.709634478516826,0.770211737405871,1.07391304347826,3.31159420289855,6.60765656792884,6.08796347169861,923.971014492754
0.936089299930227,"exp4","experience.608f39d2c76e436967135846","experience","7",71,0.74542933939798,0.721604762176451,0.733420316854959,1.82957746478873,3.95352112676056,6.50528341224592,6.40048193607985,904.802816901409
1.56079460908034,"exp4","experience.610c83598db46d4d46de2c61","experience","3",70,1.27467973247577,0.65760058904565,0.915549093670361,3.76142857142857,4.56142857142857,9.33636448856588,6.70591979138188,1476.65714285714
1.15024841429779,"exp4","experience.610c83598db46d4d46de2c61","experience","5",70,0.985294468229517,0.678838992773897,0.817836355512897,2.78285714285714,3.86,7.17144383128382,5.95260368941439,1547.48571428571
1.16983475996514,"exp4","experience.610c83598db46d4d46de2c61","experience","7",68,0.778255431904253,0.872897569814539,0.824219191237493,3.01323529411765,3.87205882352941,5.7400522798658,6.07905971975788,1438.44117647059
1.52798112914289,"exp4","experience.6120602a67554358bbd53c9d","experience","3",71,1.21461052193459,0.681899930279726,0.9100784747615,-0.308450704225353,3.1225352112676,8.72859266891744,6.54012472268916,2442.02816901408
1.01027876669552,"exp4","experience.6120602a67554358bbd53c9d","experience","5",69,0.787702523533243,0.744656785804148,0.765877293921214,-1.92028985507246,3.58985507246377,5.96455143558943,5.79928891487211,2726.40579710145
1.15381297190556,"exp4","experience.6120602a67554358bbd53c9d","experience","7",72,0.692350545681697,0.968848497583526,0.819013300249054,-3.56111111111111,4.06111111111111,5.45804885830029,6.45657699880293,2686.61111111111
1.03782059702663,"exp4","experience.6172cf92f2ea6613f717abb6","experience","3",64,0.951857847819288,0.63430624386888,0.777025981642421,0.00624999999999903,3.69375,7.64215478526212,6.23848701514199,4528.421875
0.89827202322556,"exp4","experience.6172cf92f2ea6613f717abb6","experience","5",63,0.983175287845435,0.52063604747623,0.715455446439645,1.58095238095238,4.36507936507936,8.01202373446039,5.83033980683672,4342.09523809524
0.872275494520181,"exp4","experience.6172cf92f2ea6613f717abb6","experience","7",65,0.766053050172172,0.644271519675269,0.702528407102731,4.04461538461539,5.36153846153846,7.06980986579282,6.48354870777986,4149.04615384615
1.315336684765,"exp4","experience.62e174454a461d00781acfe1","experience","3",70,1.17461503220934,0.637908721015736,0.865619531250605,0.855714285714285,3.71571428571429,8.95793019941309,6.6014473913268,1691.68571428571
0.939950835326382,"exp4","experience.62e174454a461d00781acfe1","experience","5",68,1.01870764395569,0.53059241126071,0.735199663476642,0.548529411764706,4.675,8.46933216713874,6.11230336406813,1509.58823529412
0.755430060372059,"exp4","experience.62e174454a461d00781acfe1","experience","7",70,0.939925554202891,0.433572163433275,0.638377283431958,0.412857142857143,5.55571428571429,8.88183294831304,6.03235050274698,1646.34285714286
1.42145198104821,"exp4","experience.6329e23d509947bfd4c50ab3","experience","3",69,1.49015025123837,0.531439407779832,0.889901436688966,-3.21159420289855,5.48115942028985,10.8008793175554,6.45016703128359,1887.65217391304
1.07729007577861,"exp4","experience.6329e23d509947bfd4c50ab3","experience","5",72,1.06428628619416,0.589661045372127,0.79219199951304,-3.15972222222222,4.95972222222222,8.64039897936963,6.43140387398407,1797.45833333333
1.04945349104289,"exp4","experience.6329e23d509947bfd4c50ab3","experience","7",70,1.00668554583881,0.606831859269546,0.781593795702821,-2.79714285714286,4.41142857142857,7.71249691705949,5.98800664683035,1933.95714285714
1.06845367179448,"exp4","experience.63d92dacc885e6167a4a486c","experience","3",70,0.798597779150717,0.779276379949288,0.788877928688661,-0.881428571428571,3.03285714285714,5.82818169443558,5.75724604195249,1832.75714285714
1.01396833022712,"exp4","experience.63d92dacc885e6167a4a486c","experience","5",72,0.716433386894723,0.821988858498701,0.767398372349037,-1.63055555555556,3.76666666666667,6.08081657373768,6.51338816224802,1782.09722222222
0.839059560765283,"exp4","experience.63d92dacc885e6167a4a486c","experience","7",68,0.567403699766277,0.827718693414093,0.685310622279317,-0.454411764705882,3.91911764705882,5.2686184763838,6.36344142290607,1907.39705882353
1.38607587941735,"exp4","experience.64badb09518eb5b219132eea","experience","3",70,1.56774273084999,0.496549147211994,0.882304548356952,-0.377142857142857,5.47142857142857,11.5317995844671,6.48994189154984,2377.45714285714
1.17075841929672,"exp4","experience.64badb09518eb5b219132eea","experience","5",70,1.40880168685957,0.482555662166348,0.824515148959428,0.232857142857143,5.17285714285714,10.4697533394846,6.12752690090587,2314.57142857143
0.86622011182222,"exp4","experience.64badb09518eb5b219132eea","experience","7",71,0.86796870685066,0.563647398487166,0.699448571079135,-0.557746478873239,4.5887323943662,7.66026618782993,6.17299010537408,2345.6338028169
1.23546686041833,"exp4","experience.65181c2f753b188afdddd2c4","experience","3",71,1.0880440442628,0.654938853673727,0.844157757232619,-0.880281690140844,3.56760563380282,8.31475864157257,6.45099621087131,2842.77464788732
1.04432170886176,"exp4","experience.65181c2f753b188afdddd2c4","experience","5",71,0.868866991379579,0.699484407520168,0.779588938273867,-0.933802816901409,3.59859154929577,6.84034663246782,6.13748550875856,2600.08450704225
0.936177226154248,"exp4","experience.65181c2f753b188afdddd2c4","experience","7",69,0.834542397443068,0.644622680301784,0.733460944471638,-0.963768115942029,3.74347826086957,6.90540147130968,6.06900536224483,2660.02898550725
1.41465263721502,"exp4","experience.655f8b959477c803eb906622","experience","3",70,1.21133120353022,0.651674189667921,0.888478069780017,-1.62714285714286,3.61857142857143,8.66257269126615,6.353758444953,2391.84285714286
1.41639037262061,"exp4","experience.655f8b959477c803eb906622","experience","5",71,1.03260761807513,0.765094819366458,0.888843483987829,-0.453521126760564,2.62816901408451,7.54823523287296,6.49733701834682,2206.18309859155
1.26145717592158,"exp4","experience.655f8b959477c803eb906622","experience","7",71,1.01022888457545,0.717652442000455,0.851465340454307,-0.588732394366197,2.74929577464789,7.03346413271849,5.92811294923039,2130.84507042254
1.49027202076887,"exp4","experience.655fd05c12d38751dfa91559","experience","3",72,0.959477010540403,0.850552947186611,0.903374783283737,-2.73611111111111,3.15555555555556,6.34084987614434,5.97008976741438,2667.26388888889
1.2317041251096,"exp4","experience.655fd05c12d38751dfa91559","experience","5",68,0.796387443928657,0.892495161280285,0.843072915121047,-1.03235294117647,2.8,5.93872353503987,6.28686074969379,2627.14705882353
1.04734166127764,"exp4","experience.655fd05c12d38751dfa91559","experience","7",70,0.701038493275667,0.869571207163768,0.780770701849135,-0.96,3.4,5.69749863389451,6.34550035388864,2795.14285714286
1.4696430049281,"exp4","experience.6599b15ac5bd63ec64f8b1f5","experience","3",70,1.04205807182427,0.776460601218416,0.899509331220735,0.762857142857143,2.91428571428571,7.618817284303,6.57659820061554,1777.9
1.27428430891193,"exp4","experience.6599b15ac5bd63ec64f8b1f5","experience","5",70,1.06105864490424,0.688884965846902,0.854954588476145,-1.07714285714286,3.19428571428571,7.80926879349321,6.29236679773074,1720.02857142857
1.07962555646594,"exp4","experience.6599b15ac5bd63ec64f8b1f5","experience","7",71,1.07557214379149,0.584753410417158,0.793060198996122,-0.60281690140845,3.72112676056338,7.94343685911891,5.85699774075518,1680.81690140845
1.52839253100457,"exp4","experience.65cce024500351e8c8f7ff26","experience","3",72,1.03055193674418,0.803813347046431,0.910149109530697,-1.6,2.69444444444444,7.67868775875153,6.78156100319555,1712.48611111111
1.19563791307456,"exp4","experience.65cce024500351e8c8f7ff26","experience","5",70,0.859083669695857,0.806388637749417,0.83231923570155,-1.32714285714286,3.03857142857143,6.27598531853178,6.08045931712781,1776.58571428571
1.03346708156157,"exp4","experience.65cce024500351e8c8f7ff26","experience","7",71,0.724288297405538,0.829894060633383,0.775295141351422,-1.12535211267606,3.20704225352113,5.66882824595106,6.0680464008391,1724.53521126761
0.868423240044098,"exp4","experience.6639151df5e0ac5d59c17055","experience","3",68,1.15048691774935,0.42660312477411,0.700572133419256,-0.198529411764706,5.87794117647059,10.3090416088871,6.27753967648279,1744.13235294118
0.799461415542918,"exp4","experience.6639151df5e0ac5d59c17055","experience","5",71,1.05486151769812,0.417632923114312,0.66373556414966,-0.956338028169014,5.97605633802817,9.79986859847027,6.16623244252203,1885.78873239437
0.763213300300259,"exp4","experience.6639151df5e0ac5d59c17055","experience","7",69,0.876954305414564,0.471409935325667,0.6429657630069,1.01594202898551,5.66521739130435,8.56480735210589,6.27954941341054,1817.02898550725
0.628291819293807,"exp4","experience.6650ecda2657647b60a302eb","experience","3",70,0.753022612293989,0.411819812637034,0.556874879220064,-2.73571428571429,6.06428571428571,8.21684630177527,6.07651777936849,1697.45714285714
0.661080582895087,"exp4","experience.6650ecda2657647b60a302eb","experience","5",68,0.734929650035551,0.456283214881482,0.579082086953088,-1.82058823529412,5.62058823529412,8.49917364159547,6.69685759652465,1640.66176470588
0.492806925919262,"exp4","experience.6650ecda2657647b60a302eb","experience","7",70,0.577721413603861,0.36062149958835,0.456441411922851,-2.28428571428571,5.91,7.48858344332075,5.91651879207505,1666.72857142857
1.22205205615484,"exp4","experience.66573c811d17794993965781","experience","3",69,1.1616477213007,0.60778689736327,0.840258450929515,-2.60724637681159,4.32028985507246,8.49027827779759,6.14130079442217,1664.73913043478
1.33050227480172,"exp4","experience.66573c811d17794993965781","experience","5",71,1.27377984603911,0.593358219156939,0.869372038337884,-0.236619718309858,3.89859154929577,9.5527551410422,6.51988507632234,1569.84507042254
1.17168498935103,"exp4","experience.66573c811d17794993965781","experience","7",71,1.15336231332972,0.589852941948559,0.824811586757927,-0.632394366197183,3.77605633802817,8.75485493366148,6.26091706501291,1482.92957746479
1.28784535518564,"exp4","experience.66613916abcfcbe01b57b32a","experience","3",69,0.98630718480166,0.747360786079715,0.858561187656092,0.847826086956521,3.24492753623188,7.59865492651444,6.61448106515514,1358.13043478261
1.04673218157955,"exp4","experience.66613916abcfcbe01b57b32a","experience","5",71,0.820685037246838,0.742344735509415,0.780532649484657,1.63239436619718,3.29718309859155,6.61091713396203,6.28747501405086,1294.29577464789
0.864352056059648,"exp4","experience.66613916abcfcbe01b57b32a","experience","7",70,0.748792702217069,0.651572474556913,0.69849317384906,1.82142857142857,4.11285714285714,6.37223532386982,5.94418570413982,1322.64285714286
1.18185366168575,"exp4","experience.66789a1e138a59bb4ad16fa5","experience","3",69,0.922567883809935,0.743189022474798,0.828035218897934,-2.75072463768116,3.78840579710145,6.69169428310324,6.00601715900288,1752.5652173913
1.17143016108074,"exp4","experience.66789a1e138a59bb4ad16fa5","experience","5",71,0.765976952633909,0.887989832023089,0.824730104642084,-2.42394366197183,3.44366197183099,5.77265461009793,6.2154377155576,1916.9014084507
1.04194311116899,"exp4","experience.66789a1e138a59bb4ad16fa5","experience","7",70,0.722917265951299,0.838688502248672,0.77865422302226,-2.18428571428571,3.55571428571429,6.0382493726694,6.50379869887806,1905.41428571429
1.32484944720149,"exp4","experience.66d8e14e71c04a7d23ff43c9","experience","3",65,1.06324865613898,0.708580924564407,0.867984859204826,-0.338461538461539,3.14461538461538,7.87757894279708,6.43087504513607,2695.70769230769
1.05315250915893,"exp4","experience.66d8e14e71c04a7d23ff43c9","experience","5",66,1.14372317747072,0.536086334898607,0.783028969035545,1.81060606060606,4.35909090909091,8.43115545369567,5.77223500645088,2607.72727272727
0.917223005212176,"exp4","experience.66d8e14e71c04a7d23ff43c9","experience","7",70,1.28161289445296,0.409653875193727,0.72458104357684,1.19285714285714,6.50428571428571,11.1821360048727,6.3220055064187,2634.91428571429
1.03391271704971,"exp4","experience.66fcd1c4584eed5dbd49859c","experience","3",68,0.67640675937502,0.889048099247203,0.775472851710698,0.875,3.11911764705882,5.29886018190634,6.07492778439394,1977.41176470588
0.898009988632385,"exp4","experience.66fcd1c4584eed5dbd49859c","experience","5",68,0.57245053287193,0.893864932430629,0.715327517215328,2.28970588235294,4.05147058823529,4.9670335513527,6.20674726318973,2086
0.792348922372834,"exp4","experience.66fcd1c4584eed5dbd49859c","experience","7",71,0.564356507112401,0.771239003824169,0.659737637509833,3.08732394366197,4.31830985915493,5.4570943986387,6.37939054631826,1858.46478873239
1.09233246811231,"exp4","experience.6716283de5fe806da4523e16","experience","3",69,1.21548840013657,0.523550673060669,0.797727879661316,2.83333333333333,5.05652173913044,9.78877517118912,6.42439603777101,3021.79710144928
0.74277918581656,"exp4","experience.6716283de5fe806da4523e16","experience","5",72,0.92484101347844,0.430274569443874,0.630821344659858,4.33194444444444,6.30694444444444,8.72623085021994,5.95204213321407,2857.30555555556
0.883738536918868,"exp4","experience.6716283de5fe806da4523e16","experience","7",70,1.02135730863055,0.491180575608817,0.70828727982043,5.97571428571429,7.15857142857143,9.27562758419857,6.43242964506541,2738.81428571429
0.858716199770792,"exp4","experience.67352889b3b5e7bc6bb4981b","experience","3",69,1.18104709253801,0.409681621053566,0.695595634985997,1.94492753623188,3.56811594202899,5.3664122299404,3.16063004283793,3873.15942028986
0.566944402218415,"exp4","experience.67352889b3b5e7bc6bb4981b","experience","5",70,0.669014466537194,0.393539496968466,0.513111699950093,0.782857142857143,3.94,5.34297782217759,4.0978851284388,3648.04285714286
0.0734016015025768,"exp4","experience.67352889b3b5e7bc6bb4981b","experience","7",69,0.134392004193396,0.0399465863305364,0.0732700607181768,-2.0536231884058,4.47971014492754,4.80240420039867,2.61825433342059,3886.34782608696
1.48250226816636,"exp4","experience.675758f40df8b09c8aa98ad0","experience","3",69,1.00549873384547,0.809039396426542,0.901935745348854,-0.484057971014492,2.44347826086957,7.34928127158474,6.5923300133005,3666.26086956522
1.31408807512665,"exp4","experience.675758f40df8b09c8aa98ad0","experience","5",70,0.922787282594432,0.811405585468564,0.865306162751936,0.538571428571428,2.62142857142857,6.28719162010423,5.89555768473846,3824.22857142857
1.02680928196765,"exp4","experience.675758f40df8b09c8aa98ad0","experience","7",68,0.750999115682654,0.794874631268436,0.77262548829376,1.08970588235294,3.43676470588235,6.36220181543296,6.54541287948667,3994.52941176471
0.950467894038749,"exp4","experience.67df65cf111af9caf43e00a5","experience","3",69,1.44114211334905,0.379971068808306,0.739994803437092,0.614492753623189,7.19130434782609,12.1502914478497,6.23890763330793,2588.21739130435
0.982081468129383,"exp4","experience.67df65cf111af9caf43e00a5","experience","5",71,1.14966520713156,0.494460506992423,0.753965543768296,0.10281690140845,5.33380281690141,9.82109584217808,6.44080365406846,2502.64788732394
0.725488672902837,"exp4","experience.67df65cf111af9caf43e00a5","experience","7",71,1.01592168969291,0.378738955593517,0.620297605766049,2.17042253521127,6.71408450704225,9.92312503512763,6.05882398560407,2547.95774647887
1.30939618687363,"exp4","experience.68dc82cf2d34a90250ee5972","experience","3",68,1.19794666240764,0.62332306384787,0.864122551457985,-0.63970588235294,3.51029411764706,9.09080134025058,6.55752605307723,5014.94117647059
1.02814676916874,"exp4","experience.68dc82cf2d34a90250ee5972","experience","5",66,1.03012200422715,0.580302699052716,0.773164005503755,-1.33636363636364,4.80606060606061,9.17771954956873,6.88839028699164,5363.16666666667
0.909595969619794,"exp4","experience.68dc82cf2d34a90250ee5972","experience","7",68,1.20767343324221,0.430374622158688,0.720938275806399,0.738235294117647,4.91470588235294,8.96970807006336,5.35459809955202,5398.76470588235
0.946253852039216,"exp4","experience.697ed59824964096e537d7d3","experience","3",71,0.979764508322544,0.556016883729574,0.738082386123893,-2.32112676056338,4.33239436619718,7.5031314723486,5.65230637920721,1356.78873239437
