"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt","row_id","stage"
"6677878aeb0f9e2e3f5fcc28",32,400,29,31,10,"red",11541,3100,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",33,500,17,29,10,"red",8470,3101,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",37,500,28,24,10,"red",11063,3105,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",38,400,15,11,2,"red",10150,3106,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",39,600,17,18,2,"red",33246,3107,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",41,500,26,24,20,"red",22785,3109,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",42,600,25,20,20,"red",60956,3110,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",43,500,30,21,2,"red",32374,3111,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",44,500,36,29,2,"red",17629,3112,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",45,500,32,33,20,"red",28290,3113,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",49,400,19,27,20,"red",24472,3117,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",50,600,22,24,10,"red",9159,3118,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",55,500,24,30,20,"red",12510,3123,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",67,400,21,22,10,"blue",8436,3135,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",68,500,14,25,20,"blue",35196,3136,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",69,400,34,24,20,"blue",10203,3137,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",70,600,21,26,10,"blue",11881,3138,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",73,400,22,17,2,"blue",9411,3141,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",74,600,22,22,10,"blue",16327,3142,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",77,500,26,33,10,"blue",17693,3145,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",78,400,22,24,20,"blue",38893,3146,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",79,600,15,28,20,"blue",26013,3147,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",80,500,31,23,20,"blue",10463,3148,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",81,500,21,27,20,"blue",12302,3149,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",82,500,25,19,2,"blue",8791,3150,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",84,500,31,22,20,"blue",34806,3152,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",85,600,34,26,2,"blue",13680,3153,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",86,600,29,21,2,"blue",8200,3154,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",90,400,23,23,20,"blue",23217,3158,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",91,500,23,16,2,"blue",16686,3159,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",95,500,26,28,10,"blue",8486,3163,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",97,400,26,28,10,"blue",16025,3165,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",98,400,28,27,10,"blue",14926,3166,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",99,500,22,15,2,"blue",11742,3167,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",100,600,23,20,10,"blue",11103,3168,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",101,600,17,21,20,"blue",14307,3169,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",102,500,29,20,2,"blue",16654,3170,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",103,400,33,26,10,"blue",9673,3171,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",104,400,17,26,20,"blue",12432,3172,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",105,400,17,31,20,"blue",8007,3173,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",106,500,31,29,2,"blue",17896,3174,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",107,600,30,25,2,"blue",24879,3175,"rt_bounds"
"6677878aeb0f9e2e3f5fcc28",108,600,26,29,20,"blue",20629,3176,"rt_bounds"
"672268205351c30413c9837e",40,600,24,10,2,"blue",8406,3876,"rt_bounds"
"672268205351c30413c9837e",50,400,17,17,2,"blue",63632,3886,"rt_bounds"
"672268205351c30413c9837e",58,600,21,8,10,"blue",317078,3894,"rt_bounds"
"672268205351c30413c9837e",60,600,23,18,10,"blue",8278,3896,"rt_bounds"
"672268205351c30413c9837e",76,600,30,15,20,"red",43447,3912,"rt_bounds"
"672268205351c30413c9837e",90,600,35,35,20,"red",232698,3926,"rt_bounds"
"67246794a85893f571f01fcc",14,600,25,15,2,"red",16106,3946,"rt_bounds"
"67246794a85893f571f01fcc",15,400,15,12,2,"red",11250,3947,"rt_bounds"
"67246794a85893f571f01fcc",18,400,20,8,10,"red",8847,3950,"rt_bounds"
"67246794a85893f571f01fcc",20,600,21,12,20,"red",9669,3952,"rt_bounds"
"67246794a85893f571f01fcc",21,600,17,9,20,"red",28173,3953,"rt_bounds"
"67246794a85893f571f01fcc",25,500,29,5,20,"red",15481,3957,"rt_bounds"
"67246794a85893f571f01fcc",26,600,23,16,10,"red",33091,3958,"rt_bounds"
"67246794a85893f571f01fcc",27,600,19,10,20,"red",12950,3959,"rt_bounds"
"67246794a85893f571f01fcc",31,500,36,10,10,"red",17011,3963,"rt_bounds"
"67246794a85893f571f01fcc",33,400,35,10,10,"red",24053,3965,"rt_bounds"
"67246794a85893f571f01fcc",35,400,21,11,20,"red",26363,3967,"rt_bounds"
"67246794a85893f571f01fcc",36,500,31,9,2,"red",10799,3968,"rt_bounds"
"67246794a85893f571f01fcc",39,400,28,12,2,"red",19454,3971,"rt_bounds"
"67246794a85893f571f01fcc",40,400,18,6,10,"red",58186,3972,"rt_bounds"
"67246794a85893f571f01fcc",41,600,22,13,2,"red",9681,3973,"rt_bounds"
"67246794a85893f571f01fcc",42,600,35,7,20,"red",23748,3974,"rt_bounds"
"67246794a85893f571f01fcc",43,400,34,10,10,"red",120025,3975,"rt_bounds"
"67246794a85893f571f01fcc",44,600,22,11,10,"red",65286,3976,"rt_bounds"
"67246794a85893f571f01fcc",45,500,24,9,10,"red",39547,3977,"rt_bounds"
"67246794a85893f571f01fcc",46,600,34,8,2,"red",103316,3978,"rt_bounds"
"67246794a85893f571f01fcc",47,500,29,4,20,"red",37705,3979,"rt_bounds"
"67246794a85893f571f01fcc",48,600,36,1,2,"red",39607,3980,"rt_bounds"
"67246794a85893f571f01fcc",49,400,35,0,2,"red",8335,3981,"rt_bounds"
"67246794a85893f571f01fcc",53,600,26,0,2,"red",8083,3985,"rt_bounds"
"67246794a85893f571f01fcc",54,600,34,3,20,"red",8221,3986,"rt_bounds"
"67246794a85893f571f01fcc",56,600,31,4,20,"red",8241,3988,"rt_bounds"
"67246794a85893f571f01fcc",59,400,16,3,2,"red",9462,3991,"rt_bounds"
"67246794a85893f571f01fcc",60,500,15,7,20,"red",21438,3992,"rt_bounds"
"67246794a85893f571f01fcc",61,400,18,0,2,"blue",13036,3993,"rt_bounds"
"67246794a85893f571f01fcc",62,400,20,4,20,"blue",49856,3994,"rt_bounds"
"67246794a85893f571f01fcc",64,500,36,2,2,"blue",11982,3996,"rt_bounds"
"67246794a85893f571f01fcc",67,500,18,3,2,"blue",8862,3999,"rt_bounds"
"67246794a85893f571f01fcc",71,500,23,0,2,"blue",22268,4003,"rt_bounds"
"67246794a85893f571f01fcc",74,400,20,1,2,"blue",14396,4006,"rt_bounds"
"67246794a85893f571f01fcc",77,400,20,0,2,"blue",9938,4009,"rt_bounds"
"67246794a85893f571f01fcc",79,600,22,1,20,"blue",9961,4011,"rt_bounds"
"67246794a85893f571f01fcc",80,400,26,0,10,"blue",9161,4012,"rt_bounds"
"67246794a85893f571f01fcc",82,600,25,8,2,"blue",17729,4014,"rt_bounds"
"67246794a85893f571f01fcc",85,400,25,0,10,"blue",8835,4017,"rt_bounds"
"67246794a85893f571f01fcc",87,400,28,15,10,"blue",9455,4019,"rt_bounds"
"67246794a85893f571f01fcc",92,400,21,0,2,"blue",9997,4024,"rt_bounds"
"67246794a85893f571f01fcc",93,400,22,9,2,"blue",8122,4025,"rt_bounds"
"67246794a85893f571f01fcc",95,500,16,0,10,"blue",9647,4027,"rt_bounds"
"67246794a85893f571f01fcc",99,400,22,3,10,"blue",17008,4031,"rt_bounds"
"67246794a85893f571f01fcc",100,500,28,0,2,"blue",29000,4032,"rt_bounds"
"67246794a85893f571f01fcc",104,400,33,5,2,"blue",32715,4036,"rt_bounds"
"67246794a85893f571f01fcc",105,500,22,4,20,"blue",16918,4037,"rt_bounds"
"67246794a85893f571f01fcc",107,600,22,6,20,"blue",24285,4039,"rt_bounds"
"67246794a85893f571f01fcc",108,400,17,7,10,"blue",20555,4040,"rt_bounds"
"67d9625169884c7fdecaf0a6",13,400,22,16,2,"red",8078,4137,"rt_bounds"
"67d9625169884c7fdecaf0a6",17,600,25,12,20,"red",19831,4141,"rt_bounds"
"67d9625169884c7fdecaf0a6",39,400,35,20,2,"red",47521,4163,"rt_bounds"
"67d9625169884c7fdecaf0a6",58,600,20,20,10,"red",12375,4182,"rt_bounds"
"67d9625169884c7fdecaf0a6",60,500,25,17,10,"red",10663,4184,"rt_bounds"
"67d9625169884c7fdecaf0a6",104,400,14,21,10,"blue",13641,4228,"rt_bounds"
"67db7e4c396dc0b285673810",14,400,17,13,10,"red",8329,4234,"rt_bounds"
"67db7e4c396dc0b285673810",18,600,28,16,2,"red",10007,4238,"rt_bounds"
"67db7e4c396dc0b285673810",19,600,18,16,10,"red",51308,4239,"rt_bounds"
"67db7e4c396dc0b285673810",20,600,17,12,10,"red",85076,4240,"rt_bounds"
"67db7e4c396dc0b285673810",23,500,15,18,10,"red",8270,4243,"rt_bounds"
"67db7e4c396dc0b285673810",24,600,25,18,2,"red",68512,4244,"rt_bounds"
"67db7e4c396dc0b285673810",27,500,16,19,2,"red",110082,4247,"rt_bounds"
"67db7e4c396dc0b285673810",29,500,19,24,10,"red",8308,4249,"rt_bounds"
"67db7e4c396dc0b285673810",31,600,32,33,20,"red",15605,4251,"rt_bounds"
"67db7e4c396dc0b285673810",35,400,28,28,2,"red",66787,4255,"rt_bounds"
"67db7e4c396dc0b285673810",38,500,24,20,20,"red",17947,4258,"rt_bounds"
"67db7e4c396dc0b285673810",39,600,26,27,2,"red",47507,4259,"rt_bounds"
"67db7e4c396dc0b285673810",40,600,35,25,20,"red",131586,4260,"rt_bounds"
"67db7e4c396dc0b285673810",48,400,26,14,10,"red",9201,4268,"rt_bounds"
"67db7e4c396dc0b285673810",49,400,26,18,20,"red",14399,4269,"rt_bounds"
"67db7e4c396dc0b285673810",50,500,23,25,20,"red",9495,4270,"rt_bounds"
"67db7e4c396dc0b285673810",52,600,16,22,10,"red",12034,4272,"rt_bounds"
"67db7e4c396dc0b285673810",53,500,14,15,20,"red",21410,4273,"rt_bounds"
"67db7e4c396dc0b285673810",54,600,18,16,2,"red",30833,4274,"rt_bounds"
"67db7e4c396dc0b285673810",55,400,31,27,10,"red",9516,4275,"rt_bounds"
"67db7e4c396dc0b285673810",57,600,29,23,2,"red",10231,4277,"rt_bounds"
"67db7e4c396dc0b285673810",58,600,26,26,20,"red",11569,4278,"rt_bounds"
"67db7e4c396dc0b285673810",65,400,17,15,2,"blue",13413,4285,"rt_bounds"
"67db7e4c396dc0b285673810",66,500,31,21,10,"blue",8362,4286,"rt_bounds"
"67db7e4c396dc0b285673810",67,500,32,26,10,"blue",11809,4287,"rt_bounds"
"67db7e4c396dc0b285673810",68,500,15,18,10,"blue",19237,4288,"rt_bounds"
"67db7e4c396dc0b285673810",69,400,29,19,20,"blue",8719,4289,"rt_bounds"
"67db7e4c396dc0b285673810",71,500,15,18,10,"blue",10678,4291,"rt_bounds"
"67db7e4c396dc0b285673810",72,500,15,20,10,"blue",74079,4292,"rt_bounds"
"67db7e4c396dc0b285673810",73,400,18,20,2,"blue",8431,4293,"rt_bounds"
"67db7e4c396dc0b285673810",80,500,29,29,2,"blue",10275,4300,"rt_bounds"
"67db7e4c396dc0b285673810",82,500,15,22,2,"blue",16599,4302,"rt_bounds"
"67db7e4c396dc0b285673810",86,500,14,10,2,"blue",10279,4306,"rt_bounds"
"67db7e4c396dc0b285673810",87,600,23,26,10,"blue",10874,4307,"rt_bounds"
"67db7e4c396dc0b285673810",88,500,25,26,20,"blue",27965,4308,"rt_bounds"
"67db7e4c396dc0b285673810",90,500,21,18,10,"blue",8274,4310,"rt_bounds"
"67db7e4c396dc0b285673810",93,600,34,20,2,"blue",14305,4313,"rt_bounds"
"67db7e4c396dc0b285673810",95,500,35,24,10,"blue",10284,4315,"rt_bounds"
"67db7e4c396dc0b285673810",96,400,14,21,10,"blue",15765,4316,"rt_bounds"
"67db7e4c396dc0b285673810",97,600,14,19,20,"blue",17921,4317,"rt_bounds"
"67db7e4c396dc0b285673810",99,600,22,18,20,"blue",19814,4319,"rt_bounds"
"67db7e4c396dc0b285673810",100,400,17,12,20,"blue",43162,4320,"rt_bounds"
"67db7e4c396dc0b285673810",103,400,20,18,2,"blue",12613,4323,"rt_bounds"
"67db7e4c396dc0b285673810",104,600,19,20,2,"blue",10688,4324,"rt_bounds"
"67db7e4c396dc0b285673810",106,400,27,19,2,"blue",12917,4326,"rt_bounds"
"67db7e4c396dc0b285673810",107,600,31,20,10,"blue",10003,4327,"rt_bounds"
"67dd46602623d4bf857f7fa2",17,400,19,21,2,"red",15276,4333,"rt_bounds"
"67dd46602623d4bf857f7fa2",21,500,18,16,2,"red",9513,4337,"rt_bounds"
"67dd46602623d4bf857f7fa2",23,500,14,28,20,"red",8682,4339,"rt_bounds"
"67dd46602623d4bf857f7fa2",28,600,30,32,10,"red",90106,4344,"rt_bounds"
"67dd46602623d4bf857f7fa2",30,500,24,23,2,"red",13454,4346,"rt_bounds"
"67dd46602623d4bf857f7fa2",40,600,14,21,20,"red",79699,4356,"rt_bounds"
"67dd46602623d4bf857f7fa2",52,400,29,19,10,"red",332901,4368,"rt_bounds"
"67dd46602623d4bf857f7fa2",54,400,15,18,2,"red",14906,4370,"rt_bounds"
"67dd46602623d4bf857f7fa2",55,400,22,20,2,"red",20847,4371,"rt_bounds"
"67dd46602623d4bf857f7fa2",56,500,17,18,2,"red",10758,4372,"rt_bounds"
"67dd46602623d4bf857f7fa2",57,600,22,12,2,"red",21399,4373,"rt_bounds"
"67dd46602623d4bf857f7fa2",59,500,21,23,20,"red",71236,4375,"rt_bounds"
"67dd46602623d4bf857f7fa2",73,500,32,18,2,"blue",85344,4389,"rt_bounds"
"67dd46602623d4bf857f7fa2",76,500,29,23,10,"blue",16023,4392,"rt_bounds"
"67dd46602623d4bf857f7fa2",80,500,16,26,20,"blue",57130,4396,"rt_bounds"
"67dd46602623d4bf857f7fa2",83,600,31,21,20,"blue",111488,4399,"rt_bounds"
"67dd46602623d4bf857f7fa2",89,500,20,21,2,"blue",18695,4405,"rt_bounds"
"67dd46602623d4bf857f7fa2",94,500,21,16,10,"blue",158361,4410,"rt_bounds"
"67dd46602623d4bf857f7fa2",95,500,32,13,2,"blue",15273,4411,"rt_bounds"
"68423451060859f8ce31ee5a",13,400,20,10,2,"red",10064,4535,"rt_bounds"
"68423451060859f8ce31ee5a",14,500,28,26,10,"red",19641,4536,"rt_bounds"
"68423451060859f8ce31ee5a",20,600,25,30,20,"red",9008,4542,"rt_bounds"
"68423451060859f8ce31ee5a",29,500,14,30,10,"red",12525,4551,"rt_bounds"
"68423451060859f8ce31ee5a",30,500,23,35,2,"red",11238,4552,"rt_bounds"
"68423451060859f8ce31ee5a",32,600,25,23,20,"red",8083,4554,"rt_bounds"
"68423451060859f8ce31ee5a",33,400,19,21,2,"red",15080,4555,"rt_bounds"
"68423451060859f8ce31ee5a",36,400,15,19,20,"red",10414,4558,"rt_bounds"
"68423451060859f8ce31ee5a",57,500,17,16,2,"red",8710,4579,"rt_bounds"
"68423451060859f8ce31ee5a",65,500,36,35,2,"blue",10922,4587,"rt_bounds"
"68423451060859f8ce31ee5a",79,400,19,18,20,"blue",13530,4601,"rt_bounds"
"566a19b57da035000fb39b89",20,600,28,16,2,"red",3912,8,"participant_rt_sd"
"583ec287ad2f4300014b355a",81,600,31,13,20,"red",4423,165,"participant_rt_sd"
"58a1fe40ea3d11000170d9b9",77,500,28,24,10,"red",7110,257,"participant_rt_sd"
"58a1fe40ea3d11000170d9b9",86,500,28,25,2,"red",5584,266,"participant_rt_sd"
"58a1fe40ea3d11000170d9b9",104,600,26,17,20,"red",7429,284,"participant_rt_sd"
"59296fb2e8a7ff000163f033",54,400,24,20,2,"blue",4935,330,"participant_rt_sd"
"59296fb2e8a7ff000163f033",55,400,30,19,2,"blue",3873,331,"participant_rt_sd"
"59296fb2e8a7ff000163f033",99,500,17,20,10,"red",4244,375,"participant_rt_sd"
"59296fb2e8a7ff000163f033",101,500,26,13,20,"red",3601,377,"participant_rt_sd"
"59296fb2e8a7ff000163f033",102,500,29,11,10,"red",4614,378,"participant_rt_sd"
"5c2fcd716ea6880001dc8e3d",20,500,18,24,20,"red",3743,392,"participant_rt_sd"
"5c2fcd716ea6880001dc8e3d",22,600,20,16,2,"red",4554,394,"participant_rt_sd"
"5c4a4b329ba9e00001ffc4f3",40,500,36,35,2,"blue",5656,508,"participant_rt_sd"
"5c4a4b329ba9e00001ffc4f3",64,500,35,31,2,"red",6202,532,"participant_rt_sd"
"5caf7f17a85c43001737b4b3",35,400,36,22,10,"blue",5420,599,"participant_rt_sd"
"5d17ce93ac37cd0019535088",61,500,19,15,2,"blue",2881,721,"participant_rt_sd"
"5d17ce93ac37cd0019535088",64,400,34,35,2,"blue",2268,724,"participant_rt_sd"
"5d17ce93ac37cd0019535088",94,600,15,24,20,"blue",2495,754,"participant_rt_sd"
"5d6eea19b26c1100010cb6f3",13,600,20,12,20,"blue",3825,769,"participant_rt_sd"
"5d6eea19b26c1100010cb6f3",82,500,35,28,2,"red",3177,838,"participant_rt_sd"
"5d88db42c1d06e001a1fdcab",21,600,21,0,2,"red",782,873,"participant_rt_sd"
"5d88db42c1d06e001a1fdcab",70,600,16,12,10,"blue",6487,922,"participant_rt_sd"
"5d88db42c1d06e001a1fdcab",71,500,14,8,2,"blue",5950,923,"participant_rt_sd"
"5d982c7ef65bb80019cc6731",16,400,32,27,2,"red",6729,964,"participant_rt_sd"
"5d982c7ef65bb80019cc6731",85,600,33,31,10,"blue",7150,1033,"participant_rt_sd"
"5e84bd7c34d5d9072128fac1",51,600,34,28,20,"blue",4658,1095,"participant_rt_sd"
"5e8a1827052175000938eb91",26,400,28,19,2,"red",2294,1166,"participant_rt_sd"
"5e8a1827052175000938eb91",94,600,18,19,20,"blue",3361,1234,"participant_rt_sd"
"5ee92b925f0f482bb1e73668",20,600,21,20,2,"blue",3432,1256,"participant_rt_sd"
"5ee92b925f0f482bb1e73668",45,500,21,22,20,"blue",3072,1281,"participant_rt_sd"
"5ee92b925f0f482bb1e73668",65,600,14,24,2,"red",3084,1301,"participant_rt_sd"
"5ef4d8b87faaa00c0dea0c4e",103,500,31,23,20,"red",7263,1435,"participant_rt_sd"
"60a2a8570a0f9cc00d6b9d1a",27,600,31,48,2,"blue",2570,1455,"participant_rt_sd"
"60a2a8570a0f9cc00d6b9d1a",50,400,22,24,10,"blue",2956,1478,"participant_rt_sd"
"60a2a8570a0f9cc00d6b9d1a",54,600,29,37,20,"blue",2609,1482,"participant_rt_sd"
"60a2a8570a0f9cc00d6b9d1a",96,600,21,27,20,"red",2691,1524,"participant_rt_sd"
"60bd80a54df9675c7f842774",15,400,15,18,20,"blue",3074,1539,"participant_rt_sd"
"60bd80a54df9675c7f842774",49,600,33,31,10,"blue",3303,1573,"participant_rt_sd"
"60bd80a54df9675c7f842774",61,400,14,11,20,"red",2977,1585,"participant_rt_sd"
