"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt"
"55b5f6b6fdf99b713277dc94",23,600,14,15,6,"blue",2631
"55b5f6b6fdf99b713277dc94",24,500,24,27,6,"blue",1829
"55b5f6b6fdf99b713277dc94",25,500,21,23,8,"blue",1930
"55b5f6b6fdf99b713277dc94",26,400,15,23,8,"blue",1891
"55b5f6b6fdf99b713277dc94",27,400,17,22,8,"blue",1855
"55b5f6b6fdf99b713277dc94",28,600,20,15,2,"blue",2317
"55b5f6b6fdf99b713277dc94",29,500,23,22,8,"blue",2137
"55b5f6b6fdf99b713277dc94",30,600,16,22,6,"blue",2026
"55b5f6b6fdf99b713277dc94",31,400,16,24,8,"blue",2839
"55b5f6b6fdf99b713277dc94",32,600,14,15,2,"blue",2008
"55b5f6b6fdf99b713277dc94",33,500,35,32,6,"blue",2523
"55b5f6b6fdf99b713277dc94",34,600,31,38,2,"blue",2245
"55b5f6b6fdf99b713277dc94",35,500,30,28,2,"blue",1583
"55b5f6b6fdf99b713277dc94",36,400,27,30,6,"blue",1504
"55b5f6b6fdf99b713277dc94",37,400,27,29,6,"blue",1211
"55b5f6b6fdf99b713277dc94",38,400,16,14,6,"blue",1039
"55b5f6b6fdf99b713277dc94",39,400,19,17,8,"blue",1071
"55b5f6b6fdf99b713277dc94",40,400,24,16,2,"blue",1175
"55b5f6b6fdf99b713277dc94",41,400,18,13,6,"blue",1141
"55b5f6b6fdf99b713277dc94",42,500,22,24,8,"blue",1178
"55b5f6b6fdf99b713277dc94",43,400,25,20,6,"blue",1771
"55b5f6b6fdf99b713277dc94",44,400,33,30,6,"blue",1806
"55b5f6b6fdf99b713277dc94",45,400,16,24,8,"blue",1407
"55b5f6b6fdf99b713277dc94",46,400,21,20,6,"blue",1481
"55b5f6b6fdf99b713277dc94",47,400,15,14,6,"blue",2503
"55b5f6b6fdf99b713277dc94",48,600,29,25,6,"blue",1400
"55b5f6b6fdf99b713277dc94",49,500,33,26,6,"blue",1038
"55b5f6b6fdf99b713277dc94",50,600,26,24,8,"blue",1782
"55b5f6b6fdf99b713277dc94",51,400,26,24,6,"blue",1174
"55b5f6b6fdf99b713277dc94",52,500,15,7,2,"blue",2058
"55b5f6b6fdf99b713277dc94",53,400,28,21,8,"blue",1557
"55b5f6b6fdf99b713277dc94",54,500,23,12,2,"blue",1402
"55b5f6b6fdf99b713277dc94",55,600,31,28,2,"blue",970
"55b5f6b6fdf99b713277dc94",56,400,31,29,8,"blue",1712
"55b5f6b6fdf99b713277dc94",57,600,21,14,2,"blue",1927
"55b5f6b6fdf99b713277dc94",58,400,25,22,8,"blue",1191
"55b5f6b6fdf99b713277dc94",59,600,32,29,6,"blue",1255
"55b5f6b6fdf99b713277dc94",60,600,32,30,2,"blue",1283
"55b5f6b6fdf99b713277dc94",61,600,34,27,2,"blue",1508
"55b5f6b6fdf99b713277dc94",62,500,34,27,8,"blue",1281
"55b5f6b6fdf99b713277dc94",63,600,14,11,2,"blue",1709
"55b5f6b6fdf99b713277dc94",64,600,24,18,8,"blue",1873
"55b5f6b6fdf99b713277dc94",65,500,34,26,2,"blue",1219
"55b5f6b6fdf99b713277dc94",66,500,18,24,8,"blue",1103
"55b5f6b6fdf99b713277dc94",67,500,25,23,2,"blue",1048
"55b5f6b6fdf99b713277dc94",68,600,29,24,8,"blue",862
"55b5f6b6fdf99b713277dc94",69,500,26,19,6,"blue",972
"55b5f6b6fdf99b713277dc94",70,400,35,28,8,"blue",1601
"55b5f6b6fdf99b713277dc94",71,400,35,27,6,"blue",2112
"55b5f6b6fdf99b713277dc94",72,600,20,18,8,"blue",949
"55b5f6b6fdf99b713277dc94",73,600,30,17,2,"blue",1034
"55b5f6b6fdf99b713277dc94",74,400,29,18,6,"blue",1006
"55b5f6b6fdf99b713277dc94",75,500,31,19,2,"blue",2226
"55b5f6b6fdf99b713277dc94",76,400,25,24,6,"blue",1401
"55b5f6b6fdf99b713277dc94",77,600,28,28,8,"blue",921
"55b5f6b6fdf99b713277dc94",78,400,15,11,2,"blue",1203
"55b5f6b6fdf99b713277dc94",79,400,30,23,2,"blue",1870
"55b5f6b6fdf99b713277dc94",80,600,32,27,2,"blue",919
"55b5f6b6fdf99b713277dc94",81,500,34,29,6,"blue",1222
"55b5f6b6fdf99b713277dc94",82,500,33,22,6,"blue",1742
"55b5f6b6fdf99b713277dc94",83,600,27,22,6,"blue",1234
"55b5f6b6fdf99b713277dc94",84,400,30,25,2,"blue",1771
"55b5f6b6fdf99b713277dc94",85,600,28,31,6,"blue",1296
"55b5f6b6fdf99b713277dc94",86,400,28,21,6,"blue",1280
"55b5f6b6fdf99b713277dc94",87,400,29,30,8,"blue",1087
"55b5f6b6fdf99b713277dc94",88,400,27,17,6,"blue",1158
"55b5f6b6fdf99b713277dc94",89,400,33,34,6,"blue",1703
"55b5f6b6fdf99b713277dc94",90,500,26,24,6,"blue",1302
"55b5f6b6fdf99b713277dc94",91,500,28,19,2,"blue",1678
"55b5f6b6fdf99b713277dc94",92,600,27,23,6,"blue",1677
"55b5f6b6fdf99b713277dc94",93,600,26,21,2,"blue",1240
"55b5f6b6fdf99b713277dc94",94,600,18,16,2,"blue",1839
"55b5f6b6fdf99b713277dc94",95,400,19,18,8,"blue",1584
"55b5f6b6fdf99b713277dc94",96,600,24,16,6,"blue",1215
"55b5f6b6fdf99b713277dc94",97,600,14,7,6,"blue",1394
"55b5f6b6fdf99b713277dc94",98,400,32,30,2,"blue",1222
"55b5f6b6fdf99b713277dc94",99,400,34,36,2,"blue",1396
"55b5f6b6fdf99b713277dc94",100,600,17,16,2,"blue",2402
"55b5f6b6fdf99b713277dc94",101,600,32,17,8,"blue",1209
"55b5f6b6fdf99b713277dc94",103,500,25,16,2,"blue",1642
"55b5f6b6fdf99b713277dc94",104,400,31,25,6,"blue",1305
"55b5f6b6fdf99b713277dc94",105,400,24,29,8,"blue",941
"55b5f6b6fdf99b713277dc94",106,500,17,19,8,"blue",882
"55b5f6b6fdf99b713277dc94",107,600,30,27,8,"blue",2526
"55b5f6b6fdf99b713277dc94",108,600,19,13,2,"blue",1311
"55b5f6b6fdf99b713277dc94",109,400,22,20,8,"blue",1158
"55b5f6b6fdf99b713277dc94",110,600,20,15,2,"blue",2423
"55b5f6b6fdf99b713277dc94",111,400,23,14,2,"blue",1079
"55b5f6b6fdf99b713277dc94",112,600,14,13,6,"blue",2207
"55b5f6b6fdf99b713277dc94",113,400,22,20,8,"blue",1165
"55b5f6b6fdf99b713277dc94",114,600,22,17,8,"blue",1239
"55b5f6b6fdf99b713277dc94",115,600,23,21,8,"blue",1342
"55b5f6b6fdf99b713277dc94",116,500,18,10,8,"blue",1036
"55b5f6b6fdf99b713277dc94",117,500,15,3,2,"blue",1147
"55b5f6b6fdf99b713277dc94",118,600,21,14,8,"blue",1219
"55b5f6b6fdf99b713277dc94",119,400,18,13,2,"blue",863
"55b5f6b6fdf99b713277dc94",120,400,17,21,6,"blue",777
"55b5f6b6fdf99b713277dc94",121,500,20,13,2,"blue",1798
"55b5f6b6fdf99b713277dc94",122,400,16,8,8,"blue",1119
"55b5f6b6fdf99b713277dc94",123,400,19,11,8,"blue",1134
"55b5f6b6fdf99b713277dc94",124,500,21,17,2,"blue",838
"55b5f6b6fdf99b713277dc94",125,500,22,16,6,"blue",1568
"55b5f6b6fdf99b713277dc94",126,400,20,11,2,"blue",872
"55b5f6b6fdf99b713277dc94",127,600,33,29,6,"blue",1658
"55b5f6b6fdf99b713277dc94",128,400,29,27,2,"blue",1423
"55b5f6b6fdf99b713277dc94",130,500,29,23,6,"red",2578
"55b5f6b6fdf99b713277dc94",131,600,14,14,2,"red",1672
"55b5f6b6fdf99b713277dc94",132,500,26,30,2,"red",1446
"55b5f6b6fdf99b713277dc94",134,500,28,31,6,"red",2364
"55b5f6b6fdf99b713277dc94",135,400,20,17,2,"red",2010
"55b5f6b6fdf99b713277dc94",136,500,25,28,8,"red",1605
"55b5f6b6fdf99b713277dc94",137,400,34,28,6,"red",1538
"55b5f6b6fdf99b713277dc94",138,400,26,30,6,"red",1196
"55b5f6b6fdf99b713277dc94",139,400,21,26,6,"red",1242
"55b5f6b6fdf99b713277dc94",140,600,15,23,8,"red",1535
"55b5f6b6fdf99b713277dc94",141,400,15,19,2,"red",1867
"55b5f6b6fdf99b713277dc94",142,400,21,21,2,"red",1227
"55b5f6b6fdf99b713277dc94",143,400,19,23,2,"red",1543
"55b5f6b6fdf99b713277dc94",144,400,23,21,6,"red",1225
"55b5f6b6fdf99b713277dc94",145,500,24,26,8,"red",1511
"55b5f6b6fdf99b713277dc94",146,600,33,35,6,"red",1055
"55b5f6b6fdf99b713277dc94",147,500,33,30,8,"red",1424
"55b5f6b6fdf99b713277dc94",149,600,20,19,2,"red",2775
"55b5f6b6fdf99b713277dc94",150,500,22,21,8,"red",1223
"55b5f6b6fdf99b713277dc94",151,600,22,24,6,"red",1303
"55b5f6b6fdf99b713277dc94",152,500,28,31,6,"red",1108
"55b5f6b6fdf99b713277dc94",153,600,14,10,2,"red",1687
"55b5f6b6fdf99b713277dc94",154,600,16,19,6,"red",2151
"55b5f6b6fdf99b713277dc94",155,600,23,24,8,"red",2368
"55b5f6b6fdf99b713277dc94",156,500,28,23,6,"red",1871
"55b5f6b6fdf99b713277dc94",157,400,19,24,6,"red",2143
"55b5f6b6fdf99b713277dc94",158,500,32,31,8,"red",2335
"55b5f6b6fdf99b713277dc94",159,600,20,33,6,"red",2447
"55b5f6b6fdf99b713277dc94",160,500,17,19,2,"red",1047
"55b5f6b6fdf99b713277dc94",161,400,17,22,8,"red",1142
"55b5f6b6fdf99b713277dc94",162,400,33,26,2,"red",2521
"55b5f6b6fdf99b713277dc94",163,500,32,29,6,"red",2000
"55b5f6b6fdf99b713277dc94",164,600,16,25,8,"red",1102
"55b5f6b6fdf99b713277dc94",165,400,18,17,8,"red",1073
"55b5f6b6fdf99b713277dc94",166,500,27,25,2,"red",1254
"55b5f6b6fdf99b713277dc94",167,500,21,26,6,"red",1040
"55b5f6b6fdf99b713277dc94",168,400,26,28,2,"red",990
"55b5f6b6fdf99b713277dc94",169,600,33,29,2,"red",959
"55b5f6b6fdf99b713277dc94",170,500,27,32,2,"red",1125
"55b5f6b6fdf99b713277dc94",171,500,23,30,8,"red",920
"55b5f6b6fdf99b713277dc94",172,500,32,33,8,"red",959
"55b5f6b6fdf99b713277dc94",173,600,17,34,8,"red",1533
"55b5f6b6fdf99b713277dc94",174,500,15,21,2,"red",1968
"55b5f6b6fdf99b713277dc94",175,600,31,29,8,"red",991
"55b5f6b6fdf99b713277dc94",176,500,14,16,6,"red",1023
"55b5f6b6fdf99b713277dc94",177,600,31,24,6,"red",1767
"55b5f6b6fdf99b713277dc94",178,400,26,32,8,"red",1047
"55b5f6b6fdf99b713277dc94",179,600,19,16,8,"red",2626
"55b5f6b6fdf99b713277dc94",180,600,19,16,2,"red",1796
"55b5f6b6fdf99b713277dc94",181,600,25,21,2,"red",1075
"55b5f6b6fdf99b713277dc94",182,500,15,17,2,"red",1467
"55b5f6b6fdf99b713277dc94",183,600,31,28,2,"red",2104
"55b5f6b6fdf99b713277dc94",184,500,19,21,6,"red",1232
"55b5f6b6fdf99b713277dc94",185,500,22,27,2,"red",1126
"55b5f6b6fdf99b713277dc94",186,600,18,21,6,"red",1990
"55b5f6b6fdf99b713277dc94",187,600,24,28,6,"red",985
"55b5f6b6fdf99b713277dc94",188,500,20,19,2,"red",1133
"55b5f6b6fdf99b713277dc94",189,500,16,20,6,"red",1087
"55b5f6b6fdf99b713277dc94",190,500,21,19,6,"red",967
"55b5f6b6fdf99b713277dc94",191,600,21,22,2,"red",1350
"55b5f6b6fdf99b713277dc94",192,400,34,36,6,"red",934
"55b5f6b6fdf99b713277dc94",193,400,18,20,8,"red",1461
"55b5f6b6fdf99b713277dc94",194,600,32,32,8,"red",1344
"55b5f6b6fdf99b713277dc94",195,600,25,26,8,"red",1241
"55b5f6b6fdf99b713277dc94",196,400,14,17,2,"red",1519
"55b5f6b6fdf99b713277dc94",197,600,18,18,6,"red",932
"55b5f6b6fdf99b713277dc94",198,500,30,18,8,"red",1152
"55b5f6b6fdf99b713277dc94",199,600,23,18,8,"red",1117
"55b5f6b6fdf99b713277dc94",200,600,25,16,8,"red",1399
"55b5f6b6fdf99b713277dc94",201,500,20,20,8,"red",894
"55b5f6b6fdf99b713277dc94",202,500,22,16,8,"red",977
"55b5f6b6fdf99b713277dc94",203,500,34,30,6,"red",883
"55b5f6b6fdf99b713277dc94",204,500,16,16,2,"red",1170
"55b5f6b6fdf99b713277dc94",205,400,24,19,6,"red",959
"55b5f6b6fdf99b713277dc94",206,500,29,25,6,"red",1170
"55b5f6b6fdf99b713277dc94",207,600,14,20,6,"red",1117
"55b5f6b6fdf99b713277dc94",208,500,28,28,2,"red",933
"55b5f6b6fdf99b713277dc94",209,600,15,17,2,"red",1805
"55b5f6b6fdf99b713277dc94",210,600,23,18,2,"red",1735
"55b5f6b6fdf99b713277dc94",211,600,30,27,6,"red",869
"55b5f6b6fdf99b713277dc94",213,600,16,10,6,"red",1819
"55b5f6b6fdf99b713277dc94",214,600,27,21,8,"red",1334
"55b5f6b6fdf99b713277dc94",215,600,17,15,6,"red",1437
"55b5f6b6fdf99b713277dc94",216,500,34,40,2,"red",1369
"55b5f6b6fdf99b713277dc94",217,500,25,17,2,"red",1545
"55b5f6b6fdf99b713277dc94",218,600,29,34,2,"red",1362
"55b5f6b6fdf99b713277dc94",219,500,27,35,2,"red",2078
"55b5f6b6fdf99b713277dc94",220,400,26,30,2,"red",1781
"55b5f6b6fdf99b713277dc94",221,600,29,34,2,"red",1238
"55b5f6b6fdf99b713277dc94",222,600,31,30,2,"red",1086
"55b5f6b6fdf99b713277dc94",223,500,35,38,2,"red",1594
"55b5f6b6fdf99b713277dc94",224,500,28,30,6,"red",3130
"55b5f6b6fdf99b713277dc94",225,400,27,31,8,"red",1294
"55b5f6b6fdf99b713277dc94",226,500,34,29,8,"red",1960
"55b5f6b6fdf99b713277dc94",227,600,30,33,6,"red",1518
"55b5f6b6fdf99b713277dc94",228,400,24,28,8,"red",1206
"55b5f6b6fdf99b713277dc94",230,500,31,27,6,"red",1436
"55b5f6b6fdf99b713277dc94",231,400,35,29,8,"red",2242
"55b5f6b6fdf99b713277dc94",232,600,29,32,8,"red",1455
"55b5f6b6fdf99b713277dc94",233,400,30,31,8,"red",1437
"55b5f6b6fdf99b713277dc94",234,500,32,35,6,"red",1576
"55b5f6b6fdf99b713277dc94",235,400,18,24,8,"red",2143
"55b5f6b6fdf99b713277dc94",236,600,35,33,8,"red",1573
"58ed2be2a083320001a13783",21,500,26,21,8,"red",1722
"58ed2be2a083320001a13783",22,600,18,16,2,"red",1660
"58ed2be2a083320001a13783",23,400,14,17,2,"red",1867
"58ed2be2a083320001a13783",24,400,14,15,2,"red",2072
"58ed2be2a083320001a13783",25,600,15,14,2,"red",1665
"58ed2be2a083320001a13783",26,500,21,19,6,"red",1491
"58ed2be2a083320001a13783",27,600,21,21,6,"red",1480
"58ed2be2a083320001a13783",28,500,23,26,2,"red",2843
"58ed2be2a083320001a13783",29,500,17,19,6,"red",2273
"58ed2be2a083320001a13783",31,600,16,9,8,"red",1599
"58ed2be2a083320001a13783",32,500,23,22,6,"red",1324
"58ed2be2a083320001a13783",33,600,30,31,2,"red",2013
"58ed2be2a083320001a13783",34,400,33,28,8,"red",1657
"58ed2be2a083320001a13783",36,400,21,22,6,"red",1658
"58ed2be2a083320001a13783",37,500,16,8,2,"red",1440
"58ed2be2a083320001a13783",38,600,27,24,8,"red",1177
"58ed2be2a083320001a13783",39,600,28,29,8,"red",1802
"58ed2be2a083320001a13783",40,400,29,27,8,"red",1945
"58ed2be2a083320001a13783",41,400,26,29,8,"red",1607
"58ed2be2a083320001a13783",42,400,34,36,8,"red",1873
"58ed2be2a083320001a13783",43,400,23,31,8,"red",2071
"58ed2be2a083320001a13783",44,600,30,34,2,"red",1640
"58ed2be2a083320001a13783",45,500,25,22,2,"red",1868
"58ed2be2a083320001a13783",46,500,15,15,2,"red",2114
"58ed2be2a083320001a13783",47,400,32,33,2,"red",1634
"58ed2be2a083320001a13783",48,400,17,12,6,"red",1830
"58ed2be2a083320001a13783",49,500,25,32,2,"red",2032
"58ed2be2a083320001a13783",50,500,28,28,8,"red",1801
"58ed2be2a083320001a13783",51,400,18,15,6,"red",2445
"58ed2be2a083320001a13783",52,600,26,33,2,"red",1394
"58ed2be2a083320001a13783",53,400,35,36,8,"red",1667
"58ed2be2a083320001a13783",54,600,24,20,2,"red",1524
"58ed2be2a083320001a13783",55,400,20,20,6,"red",1492
"58ed2be2a083320001a13783",56,500,29,27,8,"red",1375
"58ed2be2a083320001a13783",57,400,14,30,8,"red",2026
"58ed2be2a083320001a13783",58,600,22,19,2,"red",2013
"58ed2be2a083320001a13783",59,400,17,12,2,"red",1853
"58ed2be2a083320001a13783",60,500,32,31,6,"red",1424
"58ed2be2a083320001a13783",61,400,19,27,8,"red",1518
"58ed2be2a083320001a13783",62,400,28,28,2,"red",2326
"58ed2be2a083320001a13783",63,500,27,28,8,"red",2188
"58ed2be2a083320001a13783",64,500,22,22,6,"red",1920
"58ed2be2a083320001a13783",65,400,22,20,6,"red",2000
"58ed2be2a083320001a13783",67,600,15,13,2,"red",1524
"58ed2be2a083320001a13783",69,600,32,29,8,"red",2314
"58ed2be2a083320001a13783",70,600,20,20,6,"red",1798
"58ed2be2a083320001a13783",71,600,21,22,8,"red",1516
"58ed2be2a083320001a13783",72,400,28,29,6,"red",1418
"58ed2be2a083320001a13783",73,600,21,21,6,"red",2171
"58ed2be2a083320001a13783",74,400,25,25,8,"red",1204
"58ed2be2a083320001a13783",75,500,19,23,2,"red",2781
"58ed2be2a083320001a13783",76,600,24,26,2,"red",1594
"58ed2be2a083320001a13783",77,500,31,34,2,"red",1924
"58ed2be2a083320001a13783",78,600,18,17,6,"red",1620
"58ed2be2a083320001a13783",79,400,19,17,6,"red",1559
"58ed2be2a083320001a13783",80,600,18,21,8,"red",1726
"58ed2be2a083320001a13783",81,500,17,15,2,"red",1206
"58ed2be2a083320001a13783",82,400,30,28,6,"red",2153
"58ed2be2a083320001a13783",85,600,24,28,8,"red",1485
"58ed2be2a083320001a13783",86,400,29,32,6,"red",1559
"58ed2be2a083320001a13783",87,500,22,11,8,"red",1513
"58ed2be2a083320001a13783",88,400,35,30,8,"red",2023
"58ed2be2a083320001a13783",89,600,16,6,2,"red",1395
"58ed2be2a083320001a13783",90,400,16,6,2,"red",1465
"58ed2be2a083320001a13783",91,500,20,8,8,"red",1313
"58ed2be2a083320001a13783",92,400,14,8,8,"red",1456
"58ed2be2a083320001a13783",93,600,29,29,8,"red",1643
"58ed2be2a083320001a13783",94,500,31,31,2,"red",2098
"58ed2be2a083320001a13783",95,600,29,33,6,"red",1177
"58ed2be2a083320001a13783",96,600,31,31,2,"red",1155
"58ed2be2a083320001a13783",97,600,25,27,2,"red",1267
"58ed2be2a083320001a13783",98,600,35,34,6,"red",1418
"58ed2be2a083320001a13783",99,600,27,27,6,"red",1535
"58ed2be2a083320001a13783",100,400,26,21,8,"red",1047
"58ed2be2a083320001a13783",101,400,24,22,8,"red",1230
"58ed2be2a083320001a13783",102,600,19,24,6,"red",1104
"58ed2be2a083320001a13783",103,500,25,30,2,"red",1978
"58ed2be2a083320001a13783",104,400,31,34,6,"red",1255
"58ed2be2a083320001a13783",105,600,30,28,2,"red",1600
"58ed2be2a083320001a13783",106,600,34,33,6,"red",1748
"58ed2be2a083320001a13783",107,400,15,12,6,"red",1438
"58ed2be2a083320001a13783",108,600,34,30,8,"red",994
"58ed2be2a083320001a13783",109,500,34,38,2,"red",1666
"58ed2be2a083320001a13783",110,600,27,28,8,"red",1104
"58ed2be2a083320001a13783",111,600,33,33,8,"red",1411
"58ed2be2a083320001a13783",112,600,17,11,6,"red",1177
"58ed2be2a083320001a13783",113,400,33,33,8,"red",1080
"58ed2be2a083320001a13783",114,500,32,35,6,"red",1727
"58ed2be2a083320001a13783",115,400,31,30,6,"red",1449
"58ed2be2a083320001a13783",116,400,23,24,8,"red",1371
"58ed2be2a083320001a13783",117,400,34,36,2,"red",2460
"58ed2be2a083320001a13783",118,500,32,32,6,"red",1811
"58ed2be2a083320001a13783",119,400,23,26,6,"red",2275
"58ed2be2a083320001a13783",120,400,33,37,8,"red",1292
"58ed2be2a083320001a13783",121,600,28,20,6,"red",2315
"58ed2be2a083320001a13783",122,500,18,23,8,"red",2262
"58ed2be2a083320001a13783",123,500,15,14,8,"red",1727
"58ed2be2a083320001a13783",124,500,20,15,8,"red",3196
"58ed2be2a083320001a13783",128,500,33,31,6,"red",1170
"58ed2be2a083320001a13783",129,600,29,29,2,"blue",1911
"58ed2be2a083320001a13783",130,500,26,26,8,"blue",1323
"58ed2be2a083320001a13783",131,500,14,15,8,"blue",1032
"58ed2be2a083320001a13783",132,500,35,30,8,"blue",1258
"58ed2be2a083320001a13783",133,600,29,28,2,"blue",1522
"58ed2be2a083320001a13783",134,400,27,30,6,"blue",1163
"58ed2be2a083320001a13783",135,600,23,23,6,"blue",1548
"58ed2be2a083320001a13783",137,400,34,31,2,"blue",1519
"58ed2be2a083320001a13783",138,500,32,32,2,"blue",1380
"58ed2be2a083320001a13783",139,400,15,18,8,"blue",971
"58ed2be2a083320001a13783",140,500,30,18,6,"blue",2368
"58ed2be2a083320001a13783",141,500,15,16,8,"blue",989
"58ed2be2a083320001a13783",142,400,20,24,8,"blue",1130
"58ed2be2a083320001a13783",143,400,30,31,2,"blue",1082
"58ed2be2a083320001a13783",144,400,28,30,2,"blue",1544
"58ed2be2a083320001a13783",145,500,16,16,8,"blue",1631
"58ed2be2a083320001a13783",146,500,24,21,6,"blue",1445
"58ed2be2a083320001a13783",147,400,17,20,8,"blue",2901
"58ed2be2a083320001a13783",148,400,30,30,6,"blue",1674
"58ed2be2a083320001a13783",149,600,32,27,6,"blue",1625
"58ed2be2a083320001a13783",150,500,14,10,2,"blue",1602
"58ed2be2a083320001a13783",151,500,18,15,6,"blue",1236
"58ed2be2a083320001a13783",152,400,21,19,6,"blue",1561
"58ed2be2a083320001a13783",153,600,19,18,2,"blue",1756
"58ed2be2a083320001a13783",154,500,33,26,8,"blue",1705
"58ed2be2a083320001a13783",155,500,15,17,6,"blue",1915
"58ed2be2a083320001a13783",156,600,25,24,8,"blue",1483
"58ed2be2a083320001a13783",157,400,26,23,8,"blue",1688
"58ed2be2a083320001a13783",158,500,34,30,2,"blue",1732
"58ed2be2a083320001a13783",159,400,32,31,6,"blue",1795
"58ed2be2a083320001a13783",160,400,33,30,6,"blue",1604
"58ed2be2a083320001a13783",161,600,14,13,6,"blue",1096
"58ed2be2a083320001a13783",162,400,26,16,2,"blue",1233
"58ed2be2a083320001a13783",163,400,32,30,6,"blue",1307
"58ed2be2a083320001a13783",164,400,14,14,6,"blue",1686
"58ed2be2a083320001a13783",165,500,18,18,6,"blue",1159
"58ed2be2a083320001a13783",166,400,31,32,6,"blue",1526
"58ed2be2a083320001a13783",167,400,26,28,8,"blue",1234
"58ed2be2a083320001a13783",168,600,29,32,6,"blue",1321
"58ed2be2a083320001a13783",169,400,22,20,8,"blue",1202
"58ed2be2a083320001a13783",170,600,20,21,6,"blue",1274
"58ed2be2a083320001a13783",171,400,33,31,6,"blue",1704
"58ed2be2a083320001a13783",172,500,22,18,2,"blue",1840
"58ed2be2a083320001a13783",173,600,27,25,2,"blue",1797
"58ed2be2a083320001a13783",174,500,24,26,6,"blue",1288
"58ed2be2a083320001a13783",175,500,14,15,8,"blue",1766
"58ed2be2a083320001a13783",176,400,29,28,6,"blue",1744
"58ed2be2a083320001a13783",177,600,20,19,2,"blue",1078
"58ed2be2a083320001a13783",178,500,22,20,8,"blue",1148
"58ed2be2a083320001a13783",179,600,28,31,2,"blue",2136
"58ed2be2a083320001a13783",180,600,21,22,2,"blue",1520
"58ed2be2a083320001a13783",181,500,34,28,6,"blue",2042
"58ed2be2a083320001a13783",182,500,18,18,2,"blue",1219
"58ed2be2a083320001a13783",183,600,28,28,2,"blue",1364
"58ed2be2a083320001a13783",184,600,23,28,6,"blue",1941
"58ed2be2a083320001a13783",185,400,23,29,8,"blue",1260
"58ed2be2a083320001a13783",186,600,22,24,8,"blue",1255
"58ed2be2a083320001a13783",187,500,20,18,2,"blue",1395
"58ed2be2a083320001a13783",188,600,24,19,6,"blue",1501
"58ed2be2a083320001a13783",189,500,27,27,8,"blue",1179
"58ed2be2a083320001a13783",190,500,19,19,8,"blue",1324
"58ed2be2a083320001a13783",191,400,17,16,8,"blue",2286
"58ed2be2a083320001a13783",192,600,31,29,6,"blue",1028
"58ed2be2a083320001a13783",193,400,17,9,2,"blue",2370
"58ed2be2a083320001a13783",194,600,34,30,2,"blue",1127
"58ed2be2a083320001a13783",195,600,17,16,2,"blue",1188
"58ed2be2a083320001a13783",196,600,19,19,8,"blue",1113
"58ed2be2a083320001a13783",197,500,16,13,2,"blue",989
"58ed2be2a083320001a13783",198,500,31,30,8,"blue",1044
"58ed2be2a083320001a13783",199,400,33,32,8,"blue",1521
"58ed2be2a083320001a13783",200,400,35,36,2,"blue",1191
"58ed2be2a083320001a13783",201,600,33,31,2,"blue",1153
"58ed2be2a083320001a13783",202,500,21,18,8,"blue",1033
"58ed2be2a083320001a13783",203,500,29,23,8,"blue",1086
"58ed2be2a083320001a13783",204,600,25,22,6,"blue",986
"58ed2be2a083320001a13783",205,500,19,16,8,"blue",2060
"58ed2be2a083320001a13783",206,400,25,19,6,"blue",2204
"58ed2be2a083320001a13783",208,600,22,17,8,"blue",1138
"58ed2be2a083320001a13783",209,500,31,30,2,"blue",1341
"58ed2be2a083320001a13783",210,400,16,23,8,"blue",1057
"58ed2be2a083320001a13783",211,600,25,21,2,"blue",2152
"58ed2be2a083320001a13783",212,600,30,29,6,"blue",1318
"58ed2be2a083320001a13783",213,500,28,28,8,"blue",991
"58ed2be2a083320001a13783",214,600,24,26,8,"blue",1306
"58ed2be2a083320001a13783",215,400,35,35,2,"blue",1146
"58ed2be2a083320001a13783",216,400,24,24,8,"blue",1870
"58ed2be2a083320001a13783",217,600,27,21,8,"blue",1446
"58ed2be2a083320001a13783",218,400,26,26,8,"blue",1318
"58ed2be2a083320001a13783",219,400,31,32,6,"blue",2121
"58ed2be2a083320001a13783",220,600,15,13,8,"blue",1226
"58ed2be2a083320001a13783",221,400,25,24,6,"blue",2194
"58ed2be2a083320001a13783",222,500,32,33,2,"blue",1503
"58ed2be2a083320001a13783",223,600,23,28,8,"blue",1376
"58ed2be2a083320001a13783",224,400,34,32,2,"blue",2270
"58ed2be2a083320001a13783",225,600,30,28,6,"blue",1179
"58ed2be2a083320001a13783",226,400,27,29,2,"blue",1071
"58ed2be2a083320001a13783",227,400,16,16,2,"blue",1282
"58ed2be2a083320001a13783",228,400,20,14,2,"blue",1125
"58ed2be2a083320001a13783",229,500,18,20,6,"blue",1362
"58ed2be2a083320001a13783",230,400,28,30,6,"blue",980
"58ed2be2a083320001a13783",231,500,21,16,6,"blue",942
"58ed2be2a083320001a13783",232,500,18,17,2,"blue",1181
"58ed2be2a083320001a13783",233,500,21,22,6,"blue",991
"58ed2be2a083320001a13783",234,600,15,16,2,"blue",972
"58ed2be2a083320001a13783",235,600,16,6,2,"blue",1078
"58ed2be2a083320001a13783",236,400,19,15,2,"blue",1017
"5d27dc6b46dea800184f8bfa",21,500,28,28,6,"blue",3120
"5d27dc6b46dea800184f8bfa",22,600,33,25,8,"blue",1748
"5d27dc6b46dea800184f8bfa",23,600,25,23,2,"blue",3092
"5d27dc6b46dea800184f8bfa",25,600,31,20,8,"blue",1842
