"experiment","analysis","effect","df1","df2","MSE","F","ges","p"
"exp2","matched_tail_ratio","condition",1,142,0.03988216682141,26.7979824158387,0.0944052192227241,7.57392166595901e-07
"exp2","matched_tail_ratio","array_length",1.94401425157085,276.050023723061,0.0166236970317289,1.52501569767222,0.00478409650608435,0.219893243499237
"exp2","matched_tail_ratio","condition:array_length",1.94401425157085,276.050023723061,0.0166236970317289,2.7699285061976,0.00865568395998604,0.0659730033479636
