"experiment","condition","array_length","slope","SE","df","ci_low","ci_high","t.ratio","p.value"
"exp2","experience","2",0.917207162347113,0.0311100599889947,77.1433046381821,0.855260955081983,0.979153369612243,29.4826548927125,9.53850217639193e-44
"exp2","experience","10",0.829235395516679,0.0305397198544219,78.7037234914591,0.768444045450405,0.890026745582952,27.1526850760097,1.01185084955964e-41
"exp2","experience","20",0.87273009863501,0.0284506030090136,76.695325846042,0.81607411857027,0.92938607869975,30.6752759636946,8.25134081005528e-45
"exp2","average","2",0.8110104498514,0.0256907140126952,84.3829173070612,0.75992503457981,0.86209586512299,31.5682331542298,1.68185643756915e-48
"exp2","average","10",0.678776831712472,0.0237410339000021,85.5659165414304,0.631577802405287,0.725975861019657,28.5908707502587,1.48600859319914e-45
"exp2","average","20",0.740077814511151,0.0232594619340508,84.9280080222562,0.693831206869214,0.786324422153088,31.8183548961513,5.80026079979724e-49
