"experiment","analysis","effect","df1","df2","MSE","F","ges","p"
"exp2","compression","condition",1,161,9.38830816480952,16.3525820333319,0.0651973261193012,8.13570127373658e-05
"exp2","compression","array_length",1.85468776198163,298.604729679042,2.30975689255887,15.769020373165,0.0297749101302837,6.87528714359989e-07
"exp2","compression","condition:array_length",1.85468776198163,298.604729679042,2.30975689255887,0.504812819826563,0.000981470301553434,0.590210503090839
