"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt","row_id","stage"
"6627e29477d23bd171a6728a",66,400,27,20,20,"red",5663,4846,"participant_rt_sd"
"666fb6f24d1c14f333eb4a0a",38,400,22,19,10,"red",5427,4914,"participant_rt_sd"
"666fb6f24d1c14f333eb4a0a",39,500,23,17,10,"red",5515,4915,"participant_rt_sd"
"667871d17d7fdf0358f82a28",24,500,36,21,20,"blue",7199,4996,"participant_rt_sd"
"669eb709554e753adddffe01",82,600,34,29,10,"red",3866,5342,"participant_rt_sd"
"669eb709554e753adddffe01",103,600,30,27,20,"red",7707,5363,"participant_rt_sd"
"669eb709554e753adddffe01",109,600,17,16,10,"red",4858,5369,"participant_rt_sd"
"66a428de01ccbc61556d585b",73,500,34,24,10,"blue",3391,5429,"participant_rt_sd"
"66a428de01ccbc61556d585b",104,600,32,27,2,"blue",6193,5460,"participant_rt_sd"
"66afcaa60f7d8f58dc21db8e",45,500,19,21,10,"blue",5897,5593,"participant_rt_sd"
"66afcaa60f7d8f58dc21db8e",81,600,28,22,20,"red",5554,5629,"participant_rt_sd"
"66cc97280604bbb0c7bc71bd",68,500,27,18,2,"red",2719,5712,"participant_rt_sd"
"66cc97280604bbb0c7bc71bd",78,600,15,11,20,"blue",2919,5722,"participant_rt_sd"
"66ccbb7d4109382e498e3c82",77,400,33,10,2,"red",5856,5817,"participant_rt_sd"
"66ccbb7d4109382e498e3c82",90,600,20,14,20,"red",6437,5830,"participant_rt_sd"
"66ccbb7d4109382e498e3c82",91,500,22,12,10,"red",5292,5831,"participant_rt_sd"
"66ccbb7d4109382e498e3c82",103,600,30,14,2,"red",7560,5843,"participant_rt_sd"
"6704304cf839621ba18d9529",29,600,15,22,20,"red",4770,5961,"participant_rt_sd"
"6704304cf839621ba18d9529",31,600,16,20,10,"red",6281,5963,"participant_rt_sd"
"6704304cf839621ba18d9529",82,600,31,26,10,"blue",5615,6014,"participant_rt_sd"
"6704304cf839621ba18d9529",86,500,19,20,2,"blue",5655,6018,"participant_rt_sd"
"6704304cf839621ba18d9529",98,600,31,26,20,"blue",5325,6030,"participant_rt_sd"
"6712acd49ca5448a6e983e6c",21,400,14,15,10,"blue",4593,6049,"participant_rt_sd"
"6712acd49ca5448a6e983e6c",28,500,36,33,10,"blue",4575,6056,"participant_rt_sd"
"6712acd49ca5448a6e983e6c",77,400,28,23,20,"red",4863,6105,"participant_rt_sd"
"6712acd49ca5448a6e983e6c",83,400,26,27,2,"red",4886,6111,"participant_rt_sd"
"6712acd49ca5448a6e983e6c",115,600,31,29,20,"red",5653,6143,"participant_rt_sd"
"671912820d4a64051a764936",88,500,19,15,2,"blue",7355,6212,"participant_rt_sd"
"671912820d4a64051a764936",105,600,30,13,20,"blue",7762,6229,"participant_rt_sd"
"671912820d4a64051a764936",106,600,33,24,20,"blue",7258,6230,"participant_rt_sd"
"672c2b25d6aa996ff3d8244f",21,600,36,18,2,"red",6124,6241,"participant_rt_sd"
"672c2b25d6aa996ff3d8244f",54,400,34,26,2,"red",7454,6274,"participant_rt_sd"
"672c2b25d6aa996ff3d8244f",59,600,31,26,10,"red",4630,6279,"participant_rt_sd"
"672c4e78eeaae1dfe925f5e2",47,400,27,26,20,"red",4271,6363,"participant_rt_sd"
"672c4e78eeaae1dfe925f5e2",88,500,35,22,10,"blue",4675,6404,"participant_rt_sd"
"672fcaf82c52010e8586b90a",37,600,35,33,2,"red",7088,6449,"participant_rt_sd"
"672fcaf82c52010e8586b90a",109,400,23,15,10,"blue",6985,6521,"participant_rt_sd"
"6732dd2ad292849faaca9cd3",37,600,17,12,2,"red",7470,6545,"participant_rt_sd"
"6732dd2ad292849faaca9cd3",41,600,28,25,20,"red",5758,6549,"participant_rt_sd"
"6732dd2ad292849faaca9cd3",89,600,32,23,20,"blue",6288,6597,"participant_rt_sd"
"6732dd2ad292849faaca9cd3",99,400,22,13,2,"blue",5412,6607,"participant_rt_sd"
"6735b2a6112cf17b7b8df8d1",61,400,20,22,10,"red",6078,6665,"participant_rt_sd"
"6735b2a6112cf17b7b8df8d1",95,500,23,14,2,"blue",5093,6699,"participant_rt_sd"
"6735b2a6112cf17b7b8df8d1",114,600,31,23,2,"blue",5624,6718,"participant_rt_sd"
"673a27fe372ce97a95aecf5c",21,400,24,8,10,"blue",6547,6721,"participant_rt_sd"
"673a27fe372ce97a95aecf5c",94,500,35,31,20,"red",5481,6794,"participant_rt_sd"
"67414dcbcf89f6a633385d49",36,600,21,23,2,"red",5341,6832,"participant_rt_sd"
"67414dcbcf89f6a633385d49",112,500,35,31,2,"blue",5339,6908,"participant_rt_sd"
"674c8549a9fd90b7c8dda9d3",66,500,33,26,2,"blue",4511,6958,"participant_rt_sd"
"674c8549a9fd90b7c8dda9d3",68,600,22,23,20,"blue",4888,6960,"participant_rt_sd"
"674c8549a9fd90b7c8dda9d3",79,500,33,29,10,"red",5299,6971,"participant_rt_sd"
"6753b6b7014705911770ecd0",34,600,14,11,2,"blue",4169,7022,"participant_rt_sd"
"6753b6b7014705911770ecd0",67,500,31,24,20,"blue",3863,7055,"participant_rt_sd"
"675aaec58dfc729c338a52eb",41,400,15,16,10,"red",4259,7125,"participant_rt_sd"
"675aaec58dfc729c338a52eb",55,500,35,30,20,"red",4908,7139,"participant_rt_sd"
"675aaec58dfc729c338a52eb",98,600,27,17,20,"blue",4539,7182,"participant_rt_sd"
"676ed8014625d5ebd417b5f2",106,400,22,18,10,"blue",5342,7382,"participant_rt_sd"
"678ff81c8c6b56f93355e0bb",76,600,28,25,2,"blue",5074,7544,"participant_rt_sd"
"678ff81c8c6b56f93355e0bb",77,400,23,15,10,"blue",5778,7545,"participant_rt_sd"
"678ff81c8c6b56f93355e0bb",80,400,29,29,20,"blue",6119,7548,"participant_rt_sd"
"678ff81c8c6b56f93355e0bb",113,500,24,17,10,"blue",7652,7581,"participant_rt_sd"
"67a391d2ec188c0684a9c2a5",24,400,36,23,20,"blue",6750,7588,"participant_rt_sd"
"67a391d2ec188c0684a9c2a5",26,500,22,23,20,"blue",6345,7590,"participant_rt_sd"
"67a391d2ec188c0684a9c2a5",29,500,15,23,20,"blue",7005,7593,"participant_rt_sd"
"67a391d2ec188c0684a9c2a5",59,400,34,23,10,"blue",6897,7623,"participant_rt_sd"
"67a4e8dd295e3fb3cf7cee74",39,400,33,21,20,"red",3666,7699,"participant_rt_sd"
"67a4e8dd295e3fb3cf7cee74",90,600,26,23,10,"blue",3802,7750,"participant_rt_sd"
"67a4e8dd295e3fb3cf7cee74",93,600,32,22,2,"blue",3261,7753,"participant_rt_sd"
"67be4c756ba3a15a47e60356",52,400,16,17,10,"red",6147,7808,"participant_rt_sd"
"67cb97aa66285604188d577a",33,400,34,23,10,"blue",3461,7885,"participant_rt_sd"
"67cb97aa66285604188d577a",38,600,21,25,10,"blue",3432,7890,"participant_rt_sd"
"67d1ddb07de1caaaa343e133",32,500,32,23,20,"red",7416,7980,"participant_rt_sd"
"67d1ddb07de1caaaa343e133",35,600,16,7,20,"red",7552,7983,"participant_rt_sd"
"67d1ddb07de1caaaa343e133",42,400,30,31,2,"red",6475,7990,"participant_rt_sd"
"67d1ddb07de1caaaa343e133",69,400,32,29,2,"blue",6396,8017,"participant_rt_sd"
"67e0a8458369d92d9789b0b4",26,400,20,23,20,"red",3101,8070,"participant_rt_sd"
"67e1dc9c35b6facf1079fb30",30,400,15,19,2,"blue",7105,8170,"participant_rt_sd"
"67e1dc9c35b6facf1079fb30",31,400,16,14,20,"blue",7809,8171,"participant_rt_sd"
"67e1dc9c35b6facf1079fb30",38,400,34,22,2,"blue",7076,8178,"participant_rt_sd"
"67e1dc9c35b6facf1079fb30",58,500,24,19,20,"blue",7144,8198,"participant_rt_sd"
"67e1dc9c35b6facf1079fb30",78,400,34,22,10,"red",7841,8218,"participant_rt_sd"
"67e467ad6bd6407f4c60fb77",21,400,34,22,2,"red",4117,8257,"participant_rt_sd"
"67e467ad6bd6407f4c60fb77",44,400,29,19,20,"red",3248,8280,"participant_rt_sd"
"67f2ecf2ef369d872787cfb8",77,600,26,16,2,"red",7013,8505,"participant_rt_sd"
"67f2fbc77b115d1edb94ef11",45,600,22,19,2,"blue",6554,8569,"participant_rt_sd"
"67f2fbc77b115d1edb94ef11",47,600,17,15,10,"blue",4933,8571,"participant_rt_sd"
"67f2fbc77b115d1edb94ef11",66,600,25,16,10,"blue",5963,8590,"participant_rt_sd"
"67f2fbc77b115d1edb94ef11",84,600,16,16,20,"red",5100,8608,"participant_rt_sd"
"680d85e020df383491477a41",40,500,35,28,10,"blue",5492,8660,"participant_rt_sd"
"680d85e020df383491477a41",82,600,35,30,2,"red",5530,8702,"participant_rt_sd"
"680d85e020df383491477a41",83,500,35,30,20,"red",5627,8703,"participant_rt_sd"
"68232efc5460c644334ee484",50,600,14,16,20,"blue",5998,8766,"participant_rt_sd"
"68232efc5460c644334ee484",80,600,28,28,10,"red",6629,8796,"participant_rt_sd"
"6290c65ed46e5dce4f16bb92",84,600,35,5,10,"blue",3491,3520,"large_error"
"558d8d71fdf99b534f79b352",21,500,17,19,20,"red",4313,1,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",22,500,29,28,10,"red",4252,2,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",23,500,14,13,2,"red",6117,3,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",24,600,24,27,20,"red",7033,4,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",25,600,15,11,20,"red",6404,5,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",26,400,30,29,10,"red",4281,6,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",27,500,23,18,2,"red",5370,7,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",29,600,14,19,20,"red",7985,9,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",30,500,22,24,20,"red",6954,10,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",31,600,25,18,2,"red",4138,11,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",33,500,32,35,10,"red",3803,13,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",34,400,16,13,10,"red",4685,14,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",36,500,19,15,20,"red",5061,16,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",37,600,35,32,10,"red",4612,17,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",38,500,17,12,20,"red",5430,18,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",40,600,29,29,20,"red",6280,20,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",41,500,35,36,20,"red",4323,21,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",46,600,21,8,2,"red",4811,26,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",48,400,27,29,20,"red",5115,28,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",49,500,14,9,10,"red",3935,29,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",50,600,16,14,20,"red",4197,30,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",51,600,20,26,10,"red",3401,31,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",52,400,25,24,20,"red",7633,32,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",53,500,22,14,2,"red",5149,33,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",54,500,24,30,10,"red",4222,34,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",55,500,28,15,2,"red",4465,35,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",59,500,36,21,2,"red",4769,39,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",60,400,23,20,20,"red",5023,40,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",61,400,29,27,2,"red",6482,41,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",63,600,29,23,2,"red",6900,43,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",65,600,23,5,2,"red",6023,45,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",70,600,18,8,2,"blue",7693,50,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",71,400,32,26,20,"blue",5187,51,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",72,500,23,23,10,"blue",6179,52,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",73,500,26,29,2,"blue",6394,53,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",74,500,31,30,2,"blue",5044,54,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",75,400,34,30,20,"blue",7624,55,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",76,600,25,14,2,"blue",4355,56,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",77,500,14,10,2,"blue",7571,57,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",78,400,21,23,10,"blue",3982,58,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",80,600,22,26,10,"blue",7291,60,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",81,400,14,8,2,"blue",4851,61,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",82,600,15,8,2,"blue",5832,62,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",84,600,21,11,2,"blue",6157,64,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",85,600,19,13,10,"blue",6136,65,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",86,500,26,19,2,"blue",5271,66,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",87,500,22,22,20,"blue",5280,67,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",89,400,26,28,2,"blue",5844,69,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",91,500,18,13,20,"blue",7930,71,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",92,600,19,15,10,"blue",5055,72,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",93,500,26,23,20,"blue",7390,73,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",94,600,15,13,2,"blue",7246,74,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",95,400,17,13,2,"blue",6759,75,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",97,600,30,21,10,"blue",5931,77,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",98,400,34,32,20,"blue",3426,78,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",99,400,30,31,2,"blue",7367,79,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",100,500,25,27,10,"blue",4863,80,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",101,600,35,29,20,"blue",6201,81,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",102,400,36,30,2,"blue",4183,82,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",103,400,35,29,20,"blue",6422,83,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",104,500,23,26,2,"blue",5794,84,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",106,600,17,11,10,"blue",5518,86,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",108,600,20,11,20,"blue",4199,88,"too_many_trials_removed"
"558d8d71fdf99b534f79b352",113,400,16,9,2,"blue",6243,93,"too_many_trials_removed"
"5c6a36214fbf270001311702",21,400,27,26,10,"blue",3540,1633,"too_many_trials_removed"
"5c6a36214fbf270001311702",22,400,17,15,10,"blue",4859,1634,"too_many_trials_removed"
"5c6a36214fbf270001311702",23,600,27,18,20,"blue",5086,1635,"too_many_trials_removed"
"5c6a36214fbf270001311702",24,400,21,18,2,"blue",5533,1636,"too_many_trials_removed"
"5c6a36214fbf270001311702",25,600,19,19,10,"blue",5041,1637,"too_many_trials_removed"
"5c6a36214fbf270001311702",26,600,35,23,2,"blue",3190,1638,"too_many_trials_removed"
"5c6a36214fbf270001311702",27,500,29,23,10,"blue",4413,1639,"too_many_trials_removed"
"5c6a36214fbf270001311702",29,400,27,22,20,"blue",5812,1641,"too_many_trials_removed"
"5c6a36214fbf270001311702",30,500,16,17,10,"blue",6910,1642,"too_many_trials_removed"
"5c6a36214fbf270001311702",31,500,26,19,20,"blue",5328,1643,"too_many_trials_removed"
"5c6a36214fbf270001311702",32,400,14,15,10,"blue",4447,1644,"too_many_trials_removed"
"5c6a36214fbf270001311702",33,500,31,24,2,"blue",5501,1645,"too_many_trials_removed"
"5c6a36214fbf270001311702",34,600,33,22,2,"blue",6437,1646,"too_many_trials_removed"
"5c6a36214fbf270001311702",35,600,19,19,2,"blue",5514,1647,"too_many_trials_removed"
"5c6a36214fbf270001311702",36,600,25,20,2,"blue",3505,1648,"too_many_trials_removed"
"5c6a36214fbf270001311702",39,400,32,27,10,"blue",7554,1651,"too_many_trials_removed"
"5c6a36214fbf270001311702",41,400,21,18,20,"blue",6868,1653,"too_many_trials_removed"
"5c6a36214fbf270001311702",42,600,20,18,20,"blue",7264,1654,"too_many_trials_removed"
"5c6a36214fbf270001311702",45,400,34,31,20,"blue",3299,1657,"too_many_trials_removed"
"5c6a36214fbf270001311702",52,500,28,20,10,"blue",7878,1664,"too_many_trials_removed"
"5c6a36214fbf270001311702",53,400,33,24,2,"blue",5386,1665,"too_many_trials_removed"
"5c6a36214fbf270001311702",54,400,29,24,10,"blue",4828,1666,"too_many_trials_removed"
"5c6a36214fbf270001311702",56,500,35,31,20,"blue",2703,1668,"too_many_trials_removed"
"5c6a36214fbf270001311702",58,500,16,14,2,"blue",6867,1670,"too_many_trials_removed"
"5c6a36214fbf270001311702",59,400,19,13,2,"blue",6772,1671,"too_many_trials_removed"
"5c6a36214fbf270001311702",60,600,20,17,10,"blue",2199,1672,"too_many_trials_removed"
"5c6a36214fbf270001311702",61,500,25,16,2,"blue",4555,1673,"too_many_trials_removed"
"5c6a36214fbf270001311702",62,400,23,16,2,"blue",5940,1674,"too_many_trials_removed"
"5c6a36214fbf270001311702",63,600,30,16,20,"blue",2665,1675,"too_many_trials_removed"
"5c6a36214fbf270001311702",64,400,32,23,20,"blue",1895,1676,"too_many_trials_removed"
"5c6a36214fbf270001311702",66,500,18,16,20,"blue",2981,1678,"too_many_trials_removed"
"5c6a36214fbf270001311702",67,400,32,28,2,"blue",5924,1679,"too_many_trials_removed"
"5c6a36214fbf270001311702",70,600,18,17,2,"red",2184,1682,"too_many_trials_removed"
"5c6a36214fbf270001311702",71,400,16,12,2,"red",3044,1683,"too_many_trials_removed"
"5c6a36214fbf270001311702",72,600,18,10,2,"red",2746,1684,"too_many_trials_removed"
"5c6a36214fbf270001311702",73,600,17,9,20,"red",2500,1685,"too_many_trials_removed"
"5c6a36214fbf270001311702",74,400,16,10,2,"red",3583,1686,"too_many_trials_removed"
"5c6a36214fbf270001311702",75,400,24,10,10,"red",4153,1687,"too_many_trials_removed"
"5c6a36214fbf270001311702",76,600,30,14,20,"red",3484,1688,"too_many_trials_removed"
"5c6a36214fbf270001311702",77,500,25,14,10,"red",3427,1689,"too_many_trials_removed"
"5c6a36214fbf270001311702",78,400,31,19,10,"red",5002,1690,"too_many_trials_removed"
"5c6a36214fbf270001311702",79,500,30,18,10,"red",2495,1691,"too_many_trials_removed"
"5c6a36214fbf270001311702",80,400,27,17,2,"red",7889,1692,"too_many_trials_removed"
"5c6a36214fbf270001311702",81,500,25,15,10,"red",3708,1693,"too_many_trials_removed"
"5c6a36214fbf270001311702",82,600,30,18,2,"red",6108,1694,"too_many_trials_removed"
"5c6a36214fbf270001311702",83,400,20,11,20,"red",4116,1695,"too_many_trials_removed"
"5c6a36214fbf270001311702",84,600,26,15,10,"red",2467,1696,"too_many_trials_removed"
"5c6a36214fbf270001311702",85,600,29,19,2,"red",3241,1697,"too_many_trials_removed"
"5c6a36214fbf270001311702",86,500,31,18,20,"red",2674,1698,"too_many_trials_removed"
"5c6a36214fbf270001311702",87,400,35,28,10,"red",2477,1699,"too_many_trials_removed"
"5c6a36214fbf270001311702",89,600,16,15,20,"red",3135,1701,"too_many_trials_removed"
"5c6a36214fbf270001311702",90,600,20,15,20,"red",2392,1702,"too_many_trials_removed"
"5c6a36214fbf270001311702",91,600,25,13,2,"red",6444,1703,"too_many_trials_removed"
"5c6a36214fbf270001311702",92,500,25,18,10,"red",3033,1704,"too_many_trials_removed"
"5c6a36214fbf270001311702",93,500,34,29,2,"red",3280,1705,"too_many_trials_removed"
"5c6a36214fbf270001311702",94,400,18,15,20,"red",2723,1706,"too_many_trials_removed"
"5c6a36214fbf270001311702",95,500,21,11,20,"red",6910,1707,"too_many_trials_removed"
"5c6a36214fbf270001311702",96,600,21,11,20,"red",4854,1708,"too_many_trials_removed"
"5c6a36214fbf270001311702",97,600,31,10,2,"red",5371,1709,"too_many_trials_removed"
"5c6a36214fbf270001311702",98,500,20,10,10,"red",4038,1710,"too_many_trials_removed"
"5c6a36214fbf270001311702",99,400,22,12,2,"red",4109,1711,"too_many_trials_removed"
"5c6a36214fbf270001311702",100,500,16,10,2,"red",1962,1712,"too_many_trials_removed"
"5c6a36214fbf270001311702",101,600,33,14,20,"red",4726,1713,"too_many_trials_removed"
"5c6a36214fbf270001311702",104,500,26,22,2,"red",3723,1716,"too_many_trials_removed"
"5c6a36214fbf270001311702",105,400,25,22,10,"red",2107,1717,"too_many_trials_removed"
"5c6a36214fbf270001311702",106,400,17,14,2,"red",2817,1718,"too_many_trials_removed"
"5c6a36214fbf270001311702",107,600,16,13,20,"red",4275,1719,"too_many_trials_removed"
"5c6a36214fbf270001311702",109,600,30,29,10,"red",3481,1721,"too_many_trials_removed"
"5c6a36214fbf270001311702",110,600,36,31,20,"red",2122,1722,"too_many_trials_removed"
"5c6a36214fbf270001311702",111,500,30,29,2,"red",3207,1723,"too_many_trials_removed"
"5c6a36214fbf270001311702",112,400,23,18,10,"red",4280,1724,"too_many_trials_removed"
"5c6a36214fbf270001311702",113,500,20,18,10,"red",5172,1725,"too_many_trials_removed"
"5c6a36214fbf270001311702",114,400,33,25,10,"red",6305,1726,"too_many_trials_removed"
"5c6a36214fbf270001311702",115,400,29,27,20,"red",6854,1727,"too_many_trials_removed"
"5c6a36214fbf270001311702",116,500,31,24,20,"red",3887,1728,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",22,500,26,24,10,"blue",7095,2690,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",23,500,16,12,2,"blue",6162,2691,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",24,600,18,9,20,"blue",5746,2692,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",25,400,24,17,2,"blue",6064,2693,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",33,600,29,19,10,"blue",7151,2701,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",35,400,36,22,2,"blue",4211,2703,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",36,500,33,29,2,"blue",5177,2704,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",37,400,20,17,10,"blue",4496,2705,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",39,400,21,24,10,"blue",5415,2707,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",40,400,16,12,2,"blue",4499,2708,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",41,500,23,22,2,"blue",5859,2709,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",42,500,21,15,2,"blue",6492,2710,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",43,400,20,20,10,"blue",6294,2711,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",47,400,17,19,20,"blue",6300,2715,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",48,600,27,15,2,"blue",6512,2716,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",51,600,26,21,2,"blue",5147,2719,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",58,500,22,18,10,"blue",5989,2726,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",59,600,31,21,20,"blue",5625,2727,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",63,400,14,13,20,"blue",7055,2731,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",64,600,35,24,10,"blue",6540,2732,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",65,600,25,21,20,"blue",6328,2733,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",66,600,35,24,20,"blue",6745,2734,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",67,400,32,24,20,"blue",5848,2735,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",68,400,21,17,20,"blue",7892,2736,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",71,600,19,18,20,"red",7915,2739,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",73,600,35,27,20,"red",5736,2741,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",75,500,19,15,20,"red",7388,2743,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",79,600,15,10,20,"red",6339,2747,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",82,400,27,23,2,"red",5249,2750,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",83,400,32,23,2,"red",7616,2751,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",84,500,35,26,20,"red",7501,2752,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",88,600,19,15,10,"red",5275,2756,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",89,400,33,24,10,"red",7047,2757,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",90,400,23,20,2,"red",5657,2758,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",91,600,19,20,20,"red",5902,2759,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",92,500,14,9,2,"red",5267,2760,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",95,600,32,25,2,"red",4585,2763,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",98,600,32,26,2,"red",6588,2766,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",99,400,27,25,2,"red",4966,2767,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",100,400,18,16,20,"red",7921,2768,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",101,500,26,24,10,"red",4435,2769,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",102,400,36,26,20,"red",5064,2770,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",103,500,15,14,20,"red",6219,2771,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",105,500,19,17,20,"red",5167,2773,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",106,600,28,24,10,"red",7553,2774,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",107,500,27,23,20,"red",6273,2775,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",109,500,27,22,10,"red",7810,2777,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",110,400,14,10,2,"red",7795,2778,"too_many_trials_removed"
"60dfd857e293a99dd577f4c8",111,400,36,28,2,"red",4664,2779,"too_many_trials_removed"
"67f2ecf2ef369d872787cfb8",21,400,27,24,10,"blue",6317,8449,"too_many_trials_removed"
"67f2ecf2ef369d872787cfb8",22,600,18,16,10,"blue",4454,8450,"too_many_trials_removed"
"67f2ecf2ef369d872787cfb8",23,400,17,22,20,"blue",3678,8451,"too_many_trials_removed"
"67f2ecf2ef369d872787cfb8",24,600,28,24,2,"blue",2845,8452,"too_many_trials_removed"
"67f2ecf2ef369d872787cfb8",25,600,20,23,20,"blue",2799,8453,"too_many_trials_removed"
"67f2ecf2ef369d872787cfb8",26,400,35,26,20,"blue",4348,8454,"too_many_trials_removed"
"67f2ecf2ef369d872787cfb8",27,500,30,26,10,"blue",3846,8455,"too_many_trials_removed"
"67f2ecf2ef369d872787cfb8",29,500,20,20,10,"blue",2695,8457,"too_many_trials_removed"
"67f2ecf2ef369d872787cfb8",30,600,36,24,2,"blue",4506,8458,"too_many_trials_removed"
