"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt"
"558d8d71fdf99b534f79b352",21,500,17,19,20,"red","4313"
"558d8d71fdf99b534f79b352",22,500,29,28,10,"red","4252"
"558d8d71fdf99b534f79b352",23,500,14,13,2,"red","6117"
"558d8d71fdf99b534f79b352",24,600,24,27,20,"red","7033"
"558d8d71fdf99b534f79b352",25,600,15,11,20,"red","6404"
"558d8d71fdf99b534f79b352",26,400,30,29,10,"red","4281"
"558d8d71fdf99b534f79b352",27,500,23,18,2,"red","5370"
"558d8d71fdf99b534f79b352",28,400,31,26,2,"red","12083"
"558d8d71fdf99b534f79b352",29,600,14,19,20,"red","7985"
"558d8d71fdf99b534f79b352",30,500,22,24,20,"red","6954"
"558d8d71fdf99b534f79b352",31,600,25,18,2,"red","4138"
"558d8d71fdf99b534f79b352",32,400,31,31,10,"red","9380"
"558d8d71fdf99b534f79b352",33,500,32,35,10,"red","3803"
"558d8d71fdf99b534f79b352",34,400,16,13,10,"red","4685"
"558d8d71fdf99b534f79b352",35,600,18,8,2,"red","8036"
"558d8d71fdf99b534f79b352",36,500,19,15,20,"red","5061"
"558d8d71fdf99b534f79b352",37,600,35,32,10,"red","4612"
"558d8d71fdf99b534f79b352",38,500,17,12,20,"red","5430"
"558d8d71fdf99b534f79b352",39,400,32,33,2,"red","10120"
"558d8d71fdf99b534f79b352",40,600,29,29,20,"red","6280"
"558d8d71fdf99b534f79b352",41,500,35,36,20,"red","4323"
"558d8d71fdf99b534f79b352",42,500,21,26,10,"red","12035"
"558d8d71fdf99b534f79b352",43,500,19,26,10,"red","14074"
"558d8d71fdf99b534f79b352",44,400,36,31,10,"red","8507"
"558d8d71fdf99b534f79b352",45,500,20,31,20,"red","8427"
"558d8d71fdf99b534f79b352",46,600,21,8,2,"red","4811"
"558d8d71fdf99b534f79b352",47,500,27,19,10,"red","12141"
"558d8d71fdf99b534f79b352",48,400,27,29,20,"red","5115"
"558d8d71fdf99b534f79b352",49,500,14,9,10,"red","3935"
"558d8d71fdf99b534f79b352",50,600,16,14,20,"red","4197"
"558d8d71fdf99b534f79b352",51,600,20,26,10,"red","3401"
"558d8d71fdf99b534f79b352",52,400,25,24,20,"red","7633"
"558d8d71fdf99b534f79b352",53,500,22,14,2,"red","5149"
"558d8d71fdf99b534f79b352",54,500,24,30,10,"red","4222"
"558d8d71fdf99b534f79b352",55,500,28,15,2,"red","4465"
"558d8d71fdf99b534f79b352",56,600,20,25,20,"red","18126"
"558d8d71fdf99b534f79b352",57,600,14,15,10,"red","42931"
"558d8d71fdf99b534f79b352",58,500,15,19,20,"red","17808"
"558d8d71fdf99b534f79b352",59,500,36,21,2,"red","4769"
"558d8d71fdf99b534f79b352",60,400,23,20,20,"red","5023"
"558d8d71fdf99b534f79b352",61,400,29,27,2,"red","6482"
"558d8d71fdf99b534f79b352",62,600,34,40,10,"red","15968"
"558d8d71fdf99b534f79b352",63,600,29,23,2,"red","6900"
"558d8d71fdf99b534f79b352",64,500,23,4,2,"red","14716"
"558d8d71fdf99b534f79b352",65,600,23,5,2,"red","6023"
"558d8d71fdf99b534f79b352",66,400,20,14,2,"red","8430"
"558d8d71fdf99b534f79b352",67,400,27,17,2,"red","8074"
"558d8d71fdf99b534f79b352",68,600,18,11,10,"red","8161"
"558d8d71fdf99b534f79b352",69,400,18,10,10,"blue","8724"
"558d8d71fdf99b534f79b352",70,600,18,8,2,"blue","7693"
"558d8d71fdf99b534f79b352",71,400,32,26,20,"blue","5187"
"558d8d71fdf99b534f79b352",72,500,23,23,10,"blue","6179"
"558d8d71fdf99b534f79b352",73,500,26,29,2,"blue","6394"
"558d8d71fdf99b534f79b352",74,500,31,30,2,"blue","5044"
"558d8d71fdf99b534f79b352",75,400,34,30,20,"blue","7624"
"558d8d71fdf99b534f79b352",76,600,25,14,2,"blue","4355"
"558d8d71fdf99b534f79b352",77,500,14,10,2,"blue","7571"
"558d8d71fdf99b534f79b352",78,400,21,23,10,"blue","3982"
"558d8d71fdf99b534f79b352",79,600,36,30,10,"blue","12030"
"558d8d71fdf99b534f79b352",80,600,22,26,10,"blue","7291"
"558d8d71fdf99b534f79b352",81,400,14,8,2,"blue","4851"
"558d8d71fdf99b534f79b352",82,600,15,8,2,"blue","5832"
"558d8d71fdf99b534f79b352",83,500,24,18,20,"blue","10369"
"558d8d71fdf99b534f79b352",84,600,21,11,2,"blue","6157"
"558d8d71fdf99b534f79b352",85,600,19,13,10,"blue","6136"
"558d8d71fdf99b534f79b352",86,500,26,19,2,"blue","5271"
"558d8d71fdf99b534f79b352",87,500,22,22,20,"blue","5280"
"558d8d71fdf99b534f79b352",88,400,36,29,10,"blue","11887"
"558d8d71fdf99b534f79b352",89,400,26,28,2,"blue","5844"
"558d8d71fdf99b534f79b352",90,500,25,23,20,"blue","8420"
"558d8d71fdf99b534f79b352",91,500,18,13,20,"blue","7930"
"558d8d71fdf99b534f79b352",92,600,19,15,10,"blue","5055"
"558d8d71fdf99b534f79b352",93,500,26,23,20,"blue","7390"
"558d8d71fdf99b534f79b352",94,600,15,13,2,"blue","7246"
"558d8d71fdf99b534f79b352",95,400,17,13,2,"blue","6759"
"558d8d71fdf99b534f79b352",96,400,28,24,20,"blue","9714"
"558d8d71fdf99b534f79b352",97,600,30,21,10,"blue","5931"
"558d8d71fdf99b534f79b352",98,400,34,32,20,"blue","3426"
"558d8d71fdf99b534f79b352",99,400,30,31,2,"blue","7367"
"558d8d71fdf99b534f79b352",100,500,25,27,10,"blue","4863"
"558d8d71fdf99b534f79b352",101,600,35,29,20,"blue","6201"
"558d8d71fdf99b534f79b352",102,400,36,30,2,"blue","4183"
"558d8d71fdf99b534f79b352",103,400,35,29,20,"blue","6422"
"558d8d71fdf99b534f79b352",104,500,23,26,2,"blue","5794"
"558d8d71fdf99b534f79b352",105,500,33,28,20,"blue","9462"
"558d8d71fdf99b534f79b352",106,600,17,11,10,"blue","5518"
"558d8d71fdf99b534f79b352",107,500,15,9,20,"blue","8779"
"558d8d71fdf99b534f79b352",108,600,20,11,20,"blue","4199"
"558d8d71fdf99b534f79b352",109,500,19,14,10,"blue","8694"
"558d8d71fdf99b534f79b352",110,600,36,29,10,"blue","10931"
"558d8d71fdf99b534f79b352",111,600,36,24,20,"blue","14982"
"558d8d71fdf99b534f79b352",112,500,31,23,10,"blue","9029"
"558d8d71fdf99b534f79b352",113,400,16,9,2,"blue","6243"
"558d8d71fdf99b534f79b352",114,600,16,15,10,"blue","16254"
"558d8d71fdf99b534f79b352",115,600,36,25,10,"blue","13117"
"558d8d71fdf99b534f79b352",116,400,15,11,20,"blue","12332"
"55a56724fdf99b7973398109",21,600,27,16,20,"blue","5515"
"55a56724fdf99b7973398109",22,400,19,14,20,"blue","2635"
"55a56724fdf99b7973398109",23,500,31,22,20,"blue","3620"
"55a56724fdf99b7973398109",24,600,27,20,2,"blue","4533"
"55a56724fdf99b7973398109",25,600,24,22,20,"blue","3197"
"55a56724fdf99b7973398109",26,500,24,17,20,"blue","4102"
"55a56724fdf99b7973398109",27,400,26,17,10,"blue","4179"
"55a56724fdf99b7973398109",28,400,29,21,20,"blue","3834"
"55a56724fdf99b7973398109",29,600,33,26,20,"blue","4082"
"55a56724fdf99b7973398109",30,500,28,24,2,"blue","2367"
"55a56724fdf99b7973398109",31,400,25,18,20,"blue","7422"
"55a56724fdf99b7973398109",32,600,31,27,20,"blue","2703"
"55a56724fdf99b7973398109",33,400,20,13,2,"blue","4192"
"55a56724fdf99b7973398109",34,400,16,14,10,"blue","3113"
"55a56724fdf99b7973398109",35,400,33,28,20,"blue","2252"
"55a56724fdf99b7973398109",36,400,23,22,10,"blue","2961"
"55a56724fdf99b7973398109",37,600,26,20,20,"blue","4645"
"55a56724fdf99b7973398109",38,400,34,29,10,"blue","2728"
"55a56724fdf99b7973398109",39,500,19,19,10,"blue","3059"
"55a56724fdf99b7973398109",40,500,15,11,20,"blue","2852"
"55a56724fdf99b7973398109",41,600,20,11,2,"blue","2016"
"55a56724fdf99b7973398109",42,500,19,16,20,"blue","3457"
"55a56724fdf99b7973398109",43,400,14,8,20,"blue","6703"
"55a56724fdf99b7973398109",44,500,29,31,10,"blue","2820"
"55a56724fdf99b7973398109",45,400,35,25,20,"blue","4588"
"55a56724fdf99b7973398109",46,500,23,24,2,"blue","2970"
"55a56724fdf99b7973398109",47,600,19,15,20,"blue","2100"
"55a56724fdf99b7973398109",48,400,26,25,2,"blue","2604"
"55a56724fdf99b7973398109",49,500,36,32,2,"blue","8118"
"55a56724fdf99b7973398109",50,500,14,10,10,"blue","3785"
"55a56724fdf99b7973398109",51,500,36,31,10,"blue","2741"
"55a56724fdf99b7973398109",52,600,26,25,2,"blue","3346"
"55a56724fdf99b7973398109",53,400,32,27,2,"blue","3743"
"55a56724fdf99b7973398109",54,500,20,28,10,"blue","3233"
"55a56724fdf99b7973398109",55,500,31,28,2,"blue","4323"
"55a56724fdf99b7973398109",56,500,30,29,2,"blue","4085"
"55a56724fdf99b7973398109",57,400,33,30,2,"blue","3875"
"55a56724fdf99b7973398109",58,600,21,25,10,"blue","3398"
"55a56724fdf99b7973398109",59,400,31,27,2,"blue","5526"
"55a56724fdf99b7973398109",60,500,16,12,10,"blue","4128"
"55a56724fdf99b7973398109",61,500,18,19,10,"blue","2560"
"55a56724fdf99b7973398109",62,500,33,30,2,"blue","5412"
"55a56724fdf99b7973398109",63,400,24,22,2,"blue","5304"
"55a56724fdf99b7973398109",64,600,33,33,10,"blue","2993"
"55a56724fdf99b7973398109",65,500,32,33,2,"blue","4365"
"55a56724fdf99b7973398109",66,600,31,30,10,"blue","2124"
"55a56724fdf99b7973398109",67,500,25,26,10,"blue","4160"
"55a56724fdf99b7973398109",68,600,31,29,10,"blue","5883"
"55a56724fdf99b7973398109",69,600,20,15,2,"red","3569"
"55a56724fdf99b7973398109",70,400,22,16,10,"red","4422"
"55a56724fdf99b7973398109",71,600,20,10,20,"red","3222"
"55a56724fdf99b7973398109",72,500,26,14,10,"red","3051"
"55a56724fdf99b7973398109",73,600,15,12,2,"red","4185"
"55a56724fdf99b7973398109",74,600,32,29,20,"red","2905"
"55a56724fdf99b7973398109",75,400,26,19,2,"red","4848"
"55a56724fdf99b7973398109",76,400,34,28,10,"red","2337"
"55a56724fdf99b7973398109",77,600,18,16,20,"red","5886"
"55a56724fdf99b7973398109",78,600,33,30,20,"red","5599"
"55a56724fdf99b7973398109",79,500,27,21,20,"red","2685"
"55a56724fdf99b7973398109",80,400,25,19,20,"red","2670"
"55a56724fdf99b7973398109",81,600,14,7,20,"red","2243"
"55a56724fdf99b7973398109",82,600,24,19,10,"red","2177"
"55a56724fdf99b7973398109",83,500,25,20,10,"red","3105"
"55a56724fdf99b7973398109",84,600,24,12,20,"red","3823"
"55a56724fdf99b7973398109",85,400,23,11,10,"red","3429"
"55a56724fdf99b7973398109",86,600,24,13,20,"red","7285"
"55a56724fdf99b7973398109",87,500,31,29,2,"red","4745"
"55a56724fdf99b7973398109",88,600,23,19,2,"red","4250"
"55a56724fdf99b7973398109",89,400,31,31,20,"red","4429"
"55a56724fdf99b7973398109",90,600,18,11,20,"red","2868"
"55a56724fdf99b7973398109",91,400,31,24,10,"red","4651"
"55a56724fdf99b7973398109",92,400,15,9,20,"red","4698"
"55a56724fdf99b7973398109",93,500,16,9,20,"red","4401"
"55a56724fdf99b7973398109",94,500,31,31,10,"red","4649"
"55a56724fdf99b7973398109",95,500,30,28,20,"red","4653"
"55a56724fdf99b7973398109",96,500,19,17,20,"red","4776"
"55a56724fdf99b7973398109",97,400,34,31,20,"red","5135"
"55a56724fdf99b7973398109",98,600,32,30,2,"red","3346"
"55a56724fdf99b7973398109",99,600,21,16,2,"red","3897"
"55a56724fdf99b7973398109",100,600,35,32,2,"red","4249"
"55a56724fdf99b7973398109",101,400,35,31,2,"red","4011"
"55a56724fdf99b7973398109",102,400,28,30,10,"red","5202"
"55a56724fdf99b7973398109",103,500,26,27,2,"red","4293"
"55a56724fdf99b7973398109",104,400,29,28,2,"red","3533"
"55a56724fdf99b7973398109",105,400,22,14,10,"red","3812"
"55a56724fdf99b7973398109",106,500,33,30,10,"red","3255"
"55a56724fdf99b7973398109",107,400,23,18,10,"red","3260"
"55a56724fdf99b7973398109",108,600,21,18,10,"red","4031"
"55a56724fdf99b7973398109",109,500,24,17,2,"red","3735"
"55a56724fdf99b7973398109",110,600,26,17,2,"red","3397"
"55a56724fdf99b7973398109",111,400,24,20,10,"red","2957"
"55a56724fdf99b7973398109",112,500,31,28,10,"red","3147"
"55a56724fdf99b7973398109",113,400,33,27,2,"red","3806"
"55a56724fdf99b7973398109",114,400,16,14,2,"red","4374"
"55a56724fdf99b7973398109",115,400,31,25,2,"red","5286"
"55a56724fdf99b7973398109",116,400,16,15,10,"red","4219"
"55d35a63da14d7001295328e",21,400,20,13,10,"red","1951"
"55d35a63da14d7001295328e",22,500,23,14,2,"red","2321"
"55d35a63da14d7001295328e",23,500,28,23,2,"red","3498"
"55d35a63da14d7001295328e",24,400,35,31,20,"red","2372"
"55d35a63da14d7001295328e",25,500,33,33,20,"red","1758"
"55d35a63da14d7001295328e",26,400,24,26,10,"red","2112"
"55d35a63da14d7001295328e",27,600,14,5,20,"red","1962"
"55d35a63da14d7001295328e",28,500,28,21,2,"red","2617"
"55d35a63da14d7001295328e",29,600,36,34,2,"red","1921"
"55d35a63da14d7001295328e",30,400,19,12,20,"red","2813"
"55d35a63da14d7001295328e",31,500,29,22,10,"red","2392"
"55d35a63da14d7001295328e",32,400,26,22,20,"red","2301"
"55d35a63da14d7001295328e",33,600,28,28,20,"red","1693"
"55d35a63da14d7001295328e",34,500,28,25,2,"red","1923"
"55d35a63da14d7001295328e",35,400,17,18,2,"red","1658"
"55d35a63da14d7001295328e",36,400,26,23,10,"red","2478"
"55d35a63da14d7001295328e",37,600,14,14,10,"red","1659"
"55d35a63da14d7001295328e",38,400,35,34,10,"red","2015"
"55d35a63da14d7001295328e",39,400,21,19,10,"red","1806"
"55d35a63da14d7001295328e",40,400,24,13,20,"red","2311"
"55d35a63da14d7001295328e",41,500,34,25,2,"red","2351"
"55d35a63da14d7001295328e",42,600,17,9,20,"red","2897"
"55d35a63da14d7001295328e",43,600,29,27,10,"red","1601"
"55d35a63da14d7001295328e",44,600,17,15,2,"red","1719"
"55d35a63da14d7001295328e",45,500,32,26,20,"red","1893"
"55d35a63da14d7001295328e",46,500,20,14,20,"red","1737"
"55d35a63da14d7001295328e",47,600,26,23,20,"red","2059"
"55d35a63da14d7001295328e",48,500,18,16,2,"red","2683"
"55d35a63da14d7001295328e",49,600,33,30,2,"red","2319"
"55d35a63da14d7001295328e",50,500,21,11,20,"red","1902"
"55d35a63da14d7001295328e",51,600,33,29,2,"red","2674"
"55d35a63da14d7001295328e",52,600,20,9,20,"red","2295"
"55d35a63da14d7001295328e",53,600,14,9,2,"red","2540"
"55d35a63da14d7001295328e",54,500,14,16,10,"red","2614"
"55d35a63da14d7001295328e",55,500,18,16,10,"red","3419"
"55d35a63da14d7001295328e",56,600,19,17,10,"red","2523"
"55d35a63da14d7001295328e",57,400,18,15,2,"red","1826"
"55d35a63da14d7001295328e",58,500,22,17,10,"red","2127"
"55d35a63da14d7001295328e",59,600,33,29,20,"red","2347"
"55d35a63da14d7001295328e",60,500,27,31,10,"red","1980"
"55d35a63da14d7001295328e",61,600,27,31,2,"red","2339"
"55d35a63da14d7001295328e",62,500,14,10,2,"red","2771"
"55d35a63da14d7001295328e",63,400,15,5,20,"red","1988"
"55d35a63da14d7001295328e",64,600,21,22,10,"red","3662"
"55d35a63da14d7001295328e",65,400,20,13,10,"red","1733"
"55d35a63da14d7001295328e",66,600,24,18,10,"red","1979"
"55d35a63da14d7001295328e",67,500,17,7,20,"red","1801"
"55d35a63da14d7001295328e",68,600,15,9,2,"red","2868"
"55d35a63da14d7001295328e",69,500,23,21,2,"blue","2554"
"55d35a63da14d7001295328e",70,400,30,20,10,"blue","2967"
"55d35a63da14d7001295328e",71,500,16,16,10,"blue","2687"
"55d35a63da14d7001295328e",72,600,34,33,20,"blue","1854"
"55d35a63da14d7001295328e",73,600,28,25,2,"blue","1752"
"55d35a63da14d7001295328e",74,400,30,35,2,"blue","2022"
"55d35a63da14d7001295328e",75,500,17,15,10,"blue","1920"
"55d35a63da14d7001295328e",76,400,32,23,20,"blue","1864"
"55d35a63da14d7001295328e",77,600,18,15,2,"blue","2843"
"55d35a63da14d7001295328e",78,400,14,8,2,"blue","2310"
"55d35a63da14d7001295328e",79,400,25,16,20,"blue","1974"
"55d35a63da14d7001295328e",80,400,16,19,10,"blue","2292"
"55d35a63da14d7001295328e",81,400,22,13,20,"blue","3235"
"55d35a63da14d7001295328e",82,500,25,26,2,"blue","1967"
"55d35a63da14d7001295328e",83,400,17,16,20,"blue","2045"
"55d35a63da14d7001295328e",84,600,15,23,20,"blue","1884"
"55d35a63da14d7001295328e",85,600,18,19,10,"blue","2191"
"55d35a63da14d7001295328e",86,600,32,26,20,"blue","2066"
"55d35a63da14d7001295328e",87,400,29,35,20,"blue","1426"
"55d35a63da14d7001295328e",88,500,18,12,2,"blue","1834"
"55d35a63da14d7001295328e",89,500,33,27,10,"blue","1437"
"55d35a63da14d7001295328e",90,600,26,26,10,"blue","1655"
"55d35a63da14d7001295328e",91,400,15,9,20,"blue","1540"
"55d35a63da14d7001295328e",92,600,22,9,20,"blue","1560"
"55d35a63da14d7001295328e",93,600,20,19,10,"blue","1681"
"55d35a63da14d7001295328e",94,400,24,22,2,"blue","1953"
"55d35a63da14d7001295328e",95,600,16,24,10,"blue","1826"
"55d35a63da14d7001295328e",96,600,34,26,2,"blue","2283"
"55d35a63da14d7001295328e",97,600,27,29,10,"blue","1567"
"55d35a63da14d7001295328e",98,400,16,15,2,"blue","1776"
"55d35a63da14d7001295328e",99,500,30,29,20,"blue","1861"
"55d35a63da14d7001295328e",100,600,21,19,10,"blue","1859"
"55d35a63da14d7001295328e",101,600,22,12,10,"blue","1447"
"55d35a63da14d7001295328e",102,500,18,8,20,"blue","1768"
"55d35a63da14d7001295328e",103,400,17,13,2,"blue","1814"
"55d35a63da14d7001295328e",104,600,16,16,20,"blue","1840"
"55d35a63da14d7001295328e",105,500,18,7,20,"blue","1409"
"55d35a63da14d7001295328e",106,400,27,28,2,"blue","1588"
"55d35a63da14d7001295328e",107,400,22,23,2,"blue","1768"
"55d35a63da14d7001295328e",108,500,28,25,10,"blue","1849"
"55d35a63da14d7001295328e",109,500,29,34,10,"blue","1637"
"55d35a63da14d7001295328e",110,600,22,15,2,"blue","1454"
"55d35a63da14d7001295328e",111,400,31,37,2,"blue","1333"
"55d35a63da14d7001295328e",112,600,30,32,10,"blue","1534"
"55d35a63da14d7001295328e",113,500,16,9,20,"blue","1126"
"55d35a63da14d7001295328e",114,600,18,13,20,"blue","1562"
"55d35a63da14d7001295328e",115,500,23,21,10,"blue","1487"
"55d35a63da14d7001295328e",116,400,22,21,2,"blue","1566"
"55d4d11258c35800113dc2ab",21,400,19,14,2,"blue","4386"
"55d4d11258c35800113dc2ab",22,500,26,20,2,"blue","3191"
"55d4d11258c35800113dc2ab",23,600,35,25,20,"blue","4579"
"55d4d11258c35800113dc2ab",24,600,21,15,20,"blue","4127"
"55d4d11258c35800113dc2ab",25,600,20,16,10,"blue","4386"
"55d4d11258c35800113dc2ab",26,500,16,16,20,"blue","3065"
"55d4d11258c35800113dc2ab",27,500,19,13,2,"blue","3660"
"55d4d11258c35800113dc2ab",28,600,27,22,20,"blue","4174"
"55d4d11258c35800113dc2ab",29,400,33,23,20,"blue","4221"
"55d4d11258c35800113dc2ab",30,600,21,12,10,"blue","4224"
"55d4d11258c35800113dc2ab",31,500,15,10,10,"blue","4875"
"55d4d11258c35800113dc2ab",32,600,20,14,10,"blue","4351"
"55d4d11258c35800113dc2ab",33,500,26,21,10,"blue","3374"
"55d4d11258c35800113dc2ab",34,500,28,19,20,"blue","2832"
"55d4d11258c35800113dc2ab",35,600,32,25,20,"blue","3344"
"55d4d11258c35800113dc2ab",36,600,20,18,2,"blue","3324"
"55d4d11258c35800113dc2ab",37,600,34,30,2,"blue","2631"
"55d4d11258c35800113dc2ab",38,400,30,23,10,"blue","2609"
"55d4d11258c35800113dc2ab",39,500,35,28,10,"blue","4054"
"55d4d11258c35800113dc2ab",40,400,33,30,20,"blue","3630"
"55d4d11258c35800113dc2ab",41,500,26,18,10,"blue","2760"
"55d4d11258c35800113dc2ab",42,600,33,28,2,"blue","6686"
"55d4d11258c35800113dc2ab",43,500,26,28,10,"blue","2403"
"55d4d11258c35800113dc2ab",44,500,35,30,2,"blue","3307"
"55d4d11258c35800113dc2ab",45,600,23,13,10,"blue","2875"
"55d4d11258c35800113dc2ab",46,400,20,16,2,"blue","2976"
"55d4d11258c35800113dc2ab",47,400,14,12,2,"blue","2889"
"55d4d11258c35800113dc2ab",48,400,30,25,20,"blue","2544"
"55d4d11258c35800113dc2ab",49,600,19,15,10,"blue","1792"
"55d4d11258c35800113dc2ab",50,400,14,11,2,"blue","1753"
"55d4d11258c35800113dc2ab",51,400,35,29,10,"blue","3850"
"55d4d11258c35800113dc2ab",52,400,14,6,20,"blue","2327"
"55d4d11258c35800113dc2ab",53,600,22,14,20,"blue","2231"
"55d4d11258c35800113dc2ab",54,600,27,18,20,"blue","2089"
"55d4d11258c35800113dc2ab",55,500,30,23,2,"blue","5642"
"55d4d11258c35800113dc2ab",56,400,31,22,20,"blue","2973"
"55d4d11258c35800113dc2ab",57,500,36,33,20,"blue","1714"
"55d4d11258c35800113dc2ab",58,500,26,24,2,"blue","1522"
"55d4d11258c35800113dc2ab",59,600,23,16,10,"blue","2530"
"55d4d11258c35800113dc2ab",60,600,35,24,2,"blue","2461"
"55d4d11258c35800113dc2ab",61,400,36,28,20,"blue","3019"
"55d4d11258c35800113dc2ab",62,400,30,25,2,"blue","4313"
"55d4d11258c35800113dc2ab",63,600,21,10,2,"blue","1765"
"55d4d11258c35800113dc2ab",64,500,27,24,2,"blue","4375"
"55d4d11258c35800113dc2ab",65,400,31,27,10,"blue","3285"
"55d4d11258c35800113dc2ab",66,500,34,29,10,"blue","2495"
"55d4d11258c35800113dc2ab",67,400,17,12,20,"blue","4094"
"55d4d11258c35800113dc2ab",68,600,31,24,10,"blue","2050"
"55d4d11258c35800113dc2ab",69,600,32,20,2,"red","4777"
"55d4d11258c35800113dc2ab",70,600,33,30,20,"red","2879"
"55d4d11258c35800113dc2ab",71,600,30,27,2,"red","6083"
"55d4d11258c35800113dc2ab",72,400,31,27,2,"red","2957"
"55d4d11258c35800113dc2ab",73,500,23,13,2,"red","2795"
"55d4d11258c35800113dc2ab",74,500,20,22,20,"red","4304"
"55d4d11258c35800113dc2ab",75,500,36,31,10,"red","2751"
"55d4d11258c35800113dc2ab",76,600,26,26,10,"red","2207"
"55d4d11258c35800113dc2ab",77,600,25,24,20,"red","2381"
"55d4d11258c35800113dc2ab",78,400,17,14,20,"red","2291"
"55d4d11258c35800113dc2ab",79,600,26,19,2,"red","2795"
"55d4d11258c35800113dc2ab",80,500,32,27,20,"red","2169"
"55d4d11258c35800113dc2ab",81,500,25,18,2,"red","2611"
"55d4d11258c35800113dc2ab",82,400,32,29,2,"red","2123"
"55d4d11258c35800113dc2ab",83,600,15,15,10,"red","2426"
"55d4d11258c35800113dc2ab",84,400,27,29,20,"red","2274"
"55d4d11258c35800113dc2ab",85,400,35,29,2,"red","3459"
"55d4d11258c35800113dc2ab",86,600,25,24,2,"red","3717"
"55d4d11258c35800113dc2ab",87,600,36,42,20,"red","2544"
"55d4d11258c35800113dc2ab",88,500,19,16,10,"red","2598"
"55d4d11258c35800113dc2ab",89,500,32,35,10,"red","2033"
"55d4d11258c35800113dc2ab",90,500,33,33,10,"red","1902"
"55d4d11258c35800113dc2ab",91,400,30,23,10,"red","1813"
"55d4d11258c35800113dc2ab",92,500,24,20,10,"red","1690"
"55d4d11258c35800113dc2ab",93,600,35,32,10,"red","1934"
"55d4d11258c35800113dc2ab",94,600,25,24,20,"red","3321"
"55d4d11258c35800113dc2ab",95,500,24,11,20,"red","2137"
"55d4d11258c35800113dc2ab",96,400,15,4,20,"red","2008"
"55d4d11258c35800113dc2ab",97,500,30,30,2,"red","1976"
"55d4d11258c35800113dc2ab",98,400,19,10,2,"red","1927"
"55d4d11258c35800113dc2ab",99,500,28,23,10,"red","2648"
"55d4d11258c35800113dc2ab",100,500,34,37,20,"red","1575"
"55d4d11258c35800113dc2ab",101,600,25,26,20,"red","3607"
"55d4d11258c35800113dc2ab",102,600,35,29,2,"red","3079"
"55d4d11258c35800113dc2ab",103,600,17,9,10,"red","1972"
"55d4d11258c35800113dc2ab",104,400,21,32,10,"red","1674"
"55d4d11258c35800113dc2ab",105,500,25,28,20,"red","2301"
"55d4d11258c35800113dc2ab",106,400,14,28,10,"red","3432"
"55d4d11258c35800113dc2ab",107,400,20,15,20,"red","3210"
"55d4d11258c35800113dc2ab",108,500,36,33,10,"red","3104"
"55d4d11258c35800113dc2ab",109,500,35,37,20,"red","2277"
"55d4d11258c35800113dc2ab",110,500,29,20,2,"red","9969"
"55d4d11258c35800113dc2ab",111,500,28,28,2,"red","1824"
"55d4d11258c35800113dc2ab",112,500,19,7,2,"red","1669"
"55d4d11258c35800113dc2ab",113,500,14,14,20,"red","1735"
"55d4d11258c35800113dc2ab",114,400,36,39,10,"red","1755"
"55d4d11258c35800113dc2ab",115,600,18,29,10,"red","1748"
"55d4d11258c35800113dc2ab",116,500,28,25,2,"red","10472"
"56e6a66af6ed900006a5867c",21,600,19,13,20,"blue","3258"
"56e6a66af6ed900006a5867c",22,400,29,16,2,"blue","2251"
"56e6a66af6ed900006a5867c",23,400,27,15,20,"blue","2184"
"56e6a66af6ed900006a5867c",24,500,20,14,20,"blue","2162"
"56e6a66af6ed900006a5867c",25,600,14,13,2,"blue","2402"
"56e6a66af6ed900006a5867c",26,600,24,18,10,"blue","1806"
"56e6a66af6ed900006a5867c",27,600,17,14,10,"blue","2430"
"56e6a66af6ed900006a5867c",28,500,16,11,2,"blue","1777"
"56e6a66af6ed900006a5867c",29,400,35,21,20,"blue","1665"
"56e6a66af6ed900006a5867c",30,500,24,17,2,"blue","1689"
"56e6a66af6ed900006a5867c",31,600,26,20,10,"blue","2253"
"56e6a66af6ed900006a5867c",32,400,36,21,20,"blue","1844"
"56e6a66af6ed900006a5867c",33,400,21,16,10,"blue","2239"
"56e6a66af6ed900006a5867c",34,500,28,21,10,"blue","2023"
"56e6a66af6ed900006a5867c",35,400,18,13,2,"blue","2620"
"56e6a66af6ed900006a5867c",36,500,31,21,20,"blue","3010"
"56e6a66af6ed900006a5867c",37,400,36,22,2,"blue","2109"
"56e6a66af6ed900006a5867c",38,400,34,22,2,"blue","1953"
"56e6a66af6ed900006a5867c",39,600,18,16,20,"blue","2378"
"56e6a66af6ed900006a5867c",40,600,26,19,10,"blue","2271"
"56e6a66af6ed900006a5867c",41,600,16,14,20,"blue","1801"
"56e6a66af6ed900006a5867c",42,500,27,22,20,"blue","1829"
"56e6a66af6ed900006a5867c",43,500,24,18,10,"blue","2085"
"56e6a66af6ed900006a5867c",44,600,29,17,20,"blue","2248"
"56e6a66af6ed900006a5867c",45,500,27,19,20,"blue","2586"
"56e6a66af6ed900006a5867c",46,400,24,19,10,"blue","2340"
"56e6a66af6ed900006a5867c",47,500,26,19,10,"blue","2021"
"56e6a66af6ed900006a5867c",48,500,36,26,20,"blue","2076"
"56e6a66af6ed900006a5867c",49,400,22,18,2,"blue","3289"
"56e6a66af6ed900006a5867c",50,600,22,15,2,"blue","2123"
"56e6a66af6ed900006a5867c",51,500,32,21,20,"blue","2574"
