"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt","row_id","stage"
"67c8825394a997c0c713156a",97,400,24,16,20,"blue",177332,3821,"rt_bounds"
"67c8825394a997c0c713156a",99,400,32,39,10,"blue",227220,3823,"rt_bounds"
"67c8825394a997c0c713156a",102,500,14,30,20,"blue",18749,3826,"rt_bounds"
"67c8825394a997c0c713156a",111,600,19,29,10,"blue",52341,3835,"rt_bounds"
"67c8825394a997c0c713156a",113,400,17,29,10,"blue",12264,3837,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",29,600,26,25,10,"red",71923,3849,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",30,600,35,18,20,"red",10399,3850,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",31,600,16,19,10,"red",10294,3851,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",34,500,36,20,2,"red",98369,3854,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",45,500,16,0,2,"red",40782,3865,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",48,600,33,14,20,"red",11200,3868,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",69,500,14,21,2,"blue",16425,3889,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",73,600,36,32,2,"blue",13100,3893,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",80,600,26,12,20,"blue",12973,3900,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",81,400,16,12,2,"blue",9031,3901,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",88,400,25,14,20,"blue",29318,3908,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",89,600,19,8,2,"blue",8985,3909,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",92,600,25,16,2,"blue",20905,3912,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",93,400,26,17,10,"blue",8587,3913,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",96,400,29,32,2,"blue",9888,3916,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",97,500,25,19,20,"blue",18167,3917,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",102,500,35,31,10,"blue",8661,3922,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",103,500,15,17,2,"blue",8681,3923,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",104,500,24,19,10,"blue",8326,3924,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",105,500,30,26,20,"blue",11013,3925,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",106,400,21,26,20,"blue",27727,3926,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",114,500,32,26,10,"blue",10770,3934,"rt_bounds"
"682a50d2769e21e578e1c3d4",23,500,14,20,10,"blue",23852,3939,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",54,500,17,21,20,"red",8062,4066,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",82,400,14,19,2,"blue",20292,4094,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",95,400,20,24,2,"blue",11377,4107,"rt_bounds"
"67cd9cf6fcf63b6ab8f21390",113,400,15,15,10,"blue",27197,4125,"rt_bounds"
"676f37ed7c44110e5278cc97",51,600,25,24,2,"red",6157,31,"participant_sd"
"676f37ed7c44110e5278cc97",56,600,26,18,10,"red",5178,36,"participant_sd"
"672adb2909ca72744f212a7d",92,600,23,27,10,"red",6318,168,"participant_sd"
"672adb2909ca72744f212a7d",111,600,20,12,20,"red",6750,187,"participant_sd"
"672adb2909ca72744f212a7d",92,600,23,27,10,"red",6318,264,"participant_sd"
"672adb2909ca72744f212a7d",111,600,20,12,20,"red",6750,283,"participant_sd"
"670feba2e636f738625aa72d",22,600,34,33,20,"red",6720,386,"participant_sd"
"670feba2e636f738625aa72d",96,600,27,28,2,"blue",7544,460,"participant_sd"
"67ef0ffd5065856baab09f1a",86,600,14,25,10,"red",7404,546,"participant_sd"
"67df971ade30d8628a50216a",58,600,28,28,20,"blue",7059,806,"participant_sd"
"67df971ade30d8628a50216a",61,500,34,16,2,"blue",7247,809,"participant_sd"
"67df971ade30d8628a50216a",64,600,31,22,20,"blue",7558,812,"participant_sd"
"67df971ade30d8628a50216a",95,500,31,24,20,"red",7250,843,"participant_sd"
"5ecda06ecc240b00087e1c00",26,500,33,27,2,"blue",4502,966,"participant_sd"
"5ecda06ecc240b00087e1c00",33,400,31,33,2,"blue",3498,973,"participant_sd"
"634696400ff1ac25ed01ad11",45,600,21,21,2,"blue",3687,1081,"participant_sd"
"62c5cdfe50000fce3e390be0",23,500,17,24,10,"blue",5655,1155,"participant_sd"
"62c5cdfe50000fce3e390be0",66,500,33,37,10,"blue",6590,1198,"participant_sd"
"627e807715abf2361938fd68",109,500,33,20,20,"blue",5435,1337,"participant_sd"
"582474a8aac01b0001e45ef9",82,600,16,22,20,"blue",4667,1406,"participant_sd"
"5c309bb410677f0001dda0ed",33,400,31,31,20,"red",4753,1453,"participant_sd"
"5c309bb410677f0001dda0ed",104,400,31,22,20,"blue",4729,1524,"participant_sd"
"60a1e1f4a3707c983a98f185",56,500,35,36,10,"red",4528,1668,"participant_sd"
"60a1e1f4a3707c983a98f185",99,500,27,26,10,"blue",5255,1711,"participant_sd"
"60a1e1f4a3707c983a98f185",102,600,32,29,20,"blue",4343,1714,"participant_sd"
"66c759ddaa2a477714a13d63",41,500,23,13,2,"red",5423,1845,"participant_sd"
"62fbeca46caf4abaaf74b5f1",41,600,36,30,2,"blue",5666,2133,"participant_sd"
"62fbeca46caf4abaaf74b5f1",57,400,31,23,10,"blue",5685,2149,"participant_sd"
