"z","experiment","participant_id","condition","array_length","n_trials","slope_fwd","slope_rev","r","bias","abs_error","sd_response","sd_objective","mean_rt"
0.614289545004837,"exp2_batch2","average.671912820d4a64051a764936","average","20",30,0.37269390632216,0.803237466603803,0.547139570066804,-2.03333333333333,4.8,4.68416260502823,6.87666385299779,4838.86666666667
1.55974682025477,"exp2_batch2","average.672c2b25d6aa996ff3d8244f","average","2",30,1.14991243432574,0.728681138189728,0.915379430325482,-5.6,5.73333333333333,8.81358669015218,7.01599158573002,2092.56666666667
1.23579886067656,"exp2_batch2","average.672c2b25d6aa996ff3d8244f","average","10",29,0.973456314134883,0.732198625858838,0.844253146599508,-2.57931034482759,3.86206896551724,7.43013435623638,6.44396078059697,2030.1724137931
1.43391258017447,"exp2_batch2","average.672c2b25d6aa996ff3d8244f","average","20",32,1.17434805747738,0.678244298272576,0.892465615119994,-2.5625,3.96875,9.05488417481719,6.88141196595301,2068.25
1.08477215929276,"exp2_batch2","average.672fcaf82c52010e8586b90a","average","2",31,0.929734721289456,0.679725859247136,0.794962094882751,-4,5.03225806451613,7.249768257327,6.19885525332,3750.32258064516
1.00133357854635,"exp2_batch2","average.672fcaf82c52010e8586b90a","average","10",31,0.818858679988471,0.709375390121094,0.762153656142162,-4.13548387096774,4.89677419354839,7.18885038740362,6.6910307481821,3896.77419354839
1.06698188756168,"exp2_batch2","average.672fcaf82c52010e8586b90a","average","20",32,0.792054017027106,0.784606436603335,0.788321431839193,-5.84375,6.375,7.21082295871529,7.17684167664391,4099.5625
1.26371403411496,"exp2_batch2","average.673a27fe372ce97a95aecf5c","average","2",31,1.03788948507954,0.699543176194404,0.852084800317034,-5.35483870967742,5.54838709677419,8.23342257580819,6.75946170790583,1922.67741935484
0.586686933558444,"exp2_batch2","average.673a27fe372ce97a95aecf5c","average","10",31,0.802636228708743,0.346689257257991,0.527508633085174,-5.00645161290323,7.2258064516129,8.39316157894763,5.51615418468767,1821.22580645161
0.896301514253187,"exp2_batch2","average.673a27fe372ce97a95aecf5c","average","20",31,0.762409413231513,0.66958664111689,0.714492237999538,-6.79032258064516,7.7258064516129,7.92762964750227,7.42938079012855,2060.54838709677
1.07520810705644,"exp2_batch2","average.674c8549a9fd90b7c8dda9d3","average","2",30,0.609918052810411,1.0269219264134,0.791415328223037,-3.5,4.83333333333333,5.5443872416217,7.19426655499835,2660.9
0.841185746658845,"exp2_batch2","average.674c8549a9fd90b7c8dda9d3","average","10",31,0.570248771343162,0.826297628661626,0.686436601229903,-2.13548387096774,4.36774193548387,5.41225212996213,6.51499511053712,2669.83870967742
1.20040700808493,"exp2_batch2","average.674c8549a9fd90b7c8dda9d3","average","20",31,0.67515923566879,1.02966367244621,0.833778710500995,-1.04838709677419,2.66129032258065,4.53753758241493,5.60357029044876,2501.12903225806
1.30452938342976,"exp2_batch2","average.675aaec58dfc729c338a52eb","average","2",32,1.24902470741222,0.596121024049651,0.862884631712659,-0.6875,3.8125,8.82970609235774,6.0999735589062,2172.25
1.17890629854469,"exp2_batch2","average.675aaec58dfc729c338a52eb","average","10",31,1.1555958693832,0.591993327773144,0.827106428627573,-0.0064516129032258,4.08387096774193,9.49985851620733,6.79943071620824,2014.83870967742
1.11030425222749,"exp2_batch2","average.675aaec58dfc729c338a52eb","average","20",30,1.03509145044662,0.624765327899103,0.804169913291861,-7,7.63333333333333,8.46364775574535,6.5754681665411,2234.46666666667
1.47413656443109,"exp2_batch2","average.675c61776fc3233ee8002446","average","2",30,1.06632371853757,0.760233152138319,0.900363616403768,-2.73333333333333,3.73333333333333,8.37868121189574,7.07464308022982,4557.2
1.14738008467664,"exp2_batch2","average.675c61776fc3233ee8002446","average","10",32,0.804064566316608,0.829908418015305,0.81688429548742,-2.79375,3.55625,6.3384865141706,6.43954516526469,4747.25
1.00595138447353,"exp2_batch2","average.675c61776fc3233ee8002446","average","20",31,0.773723474160257,0.754561218335344,0.764082277845141,-1.98387096774194,4.17741935483871,7.55310945012658,7.4589918313258,4943.22580645161
0.661461784270994,"exp2_batch2","average.67a4e8dd295e3fb3cf7cee74","average","2",31,0.387953112687155,0.865129049972543,0.579335401829484,-4.03225806451613,5.58064516129032,4.42500227811131,6.60791314478575,1349.74193548387
0.662661126935856,"exp2_batch2","average.67a4e8dd295e3fb3cf7cee74","average","10",29,0.475750693918748,0.707414077742759,0.580131656069559,-2.44137931034483,5.48965517241379,5.72910639616007,6.98608751156267,1363.27586206897
0.595292102619044,"exp2_batch2","average.67a4e8dd295e3fb3cf7cee74","average","20",31,0.478090694335078,0.595757575757576,0.533691065176589,-1.17741935483871,5.5,6.10393844301604,6.81380635102344,1430.54838709677
1.18294720160798,"exp2_batch2","average.67be4c756ba3a15a47e60356","average","2",32,0.845223906010557,0.811869158878505,0.8283786704381,-4.71875,4.78125,6.56849764332169,6.43758808270463,3338.40625
1.33392309923847,"exp2_batch2","average.67be4c756ba3a15a47e60356","average","10",31,0.793292746383599,0.954573915221339,0.870204897039818,-4.55483870967742,4.70967741935484,5.86056623195573,6.42876599807961,3631.8064516129
1.37526291572669,"exp2_batch2","average.67be4c756ba3a15a47e60356","average","20",32,0.712556997544721,1.08650889156304,0.879886079886371,-5.8125,5.875,5.49156244292243,6.78114083084417,3646.03125
0.540198036606108,"exp2_batch2","average.67d1ddb07de1caaaa343e133","average","2",30,0.527954469367258,0.460617271930679,0.493137858396164,0.666666666666667,5.26666666666667,6.87189846445268,6.41872261435249,2565.5
0.974105199674807,"exp2_batch2","average.67d1ddb07de1caaaa343e133","average","10",32,0.642733483497459,0.876342039138049,0.750502745864707,0.0499999999999995,3.95,6.30212137862861,7.35881904533163,3053.53125
0.906013430258114,"exp2_batch2","average.67d1ddb07de1caaaa343e133","average","20",30,0.821980467301274,0.629294516269473,0.719213320617264,-2.3,4.93333333333333,7.7924956532389,6.81824799689234,2837.63333333333
1.29485979439084,"exp2_batch2","average.67e1dc9c35b6facf1079fb30","average","2",29,0.901282051282051,0.821360944361629,0.860394024140807,-4.27586206896552,4.89655172413793,7.8189173150952,7.46420027292179,3078.06896551724
0.698593241181625,"exp2_batch2","average.67e1dc9c35b6facf1079fb30","average","10",30,0.558811475409836,0.651706337826212,0.603474092380614,-4.33333333333333,6.18666666666667,6.93516775025218,7.48945619007071,3120.36666666667
1.4313931133622,"exp2_batch2","average.67e1dc9c35b6facf1079fb30","average","20",27,0.887131869244003,0.896797790168295,0.891951736320913,-3.38888888888889,3.90740740740741,7.46291877854481,7.50346548616,2840.77777777778
1.44597425094053,"exp2_batch2","average.67e467ad6bd6407f4c60fb77","average","2",31,0.974497449744974,0.821793033651008,0.894893968865079,-4.41935483870968,4.74193548387097,7.14127785920458,6.5579304367234,2017.38709677419
0.958065679525186,"exp2_batch2","average.67e467ad6bd6407f4c60fb77","average","10",32,0.659613689188106,0.837858015474413,0.743412817082745,-2.41875,3.76875,5.4502885392693,6.14270810825533,2251
1.19162464792116,"exp2_batch2","average.67e467ad6bd6407f4c60fb77","average","20",31,0.933022193535574,0.740279692731928,0.831082055360711,-1.20967741935484,3.53225806451613,7.38859918045785,6.5813356163186,2130.8064516129
1.02322536321422,"exp2_batch2","average.680d85e020df383491477a41","average","2",31,0.707305063144479,0.84081674815784,0.771176985619201,-4.64516129032258,5.09677419354839,5.58819800913025,6.09283026557948,3028.25806451613
0.809662379654332,"exp2_batch2","average.680d85e020df383491477a41","average","10",31,0.474973002159827,0.943425568425569,0.669403969624795,-2.58709677419355,4.30322580645161,4.4779027349001,6.31093946962315,3222.77419354839
0.883379879340654,"exp2_batch2","average.680d85e020df383491477a41","average","20",31,0.439397555852587,1.14114802876271,0.708108504894788,-3.33870967741935,4.69354838709677,4.16488133794227,6.71188962704181,3115.74193548387
0.839471221945595,"exp2_batch2","experience.56802e5fc5767f00121cc6a0","experience","2",30,0.910940030112781,0.515895488770191,0.685528884931456,-7.5,8.43333333333333,8.452436226374,6.36088983871202,2827.13333333333
0.882838738458006,"exp2_batch2","experience.56802e5fc5767f00121cc6a0","experience","10",29,0.824627046989649,0.607590404582886,0.707838598206139,-1.99310344827586,4.82068965517241,8.29416080434156,7.11949381053363,2962.27586206897
0.95321726939087,"exp2_batch2","experience.56802e5fc5767f00121cc6a0","experience","20",31,1.11286932871801,0.493706638878986,0.741236113389576,-0.887096774193549,5.33870967741935,8.85571317929722,5.89842333589768,3192.74193548387
1.54856588604785,"exp2_batch2","experience.56d39b96da2aaa000dab6178","experience","2",32,0.853277300113639,0.978077074321667,0.913548556607824,-3.40625,3.71875,6.40438357941325,6.85675732163112,2078.3125
1.08988546727895,"exp2_batch2","experience.56d39b96da2aaa000dab6178","experience","10",32,0.652810800470061,0.972637322366546,0.796836337638515,-3.2,3.9625,4.9756463350617,6.0733918620222,1860.34375
1.27414146588253,"exp2_batch2","experience.56d39b96da2aaa000dab6178","experience","20",30,0.893623775916384,0.817885161261483,0.854916151486487,-2.7,3.73333333333333,7.17122282331327,6.86059881438596,2014.63333333333
1.10070098949864,"exp2_batch2","experience.59014ee029f42300013cc5b7","experience","2",31,1.28492022645394,0.499020587647412,0.800750676855842,2.06451612903226,5.35483870967742,10.3726273359001,6.46412764698835,2733.87096774194
1.15875753918179,"exp2_batch2","experience.59014ee029f42300013cc5b7","experience","10",32,1.18090978302246,0.570273095968474,0.820634558146119,3.14375,5.01875,9.36701272655028,6.50929855990148,3265.5
1.41321042879982,"exp2_batch2","experience.59014ee029f42300013cc5b7","experience","20",32,1.33337316857477,0.591622037223607,0.888173941506676,-0.375,4.0625,9.74963812397091,6.49433686301554,3114.46875
1.22086360954758,"exp2_batch2","experience.5ae12548dee8590001b08925","experience","2",29,1.05849673202614,0.666460905349795,0.839908739290134,-2.51724137931034,3.75862068965517,7.73642144332691,6.13878889228481,3174.65517241379
1.02249119849216,"exp2_batch2","experience.5ae12548dee8590001b08925","experience","10",29,1.07778420139801,0.551367192751324,0.770879270389696,-2.30344827586207,5.44827586206897,9.57122637827757,6.84576745293794,3062.72413793103
0.895324383871356,"exp2_batch2","experience.5ae12548dee8590001b08925","experience","20",29,0.856141838312304,0.595480088802553,0.714013597843761,-2.05172413793103,5.18965517241379,8.42644207885952,7.02756711155355,3058.65517241379
1.07080475278277,"exp2_batch2","experience.5baa535fa3c9170001156197","experience","2",30,0.735027937357362,0.848576620230164,0.78976421978807,-1.56666666666667,3.63333333333333,6.16068364619591,6.61945929659745,2031.46666666667
1.17170585606749,"exp2_batch2","experience.5baa535fa3c9170001156197","experience","10",31,0.855030308955807,0.795673733054317,0.824818257437027,-1.55483870967742,3.30967741935484,6.87554494418951,6.63260113752232,2173.54838709677
1.26482569106396,"exp2_batch2","experience.5baa535fa3c9170001156197","experience","20",32,1.03780896522832,0.700097147399099,0.852389052077487,-2.71875,3.59375,7.55457295819196,6.20483682299543,2044.0625
0.522826612382103,"exp2_batch2","experience.5cd6c1197b871a0001b13589","experience","2",32,0.340157925872579,0.67699001791656,0.479878651672417,-5.6875,6.125,4.43762778098622,6.26039458201962,2902.71875
0.144564499333933,"exp2_batch2","experience.5cd6c1197b871a0001b13589","experience","10",31,0.0856268011527377,0.240708860759494,0.143565768050588,-5.58709677419355,8.46451612903226,4.60831413206445,7.72650792604154,2917.51612903226
0.544821259624605,"exp2_batch2","experience.5cd6c1197b871a0001b13589","experience","20",31,0.443239894687936,0.556448476992871,0.496628799347745,-0.112903225806451,4.79032258064516,5.76045099787549,6.45430588956931,2950.35483870968
1.467648306013,"exp2_batch2","experience.5d0c2e061c7a8f0016e3d263","experience","2",31,0.942572228134484,0.857685962269565,0.899127893292213,-5,5.06451612903226,7.74346759033578,7.38656146813797,2766.35483870968
1.2085094088078,"exp2_batch2","experience.5d0c2e061c7a8f0016e3d263","experience","10",31,0.641745283018868,1.08965916169796,0.836231802264158,-4.2,4.47096774193548,4.9158510349531,6.40564267380847,2606.8064516129
1.3417484292068,"exp2_batch2","experience.5d0c2e061c7a8f0016e3d263","experience","20",31,0.736118553938744,1.03318097662578,0.872091558536596,-2.5,3.62903225806452,6.09671161144418,7.22287286840342,2739.25806451613
1.47516703844031,"exp2_batch2","experience.5d1a2f59d79f260017add4a3","experience","2",31,0.75453029704708,1.07484842802675,0.900558550944697,-1.45161290322581,2.54838709677419,5.86570128909606,7.00092159831879,1877.29032258065
0.966984867208908,"exp2_batch2","experience.5d1a2f59d79f260017add4a3","experience","10",31,0.573004728471128,0.974811083123426,0.747376317524033,1.47741935483871,3.60645161290323,5.14457643219213,6.71012715614338,1940.29032258065
1.02632731954093,"exp2_batch2","experience.5d1a2f59d79f260017add4a3","experience","20",32,0.80183408875303,0.744106426684926,0.772431161059794,-0.5,3.03125,6.42041853725662,6.18498441857896,1668.625
1.15013121035414,"exp2_batch2","experience.5d4a41890e604c00011ade8b","experience","2",32,1.04932714617169,0.637353964965684,0.817797540445467,-4.40625,5.21875,8.45761491201864,6.59147788019965,1863.0625
0.942056376968838,"exp2_batch2","experience.5d4a41890e604c00011ade8b","experience","10",30,1.12843286835222,0.480258809614916,0.736165624085493,0.833333333333334,5.60666666666667,9.95628375484028,6.49526795037175,2093.9
0.994581029168754,"exp2_batch2","experience.5d4a41890e604c00011ade8b","experience","20",32,1.15660592255125,0.498484420827862,0.759308918312591,1.15625,4.875,9.06334117341979,5.95006099182619,1938.21875
1.46188822522183,"exp2_batch2","experience.5d4c78071b920f00198e8533","experience","2",31,1.2176021305462,0.662316186519434,0.89801870793503,-3.54838709677419,4.70967741935484,8.87015049999001,6.54200653181924,2020.09677419355
1.10772859016145,"exp2_batch2","experience.5d4c78071b920f00198e8533","experience","10",32,0.884001303356142,0.729889695991391,0.803258017428154,-1.45,3.4,6.70549846599187,6.09302880347697,1806.375
0.970173855910309,"exp2_batch2","experience.5d4c78071b920f00198e8533","experience","20",30,0.887096774193548,0.632030820033021,0.748780676595087,-0.866666666666666,4.03333333333333,7.22583169456367,6.09918027279076,1858.76666666667
0.440855179691739,"exp2_batch2","experience.5dd7d4d5d3ac2a92dfbb40d5","experience","2",31,0.36520462470178,0.470115757146232,0.414353048323507,-7.48387096774194,7.61290322580645,4.26690187523726,4.84113201015888,1397.67741935484
0.964556307376475,"exp2_batch2","experience.5dd7d4d5d3ac2a92dfbb40d5","experience","10",30,0.703555594192819,0.791646287782452,0.746302334440488,-4.2,4.96,5.9373162403506,6.29805662418014,1446.46666666667
1.17340218494643,"exp2_batch2","experience.5dd7d4d5d3ac2a92dfbb40d5","experience","20",32,0.78296684747136,0.870048019207683,0.825359772915873,-0.90625,3.09375,6.34873622171399,6.69248193991803,1303.4375
1.34168217584912,"exp2_batch2","experience.5e0b388b15ef4037cebdecc9","experience","2",31,1.23526827553889,0.615668700551776,0.872075692835126,-2.83870967741935,4.38709677419355,8.58267822951541,6.05920609441729,2677.29032258065
0.757354157433139,"exp2_batch2","experience.5e0b388b15ef4037cebdecc9","experience","10",32,0.791669554369672,0.516605110424361,0.639515861847655,-2.1375,4.25,8.17740543677635,6.60576178117842,2864.875
1.27528119467238,"exp2_batch2","experience.5e0b388b15ef4037cebdecc9","experience","20",30,1.07909073830547,0.677798100182902,0.855222574742043,-0.566666666666667,3.73333333333333,8.82759518677704,6.99622229755327,2934.1
0.807486372087146,"exp2_batch2","experience.5f2f8574ff256b37b1970220","experience","2",28,0.769068666356496,0.580563188232134,0.668201284725915,-4.35714285714286,6.28571428571429,8.00157061301919,6.95212273927975,3162.89285714286
0.561337171796683,"exp2_batch2","experience.5f2f8574ff256b37b1970220","experience","10",30,0.674050889074769,0.384317164351318,0.508968885412163,-4.86666666666667,7.12,8.64371408038514,6.52677949487438,3071.16666666667
0.689233139568524,"exp2_batch2","experience.5f2f8574ff256b37b1970220","experience","20",32,0.693218608087261,0.514979338842975,0.597489129998551,-5.65625,6.75,7.9026332891781,6.81132536484688,3012.0625
0.751806865764022,"exp2_batch2","experience.5f7a28b8bedcf2112ebd1289","experience","2",31,0.873299928418039,0.463509826270162,0.636225666020155,-7.48387096774194,8.38709677419355,7.89078678770579,5.7486791376765,2398.64516129032
0.8995096310595,"exp2_batch2","experience.5f7a28b8bedcf2112ebd1289","experience","10",32,0.796750849825864,0.643539340037395,0.716059017170491,-7.2625,7.375,7.73600453264036,6.95253202890165,2490.28125
0.854506120751187,"exp2_batch2","experience.5f7a28b8bedcf2112ebd1289","experience","20",30,1.00872833682299,0.476665593820406,0.693416247051653,-4.76666666666667,6.86666666666667,9.81957931537978,6.75013835532961,2430.93333333333
1.06439577047399,"exp2_batch2","experience.60132d398c19b319aacdbbb2","experience","2",30,1.13919178960872,0.54416210474712,0.787340461264453,-3.43333333333333,4.36666666666667,7.5014174905691,5.18452604823503,1702.33333333333
0.648702972981966,"exp2_batch2","experience.60132d398c19b319aacdbbb2","experience","10",31,0.90532696357939,0.359879114596096,0.570796168586408,-3.58709677419355,7.23870967741936,10.2623646900828,6.47027944752252,1576.70967741935
1.14422489579344,"exp2_batch2","experience.60132d398c19b319aacdbbb2","experience","20",32,1.35909551130611,0.489723945032227,0.815831854901743,0.5,5.59375,11.5164678724887,6.91305450438843,1615.875
0.804868341050405,"exp2_batch2","experience.601478ee2d7cc94b1f1855ec","experience","2",31,0.848141911735913,0.524151783553555,0.666749649975837,-1.67741935483871,5.29032258064516,9.42679776642271,7.41068684872681,3083.8064516129
0.831984925898227,"exp2_batch2","experience.601478ee2d7cc94b1f1855ec","experience","10",32,0.80145282914508,0.579569089648552,0.68154037780888,2.33125,5.13125,8.69533616185952,7.39434995725267,2866.625
0.927040784475274,"exp2_batch2","experience.601478ee2d7cc94b1f1855ec","experience","20",29,0.962913907284768,0.552229032427052,0.729211228198263,0.465517241379311,5.08620689655172,9.69713786426803,7.34360752141422,3029.93103448276
1.27217002570037,"exp2_batch2","experience.60fe0b73bbb479e45039b320","experience","2",32,1.27639912781643,0.571900441963247,0.854384705691597,-4.375,5.5625,9.30985430051267,6.2317475413687,2962.65625
1.29911374582331,"exp2_batch2","experience.60fe0b73bbb479e45039b320","experience","10",32,1.06877748913295,0.694413342468959,0.861494833753745,1.3625,3.4,7.76669637494895,6.26039458201962,3172.90625
0.946392773531784,"exp2_batch2","experience.60fe0b73bbb479e45039b320","experience","20",30,0.750049830576041,0.726430346758041,0.738145621480724,4.2,5.53333333333333,6.90169061414182,6.79215233437335,2987.16666666667
1.42847671249135,"exp2_batch2","experience.610036d6b6496ca7c4dbdb1b","experience","2",28,1.28782240880323,0.616942180239202,0.891354006356602,-1.21428571428571,3.85714285714286,9.31765974205879,6.44912938630245,2648.32142857143
0.927839753461114,"exp2_batch2","experience.610036d6b6496ca7c4dbdb1b","experience","10",32,0.966371737145376,0.550817494929916,0.729585128292434,4.425,5.2375,7.49455447469651,5.65819060899701,2489.25
1.39827831131462,"exp2_batch2","experience.610036d6b6496ca7c4dbdb1b","experience","20",32,1.04785165985445,0.747422313873285,0.88497893319806,5.5,5.5625,7.53031507715914,6.35984124370737,2574.5
0.665387665980034,"exp2_batch2","experience.61082e086188b2dd15182697","experience","2",31,0.70181514976589,0.48253660257541,0.581937709728443,-0.0322580645161294,4.35483870967742,6.98323645581685,5.79042591335599,2628.54838709677
0.744520114564615,"exp2_batch2","experience.61082e086188b2dd15182697","experience","10",32,0.445652173913043,0.895895114718277,0.631868345046874,-0.7625,4.8,5.08278244855658,7.20662777385982,2782.5
0.948059958499364,"exp2_batch2","experience.61082e086188b2dd15182697","experience","20",31,0.804143888776406,0.678956065872699,0.738903492425907,-1.59677419354839,3.46774193548387,6.14327151819261,5.64486635174229,2564.22580645161
1.07396914731139,"exp2_batch2","experience.636d4527078f3ccc1f713265","experience","2",32,1.23579004623334,0.506238859180036,0.790951922174294,1.6875,5.4375,10.420203700566,6.66932070826388,3570.15625
1.23562275804359,"exp2_batch2","experience.636d4527078f3ccc1f713265","experience","10",32,1.61142399439313,0.44226594487648,0.844202555952604,4.20625,7.30625,12.1135421419916,6.34611577926774,4237.25
0.995934838532046,"exp2_batch2","experience.636d4527078f3ccc1f713265","experience","20",31,1.60627543652357,0.359477604266134,0.759881599798962,-0.145161290322581,7.5,12.0991424205118,5.72374792619143,3787.16129032258
1.07597941362035,"exp2_batch2","experience.63d13f416b2c25038c13007f","experience","2",31,0.907835477941176,0.690427093527191,0.791703360126629,-0.193548387096774,3.61290322580645,7.84418146116591,6.84073818565885,3555
0.983205771712534,"exp2_batch2","experience.63d13f416b2c25038c13007f","experience","10",30,0.731117431232496,0.778527834288885,0.75445031005911,-0.366666666666667,3.71333333333333,7.05120842337575,7.27624066128379,3910.66666666667
1.11015833573194,"exp2_batch2","experience.63d13f416b2c25038c13007f","experience","20",29,1.05542868490294,0.612648050488458,0.804118353375538,-2.5,5.1551724137931,9.24502262570264,7.04367095289174,4100.10344827586
1.54027083322715,"exp2_batch2","experience.6400e07f37c248e81cbc9d41","experience","2",31,1.35818219612327,0.612617786320379,0.912165867816148,-5.58064516129032,5.90322580645161,9.57842557830564,6.43294611347901,1872.32258064516
1.59654646655774,"exp2_batch2","experience.6400e07f37c248e81cbc9d41","experience","10",32,1.10384220019783,0.76868947446616,0.921147046222068,-2.1375,2.825,8.63921806124127,7.20935492170394,1892.9375
1.12828304352649,"exp2_batch2","experience.6400e07f37c248e81cbc9d41","experience","20",26,0.912646013204672,0.719663596315579,0.810430818778475,-1.5,3.76923076923077,7.0668238976219,6.27534859589489,1933.03846153846
1.24578471812951,"exp2_batch2","experience.641363c9b6f7b3cb23a301f1","experience","2",32,1.16813909243318,0.614288119979,0.84709737749845,-5.0625,6.375,10.0878699916158,7.3154029942131,1890.125
0.703139832699165,"exp2_batch2","experience.641363c9b6f7b3cb23a301f1","experience","10",32,0.871141061834077,0.422054238484617,0.606356971976955,-2.29375,5.76875,8.27915181879821,5.76269636149943,1951.84375
0.758369879139525,"exp2_batch2","experience.641363c9b6f7b3cb23a301f1","experience","20",31,0.765939888811675,0.534961322614894,0.640115783247218,-2.59677419354839,5.5,8.41976680902028,7.03661697796773,2302.83870967742
0.802827901981564,"exp2_batch2","experience.6428c3d1aeb8d1cbe7e8cb78","experience","2",32,0.863701093384181,0.51295871559633,0.665614756087555,0.84375,5.15625,8.38585598762352,6.46259398134696,1936.46875
1.24656871343273,"exp2_batch2","experience.6428c3d1aeb8d1cbe7e8cb78","experience","10",31,0.904218882217834,0.793999009270399,0.847318651184162,4.83225806451613,5.85161290322581,7.79605635072348,7.30547003779485,1977.74193548387
1.34507992829439,"exp2_batch2","experience.6428c3d1aeb8d1cbe7e8cb78","experience","20",32,1.0619220557268,0.717502474430881,0.872886993050478,6.59375,6.65625,6.99193083305274,5.74728196628632,2114.1875
1.03511450968026,"exp2_batch2","experience.642f6ac1b10ead55a45175ab","experience","2",32,0.885958628100654,0.679603647541687,0.775951490254535,-3.84375,4.84375,7.66163199577673,6.71030743009973,2111.34375
0.950408575593991,"exp2_batch2","experience.642f6ac1b10ead55a45175ab","experience","10",32,0.727078597506372,0.753085832520751,0.739967966138471,3.3625,4.3875,6.5104599460927,6.62587486615432,2048.375
1.19944590763264,"exp2_batch2","experience.642f6ac1b10ead55a45175ab","experience","20",29,1.08411345535839,0.64079834824501,0.833485519672566,3.74137931034483,5.12068965517241,9.45888171771662,7.27215486999569,1993.8275862069
0.719222161909411,"exp2_batch2","experience.6463e139c1cfbd6321e08714","experience","2",29,0.7019146576382,0.541351521699982,0.61642726092862,-3.20689655172414,4.86206896551724,7.39657756032554,6.49573562275961,3711.93103448276
0.482345066829702,"exp2_batch2","experience.6463e139c1cfbd6321e08714","experience","10",29,0.488264427217915,0.41127569528416,0.44811972929851,4.31724137931035,5.91724137931035,6.38270446254232,5.85792377348499,3636.1724137931
1.05923284753043,"exp2_batch2","experience.6463e139c1cfbd6321e08714","experience","20",30,1.01869490323234,0.605486629727776,0.785370067980067,2.7,5,8.73728961892974,6.73607546303322,3758.83333333333
1.65945234755528,"exp2_batch2","experience.647652cb5644044df439e1fb","experience","2",32,1.52879030313658,0.565915876931066,0.930143378755794,-1.46875,4.71875,11.1463866559469,6.78166111062436,3301.6875
1.12601458446621,"exp2_batch2","experience.647652cb5644044df439e1fb","experience","10",31,0.968126743556648,0.677116398264365,0.809650846760803,0.703225806451612,3.94193548387097,8.5934458646085,7.18675603910355,3514.06451612903
0.938621097032126,"exp2_batch2","experience.647652cb5644044df439e1fb","experience","20",31,0.798573391793731,0.675729553131403,0.734588075848912,0.209677419354839,3.62903225806452,6.23189851809101,5.73257059192452,4262.06451612903
1.28857326405709,"exp2_batch2","experience.65a09ede5747bb3166d505a4","experience","2",32,0.944208170117515,0.781030851482399,0.858752415474635,-4.53125,4.78125,6.59965480524452,6.00235168966728,1682.1875
1.24790850918934,"exp2_batch2","experience.65a09ede5747bb3166d505a4","experience","10",32,0.682528409090909,1.05283339267618,0.847696113321901,-3.91875,4.84375,6.06674900983938,7.53486519775816,1605.6875
1.25182769323268,"exp2_batch2","experience.65a09ede5747bb3166d505a4","experience","20",30,0.622770919067215,1.15685164212911,0.848795358371593,-3.33333333333333,4.06666666666667,4.50542457208115,6.14059415298912,1685.16666666667
1.09279678399444,"exp2_batch2","experience.65cb708afe5755feaeec417f","experience","2",31,0.911325966850829,0.698585465017788,0.797896656425675,-3.90322580645161,4.35483870967742,7.12590307425353,6.23896875956241,1813.16129032258
1.13078402115233,"exp2_batch2","experience.65cb708afe5755feaeec417f","experience","10",32,0.709896583603879,0.927159384477143,0.811287421014648,-2.29375,3.39375,5.99159357336486,6.84734172578508,2013.8125
1.1586422395502,"exp2_batch2","experience.65cb708afe5755feaeec417f","experience","20",31,0.828357418876714,0.812909090909091,0.820596902459953,-1.08064516129032,3.33870967741935,6.43411605913086,6.37383765494642,1854.74193548387
0.95372472558987,"exp2_batch2","experience.65ccfdf16bdcab83d5bd1163","experience","2",32,0.844665500655881,0.650872870469813,0.741464671443431,-2.40625,4.40625,6.91881201344706,6.07347485169681,1292.9375
1.37941734666166,"exp2_batch2","experience.65ccfdf16bdcab83d5bd1163","experience","10",31,1.01089717537086,0.767481775755005,0.880820730489097,2.15483870967742,3.07096774193548,7.46706028148373,6.50624183347798,1175.54838709677
0.906011486390913,"exp2_batch2","experience.65ccfdf16bdcab83d5bd1163","experience","20",30,0.99380014587892,0.520493434142459,0.719212382248662,3.86666666666667,5.46666666666667,8.49780228518886,6.14985281573246,1208.86666666667
1.74685738639349,"exp2_batch2","experience.66045663fbc92e11eb7e557c","experience","2",30,0.961270888617945,0.921189488877179,0.941016810986114,-1.66666666666667,2.26666666666667,7.08316767892841,6.93392459901516,1700.9
1.0906074731404,"exp2_batch2","experience.66045663fbc92e11eb7e557c","experience","10",32,0.786539315859618,0.80780198471541,0.797099755619144,4.6125,5.275,5.94565441743909,6.02548351693897,1876.03125
1.15627429710707,"exp2_batch2","experience.66045663fbc92e11eb7e557c","experience","20",32,0.685311323022678,0.980733944954128,0.819821979059944,5.4375,5.46875,5.92969563490241,7.09355682201086,1879.875
1.34417317949285,"exp2_batch2","experience.663a6537d8be42a9bd890765","experience","2",31,0.939391433768811,0.81068931068931,0.872670953973765,-3.45161290322581,3.58064516129032,6.7235743182405,6.24603099782626,2145.29032258065
1.3520435054872,"exp2_batch2","experience.663a6537d8be42a9bd890765","experience","10",29,0.980640496974241,0.779909706546276,0.874534757584039,-3.95862068965517,4.81379310344828,7.60460710760811,6.78178522495651,2336.44827586207
1.14910437529928,"exp2_batch2","experience.663a6537d8be42a9bd890765","experience","20",30,0.901535203811541,0.741220315007753,0.81745715958683,-5.2,5.5,6.50030945328803,5.89408431268653,2377.16666666667
1.10347797136762,"exp2_batch2","experience.6648acc2d8f61a601c3a37ac","experience","2",31,0.972581191617056,0.660916326799106,0.801744840131474,-0.451612903225806,3.80645161290323,8.0860958587293,6.6657526255117,1722.03225806452
