"participant_id","condition","array_length","band","n_trials","dist","inward"
"average.607b73619e1bfba7bfb23cce","average","10","extreme",19,8.26655348047538,-3.36842105263158
"average.607b73619e1bfba7bfb23cce","average","10","middle",13,2.07196029776675,0
"average.607b73619e1bfba7bfb23cce","average","20","extreme",16,8.27620967741936,-3.5625
"average.607b73619e1bfba7bfb23cce","average","20","middle",15,3.09032258064516,1.06666666666667
"average.60c119b30aa5205b493541b6","average","2","extreme",20,9.1,-1.6
"average.60c119b30aa5205b493541b6","average","2","middle",12,2.16666666666667,-4.16666666666667
"average.60c119b30aa5205b493541b6","average","10","extreme",12,8.77456140350877,4.16666666666667
"average.60c119b30aa5205b493541b6","average","10","middle",20,3.0221052631579,0.95
"average.60c119b30aa5205b493541b6","average","20","extreme",18,9.0719298245614,2.61111111111111
"average.60c119b30aa5205b493541b6","average","20","middle",13,3.10283400809717,2.46153846153846
"average.60f6ce6de6cf393bcde0c14d","average","2","extreme",11,8.66124401913876,1.54545454545455
"average.60f6ce6de6cf393bcde0c14d","average","2","middle",21,2.75037593984962,-0.142857142857143
"average.60f6ce6de6cf393bcde0c14d","average","10","extreme",19,8.22493074792244,2.1578947368421
"average.60f6ce6de6cf393bcde0c14d","average","10","middle",13,2.86477732793522,1.69230769230769
"average.60f6ce6de6cf393bcde0c14d","average","20","extreme",18,8.91578947368421,1.77777777777778
"average.60f6ce6de6cf393bcde0c14d","average","20","middle",13,2.59433198380567,0.538461538461539
"average.612cd21ab53f52338b7b4f19","average","2","extreme",20,7.73617021276596,3.3
"average.612cd21ab53f52338b7b4f19","average","2","middle",12,2.70567375886525,-0.25
"average.612cd21ab53f52338b7b4f19","average","10","extreme",21,8.30293819655522,2.14285714285714
"average.612cd21ab53f52338b7b4f19","average","10","middle",11,2.92456479690522,1.81818181818182
"average.612cd21ab53f52338b7b4f19","average","20","extreme",14,9.13829787234043,1.42857142857143
"average.612cd21ab53f52338b7b4f19","average","20","middle",16,3.89627659574468,1.4375
"average.6143af8721d1445864c4f6c8","average","2","extreme",16,8.06648936170213,1.3125
"average.6143af8721d1445864c4f6c8","average","2","middle",16,2.6875,-0.5
"average.6143af8721d1445864c4f6c8","average","10","extreme",17,8.32165206508135,4.76470588235294
"average.6143af8721d1445864c4f6c8","average","10","middle",14,3.42857142857143,6.85714285714286
"average.6143af8721d1445864c4f6c8","average","20","extreme",14,8.99848024316109,4
"average.6143af8721d1445864c4f6c8","average","20","middle",17,2.67709637046308,1.88235294117647
"average.616964223dcbf0aa539dbae2","average","2","extreme",13,8.20963651732882,-0.769230769230769
"average.616964223dcbf0aa539dbae2","average","2","middle",17,3.06205559146736,-2.35294117647059
"average.616964223dcbf0aa539dbae2","average","10","extreme",15,8.89230769230769,-1.26666666666667
"average.616964223dcbf0aa539dbae2","average","10","middle",16,2.81936813186813,-0.8125
"average.616964223dcbf0aa539dbae2","average","20","extreme",15,8.596336996337,-0.133333333333333
"average.616964223dcbf0aa539dbae2","average","20","middle",15,3.65567765567766,0.6
"average.62728a4122289635e97d12f2","average","2","extreme",17,8.1026282853567,0.88235294117647
"average.62728a4122289635e97d12f2","average","2","middle",15,2.60567375886525,-0.933333333333333
"average.62728a4122289635e97d12f2","average","10","extreme",13,8.16039279869067,2.07692307692308
"average.62728a4122289635e97d12f2","average","10","middle",18,2.68557919621749,0.388888888888889
"average.62728a4122289635e97d12f2","average","20","extreme",21,8.61499493414387,-0.142857142857143
"average.62728a4122289635e97d12f2","average","20","middle",10,2.45106382978723,1.6
"average.627cea14552eb015f1daf9a1","average","2","extreme",17,8.27306501547988,-2.64705882352941
"average.627cea14552eb015f1daf9a1","average","2","middle",14,3.27218045112782,-0.857142857142857
"average.627cea14552eb015f1daf9a1","average","10","extreme",15,8.49684210526316,1.33333333333333
"average.627cea14552eb015f1daf9a1","average","10","middle",17,2.9733746130031,0.294117647058824
"average.627cea14552eb015f1daf9a1","average","20","extreme",14,8.5781954887218,-1.14285714285714
"average.627cea14552eb015f1daf9a1","average","20","middle",18,2.94970760233918,0.277777777777778
