"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt","row_id","stage"
"677c5e96582459bcf49e80da",70,500,23,12,10,"blue",5992,626,"rt_bounds"
"677c5e96582459bcf49e80da",71,400,30,17,20,"blue",7195,627,"rt_bounds"
"677c5e96582459bcf49e80da",72,600,16,15,10,"blue",5281,628,"rt_bounds"
"677c5e96582459bcf49e80da",73,500,24,20,20,"blue",6700,629,"rt_bounds"
"677c5e96582459bcf49e80da",74,600,20,15,20,"blue",6670,630,"rt_bounds"
"677c5e96582459bcf49e80da",76,400,33,24,10,"blue",5766,632,"rt_bounds"
"677c5e96582459bcf49e80da",77,600,15,14,10,"blue",6265,633,"rt_bounds"
"677c5e96582459bcf49e80da",78,500,28,21,2,"blue",5244,634,"rt_bounds"
"677c5e96582459bcf49e80da",79,400,17,18,2,"blue",6037,635,"rt_bounds"
"677c5e96582459bcf49e80da",80,600,17,14,2,"blue",5842,636,"rt_bounds"
"677c5e96582459bcf49e80da",81,500,26,20,2,"blue",6037,637,"rt_bounds"
"677c5e96582459bcf49e80da",82,600,31,19,20,"blue",9240,638,"rt_bounds"
"677c5e96582459bcf49e80da",84,400,28,20,2,"blue",7499,640,"rt_bounds"
"677c5e96582459bcf49e80da",85,400,19,18,2,"blue",5810,641,"rt_bounds"
"677c5e96582459bcf49e80da",86,600,30,17,20,"blue",7188,642,"rt_bounds"
"677c5e96582459bcf49e80da",89,500,29,15,20,"blue",5902,645,"rt_bounds"
"677c5e96582459bcf49e80da",90,400,22,17,2,"blue",6219,646,"rt_bounds"
"677c5e96582459bcf49e80da",91,400,31,19,20,"blue",7377,647,"rt_bounds"
"677c5e96582459bcf49e80da",92,500,29,17,20,"blue",5531,648,"rt_bounds"
"677c5e96582459bcf49e80da",93,500,25,16,10,"blue",5412,649,"rt_bounds"
"677c5e96582459bcf49e80da",97,600,14,16,10,"blue",5798,653,"rt_bounds"
"677c5e96582459bcf49e80da",98,500,15,13,2,"blue",5319,654,"rt_bounds"
"677c5e96582459bcf49e80da",100,400,33,16,10,"blue",6565,656,"rt_bounds"
"677c5e96582459bcf49e80da",101,400,34,20,10,"blue",7590,657,"rt_bounds"
"677c5e96582459bcf49e80da",102,400,21,13,20,"blue",8704,658,"rt_bounds"
"677c5e96582459bcf49e80da",104,400,35,24,10,"blue",6444,660,"rt_bounds"
"677c5e96582459bcf49e80da",105,600,24,19,10,"blue",5727,661,"rt_bounds"
"677c5e96582459bcf49e80da",106,400,22,14,20,"blue",12367,662,"rt_bounds"
"677c5e96582459bcf49e80da",111,500,16,16,10,"blue",6504,667,"rt_bounds"
"677c5e96582459bcf49e80da",112,600,27,26,10,"blue",5031,668,"rt_bounds"
"677c5e96582459bcf49e80da",114,500,28,24,2,"blue",5846,670,"rt_bounds"
"58d4c4c287b2420001263b6a",21,400,26,19,2,"red",5369,673,"rt_bounds"
"58d4c4c287b2420001263b6a",22,600,28,24,20,"red",5086,674,"rt_bounds"
"58d4c4c287b2420001263b6a",23,600,33,28,2,"red",5746,675,"rt_bounds"
"58d4c4c287b2420001263b6a",24,600,24,23,2,"red",5383,676,"rt_bounds"
"58d4c4c287b2420001263b6a",25,400,36,28,10,"red",5860,677,"rt_bounds"
"58d4c4c287b2420001263b6a",26,500,22,21,2,"red",6170,678,"rt_bounds"
"58d4c4c287b2420001263b6a",29,400,18,21,10,"red",5340,681,"rt_bounds"
"58d4c4c287b2420001263b6a",36,500,20,23,20,"red",5269,688,"rt_bounds"
"58d4c4c287b2420001263b6a",37,500,30,27,10,"red",5247,689,"rt_bounds"
"58d4c4c287b2420001263b6a",38,400,26,25,20,"red",5024,690,"rt_bounds"
"58d4c4c287b2420001263b6a",39,600,31,26,20,"red",5718,691,"rt_bounds"
"58d4c4c287b2420001263b6a",44,400,30,21,20,"red",6117,696,"rt_bounds"
"58d4c4c287b2420001263b6a",46,500,30,20,2,"red",5046,698,"rt_bounds"
"58d4c4c287b2420001263b6a",48,600,34,27,10,"red",5839,700,"rt_bounds"
"58d4c4c287b2420001263b6a",49,600,30,24,2,"red",5887,701,"rt_bounds"
