"z","experiment","participant_id","condition","variance_level","n_trials","slope_fwd","slope_rev","r","bias","abs_error","sd_response","sd_objective","mean_rt"
0.527543049378029,"exp4","average.69b9174a05fa2db6d0a8b4ff","average","5",71,0.679513461801285,0.344029934159752,0.483500746146437,-5.71830985915493,7.57746478873239,8.69512687591906,6.18692721877854,1916.25352112676
0.459425518894264,"exp4","average.69b9174a05fa2db6d0a8b4ff","average","7",67,0.546599094400746,0.337669425998363,0.429615877799605,-5.2089552238806,7.47761194029851,7.72421521440373,6.07107756606739,1932.70149253731
1.28968593782404,"exp4","average.69bb5d0e58b8b38af6ea30eb","average","3",71,1.06076309594913,0.695685066705581,0.85904426263388,-1.97183098591549,3.29577464788732,7.2383674804956,5.86189138621166,1662.15492957746
1.15264214048126,"exp4","average.69bb5d0e58b8b38af6ea30eb","average","5",70,0.921075085324233,0.727574710845259,0.818627472585394,-1.35714285714286,3.35714285714286,7.18378954996154,6.38476447422333,1658.68571428571
0.712472484024738,"exp4","average.69bb5d0e58b8b38af6ea30eb","average","7",69,0.616957532497298,0.6075286151862,0.612224922186919,-0.217391304347826,4.27536231884058,6.2977079417589,6.24939894808102,1763.31884057971
0.946023057187856,"exp4","average.69bc4a5a75e354d36da3b4df","average","3",69,1.03603563208083,0.525667730046462,0.737977302471547,-1.92753623188406,5.05797101449275,9.18218093471358,6.54054832399521,969.246376811594
0.938437311202723,"exp4","average.69bc4a5a75e354d36da3b4df","average","5",68,0.905014515152148,0.596117867165575,0.734503453039116,-3.85294117647059,4.94117647058824,7.98879812752757,6.48365270618334,935.558823529412
0.66605553283583,"exp4","average.69bc4a5a75e354d36da3b4df","average","7",71,0.795307936507936,0.426458171616892,0.582379230807193,-4.29577464788732,6.35211267605634,7.68761317824132,5.62939968780601,937.30985915493
0.784188982549196,"exp4","average.69bdd52e962f286c3349b154","average","3",69,0.663265423308375,0.647043995563473,0.655104502821152,-0.115942028985507,3.97101449275362,6.16825052814857,6.09235541838331,1266.20289855072
0.81991787300398,"exp4","average.69bdd52e962f286c3349b154","average","5",72,0.626146756866535,0.727719145934507,0.675025172224397,1.61111111111111,4.13888888888889,6.00428576721119,6.47299373453458,1236.90277777778
0.70987279878238,"exp4","average.69bdd52e962f286c3349b154","average","7",71,0.57500688428054,0.648390101753212,0.610597062069133,1.53521126760563,4.43661971830986,5.80473684320948,6.16402230902492,1263.59154929577
1.21601344710189,"exp4","average.69c07518ef8c7765906f4e89","average","3",69,1.00406982499753,0.70018946221878,0.838474275571482,-1.6231884057971,3.53623188405797,7.45457971573703,6.22513810417305,2609.66666666667
1.04437997021764,"exp4","average.69c07518ef8c7765906f4e89","average","5",72,0.918067891727674,0.662036596822595,0.779611789733508,-0.125,3.26388888888889,7.17159182221603,6.0900262236973,2603.16666666667
0.671908970266924,"exp4","average.69c07518ef8c7765906f4e89","average","7",67,0.599996546086716,0.572787523080981,0.586234198499332,0.358208955223881,4.56716417910448,6.41487416738991,6.26773377367139,2482.70149253731
1.46285410327586,"exp4","average.69c19681729c357296460f3d","average","3",72,1.40510948905109,0.57417100436428,0.898205503529257,1.84722222222222,4.20833333333333,9.71808206056304,6.21220969509036,1277.55555555556
1.19176444178412,"exp4","average.69c19681729c357296460f3d","average","5",71,1.2327177728605,0.56036285119941,0.831125288945234,2.52112676056338,4.32394366197183,8.74142293045558,5.89365856388081,1469.98591549296
1.05045019703832,"exp4","average.69c19681729c357296460f3d","average","7",68,1.11019306238196,0.550800406144008,0.781981323087861,1.69117647058824,4.80882352941176,9.01554603099835,6.35023659628499,1364.04411764706
1.46486831844843,"exp4","average.69c1aaedff8c0b25b7df1d32","average","3",70,1.39655534551565,0.578187739272026,0.898594000643202,-4.01428571428571,5.32857142857143,9.75888404508338,6.2792174216674,1460.94285714286
1.52446557070442,"exp4","average.69c1aaedff8c0b25b7df1d32","average","5",72,1.4752627835296,0.560673414831947,0.909472716806844,-1.66666666666667,4.52777777777778,10.2080087617272,6.2930520347732,1353.81944444444
1.46278155324136,"exp4","average.69c1aaedff8c0b25b7df1d32","average","7",71,1.1621423516328,0.694190295014645,0.898191483999367,-0.929577464788732,3.1830985915493,8.16295306962507,6.30894736873026,1381.91549295775
1.66892454946108,"exp4","experience.558955ebfdf99b6bd06016c9","experience","3",68,1.23369473947219,0.703191283213836,0.931409355194377,-2.14705882352941,3.44117647058824,9.69602753482589,7.32026364805839,1364.33823529412
1.30874372955717,"exp4","experience.558955ebfdf99b6bd06016c9","experience","5",71,1.1222156570346,0.665132438366825,0.8639571958939,-0.873239436619718,3.52112676056338,8.50836965139318,6.55031601062378,1273.49295774648
0.888366327645948,"exp4","experience.558955ebfdf99b6bd06016c9","experience","7",71,0.919698948808857,0.54901912247045,0.710585891931464,1.08450704225352,3.28169014084507,5.70202406789247,4.40554799300975,1287.18309859155
1.04623432042895,"exp4","experience.56c79f6cc41c43000c0886b0","experience","3",71,0.996877578671774,0.610834717037666,0.78033802527441,0.704225352112676,4,8.02907192493971,6.28501459431116,1253.29577464789
0.805054131177484,"exp4","experience.56c79f6cc41c43000c0886b0","experience","5",70,0.917101172553915,0.484889469869538,0.666852833372102,0.0571428571428571,4.62857142857143,7.99917179978038,5.81644701691859,1298.24285714286
0.756022942689673,"exp4","experience.56c79f6cc41c43000c0886b0","experience","7",70,0.645345178777017,0.632179499472624,0.638728418113932,0.0571428571428571,4.42857142857143,6.73375662322819,6.66471503524608,1244.21428571429
1.09088347483433,"exp4","experience.5711c09d28742b0011c585be","experience","3",71,0.818286036684913,0.77665804555139,0.797200372524811,2.85915492957746,3.76056338028169,5.94302255612544,5.78988224565155,1508.11267605634
1.13873967715973,"exp4","experience.5711c09d28742b0011c585be","experience","5",70,0.748063170441001,0.885725373976856,0.813989269829258,3.62857142857143,4.28571428571429,5.9337962459288,6.45673609448217,1507.74285714286
0.983450818110951,"exp4","experience.5711c09d28742b0011c585be","experience","7",69,0.6405378006183,0.888869543415885,0.754555857691267,3.73913043478261,4.40579710144928,5.53197325081574,6.51668459998012,1459.68115942029
0.646981966810918,"exp4","experience.5a5aabd3acc75b00017a5300","experience","3",71,0.556669763069244,0.582901675846713,0.569634740677089,-3.77464788732394,5.43661971830986,5.85986588319341,5.99634362098484,1524.59154929577
0.663559470870722,"exp4","experience.5a5aabd3acc75b00017a5300","experience","5",68,0.609427413773977,0.553378871023447,0.580727349282761,-1.69117647058824,4.77941176470588,6.76444248828745,6.44588127611827,1539.48529411765
0.353948618177178,"exp4","experience.5a5aabd3acc75b00017a5300","experience","7",71,0.375388764129403,0.307716895680572,0.339872719074754,0.225352112676056,5.91549295774648,7.22815866358756,6.54429267374233,1563.74647887324
1.26882833733507,"exp4","experience.5a792c898fe2dc0001058c3b","experience","3",71,1.54651894688185,0.471011193549257,0.853479780087005,1.25352112676056,5.70422535211268,11.5908275676163,6.39664776392246,3226.66197183099
1.21155392731286,"exp4","experience.5a792c898fe2dc0001058c3b","experience","5",72,1.1745105486689,0.596684099867935,0.837145011045217,2.47222222222222,4.55555555555556,8.83520442580116,6.29738686894428,3257.65277777778
1.12358312773703,"exp4","experience.5a792c898fe2dc0001058c3b","experience","7",68,1.13999720475192,0.573840244262779,0.808811643359397,1.55882352941176,4.32352941176471,8.83159932400933,6.26589287497258,3222.83823529412
1.22253910020472,"exp4","experience.5b0d1b8e444cef0001ca66ac","experience","3",70,0.996064071905268,0.709065624475508,0.840401566611537,-3.31428571428571,4.31428571428571,7.77463359498259,6.55963249488178,2003.75714285714
1.18371082282367,"exp4","experience.5b0d1b8e444cef0001ca66ac","experience","5",70,1.01390039829987,0.677194736560196,0.828618134682654,-2.28571428571429,4,7.61448168051772,6.22299549074614,1922.48571428571
0.918607685331306,"exp4","experience.5b0d1b8e444cef0001ca66ac","experience","7",71,0.825814396683346,0.636911003764763,0.725238082504623,-1.35211267605634,3.85915492957746,6.8423465446749,6.00901402036822,1984.81690140845
0.959487434692851,"exp4","experience.5bb58e338f3bd70001e5df57","experience","3",70,1.11684385250761,0.495689390550863,0.744048149376083,-4.02857142857143,6.17142857142857,9.71737254573203,6.47377253607673,1061.54285714286
0.74380647245237,"exp4","experience.5bb58e338f3bd70001e5df57","experience","5",71,0.822351104854013,0.484848575982678,0.631439436641591,-4.88732394366197,6.26760563380282,8.17945111380579,6.28056309872149,1057.11267605634
0.565171363073456,"exp4","experience.5bb58e338f3bd70001e5df57","experience","7",70,0.668432819271043,0.39187726646614,0.511804284890418,-5.61428571428571,7.38571428571429,7.67594181946001,5.87729955877014,1061
1.28244969422183,"exp4","experience.5c223d4a4a7e1f000137e5b9","experience","3",72,1.52425397454415,0.481994816089907,0.857136228457715,-0.236111111111111,5.15277777777778,10.8922378357444,6.12504990238686,1065.55555555556
1.09665922352554,"exp4","experience.5c223d4a4a7e1f000137e5b9","experience","5",69,1.08414239482201,0.589289538357994,0.799295797160845,1.42028985507246,4.63768115942029,9.14331288445188,6.74100708133349,1136.39130434783
1.02069342919206,"exp4","experience.5c223d4a4a7e1f000137e5b9","experience","7",71,1.02922165681447,0.576289087176247,0.770148822700934,1.94366197183099,4.36619718309859,7.82011027725894,5.8516537069994,1091.23943661972
1.37752157292136,"exp4","experience.5d0c46b3dff7d70019e6dda7","experience","3",72,1.07088939940926,0.723786682008963,0.880395073360248,0.625,2.56944444444444,7.51273045808494,6.17633425676835,1997.19444444444
1.3746388127454,"exp4","experience.5d0c46b3dff7d70019e6dda7","experience","5",70,1.00274097761535,0.771835820583125,0.879745079719159,1.67142857142857,2.92857142857143,7.03268029505858,6.17005390717061,1933.68571428571
1.0220070473115,"exp4","experience.5d0c46b3dff7d70019e6dda7","experience","7",70,0.836766863623746,0.709817674168265,0.770682755067531,2.71428571428571,4.31428571428571,7.01692718223193,6.46276162214568,1907.61428571429
1.29871729003872,"exp4","experience.5d4611bb3c5a360001b1bb59","experience","3",71,1.04171143889812,0.712286678021574,0.861392581968183,2.11267605633803,3.57746478873239,7.76192533521527,6.41834644017888,2332.04225352113
1.3398699081863,"exp4","experience.5d4611bb3c5a360001b1bb59","experience","5",72,1.00616159776604,0.755105372457754,0.871640997219506,1.76388888888889,3.26388888888889,7.17813527164895,6.21844145140139,2406.63888888889
1.04654490170761,"exp4","experience.5d4611bb3c5a360001b1bb59","experience","7",70,0.75915000794173,0.80236706257607,0.780459455658528,4.52857142857143,5.12857142857143,5.87638358669437,6.04133450218474,2434.98571428571
1.07885007510427,"exp4","experience.5e991aaac7bc1615ea5b3eb8","experience","3",69,0.730099460266812,0.860825017343508,0.792772275339309,-2.94202898550725,4.07246376811594,5.65248212157255,6.13769952822075,2202.33333333333
1.1328094031457,"exp4","experience.5e991aaac7bc1615ea5b3eb8","experience","5",69,0.791787124250055,0.832684952106966,0.811978585699814,-2.91304347826087,3.84057971014493,6.2543079782215,6.41379986002847,2158.49275362319
0.492032372988205,"exp4","experience.5e991aaac7bc1615ea5b3eb8","experience","7",71,0.361589274506374,0.574627597821999,0.455828011653296,-2.85915492957746,5.36619718309859,4.96089334461647,6.25381975830904,2180.2676056338
1.21441818587237,"exp4","experience.5ebb96b6cd673a0008ace9ce","experience","3",72,0.854946578582497,0.821389159151904,0.837999911277844,-3.09722222222222,3.65277777777778,5.47334914478511,5.36485695436934,2580.38888888889
1.09499329690385,"exp4","experience.5ebb96b6cd673a0008ace9ce","experience","5",70,0.664168830147116,0.96046531471316,0.798693385768232,-2.57142857142857,3.74285714285714,5.39603412378113,6.48897775448003,2553.8
1.17965296185115,"exp4","experience.5ebb96b6cd673a0008ace9ce","experience","7",72,0.627251141552511,1.0912615189069,0.827342150181336,-3.5,4.05555555555556,5.26331310000957,6.94229231127668,2622.40277777778
0.761021707661343,"exp4","experience.5f16f559325a640008bb9a07","experience","3",68,1.09488594938027,0.37606760359709,0.641678373638666,0.308823529411765,6.95588235294118,10.7967900800009,6.32766061430829,790.5
0.923623487351147,"exp4","experience.5f16f559325a640008bb9a07","experience","5",71,1.08612528870007,0.487431859479104,0.727607084282686,2.49295774647887,5.59154929577465,9.7130251282933,6.5068606418514,846.323943661972
0.76718909318588,"exp4","experience.5f16f559325a640008bb9a07","experience","7",69,0.97600145225705,0.426640497704044,0.64529198457041,2.56521739130435,5.78260869565217,8.97633527980175,5.93478338938692,843.507246376812
1.29419427740111,"exp4","experience.5fb809a247aaee22c2a204fc","experience","3",70,0.925172678434382,0.799829389950594,0.860221075649236,-4.64285714285714,5.15714285714286,7.24045741666122,6.73214223931987,1871
0.995614652725162,"exp4","experience.5fb809a247aaee22c2a204fc","experience","5",69,1.0250825890126,0.563090613364161,0.759746262772005,-3.57971014492754,5.11594202898551,7.96373922036574,5.90237428204853,1856.72463768116
0.961559045931663,"exp4","experience.5fb809a247aaee22c2a204fc","experience","7",71,1.08554798538104,0.511246400832988,0.744971476271111,-5.83098591549296,6.95774647887324,8.70343025416616,5.97284263098966,1925.21126760563
1.07425341629008,"exp4","experience.608f39d2c76e436967135846","experience","3",71,0.878327560140087,0.712460026700612,0.79105832714743,0.47887323943662,3.80281690140845,7.20038004809622,6.48496170923324,917.295774647887
1.02015955805858,"exp4","experience.608f39d2c76e436967135846","experience","5",69,0.834062761362464,0.710731335852151,0.769931516803721,1.07246376811594,3.30434782608696,6.60765656792884,6.0995925960692,923.971014492754
0.931945271397651,"exp4","experience.608f39d2c76e436967135846","experience","7",71,0.744802294975305,0.71843441547327,0.731499556687311,1.84507042253521,3.95774647887324,6.50528341224592,6.3890940781016,904.802816901409
1.55274269525744,"exp4","experience.610c83598db46d4d46de2c61","experience","3",70,1.27168533232843,0.657260937722673,0.914236891628398,3.75714285714286,4.55714285714286,9.33636448856588,6.71207619695322,1476.65714285714
1.14713386559724,"exp4","experience.610c83598db46d4d46de2c61","experience","5",70,0.983370288248337,0.678448501439182,0.816802361910089,2.78571428571429,3.87142857142857,7.17144383128382,5.95671064064008,1547.48571428571
1.16665324746537,"exp4","experience.610c83598db46d4d46de2c61","experience","7",68,0.776208865407851,0.873028138989554,0.823196319983398,3.02941176470588,3.88235294117647,5.7400522798658,6.08752376309828,1438.44117647059
1.52873300842884,"exp4","experience.6120602a67554358bbd53c9d","experience","3",71,1.21506560493967,0.681837868672357,0.910207527088823,-0.309859154929577,3.12676056338028,8.72859266891744,6.53860229097298,2442.02816901408
1.01001071979684,"exp4","experience.6120602a67554358bbd53c9d","experience","5",69,0.789447210584625,0.742796036472125,0.76576645201147,-1.91304347826087,3.56521739130435,5.96455143558943,5.78563497271567,2726.40579710145
1.15072784794219,"exp4","experience.6120602a67554358bbd53c9d","experience","7",72,0.692168810652223,0.966694683757092,0.817995054703861,-3.55555555555556,4.05555555555556,5.45804885830029,6.45024292587627,2686.61111111111
1.03846483762289,"exp4","experience.6172cf92f2ea6613f717abb6","experience","3",64,0.952271380037861,0.634447233086602,0.777281121739478,0,3.6875,7.64215478526212,6.2378254440022,4528.421875
0.902493210570505,"exp4","experience.6172cf92f2ea6613f717abb6","experience","5",63,0.988346223116855,0.52089049837279,0.717509691031559,1.58730158730159,4.34920634920635,8.01202373446039,5.81648873622549,4342.09523809524
0.873203484244538,"exp4","experience.6172cf92f2ea6613f717abb6","experience","7",65,0.766384306732055,0.644854419360734,0.702998084723478,4.04615384615385,5.36923076923077,7.06980986579282,6.48507902804584,4149.04615384615
1.31602119421591,"exp4","experience.62e174454a461d00781acfe1","experience","3",70,1.17727231527376,0.636721098299452,0.865791038056323,0.857142857142857,3.71428571428571,8.95793019941309,6.58785192309773,1691.68571428571
0.943229502965128,"exp4","experience.62e174454a461d00781acfe1","experience","5",68,1.02269738587915,0.530685434516524,0.736702522463571,0.544117647058823,4.66176470588235,8.46933216713874,6.1009038032784,1509.58823529412
0.755178121035979,"exp4","experience.62e174454a461d00781acfe1","experience","7",70,0.940131320436672,0.433274544385656,0.638227991806129,0.414285714285714,5.55714285714286,8.88183294831304,6.02961978069869,1646.34285714286
1.42214082111607,"exp4","experience.6329e23d509947bfd4c50ab3","experience","3",69,1.48835213339873,0.532252760503065,0.89004467955384,-3.20289855072464,5.46376811594203,10.8008793175554,6.45899915441443,1887.65217391304
1.07126954682225,"exp4","experience.6329e23d509947bfd4c50ab3","experience","5",72,1.06116774791474,0.588034922598023,0.789939044805712,-3.16666666666667,4.97222222222222,8.64039897936963,6.43196000812862,1797.45833333333
1.0518804113457,"exp4","experience.6329e23d509947bfd4c50ab3","experience","7",70,1.00948789684953,0.606607704115196,0.782536347679756,-2.8,4.4,7.71249691705949,5.97858497145182,1933.95714285714
1.06560274471988,"exp4","experience.63d92dacc885e6167a4a486c","experience","3",70,0.797382355879708,0.778330407645797,0.787798790365547,-0.885714285714286,3.02857142857143,5.82818169443558,5.75813404328655,1832.75714285714
1.01291162590335,"exp4","experience.63d92dacc885e6167a4a486c","experience","5",72,0.71646476584429,0.821021780418256,0.76696360908483,-1.625,3.76388888888889,6.08081657373768,6.5094129507972,1782.09722222222
0.838217093778408,"exp4","experience.63d92dacc885e6167a4a486c","experience","7",68,0.566842892119689,0.827456965058079,0.68486356245467,-0.455882352941176,3.92647058823529,5.2686184763838,6.3655818377781,1907.39705882353
1.38579671341295,"exp4","experience.64badb09518eb5b219132eea","experience","3",70,1.56211562115621,0.498267956811795,0.882242687052317,-0.385714285714286,5.44285714285714,11.5317995844671,6.5128635256965,2377.45714285714
1.1672313641927,"exp4","experience.64badb09518eb5b219132eea","experience","5",70,1.40035292639354,0.484134299378216,0.823382585984043,0.242857142857143,5.15714285714286,10.4697533394846,6.15602853880653,2314.57142857143
0.868140879831871,"exp4","experience.64badb09518eb5b219132eea","experience","7",71,0.870089739248222,0.563849704085202,0.700428327527293,-0.577464788732394,4.57746478873239,7.66026618782993,6.16656787493147,2345.6338028169
1.23006593964281,"exp4","experience.65181c2f753b188afdddd2c4","experience","3",71,1.08594052130869,0.653785484368543,0.842598451054372,-0.887323943661972,3.56338028169014,8.31475864157257,6.45155293020739,2842.77464788732
1.03719852577456,"exp4","experience.65181c2f753b188afdddd2c4","experience","5",71,0.864277120620083,0.698139738892616,0.776779378794627,-0.943661971830986,3.61971830985915,6.84034663246782,6.14784318725932,2600.08450704225
0.93776714343217,"exp4","experience.65181c2f753b188afdddd2c4","experience","7",69,0.836179908167525,0.644648156756177,0.73419468570451,-0.942028985507246,3.72463768115942,6.90540147130968,6.06317972169685,2660.02898550725
1.41420433720996,"exp4","experience.655f8b959477c803eb906622","experience","3",70,1.21222021873924,0.651057818587147,0.888383617172,-1.61428571428571,3.61428571428571,8.66257269126615,6.34842377854926,2391.84285714286
1.41592191127872,"exp4","experience.655f8b959477c803eb906622","experience","5",71,1.03450816769859,0.763520146908217,0.888745086163058,-0.450704225352113,2.61971830985915,7.54823523287296,6.48468246252961,2206.18309859155
1.25863520527982,"exp4","experience.655f8b959477c803eb906622","experience","7",71,1.01020958324252,0.716355383464028,0.850687412263006,-0.591549295774648,2.76056338028169,7.03346413271849,5.92280998077859,2130.84507042254
1.49323481924988,"exp4","experience.655fd05c12d38751dfa91559","experience","3",72,0.961304807184363,0.84995742817525,0.903918227278843,-2.73611111111111,3.15277777777778,6.34084987614434,5.96232301830821,2667.26388888889
1.23157194826272,"exp4","experience.655fd05c12d38751dfa91559","experience","5",68,0.797448476714984,0.891226825488696,0.843034681607756,-1.02941176470588,2.79411764705882,5.93872353503987,6.27821113301621,2627.14705882353
1.04315641148317,"exp4","experience.655fd05c12d38751dfa91559","experience","7",70,0.700895506980825,0.866100300403728,0.779131445359328,-0.942857142857143,3.4,5.69749863389451,6.33346954195908,2795.14285714286
1.47316983248688,"exp4","experience.6599b15ac5bd63ec64f8b1f5","experience","3",70,1.0416306491745,0.777938679716369,0.90018041079048,0.757142857142857,2.9,7.618817284303,6.58420533051397,1777.9
1.27617048232311,"exp4","experience.6599b15ac5bd63ec64f8b1f5","experience","5",70,1.06084859116325,0.68983826504977,0.855461250793131,-1.07142857142857,3.18571428571429,7.80926879349321,6.29734243464102,1720.02857142857
1.08239806977177,"exp4","experience.6599b15ac5bd63ec64f8b1f5","experience","7",71,1.07466914298396,0.58676075740279,0.794086695704365,-0.591549295774648,3.71830985915493,7.94343685911891,5.86950650735128,1680.81690140845
1.52517159657607,"exp4","experience.65cce024500351e8c8f7ff26","experience","3",72,1.02917953270274,0.803904915150208,0.90959468166416,-1.58333333333333,2.69444444444444,7.67868775875153,6.78646759441284,1712.48611111111
1.19197899659524,"exp4","experience.65cce024500351e8c8f7ff26","experience","5",70,0.858125710828119,0.805102920460042,0.831191624061244,-1.32857142857143,3.04285714285714,6.27598531853178,6.07900027195411,1776.58571428571
1.0282144830487,"exp4","experience.65cce024500351e8c8f7ff26","experience","7",71,0.723116100766703,0.826734037091301,0.773191239780027,-1.12676056338028,3.2112676056338,5.66882824595106,6.06138949878125,1724.53521126761
0.868236925732745,"exp4","experience.6639151df5e0ac5d59c17055","experience","3",68,1.1542775425511,0.425087000072285,0.700477250033046,-0.205882352941176,5.88235294117647,10.3090416088871,6.25607694030814,1744.13235294118
0.801836506438654,"exp4","experience.6639151df5e0ac5d59c17055","experience","5",71,1.05691246190315,0.418490444285217,0.66506222697762,-0.943661971830986,5.95774647887324,9.79986859847027,6.16656787493147,1885.78873239437
0.762692552826344,"exp4","experience.6639151df5e0ac5d59c17055","experience","7",69,0.877720572295686,0.47055080683119,0.64266019284383,1,5.66666666666667,8.56480735210589,6.27108548928981,1817.02898550725
0.629530081024476,"exp4","experience.6650ecda2657647b60a302eb","experience","3",70,0.753042525477832,0.413072476656292,0.557728554967949,-2.74285714285714,6.05714285714286,8.21684630177527,6.0856720028858,1697.45714285714
0.663509807801728,"exp4","experience.6650ecda2657647b60a302eb","experience","5",68,0.738457456217937,0.456635683835348,0.580694433849154,-1.80882352941176,5.60294117647059,8.49917364159547,6.6834220230764,1640.66176470588
0.49492246202234,"exp4","experience.6650ecda2657647b60a302eb","experience","7",70,0.579002618480338,0.362466357282887,0.458114581712721,-2.3,5.9,7.48858344332075,5.92506693797308,1666.72857142857
1.22003447330739,"exp4","experience.66573c811d17794993965781","experience","3",69,1.1611856241377,0.607169255695963,0.839664344326075,-2.60869565217391,4.31884057971014,8.49027827779759,6.13940079439655,1664.73913043478
1.33419210913745,"exp4","experience.66573c811d17794993965781","experience","5",71,1.27848679514632,0.592395786020135,0.870270182142919,-0.253521126760563,3.88732394366197,9.5527551410422,6.50259196115516,1569.84507042254
1.16978728205426,"exp4","experience.66573c811d17794993965781","experience","7",71,1.14943532246865,0.590996435115426,0.824203966245445,-0.647887323943662,3.77464788732394,8.75485493366148,6.2776791518203,1482.92957746479
1.28758461273012,"exp4","experience.66613916abcfcbe01b57b32a","experience","3",69,0.98501370342294,0.748222683213123,0.858492630240241,0.840579710144927,3.2463768115942,7.59865492651444,6.62263807242727,1358.13043478261
1.04306003763563,"exp4","experience.66613916abcfcbe01b57b32a","experience","5",71,0.816449936295428,0.743446434326228,0.779093572008338,1.64788732394366,3.30985915492958,6.61091713396203,6.30843707027483,1294.29577464789
0.86701018604682,"exp4","experience.66613916abcfcbe01b57b32a","experience","7",70,0.749240299205236,0.65371907568681,0.699851895663473,1.8,4.08571428571429,6.37223532386982,5.95219047314276,1322.64285714286
1.18379665504534,"exp4","experience.66789a1e138a59bb4ad16fa5","experience","3",69,0.925269417014812,0.742110974669446,0.828645031900085,-2.72463768115942,3.76811594202899,6.69169428310324,5.99289149810831,1752.5652173913
1.16691927303277,"exp4","experience.66789a1e138a59bb4ad16fa5","experience","5",71,0.76459498588674,0.88647369247304,0.82328205396777,-2.43661971830986,3.45070422535211,5.77265461009793,6.2157390932092,1916.9014084507
1.04113029742529,"exp4","experience.66789a1e138a59bb4ad16fa5","experience","7",70,0.72276519899718,0.83817516921819,0.77833401761357,-2.17142857142857,3.54285714285714,6.0382493726694,6.50249195742022,1905.41428571429
1.3206595907333,"exp4","experience.66d8e14e71c04a7d23ff43c9","experience","3",65,1.0603328388652,0.708832712257025,0.866947865830471,-0.323076923076923,3.15384615384615,7.87757894279708,6.44085517494497,2695.70769230769
1.04981149920183,"exp4","experience.66d8e14e71c04a7d23ff43c9","experience","5",66,1.1391922005571,0.536438521472232,0.78173306169021,1.78787878787879,4.36363636363636,8.43115545369567,5.78560225673987,2607.72727272727
0.92202608262708,"exp4","experience.66d8e14e71c04a7d23ff43c9","experience","7",70,1.28451753025132,0.411296411587829,0.726854490812314,1.2,6.48571428571429,11.1821360048727,6.32750085584707,2634.91428571429
1.0324536967417,"exp4","experience.66fcd1c4584eed5dbd49859c","experience","3",68,0.676025583816748,0.888214003736623,0.774890566744919,0.88235294117647,3.11764705882353,5.29886018190634,6.07378902182572,1977.41176470588
0.896194534471682,"exp4","experience.66fcd1c4584eed5dbd49859c","experience","5",68,0.571361104314725,0.893348042312038,0.714439867303613,2.29411764705882,4.05882352941176,4.9670335513527,6.21086518582178,2086
0.794415651313043,"exp4","experience.66fcd1c4584eed5dbd49859c","experience","7",71,0.565337116979938,0.772624082807454,0.660903223992466,3.09859154929577,4.30985915492958,5.4570943986387,6.37957631538198,1858.46478873239
1.09262061829828,"exp4","experience.6716283de5fe806da4523e16","experience","3",69,1.21613883491132,0.52340809808091,0.797832635697027,2.84057971014493,5.04347826086957,9.78877517118912,6.42180322746206,3021.79710144928
0.742267389034115,"exp4","experience.6716283de5fe806da4523e16","experience","5",72,0.922452615430296,0.430967158535082,0.630513110533991,4.34722222222222,6.31944444444444,8.72623085021994,5.9645372180373,2857.30555555556
0.882960065976151,"exp4","experience.6716283de5fe806da4523e16","experience","7",70,1.02181510060216,0.490422562325537,0.707899131133975,5.98571428571429,7.15714285714286,9.27562758419857,6.42602434012475,2738.81428571429
0.859408225858813,"exp4","experience.67352889b3b5e7bc6bb4981b","experience","3",69,1.18904731043422,0.407342993738992,0.695952650062899,1.94202898550725,3.56521739130435,5.3664122299404,3.14097578791301,3873.15942028986
0.560095914675875,"exp4","experience.67352889b3b5e7bc6bb4981b","experience","5",70,0.662084765177549,0.389849438658583,0.508048594180583,0.785714285714286,3.95714285714286,5.34297782217759,4.09991667844437,3648.04285714286
0.0668622808126976,"exp4","experience.67352889b3b5e7bc6bb4981b","experience","7",69,0.12266799775379,0.0363360810261338,0.0667628212832212,-2.04347826086957,4.47826086956522,4.80240420039867,2.61373837701774,3886.34782608696
1.47593802372787,"exp4","experience.675758f40df8b09c8aa98ad0","experience","3",69,1.00368962104211,0.808285718795379,0.900704161637706,-0.478260869565217,2.44927536231884,7.34928127158474,6.59519445811297,3666.26086956522
1.30701495703239,"exp4","experience.675758f40df8b09c8aa98ad0","experience","5",70,0.919029877310804,0.811359493830006,0.863518161980133,0.514285714285714,2.62857142857143,6.28719162010423,5.90742943819795,3824.22857142857
1.02429304028055,"exp4","experience.675758f40df8b09c8aa98ad0","experience","7",68,0.749616164097526,0.79424778761062,0.771609344092993,1.08823529411765,3.44117647058824,6.36220181543296,6.54886407859636,3994.52941176471
0.951902418854641,"exp4","experience.67df65cf111af9caf43e00a5","experience","3",69,1.44264665607712,0.380240169313881,0.740643104853389,0.608695652173913,7.18840579710145,12.1502914478497,6.237861187215,2588.21739130435
0.983706028158643,"exp4","experience.67df65cf111af9caf43e00a5","experience","5",71,1.1515465019137,0.494570024365008,0.754665741576294,0.112676056338028,5.32394366197183,9.82109584217808,6.43625295592677,2502.64788732394
0.729382428887867,"exp4","experience.67df65cf111af9caf43e00a5","experience","7",71,1.02084180002856,0.379823371231007,0.622687380617575,2.15492957746479,6.69014084507042,9.92312503512763,6.05285239641582,2547.95774647887
1.30956879905072,"exp4","experience.68dc82cf2d34a90250ee5972","experience","3",68,1.19431029584838,0.625284181451185,0.864166266257992,-0.647058823529412,3.5,9.09080134025058,6.57782477368411,5014.94117647059
